REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
TETTET6CPT2,0.1580260027,0.1580260027
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0213760939,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0544620098,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0493337160,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0044776597,NaN
TMABADH,0.0358558813,NaN
TMDK1m,0.0501587052,NaN
TMDPP,0.0054522107,0.0054522107
TMDPPK,NaN,NaN
TMLYSOX,0.0001936810,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0848135793,15.0715173011
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.3342737418,0.0181417035
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0691328152,NaN
TRDR2,0.0009140844,NaN
TRDR3,0.0007312675,NaN
TRDRm,0.0059234121,NaN
TREH,0.0007858372,NaN
TREHe,0.0000789754,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0034887087,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000764884,NaN
TRPO2,0.0000177013,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.2102331248,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000004396,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0043810401,0.0043810401
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0002298431,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0034887087,NaN
TYR3MO2,0.0000002668,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000043015,NaN
TYRDOPO,0.0000000289,NaN
TYRDOPO3,0.0000008877,NaN
TYROXDAc,0.3060835853,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,2.3915599449,2.1005986460
UAG2EMAi,0.0000592398,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000012860,NaN
UDPDOLPT_U,0.0000012860,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0006757954,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0001581543,NaN
UDPGNP,NaN,NaN
UDPGP,0.2202492397,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0004835427,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000006861,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001555,NaN
UGT1A3r,0.0000001677,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000007126,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000001547,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,0.7169047235,0.5329817451
UMPK2n,0.7169047235,0.5329817451
UMPK3,0.7169047235,0.5467544718
UMPK3n,0.7169047235,0.5467544718
UMPK4,0.7169047235,0.5445637295
UMPK4n,0.7169047235,0.5445637295
UMPK5,0.7169047235,0.5467544718
UMPK5n,0.7169047235,0.5467544718
UMPK6,0.7169047235,0.5241105050
UMPK6n,0.7169047235,0.5241105050
UMPK7,0.7169047235,0.5407228992
UMPK7n,0.7169047235,0.5407228992
UMPKm,NaN,NaN
UMPKn,0.7169047235,0.5467544718
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000748990,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0002057043,0.0002057043
URIDK2m,0.0006814699,0.0097428363
URIK1,0.0100143943,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,1.3275927807,1.1546620059
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0001192993,NaN
XANtx,NaN,NaN
XAO2x,0.0000030357,NaN
XAOx,0.0000036739,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0001241472,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000072158,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0431801070,0.0251047133
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,1.4840411968,NaN
r0013,0.0236692610,NaN
r0016,0.0000041159,0.0000164638
r0021,1.0511024953,1.0511024953
r0022,1.1678916614,1.1678916614
r0023,0.0683699735,NaN
r0024,0.0005142853,NaN
r0027,0.0381573336,0.0009782841
r0028,0.0010296191,NaN
r0033,0.0003636671,NaN
r0034,0.0000473596,NaN
r0047,0.3297160941,NaN
r0051,0.0105617480,0.0229752310
r0055,NaN,NaN
r0062,0.0000005846,NaN
r0068,0.1669616075,NaN
r0074,0.0131074081,0.7307966655
r0081,0.0573743431,0.0556779190
r0083,0.4560788016,NaN
r0084,0.0911702397,NaN
r0085,0.0550801290,NaN
r0086,0.1976287038,NaN
r0093,0.0025796346,NaN
r0097,2.4852502583,NaN
r0113,0.0000000000,NaN
r0119,7.8221973368,NaN
r0120,0.0000013069,NaN
r0121,0.0000013069,NaN
r0122,0.0001708147,NaN
r0129,0.0197773416,0.0198083104
r0130,0.0140506789,0.0140726805
r0139,0.0054876969,0.0054565616
r0142,0.0044213976,NaN
r0145,0.0002571426,NaN
r0149,0.0056286902,0.0054876969
r0153,0.0001708147,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0000278886,NaN
r0163,0.0420090255,NaN
r0165,0.0001708147,NaN
r0166,0.8781489141,NaN
r0170,0.0003820756,0.0007641512
r0173,0.5675016032,3.2452633744
r0178,0.0047500229,0.0043020957
r0179,NaN,NaN
r0181,0.0039856427,0.0030242436
r0186,0.0000104092,NaN
r0191,0.0743914594,NaN
r0193,0.0000118967,0.0000118967
r0196,0.0001477870,0.0001125573
r0202,0.0378461463,0.1780995120
r0205,0.1551917699,NaN
r0208,0.0300729609,NaN
r0210,0.0007613791,NaN
r0221,0.0050812012,NaN
r0224,0.1138251423,NaN
r0226,0.1138251423,NaN
r0236,NaN,NaN
r0239,0.0090708989,0.0090708989
r0242,0.0055533461,0.0072577103
r0245,0.5579811233,0.5579811233
r0246,0.1746335799,NaN
r0249,1.3783258988,0.0004449322
r0267,0.0037576568,NaN
r0268,0.0037080322,NaN
r0276,0.0033359828,0.0033359828
r0280,0.0001708147,NaN
r0281,0.0037083660,0.0000018933
r0283,0.0028512083,NaN
r0287,0.0286569601,NaN
r0301,NaN,NaN
r0308,0.0237964878,NaN
r0309,0.0001441063,0.0001546385
r0310,292.6367529223,NaN
r0311,0.0001812603,NaN
r0317,0.1464976812,0.1437335740
r0319,0.0316869350,NaN
r0321,0.0002034582,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0122438280,NaN
r0354,1.4529831093,NaN
r0355,1.4529831093,NaN
r0357,1.4529460574,NaN
r0358,1.4529460574,NaN
r0360,0.0699932383,NaN
r0361,0.0699932383,NaN
r0363,1.4529460574,NaN
r0364,1.4529460574,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000128297,NaN
r0377,0.0000025335,NaN
r0380,0.9612895389,NaN
r0381,NaN,NaN
r0383,0.2019037228,NaN
r0384,4.1423638873,NaN
r0385,0.0003449849,NaN
r0386,0.0003449849,NaN
r0388,0.0000754244,NaN
r0389,0.0076817568,NaN
r0390,0.0000054087,0.0000020545
r0391,0.0000376299,0.0022945047
r0393,1.0568560581,NaN
r0394,0.0000101006,0.0009292579
r0395,0.0000585837,NaN
r0399,0.0000004950,NaN
r0400,0.0036935874,NaN
r0402,0.0110316380,NaN
r0403,0.0000764884,NaN
r0407,0.0017045808,0.0011363872
r0408,0.3101562710,0.3101562710
r0409,0.3101562710,0.3101562710
r0410,0.0222873229,0.3744252504
r0413,0.0001708147,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0304051791,0.1437335740
r0430,0.0000000000,NaN
r0431,0.0000081576,0.0043854788
r0432,0.0000177340,0.0095336495
r0433,0.0070549006,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000044716,0.0070549006
r0438,0.0000000000,NaN
r0440,0.0000397035,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000002090,NaN
r0444,0.0000000000,NaN
r0446,0.0000536522,NaN
r0450,0.0011865107,0.0008253987
r0451,4.1423638873,NaN
r0456,0.0000084355,NaN
r0463,0.0001013829,0.0001013829
r0464,1.0010235125,1.0013302873
r0465,0.0028512083,NaN
r0466,NaN,NaN
r0470,0.0000008788,NaN
r0472,0.0000008788,0.0000008788
r0474,0.0000008788,0.0000008788
r0475,0.0000008788,0.0000008788
r0480,NaN,NaN
r0483,0.0003068835,0.0430116961
r0488,0.0000003657,0.0000003657
r0494,0.0030355987,0.0052656045
r0497,0.0007570072,0.0007570072
r0502,0.0009292579,NaN
r0504,0.0005304851,NaN
r0509,0.0199380163,NaN
r0510,0.0000582488,NaN
r0511,0.0000582488,NaN
r0512,0.1138251423,0.0024104148
r0514,0.1138251423,NaN
r0517,0.0001488326,0.0001515636
r0522,0.0066152218,NaN
r0523,0.1647786929,NaN
r0525,0.0012613463,0.0703256993
r0527,NaN,NaN
r0531,0.0026936836,0.0026936836
r0537,0.0001747593,NaN
r0539,0.0021363294,NaN
r0541,3.9442511863,NaN
r0545,0.0032516983,NaN
r0546,0.0011887013,NaN
r0547,0.0047609771,0.0041797104
r0548,0.0017404382,NaN
r0549,1.0568560581,1.0019451832
r0552,0.0188510344,0.0275095867
r0553,0.0230122482,0.0277134450
r0555,0.0899115001,NaN
r0556,0.2055872935,55.0368787368
r0557,55.0368787368,NaN
r0558,NaN,NaN
r0559,0.0000285468,0.0000285468
r0560,12.0071660891,NaN
r0561,0.1576711551,NaN
r0568,0.0084043295,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0007641512,0.0007641512
r0578,0.0012239972,0.0010105532
r0579,0.0001890030,NaN
r0580,NaN,NaN
r0584,0.0044610326,0.0047387371
r0587,0.0034344522,0.0034344522
r0590,0.0441662931,NaN
r0591,0.0048173881,0.0047387371
r0594,0.0042683025,NaN
r0595,5.3332685079,NaN
r0596,0.0159613616,NaN
r0598,NaN,NaN
r0603,0.0096203595,NaN
r0604,0.1576711551,NaN
r0610,0.3101562710,0.3101562710
r0611,0.3101562710,0.3101562710
r0614,0.0000291312,0.0000291312
r0615,0.4188834760,0.7381840544
r0616,1.3055034238,2.3006441307
r0617,0.1862390963,0.2505762387
r0618,0.5804377394,NaN
r0620,4.1423638873,0.0420090255
r0625,NaN,NaN
r0626,NaN,NaN
r0627,0.8043924074,0.8303824488
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0001441063,0.0001546385
r0634,0.0048670081,0.0286048737
r0636,0.0000142240,0.0000142240
r0637,0.0000711200,NaN
r0638,0.0001441063,0.0001546385
r0639,0.0286048737,NaN
r0641,7.6457501765,7.6457501765
r0642,0.6353394965,0.5975917024
r0643,1.0568560581,0.9940644559
r0644,0.0000285468,0.0000285468
r0645,NaN,NaN
r0647,NaN,NaN
r0648,5.4318716321,NaN
r0649,5.4318716321,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0001441063,0.0001546385
r0653,0.0286048737,NaN
r0655,59.2426788294,NaN
r0656,0.1576711551,NaN
r0660,0.0054184801,0.0054184801
r0661,0.0108369602,NaN
r0666,2.3201989483,2.4752324824
r0668,0.0009847647,0.0009847647
r0669,0.0054184801,NaN
r0670,0.0003449849,NaN
r0672,NaN,NaN
r0673,0.4020323273,NaN
r0678,0.0170027929,NaN
r0679,0.0012239972,0.0010335238
r0680,0.0001890030,0.0001595911
r0681,0.0170027929,NaN
r0682,0.1323258953,NaN
r0683,6.7270897042,NaN
r0686,0.0768789153,0.2095173926
r0688,NaN,NaN
r0691,0.0170027929,NaN
r0692,0.0170027929,NaN
r0693,0.0170027929,NaN
r0694,0.0170027929,NaN
r0695,0.0170027929,NaN
r0696,0.0170027929,NaN
r0697,0.0170027929,NaN
r0698,NaN,NaN
r0701,0.0170027929,NaN
r0702,0.0170027929,NaN
r0706,NaN,NaN
r0707,0.0042621560,0.0067167609
r0708,0.0000013069,NaN
r0709,0.0006617961,NaN
r0712,0.0170027929,NaN
r0713,0.0170027929,NaN
r0714,0.0018325609,NaN
r0715,0.0036651218,NaN
r0716,0.0054184801,NaN
r0717,0.0108369602,NaN
r0718,0.0018325609,NaN
r0719,0.0036651218,NaN
r0720,0.0054184801,NaN
r0721,0.0108369602,NaN
r0722,0.0018325609,0.0002567910
r0723,0.0036651218,NaN
r0724,0.0048670081,0.0286048737
r0726,0.0018325609,0.0002567910
r0727,0.0036651218,NaN
r0728,0.0054184801,0.0054184801
r0729,0.0108369602,NaN
r0730,0.0000017439,NaN
r0731,0.0054184801,NaN
r0732,0.0286048737,NaN
r0733,0.0018325609,NaN
r0734,0.0002615868,NaN
r0735,0.0001441063,0.0001546385
r0737,0.8856045744,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.0011887013,0.0014825287
r0753,0.0017404382,NaN
r0754,0.0011887013,0.0014764190
r0755,0.0017404382,NaN
r0756,0.0011887013,0.0014699489
r0757,0.0017404382,NaN
r0758,0.6353394965,0.6199892797
r0760,0.0170027929,NaN
r0761,0.0170027929,NaN
r0762,0.0170027929,NaN
r0763,0.0170027929,NaN
r0764,0.0170027929,NaN
r0765,0.0170027929,NaN
r0766,0.0170027929,NaN
r0767,0.0170027929,NaN
r0768,0.0170027929,NaN
r0769,0.0170027929,NaN
r0770,0.0170027929,NaN
r0771,0.0170027929,NaN
r0772,0.0170027929,NaN
r0773,0.0170027929,NaN
r0774,0.0000283718,0.0000504514
r0775,0.0000013069,NaN
r0776,0.0006617961,NaN
r0777,0.0000013069,NaN
r0778,0.0014062633,NaN
r0779,0.0159613616,NaN
r0780,0.0000131543,0.0000222237
r0781,0.0004790043,0.0008121089
r0782,0.0039841489,NaN
r0783,0.0000215087,0.0000363382
r0784,NaN,NaN
r0786,0.0001747674,NaN
r0787,0.0655655378,NaN
r0788,NaN,NaN
r0789,NaN,NaN
r0791,0.0001546385,0.1012836888
r0795,NaN,NaN
r0796,NaN,NaN
r0797,NaN,NaN
r0800,NaN,NaN
r0801,NaN,NaN
r0802,NaN,NaN
r0803,NaN,NaN
r0804,NaN,NaN
r0805,NaN,NaN
r0806,NaN,NaN
r0807,NaN,NaN
r0808,NaN,NaN
r0809,NaN,NaN
r0812,0.0000103724,0.0000105584
r0813,NaN,NaN
r0817,NaN,NaN
r0818,NaN,NaN
r0819,NaN,NaN
r0821,NaN,NaN
r0822,NaN,NaN
r0825,NaN,NaN
r0826,NaN,NaN
r0829,NaN,NaN
r0830,NaN,NaN
r0834,NaN,NaN
r0835,NaN,NaN
r0836,NaN,NaN
r0838,NaN,NaN
r0839,NaN,NaN
r0840,NaN,NaN
r0841,NaN,NaN
r0842,NaN,NaN
r0845,NaN,NaN
r0853,NaN,NaN
r0859,NaN,NaN
r0860,NaN,NaN
r0870,NaN,NaN
r0871,NaN,NaN
r0879,NaN,NaN
r0881,NaN,NaN
r0885,NaN,NaN
r0886,NaN,NaN
r0892,NaN,NaN
r0899,NaN,NaN
r0907,NaN,NaN
r0908,NaN,NaN
r0909,NaN,NaN
r0911,NaN,NaN
r0913,NaN,NaN
r0915,NaN,NaN
r0917,NaN,NaN
r0921,NaN,NaN
r0924,NaN,NaN
r0925,NaN,NaN
r0926,NaN,NaN
r0927,NaN,NaN
r0931,NaN,NaN
r0932,NaN,NaN
r0934,NaN,NaN
r0936,NaN,NaN
r0937,NaN,NaN
r0940,NaN,NaN
r0941,NaN,NaN
r0942,NaN,NaN
r0944,NaN,NaN
r0946,NaN,NaN
r0947,NaN,NaN
r0950,NaN,NaN
r0954,NaN,NaN
r0960,NaN,NaN
r0961,NaN,NaN
r0962,NaN,NaN
r0968,NaN,NaN
r0970,NaN,NaN
r0973,NaN,NaN
r0974,NaN,NaN
r0975,NaN,NaN
r0983,NaN,NaN
r0984,NaN,NaN
r0986,NaN,NaN
r0987,NaN,NaN
r0988,NaN,NaN
r0989,NaN,NaN
r0990,NaN,NaN
r0992,NaN,NaN
r0993,NaN,NaN
r0994,NaN,NaN
r0995,NaN,NaN
r0997,NaN,NaN
r0998,NaN,NaN
r0999,NaN,NaN
r1000,NaN,NaN
r1001,NaN,NaN
r1002,NaN,NaN
r1003,NaN,NaN
r1004,NaN,NaN
r1005,NaN,NaN
r1006,NaN,NaN
r1007,NaN,NaN
r1008,NaN,NaN
r1010,NaN,NaN
r1011,NaN,NaN
r1012,NaN,NaN
r1013,NaN,NaN
r1014,NaN,NaN
r1015,NaN,NaN
r1017,NaN,NaN
r1018,NaN,NaN
r1019,NaN,NaN
r1020,NaN,NaN
r1021,NaN,NaN
r1024,NaN,NaN
r1025,NaN,NaN
r1026,NaN,NaN
r1027,NaN,NaN
r1028,NaN,NaN
r1029,NaN,NaN
r1030,NaN,NaN
r1033,NaN,NaN
r1034,NaN,NaN
r1043,NaN,NaN
r1044,NaN,NaN
r1045,NaN,NaN
r1048,NaN,NaN
r1049,NaN,NaN
r1050,NaN,NaN
r1051,NaN,NaN
r1052,NaN,NaN
r1054,NaN,NaN
r1055,NaN,NaN
r1056,NaN,NaN
r1057,NaN,NaN
r1059,NaN,NaN
r1061,NaN,NaN
r1062,NaN,NaN
r1063,NaN,NaN
r1064,NaN,NaN
r1067,NaN,NaN
r1068,NaN,NaN
r1071,NaN,NaN
r1073,NaN,NaN
r1074,NaN,NaN
r1076,NaN,NaN
r1077,NaN,NaN
r1078,NaN,NaN
r1080,NaN,NaN
r1081,NaN,NaN
r1082,NaN,NaN
r1088,NaN,NaN
r1090,NaN,NaN
r1092,NaN,NaN
r1093,NaN,NaN
r1094,NaN,NaN
r1095,NaN,NaN
r1096,NaN,NaN
r1097,NaN,NaN
r1098,NaN,NaN
r1099,NaN,NaN
r1100,NaN,NaN
r1101,NaN,NaN
r1102,NaN,NaN
r1103,NaN,NaN
r1104,NaN,NaN
r1105,NaN,NaN
r1106,NaN,NaN
r1109,NaN,NaN
r1112,NaN,NaN
r1113,NaN,NaN
r1116,NaN,NaN
r1117,NaN,NaN
r1127,NaN,NaN
r1128,NaN,NaN
r1129,NaN,NaN
r1130,NaN,NaN
r1131,NaN,NaN
r1132,NaN,NaN
r1133,NaN,NaN
r1134,NaN,NaN
r1135,0.0000006184,0.0000129849
r1140,NaN,NaN
r1143,NaN,NaN
r1144,NaN,NaN
r1146,NaN,NaN
r1147,NaN,NaN
r1148,NaN,NaN
r1150,NaN,NaN
r1154,0.0058296144,0.0068100244
r1155,NaN,NaN
r1156,0.0100143943,0.0100143943
r1159,NaN,NaN
r1162,NaN,NaN
r1163,NaN,NaN
r1164,0.0000553897,NaN
r1165,0.0004279227,NaN
r1166,0.0000038181,NaN
r1167,0.0000040332,NaN
r1168,0.0004392849,NaN
r1169,0.0004392751,NaN
r1170,0.0004392751,NaN
r1171,0.0000023124,NaN
r1172,0.0636512520,NaN
r1173,0.0000983952,NaN
r1174,0.0636512520,NaN
r1175,0.0014972293,NaN
r1176,0.0000983952,NaN
r1177,0.0037544090,NaN
r1178,0.0000765633,NaN
r1179,0.0717910578,NaN
r1180,0.0001004517,NaN
r1181,0.0717910578,NaN
r1182,5.1481881706,NaN
r1183,0.0737783258,NaN
r1184,0.0001011729,NaN
r1185,0.0000003980,NaN
r1186,0.0000003980,NaN
r1187,0.0000003980,NaN
r1188,0.0000003980,NaN
r1189,0.0000003980,NaN
r1190,0.0000003980,NaN
r1251,0.0001812603,NaN
r1252,0.0000996272,NaN
r1253,0.0001812603,NaN
r1254,0.0000996272,NaN
r1255,0.0001812603,NaN
r1257,0.0001812603,NaN
r1259,0.0001812603,NaN
r1260,0.0001812603,NaN
r1262,0.0001812603,NaN
r1290,NaN,NaN
r1291,NaN,NaN
r1292,NaN,NaN
r1293,NaN,NaN
r1294,NaN,NaN
r1298,NaN,NaN
r1299,NaN,NaN
r1301,NaN,NaN
r1302,NaN,NaN
r1303,NaN,NaN
r1304,NaN,NaN
r1313,0.0003833989,NaN
r1314,0.2607094914,NaN
r1315,0.0170027929,NaN
r1316,0.2607094914,NaN
r1317,0.0000043045,NaN
r1318,NaN,NaN
r1319,NaN,NaN
r1320,NaN,NaN
r1321,NaN,NaN
r1322,NaN,NaN
r1323,NaN,NaN
r1324,NaN,NaN
r1325,NaN,NaN
r1326,NaN,NaN
r1327,NaN,NaN
r1328,NaN,NaN
r1329,NaN,NaN
r1330,NaN,NaN
r1331,NaN,NaN
r1332,NaN,NaN
r1333,NaN,NaN
r1334,NaN,NaN
r1335,NaN,NaN
r1336,NaN,NaN
r1337,NaN,NaN
r1338,NaN,NaN
r1339,NaN,NaN
r1340,NaN,NaN
r1341,NaN,NaN
r1342,NaN,NaN
r1343,NaN,NaN
r1344,NaN,NaN
r1345,NaN,NaN
r1346,NaN,NaN
r1347,NaN,NaN
r1348,NaN,NaN
r1349,NaN,NaN
r1350,NaN,NaN
r1351,NaN,NaN
r1352,NaN,NaN
r1353,NaN,NaN
r1354,NaN,NaN
r1355,NaN,NaN
r1356,NaN,NaN
r1357,NaN,NaN
r1358,NaN,NaN
r1359,NaN,NaN
r1364,NaN,NaN
r1365,NaN,NaN
r1367,NaN,NaN
r1368,NaN,NaN
r1374,NaN,NaN
r1375,NaN,NaN
r1377,NaN,NaN
r1378,0.0366331926,0.5055380579
r1380,0.0000363382,0.0000215087
r1381,0.0013092514,0.0013092514
r1382,0.0000150653,NaN
r1383,0.0000424540,NaN
r1384,NaN,NaN
r1386,NaN,NaN
r1391,0.0497112753,0.0497112753
r1392,0.0000053455,0.0000011517
r1393,0.0020569928,NaN
r1400,NaN,NaN
r1401,NaN,NaN
r1402,NaN,NaN
r1403,NaN,NaN
r1411,1.0629029920,NaN
r1418,18.2666492510,184.4450322425
r1421,NaN,NaN
r1423,NaN,NaN
r1427,NaN,NaN
r1428,NaN,NaN
r1429,NaN,NaN
r1430,NaN,NaN
r1431,0.0000000000,NaN
r1432,0.0000000000,NaN
r1433,NaN,NaN
r1434,NaN,NaN
r1435,NaN,NaN
r1436,NaN,NaN
r1437,NaN,NaN
r1440,NaN,NaN
r1441,NaN,NaN
r1443,0.0001259279,NaN
r1444,0.0001259279,NaN
r1445,0.0000164094,NaN
r1446,0.0000065664,NaN
r1447,0.0000520446,NaN
r1448,0.0001012682,NaN
r1449,0.0000520446,NaN
r1450,0.0000025974,NaN
r1451,0.0000446514,NaN
r1453,0.0442573157,NaN
r1454,NaN,NaN
r1455,NaN,NaN
r1456,NaN,NaN
r1457,NaN,NaN
r1459,NaN,NaN
r1464,NaN,NaN
r1466,NaN,NaN
r1467,NaN,NaN
r1468,NaN,NaN
r1472,0.0000209618,NaN
r1474,0.0000115660,NaN
r1477,0.0000237441,NaN
r1479,5.0460444672,NaN
r1481,5.0460444672,NaN
r1487,0.0001812603,0.0001812603
r1493,NaN,NaN
r1495,NaN,NaN
r1497,NaN,NaN
r1498,NaN,NaN
r1499,NaN,NaN
r1500,NaN,NaN
r1501,NaN,NaN
r1502,NaN,NaN
r1503,NaN,NaN
r1512,NaN,NaN
r1514,NaN,NaN
r1515,NaN,NaN
r1516,NaN,NaN
r1517,NaN,NaN
r1518,NaN,NaN
r1519,NaN,NaN
r1520,NaN,NaN
r1521,NaN,NaN
r1522,NaN,NaN
r1523,NaN,NaN
r1525,NaN,NaN
r1526,NaN,NaN
r1527,NaN,NaN
r1529,NaN,NaN
r1530,NaN,NaN
r1531,NaN,NaN
r1532,NaN,NaN
r1533,NaN,NaN
r1536,NaN,NaN
r1538,NaN,NaN
r1540,NaN,NaN
r1544,NaN,NaN
r1546,NaN,NaN
r1547,NaN,NaN
r1548,NaN,NaN
r1549,NaN,NaN
r1551,NaN,NaN
r1552,NaN,NaN
r1553,NaN,NaN
r1554,NaN,NaN
r1556,NaN,NaN
