REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
RTOTAL3CRNt,0.9732886495,0.6972016934
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0289424627,5.2539150770
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0006856694,NaN
S23T3g,0.0002497430,NaN
S23T4g,0.0006856694,NaN
S23Tg,0.0000745228,NaN
S26Tg,0.0001262038,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0017431663,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.3261299875,NaN
S2TASE2ly,0.3261299875,NaN
S2TASE3ly,0.3261299875,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0103305276,NaN
S3T2g,0.0100074292,NaN
S3T3g,0.0036798181,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0074167161,NaN
S4T2g,0.0148334323,NaN
S4T3g,0.0148334323,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0148334323,NaN
S4TASE1ly,0.0161179348,0.0161179348
S4TASE2ly,0.0161179348,0.0161179348
S4TASE3ly,0.0161179348,0.0161179348
S4TASE4ly,0.0161179348,0.0161179348
S4TASE5ly,0.0161179348,0.0161179348
S6T10g,0.0164583384,NaN
S6T11g,0.0100741677,NaN
S6T12g,0.0100741677,NaN
S6T13g,0.0100741677,NaN
S6T14g,0.0164583384,NaN
S6T15g,0.0626217371,NaN
S6T16g,0.0164583384,NaN
S6T17g,0.0164583384,NaN
S6T18g,0.0626217371,NaN
S6T19g,0.0050534359,NaN
S6T1g,0.1540921848,NaN
S6T20g,0.0101068717,NaN
S6T21g,0.0101068717,NaN
S6T22g,0.0031578034,NaN
S6T23g,0.0063156069,NaN
S6T24g,0.0101068717,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0164583384,NaN
S6TASE10ly,0.0029676548,0.0017651230
S6TASE11ly,0.0087988594,0.0052334487
S6TASE12ly,0.0087988594,0.0052334487
S6TASE13ly,0.0087988594,0.0052334487
S6TASE14ly,0.0087988594,0.0052334487
S6TASE15ly,0.0087988594,0.0052334487
S6TASE16ly,0.0087988594,0.0052334487
S6TASE17ly,0.0087988594,0.0052334487
S6TASE18ly,0.0087988594,0.0052334487
S6TASE19ly,0.0087988594,0.0052334487
S6TASE1ly,0.0048185242,0.0052334487
S6TASE20ly,0.0087988594,0.0052334487
S6TASE21ly,0.0087988594,0.0052334487
S6TASE22ly,0.0029676548,0.0017651230
S6TASE23ly,0.0087988594,0.0052334487
S6TASE24ly,0.0087988594,0.0052334487
S6TASE25ly,0.0029676548,0.0017651230
S6TASE26ly,0.0087988594,0.0052334487
S6TASE2ly,0.0087988594,0.0052334487
S6TASE3ly,0.0087988594,0.0052334487
S6TASE4ly,0.0029676548,0.0017651230
S6TASE5ly,0.0029676548,0.0017651230
S6TASE6ly,0.0029676548,0.0017651230
S6TASE7ly,0.0029676548,0.0017651230
S6TASE8ly,0.0029676548,0.0017651230
S6TASE9ly,0.0029676548,0.0017651230
SACCD3m,0.0215321872,NaN
SACCD4m,0.0079008772,NaN
SADT,0.0836564809,NaN
SALMCOM,0.0018975988,NaN
SALMCOM2,0.0012512773,NaN
SAMHISTA,0.0001230411,NaN
SARCOXp,0.0183163401,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0012082792,NaN
SBPP1er,0.0036577343,NaN
SBPP3er,0.0036577343,NaN
SBTD_D2,0.0225956617,NaN
SBTR,3.3635097077,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1249227872,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.1056795756,NaN
SELCYSLY,0.0573777718,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000095474,NaN
SELCYSTS,0.0156364794,NaN
SELMETAT,0.0002194223,NaN
SELNPS,1.1131722426,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000078230,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.3517278321,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0013189774,NaN
SGPL12r,0.0013190215,NaN
SIAASE,0.0611082520,NaN
SIAASE2ly,0.0038744429,NaN
SIAASE3ly,0.0038744429,NaN
SIAASE4ly,0.0038744429,NaN
SIAASEly,0.0038744429,NaN
SIAT4Bg,0.0001868291,NaN
SIAT9g,0.0010162823,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,2.5168484818,0.5119069838
SLDxm,190.3884558946,8142.1697682860
SMPD3g,0.0193529708,NaN
SMPD3l,0.0224283181,NaN
SMPD4,0.0097552301,NaN
SMS,0.0070735143,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000258543,NaN
SOAT11r,0.0002430304,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,20.7434955679,NaN
SPODMm,24.7897220596,NaN
SPODMn,1066.6803758996,NaN
SPODMx,1066.6803758996,NaN
SPR,0.0038898465,NaN
SPRMS,1.2021609319,NaN
SPRn,0.0037207228,NaN
SPTix,0.0000081729,NaN
SQLEr,0.0000320357,NaN
SQLSr,0.0003900329,NaN
SR5AR2r,0.0007522129,NaN
SR5ARr,0.0007522129,NaN
SRTN23OX,0.0006851807,NaN
SRTNACT,0.0000949159,NaN
SRTNMTX,0.0000117959,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,34.5979839498,NaN
ST3GAL22g,34.5979839498,NaN
ST3GAL23g,0.0001868291,NaN
ST3GAL31g,0.0002497430,NaN
ST3GAL61g,0.0002800699,NaN
ST3GAL62g,0.0073383830,NaN
ST6GALNAC21,0.0000404342,NaN
ST6GALNAC22,0.0000404342,NaN
ST6GALNAC23,0.0000404342,NaN
ST6GALNAC24,0.0000404342,NaN
ST6GALNAC25,0.0000404342,NaN
ST6GALNAC26,0.0000404342,NaN
ST6GALNAC27,0.0000404342,NaN
ST6GALNAC28,0.0000404342,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000169100,NaN
ST8SIA12,0.0000169100,NaN
ST8SIA51g,0.0000457321,NaN
ST8SIA52g,0.0000457321,NaN
ST8SIA53g,0.0000457321,NaN
ST8SIA54g,0.0000457321,NaN
ST8SIA55g,0.0000457321,NaN
ST8SIA56g,0.0000457321,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0295672589,5.2539150770
STRDNCCPT2,0.0001522933,0.0001538940
STRDNCCRNt,0.0006980585,0.0001120394
STRDNCt,NaN,NaN
STS1,0.0000971912,NaN
STS1r,0.0003710938,NaN
STS2,0.0000971912,NaN
STS2r,0.0003710938,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.6185843516,0.6171673275
SUCOAS1m,0.0322044894,2.6971259839
SUCOASm,0.2662838708,1.9852766330
SUCRe,0.0000780321,NaN
SULFOX,0.0029407747,NaN
T2M26DCOAHLm,16.6949445046,16.6949445046
T2M26DCOAHLx,14.1762324664,14.1762324664
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000015230,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0295679176,5.2539150770
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0295672589,5.2539150770
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.5615690806,0.0488037878
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0295679176,5.2539150770
TETTET6CPT2,0.0940935545,0.0940935545
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0353137203,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0206357551,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0569055630,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0000665561,NaN
TMABADH,0.0489694044,NaN
TMDK1m,0.1343701251,NaN
TMDPP,0.0005258965,0.0005258965
TMDPPK,NaN,NaN
TMLYSOX,0.0001436861,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0295659245,5.2539150770
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.1270969989,0.0068978079
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0230432748,NaN
TRDR2,0.0003046816,NaN
TRDR3,0.0002437453,NaN
TRDRm,0.0026287378,NaN
TREH,0.0012114688,NaN
TREHe,0.0010076262,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0309906079,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000116946,NaN
TRPO2,0.0002457870,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.0608073391,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000430663,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0016657517,0.0016657517
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0006718007,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0309906079,NaN
TYR3MO2,0.0000480925,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000138446,NaN
TYRDOPO,0.0000000263,NaN
TYRDOPO3,0.0000008086,NaN
TYROXDAc,0.0884235151,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,1.5443938529,1.3565002388
UAG2EMAi,0.0000977726,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000018366,NaN
UDPDOLPT_U,0.0000018366,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0011498913,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0004155648,NaN
UDPGNP,NaN,NaN
UDPGP,3.8223473122,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0017277260,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000013647,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001181,NaN
UGT1A3r,0.0000001677,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000005107,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000001547,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,1.5426210600,1.1468593213
UMPK2n,1.5426210600,1.1468593213
UMPK3,1.5426210600,1.1764951954
UMPK3n,1.5426210600,1.1764951954
UMPK4,1.5426210600,1.1717812006
UMPK4n,1.5426210600,1.1717812006
UMPK5,1.5426210600,1.1764951954
UMPK5n,1.5426210600,1.1764951954
UMPK6,1.5426210600,1.1277703666
UMPK6n,1.5426210600,1.1277703666
UMPK7,1.5426210600,1.1635165798
UMPK7n,1.5426210600,1.1635165798
UMPKm,NaN,NaN
UMPKn,1.5426210600,1.1764951954
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0001264366,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0001661142,0.0001661142
URIDK2m,0.0011143801,0.0159320642
URIK1,0.0067589505,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,0.5374919289,0.4674788217
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000024041,NaN
XANtx,NaN,NaN
XAO2x,0.0000000612,NaN
XAOx,0.0000000740,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0002146618,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000201612,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0071556373,0.0041602542
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,3.2781894734,NaN
r0013,0.0284891312,NaN
r0016,0.0000040580,0.0000162320
r0021,0.5462006646,0.5462006646
r0022,0.6068896273,0.6068896273
r0023,0.0766323027,NaN
r0024,0.0028254514,NaN
r0027,0.0129613048,0.0003323041
r0028,0.0050792022,NaN
r0033,0.0004451533,NaN
r0034,0.0001914686,NaN
r0047,0.3129857258,NaN
r0051,0.0216307988,0.0470540103
r0055,NaN,NaN
r0062,0.0000002250,NaN
r0068,0.0672342132,NaN
r0074,0.0187421773,1.0449602703
r0081,0.0784489122,0.0761293627
r0083,0.3277816037,NaN
r0084,0.0576785382,NaN
r0085,0.0353560652,NaN
r0086,0.1268583328,NaN
r0093,0.0006751584,NaN
r0097,1.0007920271,NaN
r0113,0.0000000000,NaN
r0119,10.2557845146,NaN
r0120,0.0000033930,NaN
r0121,0.0000033930,NaN
r0122,0.0095672519,NaN
r0129,0.0054350634,0.0054435740
r0130,0.0049829008,0.0049907033
r0139,0.3842593098,0.3820791529
r0142,0.0085937326,NaN
r0145,0.0014127257,NaN
r0149,0.3941319386,0.3842593098
r0153,0.0095672519,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0025088305,NaN
r0163,0.0117253515,NaN
r0165,0.0095672519,NaN
r0166,1.1513524458,NaN
r0170,0.0002600219,0.0005200438
r0173,0.4893448194,2.7983230552
r0178,0.0544090370,0.0492782645
r0179,NaN,NaN
r0181,0.2790825235,0.2117634722
r0186,0.0001439657,NaN
r0191,0.6846984672,NaN
r0193,0.0000095474,0.0000095474
r0196,0.0002020495,0.0001538847
r0202,0.0031442608,0.0147965213
r0205,0.2290669469,NaN
r0208,0.0199795256,NaN
r0210,0.0157715756,NaN
r0221,0.0046363875,NaN
r0224,0.4444843511,NaN
r0226,0.4444843511,NaN
r0236,NaN,NaN
r0239,0.0393147308,0.0393147308
r0242,0.0707705018,0.0924905069
r0245,0.3964824665,0.3964824665
r0246,0.1188434708,NaN
r0249,0.6582922553,0.0002125009
r0267,0.0009076190,NaN
r0268,0.0008956327,NaN
r0276,0.0008126097,0.0008126097
r0280,0.0095672519,NaN
r0281,0.0037083660,0.0000018933
r0283,0.0062085758,NaN
r0287,0.0162428011,NaN
r0301,NaN,NaN
r0308,0.0374923420,NaN
r0309,0.0005204316,0.0005584679
r0310,110.7768697543,NaN
r0311,0.0000329548,NaN
r0317,0.0435654411,0.0427434516
r0319,0.0289130278,NaN
r0321,0.0004586102,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0047947880,NaN
r0354,1.2193329532,NaN
r0355,1.2193329532,NaN
r0357,1.2173839453,NaN
r0358,1.2173839453,NaN
r0360,0.0586454288,NaN
r0361,0.0586454288,NaN
r0363,1.2173839453,NaN
r0364,1.2173839453,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000539546,NaN
r0377,0.0000151785,NaN
r0380,1.8113005073,NaN
r0381,NaN,NaN
r0383,0.1971772091,NaN
r0384,1.1561961227,NaN
r0385,0.0010065344,NaN
r0386,0.0010065344,NaN
r0388,0.0001308426,NaN
r0389,0.0133259493,NaN
r0390,0.0000119385,0.0000045348
r0391,0.0000757513,0.0046189836
r0393,0.2500446619,NaN
r0394,0.0000002035,0.0000187263
r0395,0.0000011806,NaN
r0399,0.0000252732,NaN
r0400,0.0008921437,NaN
r0402,0.0039345247,NaN
r0403,0.0000116946,NaN
r0407,0.0008376617,0.0005584411
r0408,2.8546761276,2.8546761276
r0409,2.8546761276,2.8546761276
r0410,0.0292211985,0.4909138084
r0413,0.0095672519,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0090418840,0.0427434516
r0430,0.0000000000,NaN
r0431,0.0000086418,0.0046457735
r0432,0.0000187865,0.0100995075
r0433,0.0074736356,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000047370,0.0074736356
r0438,0.0000000000,NaN
r0440,0.0000420600,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000002214,NaN
r0444,0.0000000000,NaN
r0446,0.0000568366,NaN
r0450,0.0070294669,0.0048900640
r0451,1.1561961227,NaN
r0456,0.0000214633,NaN
r0463,0.0004368434,0.0004368434
r0464,0.2368350768,0.2369076576
r0465,0.0062085758,NaN
r0466,NaN,NaN
r0470,0.0000018599,NaN
r0472,0.0000018599,0.0000018599
r0474,0.0000018599,0.0000018599
r0475,0.0000018599,0.0000018599
r0480,NaN,NaN
r0483,0.0423935424,5.9417285604
r0488,0.0000026339,0.0000026339
r0494,0.2125585791,0.3687079659
r0497,0.0530071270,0.0530071270
r0502,0.0000187263,NaN
r0504,0.0000106903,NaN
r0509,0.0073730388,NaN
r0510,0.0151113217,NaN
r0511,0.0151113217,NaN
r0512,0.4444843511,0.0094126098
r0514,0.4444843511,NaN
r0517,0.0002034790,0.0002072128
r0522,0.0079013989,NaN
r0523,0.1395541539,NaN
r0525,0.0013470536,0.0751042688
r0527,NaN,NaN
r0531,0.0037798603,0.0037798603
r0537,0.0005012052,NaN
r0539,0.0078843877,NaN
r0541,2.8038095503,NaN
r0545,0.0024790519,NaN
r0546,0.0008339985,NaN
r0547,0.0036297062,0.0031865561
r0548,0.0012210996,NaN
r0549,0.2500446619,0.2370531376
r0552,0.1484479498,0.2166322373
r0553,0.1812166381,0.2182375786
r0555,0.0502946608,NaN
r0556,0.0596657548,15.9728593072
r0557,15.9728593072,NaN
r0558,NaN,NaN
r0559,0.0000004676,0.0000004676
r0560,2.1399710842,NaN
r0561,0.2212587160,NaN
r0568,0.0168129001,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0005200438,0.0005200438
r0578,0.0015935483,0.0013156609
r0579,0.0003672831,NaN
r0580,NaN,NaN
r0584,0.0013828085,0.0014688899
r0587,0.0437678292,0.0437678292
r0590,0.0540625430,NaN
r0591,0.0014932698,0.0014688899
r0594,0.0336119890,NaN
r0595,5.9596191075,NaN
r0596,0.0667955858,NaN
r0598,NaN,NaN
r0603,0.0025685660,NaN
r0604,0.2212587160,NaN
r0610,2.8546761276,2.8546761276
r0611,2.8546761276,2.8546761276
r0614,0.0000167767,0.0000167767
r0615,0.5288000509,0.9318862833
r0616,1.6421181059,2.8938486972
r0617,0.2351089247,0.3163283714
r0618,0.7300994420,NaN
r0620,1.1561961227,0.0117253515
r0625,NaN,NaN
r0626,NaN,NaN
r0627,1.1266489687,1.1630511688
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0005204316,0.0005584679
r0634,0.0027586263,0.0162132785
r0636,0.0000115493,0.0000115493
r0637,0.0000577463,NaN
r0638,0.0005204316,0.0005584679
r0639,0.0162132785,NaN
r0641,2.1011487471,2.1011487471
r0642,0.1773046863,0.1667703801
r0643,0.2500446619,0.2351886133
r0644,0.0000004676,0.0000004676
r0645,NaN,NaN
r0647,NaN,NaN
r0648,1.9263465814,NaN
r0649,1.9263465814,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0005204316,0.0005584679
r0653,0.0162132785,NaN
r0655,139.8517224869,NaN
r0656,0.2212587160,NaN
r0660,0.0540502911,0.0540502911
r0661,0.1081005821,NaN
r0666,1.7928209989,1.9126156292
r0668,0.0026129453,0.0026129453
r0669,0.0540502911,NaN
r0670,0.0010065344,NaN
r0672,NaN,NaN
r0673,0.1433881472,NaN
r0678,0.0059496837,NaN
r0679,0.0015935483,0.0013455668
r0680,0.0003672831,0.0003101280
r0681,0.0059496837,NaN
r0682,0.0463039938,NaN
r0683,3.7055626405,NaN
r0686,0.1099285422,0.2995872335
r0688,NaN,NaN
r0691,0.0059496837,NaN
r0692,0.0059496837,NaN
r0693,0.0059496837,NaN
r0694,0.0059496837,NaN
r0695,0.0059496837,NaN
r0696,0.0059496837,NaN
r0697,0.0059496837,NaN
r0698,NaN,NaN
r0701,0.0059496837,NaN
r0702,0.0059496837,NaN
r0706,NaN,NaN
r0707,0.0543158859,0.0855967785
r0708,0.0000033930,NaN
r0709,0.0001599358,NaN
r0712,0.0059496837,NaN
r0713,0.0059496837,NaN
r0714,0.0182801172,NaN
r0715,0.0365602344,NaN
r0716,0.0540502911,NaN
r0717,0.1081005821,NaN
r0718,0.0182801172,NaN
r0719,0.0365602344,NaN
r0720,0.0540502911,NaN
r0721,0.1081005821,NaN
r0722,0.0182801172,0.0025615359
r0723,0.0365602344,NaN
r0724,0.0027586263,0.0162132785
r0726,0.0182801172,0.0025615359
r0727,0.0365602344,NaN
r0728,0.0540502911,0.0540502911
r0729,0.1081005821,NaN
r0730,0.0000173958,NaN
r0731,0.0540502911,NaN
r0732,0.0162132785,NaN
r0733,0.0182801172,NaN
r0734,0.0026093744,NaN
r0735,0.0005204316,0.0005584679
r0737,1.6686918456,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.0008339985,0.0010401491
r0753,0.0012210996,NaN
r0754,0.0008339985,0.0010358625
r0755,0.0012210996,NaN
r0756,0.0008339985,0.0010313231
r0757,0.0012210996,NaN
r0758,0.1773046863,0.1730208893
r0760,0.0059496837,NaN
r0761,0.0059496837,NaN
r0762,0.0059496837,NaN
r0763,0.0059496837,NaN
r0764,0.0059496837,NaN
r0765,0.0059496837,NaN
r0766,0.0059496837,NaN
r0767,0.0059496837,NaN
r0768,0.0059496837,NaN
r0769,0.0059496837,NaN
r0770,0.0059496837,NaN
r0771,0.0059496837,NaN
r0772,0.0059496837,NaN
r0773,0.0059496837,NaN
r0774,0.0000272372,0.0000484339
r0775,0.0000033930,NaN
r0776,0.0001599358,NaN
r0777,0.0000033930,NaN
r0778,0.0007125702,NaN
r0779,0.0667955858,NaN
r0780,0.0001437882,0.0002429257
r0781,0.0012962316,0.0021976444
r0782,0.0028750745,NaN
r0783,0.0000104741,0.0000176957
r0784,NaN,NaN
