REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
UDPDOLPT_U,0.0000023605,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0019366776,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0000550471,NaN
UDPGNP,NaN,NaN
UDPGP,0.0582928838,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0005134041,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000003085,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000114,NaN
UGT1A2r,0.0000001490,NaN
UGT1A3r,0.0000003161,NaN
UGT1A4r,0.0000000808,NaN
UGT1A5r,0.0000000114,NaN
UGT1A5r2,0.0000005639,NaN
UGT1A6r,0.0000000114,NaN
UGT1A7r,0.0000000114,NaN
UGT1A8r,0.0000001419,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,0.4495588463,0.3342238523
UMPK2n,0.4495588463,0.3342238523
UMPK3,0.4495588463,0.3428604966
UMPK3n,0.4495588463,0.3428604966
UMPK4,0.4495588463,0.3414867191
UMPK4n,0.4495588463,0.3414867191
UMPK5,0.4495588463,0.3428604966
UMPK5n,0.4495588463,0.3428604966
UMPK6,0.4495588463,0.3286608474
UMPK6n,0.4495588463,0.3286608474
UMPK7,0.4495588463,0.3390781993
UMPK7n,0.4495588463,0.3390781993
UMPKm,NaN,NaN
UMPKn,0.4495588463,0.3428604966
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000147539,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0000484632,0.0000484632
URIDK2m,0.0003147692,0.0045001906
URIK1,0.0017735016,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,0.9171842116,0.7977128054
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000157381,NaN
XANtx,NaN,NaN
XAO2x,0.0000004005,NaN
XAOx,0.0000004847,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0006585267,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000053405,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0013267997,0.0007713952
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,1.0452862260,NaN
r0013,0.0195042635,NaN
r0016,0.0000036116,0.0000144463
r0021,0.1900261713,0.1900261713
r0022,0.2111401903,0.2111401903
r0023,0.0140144007,NaN
r0024,0.0000397911,NaN
r0027,0.0027146965,0.0000695998
r0028,0.0014927856,NaN
r0033,0.0002254344,NaN
r0034,0.0000122878,NaN
r0047,0.0926955595,NaN
r0051,0.0025287321,0.0055008133
r0055,NaN,NaN
r0062,0.0000052519,NaN
r0068,0.0124816460,NaN
r0074,0.0001143418,0.0063750646
r0081,0.0598418700,0.0580724869
r0083,0.0767846082,NaN
r0084,0.0278995008,NaN
r0085,0.0117308779,NaN
r0086,0.0420906458,NaN
r0093,0.0146743070,NaN
r0097,0.1857912994,NaN
r0113,0.0000000000,NaN
r0119,3.0649383435,NaN
r0120,0.0000014494,NaN
r0121,0.0000014494,NaN
r0122,0.0001987468,NaN
r0129,0.0026130939,0.0026171857
r0130,0.0017833905,0.0017861831
r0139,0.0301701914,0.0299990160
r0142,0.0023834881,NaN
r0145,0.0000198955,NaN
r0149,0.0309453427,0.0301701914
r0153,0.0001987468,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0000143408,NaN
r0163,0.0013128843,NaN
r0165,0.0001987468,NaN
r0166,0.3440813575,NaN
r0170,0.0000642158,0.0001284315
r0173,0.0797135983,0.4558429782
r0178,0.0015113930,0.0013688687
r0179,NaN,NaN
r0181,0.0219122164,0.0166266485
r0186,0.0000000011,NaN
r0191,0.0740059589,NaN
r0193,0.0000146796,0.0000146796
r0196,0.0000170700,0.0000130008
r0202,0.0001783718,0.0008393968
r0205,0.0220891881,NaN
r0208,0.0283120064,NaN
r0210,0.0491557005,NaN
r0221,0.0007247217,NaN
r0224,0.0184489462,NaN
r0226,0.0184489462,NaN
r0236,NaN,NaN
r0239,0.0376760208,0.0376760208
r0242,0.0013122927,0.0017150453
r0245,0.1666421411,0.1666421411
r0246,0.0377467579,NaN
r0249,0.4605162945,0.0001486575
r0267,0.0002741726,NaN
r0268,0.0002705518,NaN
r0276,0.0001821882,0.0001821882
r0280,0.0001987468,NaN
r0281,0.0018953466,0.0000009677
r0283,0.0000037837,NaN
r0287,0.0038228040,NaN
r0301,NaN,NaN
r0308,0.0044236163,NaN
r0309,0.0001044277,0.0001120599
r0310,91.1644622639,NaN
r0311,0.0000028259,NaN
r0317,0.0038353259,0.0037629613
r0319,0.0045194452,NaN
r0321,0.0002866829,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0040264797,NaN
r0354,0.0459229132,NaN
r0355,0.0459229132,NaN
r0357,0.0453965061,NaN
r0358,0.0453965061,NaN
r0360,0.0021869005,NaN
r0361,0.0021869005,NaN
r0363,0.0453965061,NaN
r0364,0.0453965061,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000053651,NaN
r0377,0.0000011640,NaN
r0380,1.5961354138,NaN
r0381,NaN,NaN
r0383,0.0342662014,NaN
r0384,0.1294589513,NaN
r0385,0.0002474400,NaN
r0386,0.0002474400,NaN
r0388,0.0000129206,NaN
r0389,0.0013159300,NaN
r0390,0.0008076808,0.0003067933
r0391,0.0000696267,0.0042455317
r0393,0.0159479472,NaN
r0394,0.0000013325,0.0001225885
r0395,0.0000077284,NaN
r0399,0.0001624116,NaN
r0400,0.0002694979,NaN
r0402,0.0076247363,NaN
r0403,0.0000275502,NaN
r0407,0.0000677907,0.0000451938
r0408,0.3085490246,0.3085490246
r0409,0.3085490246,0.3085490246
r0410,0.0087327470,0.1467094548
r0413,0.0001987468,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0007960110,0.0037629613
r0430,0.0000000000,NaN
r0431,0.0000014555,0.0007824794
r0432,0.0000031642,0.0017010422
r0433,0.0012587712,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000007978,0.0012587712
r0438,0.0000000000,NaN
r0440,0.0000070841,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000000373,NaN
r0444,0.0000000000,NaN
r0446,0.0000095729,NaN
r0450,0.0009935379,0.0006911568
r0451,0.1294589513,NaN
r0456,0.0000037516,NaN
r0463,0.0001237590,0.0001237590
r0464,0.0151054347,0.0151100639
r0465,0.0000037837,NaN
r0466,NaN,NaN
r0470,0.0000038862,NaN
r0472,0.0000038862,0.0000038862
r0474,0.0000038862,0.0000038862
r0475,0.0000038862,0.0000038862
r0480,NaN,NaN
r0483,0.0053969721,0.7564204641
r0488,0.0000006233,0.0000006233
r0494,0.0166890765,0.0289491747
r0497,0.0041618645,0.0041618645
r0502,0.0001225885,NaN
r0504,0.0000699820,NaN
r0509,0.0020075378,NaN
r0510,0.0000812787,NaN
r0511,0.0000812787,NaN
r0512,0.0184489462,0.0003906836
r0514,0.0184489462,NaN
r0517,0.0000171907,0.0000175062
r0522,0.0054794721,NaN
r0523,0.1191805109,NaN
r0525,0.0013965177,0.0778621134
r0527,NaN,NaN
r0531,0.0007741750,0.0007741750
r0537,0.0001487290,NaN
r0539,0.0005507935,NaN
r0541,0.5831034513,NaN
r0545,0.0015240187,NaN
r0546,0.0005236050,NaN
r0547,0.0022313935,0.0019589631
r0548,0.0007666367,NaN
r0549,0.0159479472,0.0151193427
r0552,0.0098462707,0.0143688051
r0553,0.0120197556,0.0144752843
r0555,0.0051898539,NaN
r0556,0.0176486365,4.7246395935
r0557,4.7246395935,NaN
r0558,NaN,NaN
r0559,0.0000676193,0.0000676193
r0560,1.8309221551,NaN
r0561,0.0830815458,NaN
r0568,0.0043394806,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0001284315,0.0001284315
r0578,0.0002317359,0.0001913251
r0579,0.0000631580,NaN
r0580,NaN,NaN
r0584,0.0248203556,0.0263654518
r0587,0.0008115839,0.0008115839
r0590,0.0273783344,NaN
r0591,0.0268030512,0.0263654518
r0594,0.0022294194,NaN
r0595,4.2969395633,NaN
r0596,0.0234259130,NaN
r0598,NaN,NaN
r0603,0.0014272104,NaN
r0604,0.0830815458,NaN
r0610,0.3085490246,0.3085490246
r0611,0.3085490246,0.3085490246
r0614,0.0000225575,0.0000225575
r0615,0.1691126896,0.2980215216
r0616,0.4589192657,0.8087377603
r0617,0.0751889160,0.1011632688
r0618,0.2040393432,NaN
r0620,0.1294589513,0.0013128843
r0625,NaN,NaN
r0626,NaN,NaN
r0627,0.2648816453,0.2734400117
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0001044277,0.0001120599
r0634,0.0006492530,0.0038158557
r0636,0.0000028650,0.0000028650
r0637,0.0000143248,NaN
r0638,0.0001044277,0.0001120599
r0639,0.0038158557,NaN
r0641,1.0101996246,1.0101996246
r0642,0.0149499026,0.0140616754
r0643,0.0159479472,0.0150004226
r0644,0.0000676193,0.0000676193
r0645,NaN,NaN
r0647,NaN,NaN
r0648,0.6894434328,NaN
r0649,0.6894434328,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0001044277,0.0001120599
r0653,0.0038158557,NaN
r0655,21.7559273378,NaN
r0656,0.0830815458,NaN
r0660,0.0354406875,0.0354406875
r0661,0.0708813749,NaN
r0666,0.6250160907,0.6667790841
r0668,0.0008277242,0.0008277242
r0669,0.0354406875,NaN
r0670,0.0002474400,NaN
r0672,NaN,NaN
r0673,0.2778726510,NaN
r0678,0.0004345889,NaN
r0679,0.0002317359,0.0001956741
r0680,0.0000631580,0.0000533296
r0681,0.0004345889,NaN
r0682,0.0033822304,NaN
r0683,0.9090877425,NaN
r0686,0.0006706490,0.0018277135
r0688,NaN,NaN
r0691,0.0004345889,NaN
r0692,0.0004345889,NaN
r0693,0.0004345889,NaN
r0694,0.0004345889,NaN
r0695,0.0004345889,NaN
r0696,0.0004345889,NaN
r0697,0.0004345889,NaN
r0698,NaN,NaN
r0701,0.0004345889,NaN
r0702,0.0004345889,NaN
r0706,NaN,NaN
r0707,0.0010071758,0.0015872153
r0708,0.0000014494,NaN
r0709,0.0000475399,NaN
r0712,0.0004345889,NaN
r0713,0.0004345889,NaN
r0714,0.0119862430,NaN
r0715,0.0239724859,NaN
r0716,0.0354406875,NaN
r0717,0.0708813749,NaN
r0718,0.0119862430,NaN
r0719,0.0239724859,NaN
r0720,0.0354406875,NaN
r0721,0.0708813749,NaN
r0722,0.0119862430,0.0016795949
r0723,0.0239724859,NaN
r0724,0.0006492530,0.0038158557
r0726,0.0119862430,0.0016795949
r0727,0.0239724859,NaN
r0728,0.0354406875,0.0354406875
r0729,0.0708813749,NaN
r0730,0.0000114064,NaN
r0731,0.0354406875,NaN
r0732,0.0038158557,NaN
r0733,0.0119862430,NaN
r0734,0.0017109625,NaN
r0735,0.0001044277,0.0001120599
r0737,1.4704672906,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.0005236050,0.0006530315
r0753,0.0007666367,NaN
r0754,0.0005236050,0.0006503403
r0755,0.0007666367,NaN
r0756,0.0005236050,0.0006474903
r0757,0.0007666367,NaN
r0758,0.0149499026,0.0145887032
r0760,0.0004345889,NaN
r0761,0.0004345889,NaN
r0762,0.0004345889,NaN
r0763,0.0004345889,NaN
r0764,0.0004345889,NaN
r0765,0.0004345889,NaN
r0766,0.0004345889,NaN
r0767,0.0004345889,NaN
r0768,0.0004345889,NaN
r0769,0.0004345889,NaN
r0770,0.0004345889,NaN
r0771,0.0004345889,NaN
r0772,0.0004345889,NaN
r0773,0.0004345889,NaN
r0774,0.0000043269,0.0000076942
r0775,0.0000014494,NaN
r0776,0.0000475399,NaN
r0777,0.0000014494,NaN
r0778,0.0002915626,NaN
r0779,0.0234259130,NaN
r0780,0.0002379318,0.0004019783
r0781,0.0003149657,0.0005339962
r0782,0.0024090819,NaN
r0783,0.0000019988,0.0000033770
r0784,NaN,NaN
r0786,0.0001487358,NaN
r0787,0.0599314553,NaN
r0788,NaN,NaN
r0789,NaN,NaN
r0791,0.0001120599,0.0733959702
r0795,NaN,NaN
r0796,NaN,NaN
r0797,NaN,NaN
r0800,NaN,NaN
r0801,NaN,NaN
r0802,NaN,NaN
r0803,NaN,NaN
r0804,NaN,NaN
r0805,NaN,NaN
r0806,NaN,NaN
r0807,NaN,NaN
r0808,NaN,NaN
r0809,NaN,NaN
r0812,0.0000053532,0.0000054492
r0813,NaN,NaN
r0817,NaN,NaN
r0818,NaN,NaN
r0819,NaN,NaN
r0821,NaN,NaN
r0822,NaN,NaN
r0825,NaN,NaN
r0826,NaN,NaN
r0829,NaN,NaN
r0830,NaN,NaN
r0834,NaN,NaN
r0835,NaN,NaN
r0836,NaN,NaN
r0838,NaN,NaN
r0839,NaN,NaN
r0840,NaN,NaN
r0841,NaN,NaN
r0842,NaN,NaN
r0845,NaN,NaN
r0853,NaN,NaN
r0859,NaN,NaN
r0860,NaN,NaN
r0870,NaN,NaN
r0871,NaN,NaN
r0879,NaN,NaN
r0881,NaN,NaN
r0885,NaN,NaN
r0886,NaN,NaN
r0892,NaN,NaN
r0899,NaN,NaN
r0907,NaN,NaN
r0908,NaN,NaN
r0909,NaN,NaN
r0911,NaN,NaN
r0913,NaN,NaN
r0915,NaN,NaN
r0917,NaN,NaN
r0921,NaN,NaN
r0924,NaN,NaN
r0925,NaN,NaN
r0926,NaN,NaN
r0927,NaN,NaN
r0931,NaN,NaN
r0932,NaN,NaN
r0934,NaN,NaN
r0936,NaN,NaN
r0937,NaN,NaN
r0940,NaN,NaN
r0941,NaN,NaN
r0942,NaN,NaN
r0944,NaN,NaN
r0946,NaN,NaN
r0947,NaN,NaN
r0950,NaN,NaN
r0954,NaN,NaN
r0960,NaN,NaN
r0961,NaN,NaN
r0962,NaN,NaN
r0968,NaN,NaN
r0970,NaN,NaN
r0973,NaN,NaN
r0974,NaN,NaN
r0975,NaN,NaN
r0983,NaN,NaN
r0984,NaN,NaN
r0986,NaN,NaN
r0987,NaN,NaN
r0988,NaN,NaN
r0989,NaN,NaN
r0990,NaN,NaN
r0992,NaN,NaN
r0993,NaN,NaN
r0994,NaN,NaN
r0995,NaN,NaN
r0997,NaN,NaN
r0998,NaN,NaN
r0999,NaN,NaN
r1000,NaN,NaN
r1001,NaN,NaN
r1002,NaN,NaN
r1003,NaN,NaN
r1004,NaN,NaN
r1005,NaN,NaN
r1006,NaN,NaN
r1007,NaN,NaN
r1008,NaN,NaN
r1010,NaN,NaN
r1011,NaN,NaN
r1012,NaN,NaN
r1013,NaN,NaN
r1014,NaN,NaN
r1015,NaN,NaN
r1017,NaN,NaN
r1018,NaN,NaN
r1019,NaN,NaN
r1020,NaN,NaN
r1021,NaN,NaN
r1024,NaN,NaN
r1025,NaN,NaN
r1026,NaN,NaN
r1027,NaN,NaN
r1028,NaN,NaN
r1029,NaN,NaN
r1030,NaN,NaN
r1033,NaN,NaN
r1034,NaN,NaN
r1043,NaN,NaN
r1044,NaN,NaN
r1045,NaN,NaN
r1048,NaN,NaN
r1049,NaN,NaN
r1050,NaN,NaN
r1051,NaN,NaN
r1052,NaN,NaN
r1054,NaN,NaN
r1055,NaN,NaN
r1056,NaN,NaN
r1057,NaN,NaN
r1059,NaN,NaN
r1061,NaN,NaN
r1062,NaN,NaN
r1063,NaN,NaN
r1064,NaN,NaN
r1067,NaN,NaN
r1068,NaN,NaN
r1071,NaN,NaN
r1073,NaN,NaN
r1074,NaN,NaN
r1076,NaN,NaN
r1077,NaN,NaN
r1078,NaN,NaN
r1080,NaN,NaN
r1081,NaN,NaN
r1082,NaN,NaN
r1088,NaN,NaN
r1090,NaN,NaN
r1092,NaN,NaN
r1093,NaN,NaN
r1094,NaN,NaN
r1095,NaN,NaN
r1096,NaN,NaN
r1097,NaN,NaN
r1098,NaN,NaN
r1099,NaN,NaN
r1100,NaN,NaN
r1101,NaN,NaN
r1102,NaN,NaN
r1103,NaN,NaN
r1104,NaN,NaN
r1105,NaN,NaN
r1106,NaN,NaN
r1109,NaN,NaN
r1112,NaN,NaN
r1113,NaN,NaN
r1116,NaN,NaN
r1117,NaN,NaN
r1127,NaN,NaN
r1128,NaN,NaN
r1129,NaN,NaN
r1130,NaN,NaN
r1131,NaN,NaN
r1132,NaN,NaN
r1133,NaN,NaN
r1134,NaN,NaN
r1135,0.0000006946,0.0000145841
r1140,NaN,NaN
r1143,NaN,NaN
r1144,NaN,NaN
r1146,NaN,NaN
r1147,NaN,NaN
r1148,NaN,NaN
r1150,NaN,NaN
r1154,0.0030717944,0.0035884011
r1155,NaN,NaN
r1156,0.0017735016,0.0017735016
r1159,NaN,NaN
r1162,NaN,NaN
r1163,NaN,NaN
r1164,0.0000784850,NaN
r1165,0.0006063501,NaN
r1166,0.0000054101,NaN
r1167,0.0000057149,NaN
r1168,0.0006224499,NaN
r1169,0.0006224361,NaN
r1170,0.0006224361,NaN
r1171,0.0000032766,NaN
r1172,1541.6804175854,NaN
r1173,0.2470217476,NaN
r1174,1541.6804175854,NaN
r1175,36.2640010819,NaN
r1176,0.2470217476,NaN
r1177,90.9345635852,NaN
r1178,0.1922126078,NaN
r1179,1738.8325357671,NaN
r1180,0.2521846356,NaN
r1181,1738.8325357671,NaN
r1182,124692.9264656648,NaN
r1183,1786.9656360431,NaN
r1184,0.2539952318,NaN
r1185,0.0000003980,NaN
r1186,0.0000003980,NaN
r1187,0.0000003980,NaN
r1188,0.0000003980,NaN
r1189,0.0000003980,NaN
r1190,0.0000003980,NaN
r1251,0.0000028259,NaN
r1252,0.0000015273,NaN
r1253,0.0000028259,NaN
r1254,0.0000015273,NaN
r1255,0.0000028259,NaN
r1257,0.0000028259,NaN
r1259,0.0000028259,NaN
r1260,0.0000028259,NaN
r1262,0.0000028259,NaN
r1290,NaN,NaN
r1291,NaN,NaN
r1292,NaN,NaN
r1293,NaN,NaN
r1294,NaN,NaN
r1298,NaN,NaN
r1299,NaN,NaN
r1301,NaN,NaN
r1302,NaN,NaN
r1303,NaN,NaN
r1304,NaN,NaN
r1313,0.0001690544,NaN
r1314,0.0066636961,NaN
r1315,0.0004345889,NaN
r1316,0.0066636961,NaN
r1317,0.0000003292,NaN
r1318,NaN,NaN
r1319,NaN,NaN
r1320,NaN,NaN
r1321,NaN,NaN
r1322,NaN,NaN
r1323,NaN,NaN
r1324,NaN,NaN
r1325,NaN,NaN
r1326,NaN,NaN
r1327,NaN,NaN
r1328,NaN,NaN
r1329,NaN,NaN
r1330,NaN,NaN
r1331,NaN,NaN
r1332,NaN,NaN
r1333,NaN,NaN
r1334,NaN,NaN
r1335,NaN,NaN
r1336,NaN,NaN
r1337,NaN,NaN
r1338,NaN,NaN
r1339,NaN,NaN
r1340,NaN,NaN
r1341,NaN,NaN
r1342,NaN,NaN
r1343,NaN,NaN
r1344,NaN,NaN
r1345,NaN,NaN
r1346,NaN,NaN
r1347,NaN,NaN
r1348,NaN,NaN
r1349,NaN,NaN
r1350,NaN,NaN
r1351,NaN,NaN
r1352,NaN,NaN
r1353,NaN,NaN
r1354,NaN,NaN
r1355,NaN,NaN
r1356,NaN,NaN
r1357,NaN,NaN
r1358,NaN,NaN
r1359,NaN,NaN
r1364,NaN,NaN
r1365,NaN,NaN
r1367,NaN,NaN
r1368,NaN,NaN
r1374,NaN,NaN
r1375,NaN,NaN
r1377,NaN,NaN
r1378,0.0057952534,0.0799744974
r1380,0.0000033770,0.0000019988
r1381,0.0014802550,0.0014802550
r1382,0.0000033024,NaN
r1383,0.0000176286,NaN
r1384,NaN,NaN
r1386,NaN,NaN
r1391,0.0056839698,0.0056839698
r1392,0.0000006112,0.0000001317
r1393,0.0001538441,NaN
r1400,NaN,NaN
r1401,NaN,NaN
r1402,NaN,NaN
r1403,NaN,NaN
r1411,1.7648554763,NaN
r1418,31.9258299140,322.3667705517
r1421,NaN,NaN
r1423,NaN,NaN
r1427,NaN,NaN
r1428,NaN,NaN
r1429,NaN,NaN
r1430,NaN,NaN
r1431,0.0000000000,NaN
r1432,0.0000000000,NaN
r1433,NaN,NaN
r1434,NaN,NaN
r1435,NaN,NaN
r1436,NaN,NaN
r1437,NaN,NaN
r1440,NaN,NaN
r1441,NaN,NaN
r1443,0.0001249944,NaN
r1444,0.0001249944,NaN
r1445,0.0000162877,NaN
r1446,0.0000054424,NaN
r1447,0.0000431359,NaN
r1448,0.0000839335,NaN
r1449,0.0000431359,NaN
r1450,0.0000021528,NaN
r1451,0.0000370081,NaN
r1453,0.0001193863,NaN
r1454,NaN,NaN
r1455,NaN,NaN
r1456,NaN,NaN
r1457,NaN,NaN
r1459,NaN,NaN
r1464,NaN,NaN
r1466,NaN,NaN
r1467,NaN,NaN
r1468,NaN,NaN
r1472,0.0000611317,NaN
r1474,0.0000756497,NaN
r1477,0.0001553035,NaN
r1479,0.6731362552,NaN
r1481,0.6731362552,NaN
r1487,0.0000028259,0.0000028259
r1493,NaN,NaN
r1495,NaN,NaN
r1497,NaN,NaN
r1498,NaN,NaN
r1499,NaN,NaN
r1500,NaN,NaN
r1501,NaN,NaN
r1502,NaN,NaN
r1503,NaN,NaN
r1512,NaN,NaN
r1514,NaN,NaN
r1515,NaN,NaN
r1516,NaN,NaN
r1517,NaN,NaN
r1518,NaN,NaN
r1519,NaN,NaN
r1520,NaN,NaN
r1521,NaN,NaN
r1522,NaN,NaN
r1523,NaN,NaN
r1525,NaN,NaN
r1526,NaN,NaN
r1527,NaN,NaN
r1529,NaN,NaN
r1530,NaN,NaN
r1531,NaN,NaN
r1532,NaN,NaN
r1533,NaN,NaN
r1536,NaN,NaN
r1538,NaN,NaN
r1540,NaN,NaN
r1544,NaN,NaN
r1546,NaN,NaN
r1547,NaN,NaN
r1548,NaN,NaN
r1549,NaN,NaN
r1551,NaN,NaN
r1552,NaN,NaN
r1553,NaN,NaN
r1554,NaN,NaN
r1556,NaN,NaN
r1557,NaN,NaN
r1559,NaN,NaN
r1560,NaN,NaN
r1561,NaN,NaN
r1562,NaN,NaN
r1563,NaN,NaN
r1564,NaN,NaN
r1565,NaN,NaN
r1566,NaN,NaN
r1567,NaN,NaN
r1568,NaN,NaN
r1569,NaN,NaN
r1570,NaN,NaN
r1571,NaN,NaN
r1573,NaN,NaN
r1574,NaN,NaN
r1575,NaN,NaN
r1576,NaN,NaN
r1578,NaN,NaN
r1579,NaN,NaN
r1580,NaN,NaN
r1581,NaN,NaN
r1583,NaN,NaN
r1584,NaN,NaN
r1585,NaN,NaN
r1586,NaN,NaN
r1587,NaN,NaN
r1588,NaN,NaN
r1589,NaN,NaN
r1590,NaN,NaN
r1591,NaN,NaN
r1592,NaN,NaN
r1593,NaN,NaN
r1594,NaN,NaN
r1595,NaN,NaN
r1596,NaN,NaN
r1597,NaN,NaN
r1598,NaN,NaN
r1599,NaN,NaN
r1600,NaN,NaN
r1602,NaN,NaN
r1603,NaN,NaN
r1604,NaN,NaN
r1605,NaN,NaN
r1606,NaN,NaN
r1607,NaN,NaN
r1608,NaN,NaN
r1609,NaN,NaN
r1610,NaN,NaN
r1611,NaN,NaN
r1612,NaN,NaN
r1613,NaN,NaN
r1614,NaN,NaN
r1615,NaN,NaN
r1616,NaN,NaN
r1617,NaN,NaN
r1618,NaN,NaN
r1619,NaN,NaN
r1620,NaN,NaN
r1621,NaN,NaN
r1622,NaN,NaN
r1623,NaN,NaN
r1624,NaN,NaN
r1625,NaN,NaN
r1626,NaN,NaN
r1627,NaN,NaN
r1628,NaN,NaN
r1629,NaN,NaN
r1630,NaN,NaN
r1631,NaN,NaN
r1632,NaN,NaN
r1633,NaN,NaN
r1634,NaN,NaN
r1635,NaN,NaN
r1636,NaN,NaN
r1637,NaN,NaN
r1638,NaN,NaN
r1639,NaN,NaN
r1640,NaN,NaN
r1641,NaN,NaN
r1642,NaN,NaN
r1643,NaN,NaN
r1644,NaN,NaN
r1645,NaN,NaN
r1646,NaN,NaN
r1647,NaN,NaN
r1648,NaN,NaN
r1649,NaN,NaN
r1650,NaN,NaN
r1651,NaN,NaN
r1652,NaN,NaN
r1653,NaN,NaN
r1654,NaN,NaN
r1655,NaN,NaN
r1656,NaN,NaN
r1657,NaN,NaN
r1658,NaN,NaN
r1659,NaN,NaN
r1660,NaN,NaN
r1661,NaN,NaN
r1662,NaN,NaN
r1664,NaN,NaN
r1665,NaN,NaN
r1666,NaN,NaN
r1668,NaN,NaN
r1669,NaN,NaN
r1670,NaN,NaN
r1671,NaN,NaN
r1672,NaN,NaN
r1673,NaN,NaN
r1674,NaN,NaN
r1675,NaN,NaN
r1676,NaN,NaN
r1677,NaN,NaN
r1678,NaN,NaN
r1679,NaN,NaN
r1680,NaN,NaN
r1681,NaN,NaN
r1682,NaN,NaN
r1683,NaN,NaN
r1684,NaN,NaN
r1685,NaN,NaN
r1686,NaN,NaN
r1687,NaN,NaN
r1690,NaN,NaN
r1691,NaN,NaN
