REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0435007765,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0000776003,NaN
TMABADH,0.0302810833,NaN
TMDK1m,0.1445310954,NaN
TMDPP,0.0019979192,0.0019979192
TMDPPK,NaN,NaN
TMLYSOX,0.0000385564,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0166531506,2.9592931908
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.1470851742,0.0079826061
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0202264138,NaN
TRDR2,0.0002674367,NaN
TRDR3,0.0002139493,NaN
TRDRm,0.0041409878,NaN
TREH,0.0009822087,NaN
TREHe,0.0005074225,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0250862571,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000212867,NaN
TRPO2,0.0003079977,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.0544067718,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000062569,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0019277196,0.0019277196
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0016711884,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0250862571,NaN
TYR3MO2,0.0000128864,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000015480,NaN
TYRDOPO,0.0000010136,NaN
TYRDOPO3,0.0000311759,NaN
TYROXDAc,0.0791609105,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,1.8196834726,1.5982976495
UAG2EMAi,0.0000600907,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000027561,NaN
UDPDOLPT_U,0.0000027561,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0009339751,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0003757169,NaN
UDPGNP,NaN,NaN
UDPGP,2.5040921429,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0017269306,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000006190,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001498,NaN
UGT1A3r,0.0000001677,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000006432,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000001547,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,2.0265900626,1.5066653528
UMPK2n,2.0265900626,1.5066653528
UMPK3,2.0265900626,1.5455989378
UMPK3n,2.0265900626,1.5455989378
UMPK4,2.0265900626,1.5394060138
UMPK4n,2.0265900626,1.5394060138
UMPK5,2.0265900626,1.5455989378
UMPK5n,2.0265900626,1.5455989378
UMPK6,2.0265900626,1.4815875895
UMPK6n,2.0265900626,1.4815875895
UMPK7,2.0265900626,1.5285485200
UMPK7n,2.0265900626,1.5285485200
UMPKm,NaN,NaN
UMPKn,2.0265900626,1.5455989378
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0001337274,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0001524002,0.0001524002
URIDK2m,0.0020221293,0.0289099703
URIK1,0.0074051599,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,1.2175667580,1.0589678518
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000021703,NaN
XANtx,NaN,NaN
XAO2x,0.0000000552,NaN
XAOx,0.0000000668,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0001748767,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000168905,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0241836660,0.0140602709
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,7.8818001266,NaN
r0013,0.0232506575,NaN
r0016,0.0000054702,0.0000218808
r0021,0.2600226086,0.2600226086
r0022,0.2889140096,0.2889140096
r0023,0.0802142670,NaN
r0024,0.0004713656,NaN
r0027,0.0122713210,0.0003146142
r0028,0.0030648514,NaN
r0033,0.0006817148,NaN
r0034,0.0009881663,NaN
r0047,0.3382765157,NaN
r0051,0.0174645018,0.0379909616
r0055,NaN,NaN
r0062,0.0000001031,NaN
r0068,0.0593763220,NaN
r0074,0.0113750440,0.6342096159
r0081,0.0612496975,0.0594386883
r0083,0.2975660747,NaN
r0084,0.0653557790,NaN
r0085,0.0304505913,NaN
r0086,0.1092573854,NaN
r0093,0.0008178774,NaN
r0097,0.8838260595,NaN
r0113,0.0000000000,NaN
r0119,12.1396873114,NaN
r0120,0.0000012326,NaN
r0121,0.0000012326,NaN
r0122,0.0081930698,NaN
r0129,0.0054236753,0.0054321680
r0130,0.0124030811,0.0124225027
r0139,0.0231083728,0.0229772637
r0142,0.0057044556,NaN
r0145,0.0002356828,NaN
r0149,0.0237020874,0.0231083728
r0153,0.0081930698,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0000049711,NaN
r0163,0.0092645561,NaN
r0165,0.0081930698,NaN
r0166,1.3628463680,NaN
r0170,0.0004133159,0.0008266319
r0173,0.5320774356,3.0426899317
r0178,0.0253073206,0.0229208401
r0179,NaN,NaN
r0181,0.0167833097,0.0127349140
r0186,0.0000456386,NaN
r0191,0.8581481904,NaN
r0193,0.0000065936,0.0000065936
r0196,0.0001774355,0.0001351382
r0202,0.0118264548,0.0556539049
r0205,0.0779643092,NaN
r0208,0.0158784792,NaN
r0210,0.0301848560,NaN
r0221,0.0027078587,NaN
r0224,0.4720281432,NaN
r0226,0.4720281432,NaN
r0236,NaN,NaN
r0239,0.0920874684,0.0920874684
r0242,0.0937028411,0.1224609555
r0245,0.5153715755,0.5153715755
r0246,0.1541642293,NaN
r0249,0.5815522188,0.0001877287
r0267,0.0022860898,NaN
r0268,0.0022558991,NaN
r0276,0.0020257493,0.0020257493
r0280,0.0081930698,NaN
r0281,0.0002590088,0.0000001322
r0283,0.0116617350,NaN
r0287,0.0244851299,NaN
r0301,NaN,NaN
r0308,0.0495771421,NaN
r0309,0.0003417812,0.0003667607
r0310,227.8680043441,NaN
r0311,0.0000215195,NaN
r0317,0.0201450034,0.0197649090
r0319,0.0168865074,NaN
r0321,0.0005022284,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0077602866,NaN
r0354,0.9526111991,NaN
r0355,0.9526111991,NaN
r0357,0.9476512025,NaN
r0358,0.9476512025,NaN
r0360,0.0456515065,NaN
r0361,0.0456515065,NaN
r0363,0.9476512025,NaN
r0364,0.9476512025,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000233350,NaN
r0377,0.0000043049,NaN
r0380,1.1342017124,NaN
r0381,NaN,NaN
r0383,0.1674852301,NaN
r0384,0.9135456501,NaN
r0385,0.0009025095,NaN
r0386,0.0009025095,NaN
r0388,0.0000312831,NaN
r0389,0.0031860938,NaN
r0390,0.0008076808,0.0003067933
r0391,0.0001118869,0.0068223701
r0393,0.2381963105,NaN
r0394,0.0000001838,0.0000169052
r0395,0.0000010658,NaN
r0399,0.0000622614,NaN
r0400,0.0022471112,NaN
r0402,0.0120718760,NaN
r0403,0.0000212867,NaN
r0407,0.0010137053,0.0006758035
r0408,3.5778306372,3.5778306372
r0409,3.5778306372,3.5778306372
r0410,0.0345888910,0.5810906150
r0413,0.0081930698,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0041810384,0.0197649090
r0430,0.0000000000,NaN
r0431,0.0000066570,0.0035787361
r0432,0.0000144717,0.0077798611
r0433,0.0057570972,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000036490,0.0057570972
r0438,0.0000000000,NaN
r0440,0.0000323997,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000001706,NaN
r0444,0.0000000000,NaN
r0446,0.0000437824,NaN
r0450,0.0023912981,0.0016635117
r0451,0.9135456501,NaN
r0456,0.0000236095,NaN
r0463,0.0001266291,0.0001266291
r0464,0.2256126608,0.2256818024
r0465,0.0116617350,NaN
r0466,NaN,NaN
r0470,0.0000013429,NaN
r0472,0.0000013429,0.0000013429
r0474,0.0000013429,0.0000013429
r0475,0.0000013429,0.0000013429
r0480,NaN,NaN
r0483,0.0169454186,2.3750097708
r0488,0.0000010461,0.0000010461
r0494,0.0127827297,0.0221731547
r0497,0.0031877131,0.0031877131
r0502,0.0000169052,NaN
r0504,0.0000096507,NaN
r0509,0.0049022603,NaN
r0510,0.0162448805,NaN
r0511,0.0162448805,NaN
r0512,0.4720281432,0.0099958901
r0514,0.4720281432,NaN
r0517,0.0001786909,0.0001819698
r0522,0.0055255133,NaN
r0523,0.2803405182,NaN
r0525,0.0002458630,0.0137079602
r0527,NaN,NaN
r0531,0.0045575888,0.0045575888
r0537,0.0004263948,NaN
r0539,0.0084887875,NaN
r0541,3.3669124509,NaN
r0545,0.0044855362,NaN
r0546,0.0013376195,NaN
r0547,0.0065675020,0.0057656771
r0548,0.0019584768,NaN
r0549,0.2381963105,0.2258203888
r0552,0.0754253637,0.1100693227
r0553,0.0920749047,0.1108849854
r0555,0.0258607993,NaN
r0556,0.0424438420,11.3624560520
r0557,11.3624560520,NaN
r0558,NaN,NaN
r0559,0.0000003611,0.0000003611
r0560,5.1824345674,NaN
r0561,0.1228928476,NaN
r0568,0.0262956825,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0008266319,0.0008266319
r0578,0.0008999858,0.0007430438
r0579,0.0002705401,NaN
r0580,NaN,NaN
r0584,0.0015120460,0.0016061727
r0587,0.0579502736,0.0579502736
r0590,0.0827922393,NaN
r0591,0.0016328311,0.0016061727
r0594,0.0170780162,NaN
r0595,9.3324316832,NaN
r0596,0.0595737632,NaN
r0598,NaN,NaN
r0603,0.0036045127,NaN
r0604,0.1228928476,NaN
r0610,3.5778306372,3.5778306372
r0611,3.5778306372,3.5778306372
r0614,0.0000400752,0.0000400752
r0615,0.4719892049,0.8317704682
r0616,1.4636493394,2.5793392806
r0617,0.2098503475,0.2823441039
r0618,0.6507507359,NaN
r0620,0.9135456501,0.0092645561
r0625,NaN,NaN
r0626,NaN,NaN
r0627,1.8033334148,1.8615993926
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0003417812,0.0003667607
r0634,0.0041584776,0.0244406262
r0636,0.0000077373,0.0000077373
r0637,0.0000386864,NaN
r0638,0.0003417812,0.0003667607
r0639,0.0244406262,NaN
r0641,2.0967462047,2.0967462047
r0642,0.1577590475,0.1483860177
r0643,0.2381963105,0.2240442149
r0644,0.0000003611,0.0000003611
r0645,NaN,NaN
r0647,NaN,NaN
r0648,4.7949244916,NaN
r0649,4.7949244916,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0003417812,0.0003667607
r0653,0.0244406262,NaN
r0655,113.0106738348,NaN
r0656,0.1228928476,NaN
r0660,0.0375813029,0.0375813029
r0661,0.0751626059,NaN
r0666,1.2421934137,1.3251956213
r0668,0.0037973753,0.0037973753
r0669,0.0375813029,NaN
r0670,0.0009025095,NaN
r0672,NaN,NaN
r0673,0.4399423197,NaN
r0678,0.0024399716,NaN
r0679,0.0008999858,0.0007599337
r0680,0.0002705401,0.0002284398
r0681,0.0024399716,NaN
r0682,0.0189893173,NaN
r0683,1.2957276091,NaN
r0686,0.0667180758,0.1818261513
r0688,NaN,NaN
r0691,0.0024399716,NaN
r0692,0.0024399716,NaN
r0693,0.0024399716,NaN
r0694,0.0024399716,NaN
r0695,0.0024399716,NaN
r0696,0.0024399716,NaN
r0697,0.0024399716,NaN
r0698,NaN,NaN
r0701,0.0024399716,NaN
r0702,0.0024399716,NaN
r0706,NaN,NaN
r0707,0.0719163026,0.1133333964
r0708,0.0000012326,NaN
r0709,0.0001780519,NaN
r0712,0.0024399716,NaN
r0713,0.0024399716,NaN
r0714,0.0127102113,NaN
r0715,0.0254204227,NaN
r0716,0.0375813029,NaN
r0717,0.0751626059,NaN
r0718,0.0127102113,NaN
r0719,0.0254204227,NaN
r0720,0.0375813029,NaN
r0721,0.0751626059,NaN
r0722,0.0127102113,0.0017810423
r0723,0.0254204227,NaN
r0724,0.0041584776,0.0244406262
r0726,0.0127102113,0.0017810423
r0727,0.0254204227,NaN
r0728,0.0375813029,0.0375813029
r0729,0.0751626059,NaN
r0730,0.0000120954,NaN
r0731,0.0375813029,NaN
r0732,0.0244406262,NaN
r0733,0.0127102113,NaN
r0734,0.0018143046,NaN
r0735,0.0003417812,0.0003667607
r0737,1.0449028977,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.0013376195,0.0016682570
r0753,0.0019584768,NaN
r0754,0.0013376195,0.0016613819
r0755,0.0019584768,NaN
r0756,0.0013376195,0.0016541012
r0757,0.0019584768,NaN
r0758,0.1577590475,0.1539474859
r0760,0.0024399716,NaN
r0761,0.0024399716,NaN
r0762,0.0024399716,NaN
r0763,0.0024399716,NaN
r0764,0.0024399716,NaN
r0765,0.0024399716,NaN
r0766,0.0024399716,NaN
r0767,0.0024399716,NaN
r0768,0.0024399716,NaN
r0769,0.0024399716,NaN
r0770,0.0024399716,NaN
r0771,0.0024399716,NaN
r0772,0.0024399716,NaN
r0773,0.0024399716,NaN
r0774,0.0000379047,0.0000674032
r0775,0.0000012326,NaN
r0776,0.0001780519,NaN
r0777,0.0000012326,NaN
r0778,0.0006508102,NaN
r0779,0.0595737632,NaN
r0780,0.0001238449,0.0002092321
r0781,0.0002340909,0.0003968801
r0782,0.0031457490,NaN
r0783,0.0000381019,0.0000643720
r0784,NaN,NaN
r0786,0.0004264144,NaN
r0787,0.0619226301,NaN
r0788,NaN,NaN
r0789,NaN,NaN
r0791,0.0003667607,0.2402175420
r0795,NaN,NaN
r0796,NaN,NaN
r0797,NaN,NaN
r0800,NaN,NaN
r0801,NaN,NaN
r0802,NaN,NaN
r0803,NaN,NaN
r0804,NaN,NaN
r0805,NaN,NaN
r0806,NaN,NaN
r0807,NaN,NaN
r0808,NaN,NaN
r0809,NaN,NaN
r0812,0.0000162724,0.0000165643
r0813,NaN,NaN
r0817,NaN,NaN
r0818,NaN,NaN
r0819,NaN,NaN
r0821,NaN,NaN
r0822,NaN,NaN
r0825,NaN,NaN
r0826,NaN,NaN
r0829,NaN,NaN
r0830,NaN,NaN
r0834,NaN,NaN
r0835,NaN,NaN
r0836,NaN,NaN
r0838,NaN,NaN
r0839,NaN,NaN
r0840,NaN,NaN
r0841,NaN,NaN
r0842,NaN,NaN
r0845,NaN,NaN
r0853,NaN,NaN
r0859,NaN,NaN
r0860,NaN,NaN
r0870,NaN,NaN
r0871,NaN,NaN
r0879,NaN,NaN
r0881,NaN,NaN
r0885,NaN,NaN
r0886,NaN,NaN
r0892,NaN,NaN
r0899,NaN,NaN
r0907,NaN,NaN
r0908,NaN,NaN
r0909,NaN,NaN
r0911,NaN,NaN
r0913,NaN,NaN
r0915,NaN,NaN
r0917,NaN,NaN
r0921,NaN,NaN
r0924,NaN,NaN
r0925,NaN,NaN
r0926,NaN,NaN
r0927,NaN,NaN
r0931,NaN,NaN
r0932,NaN,NaN
r0934,NaN,NaN
r0936,NaN,NaN
r0937,NaN,NaN
r0940,NaN,NaN
r0941,NaN,NaN
r0942,NaN,NaN
r0944,NaN,NaN
r0946,NaN,NaN
r0947,NaN,NaN
r0950,NaN,NaN
r0954,NaN,NaN
r0960,NaN,NaN
r0961,NaN,NaN
r0962,NaN,NaN
r0968,NaN,NaN
r0970,NaN,NaN
r0973,NaN,NaN
r0974,NaN,NaN
r0975,NaN,NaN
r0983,NaN,NaN
r0984,NaN,NaN
r0986,NaN,NaN
r0987,NaN,NaN
r0988,NaN,NaN
r0989,NaN,NaN
r0990,NaN,NaN
r0992,NaN,NaN
r0993,NaN,NaN
r0994,NaN,NaN
r0995,NaN,NaN
r0997,NaN,NaN
r0998,NaN,NaN
r0999,NaN,NaN
r1000,NaN,NaN
r1001,NaN,NaN
r1002,NaN,NaN
r1003,NaN,NaN
r1004,NaN,NaN
r1005,NaN,NaN
r1006,NaN,NaN
r1007,NaN,NaN
r1008,NaN,NaN
r1010,NaN,NaN
r1011,NaN,NaN
r1012,NaN,NaN
r1013,NaN,NaN
r1014,NaN,NaN
r1015,NaN,NaN
r1017,NaN,NaN
r1018,NaN,NaN
r1019,NaN,NaN
r1020,NaN,NaN
r1021,NaN,NaN
r1024,NaN,NaN
r1025,NaN,NaN
r1026,NaN,NaN
r1027,NaN,NaN
r1028,NaN,NaN
r1029,NaN,NaN
r1030,NaN,NaN
r1033,NaN,NaN
r1034,NaN,NaN
r1043,NaN,NaN
r1044,NaN,NaN
r1045,NaN,NaN
r1048,NaN,NaN
r1049,NaN,NaN
r1050,NaN,NaN
r1051,NaN,NaN
r1052,NaN,NaN
r1054,NaN,NaN
r1055,NaN,NaN
r1056,NaN,NaN
r1057,NaN,NaN
r1059,NaN,NaN
r1061,NaN,NaN
r1062,NaN,NaN
r1063,NaN,NaN
r1064,NaN,NaN
r1067,NaN,NaN
r1068,NaN,NaN
r1071,NaN,NaN
r1073,NaN,NaN
r1074,NaN,NaN
r1076,NaN,NaN
r1077,NaN,NaN
r1078,NaN,NaN
r1080,NaN,NaN
r1081,NaN,NaN
r1082,NaN,NaN
r1088,NaN,NaN
r1090,NaN,NaN
r1092,NaN,NaN
r1093,NaN,NaN
r1094,NaN,NaN
r1095,NaN,NaN
r1096,NaN,NaN
r1097,NaN,NaN
r1098,NaN,NaN
r1099,NaN,NaN
r1100,NaN,NaN
r1101,NaN,NaN
r1102,NaN,NaN
r1103,NaN,NaN
r1104,NaN,NaN
r1105,NaN,NaN
r1106,NaN,NaN
r1109,NaN,NaN
r1112,NaN,NaN
r1113,NaN,NaN
r1116,NaN,NaN
r1117,NaN,NaN
r1127,NaN,NaN
r1128,NaN,NaN
r1129,NaN,NaN
r1130,NaN,NaN
r1131,NaN,NaN
r1132,NaN,NaN
r1133,NaN,NaN
r1134,NaN,NaN
r1135,0.0000023627,0.0000496096
r1140,NaN,NaN
r1143,NaN,NaN
r1144,NaN,NaN
r1146,NaN,NaN
r1147,NaN,NaN
r1148,NaN,NaN
r1150,NaN,NaN
r1154,0.0045437475,0.0053079036
r1155,NaN,NaN
r1156,0.0074051599,0.0074051599
r1159,NaN,NaN
r1162,NaN,NaN
r1163,NaN,NaN
r1164,0.0000783158,NaN
r1165,0.0006050428,NaN
r1166,0.0000053985,NaN
r1167,0.0000057026,NaN
r1168,0.0006211079,NaN
r1169,0.0006210941,NaN
r1170,0.0006210941,NaN
r1171,0.0000032695,NaN
r1172,0.2270844522,NaN
r1173,0.0003555832,NaN
r1174,0.2270844522,NaN
r1175,0.0053415680,NaN
r1176,0.0003555832,NaN
r1177,0.0133943620,NaN
r1178,0.0002766865,NaN
r1179,0.2561243104,NaN
r1180,0.0003630151,NaN
r1181,0.2561243104,NaN
r1182,18.3668577294,NaN
r1183,0.2632141576,NaN
r1184,0.0003656214,NaN
r1185,0.0000003980,NaN
r1186,0.0000003980,NaN
r1187,0.0000003980,NaN
r1188,0.0000003980,NaN
r1189,0.0000003980,NaN
r1190,0.0000003980,NaN
r1251,0.0000215195,NaN
r1252,0.0000086102,NaN
r1253,0.0000215195,NaN
r1254,0.0000086102,NaN
r1255,0.0000215195,NaN
r1257,0.0000215195,NaN
r1259,0.0000215195,NaN
r1260,0.0000215195,NaN
r1262,0.0000215195,NaN
r1290,NaN,NaN
r1291,NaN,NaN
r1292,NaN,NaN
r1293,NaN,NaN
r1294,NaN,NaN
r1298,NaN,NaN
r1299,NaN,NaN
r1301,NaN,NaN
r1302,NaN,NaN
r1303,NaN,NaN
r1304,NaN,NaN
r1313,0.0002163984,NaN
r1314,0.0374128983,NaN
r1315,0.0024399716,NaN
r1316,0.0374128983,NaN
r1317,0.0000572857,NaN
r1318,NaN,NaN
r1319,NaN,NaN
r1320,NaN,NaN
r1321,NaN,NaN
r1322,NaN,NaN
r1323,NaN,NaN
r1324,NaN,NaN
r1325,NaN,NaN
r1326,NaN,NaN
r1327,NaN,NaN
r1328,NaN,NaN
r1329,NaN,NaN
r1330,NaN,NaN
r1331,NaN,NaN
r1332,NaN,NaN
r1333,NaN,NaN
r1334,NaN,NaN
r1335,NaN,NaN
r1336,NaN,NaN
r1337,NaN,NaN
r1338,NaN,NaN
r1339,NaN,NaN
r1340,NaN,NaN
r1341,NaN,NaN
r1342,NaN,NaN
r1343,NaN,NaN
r1344,NaN,NaN
r1345,NaN,NaN
r1346,NaN,NaN
r1347,NaN,NaN
r1348,NaN,NaN
r1349,NaN,NaN
r1350,NaN,NaN
r1351,NaN,NaN
r1352,NaN,NaN
r1353,NaN,NaN
r1354,NaN,NaN
r1355,NaN,NaN
r1356,NaN,NaN
r1357,NaN,NaN
r1358,NaN,NaN
r1359,NaN,NaN
r1364,NaN,NaN
r1365,NaN,NaN
r1367,NaN,NaN
r1368,NaN,NaN
r1374,NaN,NaN
r1375,NaN,NaN
r1377,NaN,NaN
r1378,0.0217078748,0.2995686724
r1380,0.0000643720,0.0000381019
r1381,0.0042161586,0.0042161586
r1382,0.0000059014,NaN
r1383,0.0000543294,NaN
r1384,NaN,NaN
r1386,NaN,NaN
r1391,0.0208528589,0.0208528589
r1392,0.0000022423,0.0000004831
r1393,0.0017515810,NaN
r1400,NaN,NaN
r1401,NaN,NaN
r1402,NaN,NaN
r1403,NaN,NaN
r1411,1.2540929084,NaN
r1418,103.9850800110,1049.9753497099
r1421,NaN,NaN
r1423,NaN,NaN
r1427,NaN,NaN
r1428,NaN,NaN
r1429,NaN,NaN
r1430,NaN,NaN
r1431,0.0000000000,NaN
r1432,0.0000000000,NaN
r1433,NaN,NaN
r1434,NaN,NaN
r1435,NaN,NaN
r1436,NaN,NaN
r1437,NaN,NaN
r1440,NaN,NaN
r1441,NaN,NaN
r1443,0.0001668026,NaN
r1444,0.0001668026,NaN
r1445,0.0000217357,NaN
r1446,0.0000076745,NaN
r1447,0.0000608273,NaN
r1448,0.0001183574,NaN
r1449,0.0000608273,NaN
r1450,0.0000030357,NaN
r1451,0.0000521864,NaN
r1453,0.0478645672,NaN
r1454,NaN,NaN
r1455,NaN,NaN
r1456,NaN,NaN
r1457,NaN,NaN
r1459,NaN,NaN
r1464,NaN,NaN
r1466,NaN,NaN
r1467,NaN,NaN
r1468,NaN,NaN
r1472,0.0000004562,NaN
r1474,0.0000802190,NaN
r1477,0.0001646838,NaN
r1479,4.3114501302,NaN
r1481,4.3114501302,NaN
r1487,0.0000215195,0.0000215195
r1493,NaN,NaN
r1495,NaN,NaN
r1497,NaN,NaN
r1498,NaN,NaN
r1499,NaN,NaN
r1500,NaN,NaN
r1501,NaN,NaN
r1502,NaN,NaN
r1503,NaN,NaN
r1512,NaN,NaN
r1514,NaN,NaN
r1515,NaN,NaN
r1516,NaN,NaN
r1517,NaN,NaN
r1518,NaN,NaN
r1519,NaN,NaN
r1520,NaN,NaN
r1521,NaN,NaN
r1522,NaN,NaN
r1523,NaN,NaN
r1525,NaN,NaN
r1526,NaN,NaN
r1527,NaN,NaN
r1529,NaN,NaN
r1530,NaN,NaN
r1531,NaN,NaN
r1532,NaN,NaN
r1533,NaN,NaN
r1536,NaN,NaN
r1538,NaN,NaN
r1540,NaN,NaN
r1544,NaN,NaN
r1546,NaN,NaN
r1547,NaN,NaN
r1548,NaN,NaN
r1549,NaN,NaN
r1551,NaN,NaN
r1552,NaN,NaN
r1553,NaN,NaN
r1554,NaN,NaN
r1556,NaN,NaN
r1557,NaN,NaN
r1559,NaN,NaN
r1560,NaN,NaN
r1561,NaN,NaN
r1562,NaN,NaN
r1563,NaN,NaN
r1564,NaN,NaN
r1565,NaN,NaN
r1566,NaN,NaN
r1567,NaN,NaN
r1568,NaN,NaN
r1569,NaN,NaN
r1570,NaN,NaN
r1571,NaN,NaN
r1573,NaN,NaN
r1574,NaN,NaN
