REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
HISTAVESSEC,NaN,NaN
HIStiDF,NaN,NaN
HIStN1,NaN,NaN
HKt,NaN,NaN
HKYNH,0.0003871715,NaN
HMGCOARr,0.0118610590,NaN
HMGCOASi,0.0034700368,NaN
HMGCOASim,0.0000062146,NaN
HMGCOAtm,NaN,NaN
HMGCOAtx,NaN,NaN
HMGLm,0.0006513526,NaN
HMGLx,0.0006512898,NaN
HOMt4,NaN,NaN
HOXG,0.0624641438,NaN
HPACtr,NaN,NaN
HPCLx,0.0002209942,NaN
HPDCACRNCPT1,0.0038805318,0.6897411363
HPDCACRNCPT2,0.1939830306,0.2021676399
HPDCACRNt,0.0195355658,0.1479175765
HPDCAt,NaN,NaN
HPYRDC,NaN,NaN
HPYRDCm,NaN,NaN
HPYRR2x,29.8398083963,NaN
HPYRRy,0.2585981969,NaN
HPYRtp,NaN,NaN
HRETNtn,NaN,NaN
HS1ly,8.7476120166,NaN
HS2ly,8.7476120166,NaN
HS3ly,8.7476120166,NaN
HS4ly,8.7476120166,NaN
HSAT1ly,NaN,NaN
HSAT2ly,NaN,NaN
HSAT3ly,NaN,NaN
HSAT4ly,NaN,NaN
HSD11B1r,0.0000334711,0.0000158988
HSD11B2r,0.0398046000,0.0076421011
HSD17B1,0.0000473756,0.0000236878
HSD17B2r,0.0000799916,NaN
HSD17B42x,NaN,NaN
HSD17B4x,NaN,NaN
HSD17B7r,0.0001431576,NaN
HSD17B8r,0.0000684885,NaN
HSD17B9r,0.0002433679,NaN
HSD3A1r,0.0000000000,0.0000000000
HSD3A2r,0.0000000000,0.0000000000
HSD3B11,0.0000020689,NaN
HSD3B11r,0.4799362402,NaN
HSD3B12r,0.0177090042,NaN
HSD3B13,NaN,NaN
HSD3B13r,0.0807729154,NaN
HSD3B2r,0.0806377096,NaN
HSD3B3r,NaN,NaN
HSD3B7P,NaN,NaN
HSPASEly,NaN,NaN
HSPGt,NaN,NaN
HSPGtly,NaN,NaN
HTAXOLte,NaN,NaN
Htg,NaN,NaN
Htr,NaN,NaN
Htx,NaN,NaN
HXANtl,NaN,NaN
HXANtx,NaN,NaN
HYPOE,NaN,NaN
HYPTROX,NaN,NaN
ICDHxm,0.1406221155,NaN
ICDHy,0.8479859538,NaN
ICDHyp,0.8479859538,NaN
ICDHyrm,0.0061819075,0.0060175490
IDHPOXOX2b,0.0000336200,NaN
IDHPOXOX3,0.0000510276,NaN
IDHPOXOX4,0.0000510276,NaN
IDHPOXOXb,0.0000336200,NaN
IDOAASE1ly,0.0005728907,NaN
IDOAASE2ly,0.0005728907,NaN
IDOAASE3ly,0.0005728907,NaN
IDOAASE4ly,0.0005728907,NaN
IDOURtly,NaN,NaN
IDPtn,NaN,NaN
ILEt4,NaN,NaN
ILEt5m,NaN,NaN
ILETAm,5.3774421702,5.3774421702
ILEtec,NaN,NaN
IMACTD_m,0.3895277566,NaN
INOSTO,0.0000009874,NaN
INSKm,NaN,NaN
INSt,NaN,NaN
INSt4,NaN,NaN
INStl,NaN,NaN
INStm,NaN,NaN
INSTt2r,NaN,NaN
INSTt4,NaN,NaN
IPDDIx,0.0036054784,0.0036054784
IPDPtr,NaN,NaN
IPDPtx,NaN,NaN
It,NaN,NaN
ITCOAL1m,0.0405457571,3.0873904648
ITCOALm,0.1378673769,0.3877329527
ITPtn,NaN,NaN
KAS8,0.0009330695,NaN
KCC2t,NaN,NaN
KCCt,NaN,NaN
KDNH,NaN,NaN
KHK,0.0018524881,NaN
KHK2,0.0027702194,NaN
KHK3,0.0018514140,NaN
KSII_CORE2t,NaN,NaN
KSII_CORE2tly,NaN,NaN
KSII_CORE4t,NaN,NaN
KSII_CORE4tly,NaN,NaN
KSIt,NaN,NaN
KSItly,NaN,NaN
Kt3g,NaN,NaN
KYN,0.0000254427,NaN
KYN3OX,0.0000125629,NaN
KYNAKGAT,0.0001299723,NaN
KYNATESYN,NaN,NaN
LACZe,8.3477020528,NaN
LACZly,0.0203320837,NaN
LALDO,0.0119009008,2.5395227678
LALDO2x,1.7926232140,NaN
LAPCOAl,0.0407362190,NaN
LCADi_D,0.2143323962,NaN
LCADi_Dm,0.2620558104,NaN
LCADim,0.2620558104,NaN
LCAT1e,0.0037684615,NaN
LCTStg,NaN,NaN
LCTStl,NaN,NaN
LCYSTAT,16.9958670909,60.5243862249
LCYSTATm,10.9990670652,39.1690391319
LCYSTCBOXL,0.0026473162,NaN
LDH_Lm,2.7961679006,15.5589267622
LEUKTRA4t,NaN,NaN
LEUKTRA4tr,NaN,NaN
LEUKTRB4t,NaN,NaN
LEUKTRB4tr,NaN,NaN
LEUKTRC4t,NaN,NaN
LEUKTRD4t,NaN,NaN
LEUKTRD4tr,NaN,NaN
LEUKTRE4t,NaN,NaN
LEUKTRF4t,NaN,NaN
LEUt4,NaN,NaN
LEUt5m,NaN,NaN
LEUTAm,2.2652037443,2.6949989362
LEUtec,NaN,NaN
LFORKYNHYD,0.0001271090,NaN
LGNCCOAtx,NaN,NaN
LGNCCPT1,0.0038805318,0.6897411363
LGNCCPT2,NaN,NaN
LGNCCRNt,NaN,NaN
LGNCt,NaN,NaN
LIMNENte,NaN,NaN
LINKDEG1ly,NaN,NaN
LINKDEG2ly,NaN,NaN
LINKDEG3ly,NaN,NaN
LINKDEG4ly,NaN,NaN
LIPOti,NaN,NaN
L_LACDcm,0.0005023326,NaN
L_LACtcm,NaN,NaN
L_LACtm,NaN,NaN
LNELDCCPT1,0.0038817165,0.6897411363
LNELDCCPT2,NaN,NaN
LNELDCCRNt,1.2142948175,1.2142948175
LNELDCt,NaN,NaN
LNLCCPT1,0.0038817165,0.6897411363
LNLCCPT2,NaN,NaN
LNLCCRNt,NaN,NaN
LNLCt,NaN,NaN
LNLNCACPT1,0.0038817165,0.6897411363
LNLNCACPT2,NaN,NaN
LNLNCACRNt,NaN,NaN
LNLNCAt,NaN,NaN
LNLNCGCPT1,0.0038816301,0.6897411363
LNLNCGCPT2,2.6741086541,0.0150489800
LNLNCGCRNt,NaN,NaN
LNLNCGt,NaN,NaN
LNS14DM,0.0000000000,NaN
LNSTLSr,0.0027137001,NaN
LPASE,NaN,NaN
LPCHOLt,NaN,NaN
LPCOXp,0.0001231576,NaN
LPS,0.0134232400,NaN
LPS2,0.0170825822,NaN
LPS2e,0.0000154411,NaN
LPS3,0.0004377196,NaN
LPS3e,0.0000000369,NaN
LPS4e,0.0000003439,NaN
LPSe,0.0389150183,NaN
LRAT,NaN,NaN
LRAT1,NaN,NaN
LRAT2,NaN,NaN
LS3,NaN,NaN
LSTO1r,0.0012064477,NaN
LSTO2r,0.0012073255,NaN
LTA4H,0.0705194961,NaN
LTC4CP,NaN,NaN
LTC4Sr,0.0885375035,NaN
LTD4DP,NaN,NaN
LTDCL,0.0000005303,NaN
LYSMTF1n,0.0000376048,NaN
LYSMTF2n,0.0000376048,NaN
LYSMTF3n,0.0000376048,NaN
LYSOXp,NaN,NaN
LYSt4,NaN,NaN
LYStiDF,NaN,NaN
LYStip,NaN,NaN
LYStm,NaN,NaN
LYStn,NaN,NaN
M1316Mg,0.0054027227,NaN
M13N2Tg,0.0007038153,NaN
M13N4Tg,0.0015487034,NaN
M14NTg,0.0000112260,NaN
M16N4Tg,NaN,NaN
M16N6Tg,0.0000676193,NaN
M16NTg,0.0000208116,NaN
M4ATAer,12.6318001597,NaN
M4BET2er,NaN,NaN
M4BTAer,NaN,NaN
M4CET3er,NaN,NaN
M4MPDOL_Lter,NaN,NaN
M4MPDOL_Uter,NaN,NaN
M7MASNBterg,NaN,NaN
M8MASNterg,NaN,NaN
MACACI,0.1926886767,NaN
MACOXO,0.1291160881,NaN
MAGt,NaN,NaN
MALSO3tm,NaN,NaN
MALSO4tm,NaN,NaN
MALTe,0.0000157428,NaN
MALTly,0.2810450102,NaN
MALtm,NaN,NaN
MALTSULtm,NaN,NaN
MALTt1r,NaN,NaN
MAN1_6B1er,NaN,NaN
MAN1_7Ber,NaN,NaN
MAN2_6B1er,NaN,NaN
MAN2_7Cer,NaN,NaN
MANt1r,NaN,NaN
MANter,NaN,NaN
MANtg,NaN,NaN
MANtly,NaN,NaN
MAOLNOR,0.0736340668,NaN
MAOX,0.0125471739,NaN
MCCCrm,0.0049703788,0.0049703788
MCD,NaN,NaN
MCDm,0.0400663318,NaN
MCDp,0.0139556366,NaN
MCITS,NaN,NaN
MCLACCYSR,NaN,NaN
MCLOR,5.7335378186,29.8636692472
MCOATAm,0.0000005191,0.0000005191
MCPST,0.3234593299,NaN
MDHm,538.7660694598,15148.7778779543
MDRPD,NaN,NaN
ME1m,0.1365568178,NaN
ME2,7.3587608526,NaN
ME2m,0.3900048989,NaN
MECOALm,0.1972402814,0.3803169153
MECOAS1m,0.0405457571,3.0873904648
MELATN23DOX,0.0000148142,NaN
MELATNOX,0.0009016547,NaN
MEOHt2,NaN,NaN
MEOHtly,NaN,NaN
MEOHtr,NaN,NaN
MEPIVESSte,NaN,NaN
MERCPLACCYSt,NaN,NaN
MESCOALm,NaN,NaN
METAT,0.7095821008,NaN
METLEUex,NaN,NaN
METS,0.0001516634,NaN
METt4,NaN,NaN
METtec,NaN,NaN
MEVK1x,0.0269740597,NaN
MG1er,14.8619588164,NaN
MG2er,NaN,NaN
MG3er,NaN,NaN
MGACONm,NaN,NaN
MGCHrm,0.0017867265,0.0350974989
MGSA,NaN,NaN
MGSA2,NaN,NaN
MHISOR,0.0071793361,NaN
MI13456PK,NaN,NaN
MI13456Ptn,NaN,NaN
MI1345PKn,NaN,NaN
MI1345PP,0.0250346687,NaN
MI1346PKn,0.0001760478,NaN
MI1346Ptn,NaN,NaN
MI134P4P,NaN,NaN
MI134PK,NaN,NaN
MI134PP,2.2061876135,NaN
MI13PP,NaN,NaN
MI1456PKn,0.0001760478,NaN
MI145P6Kn,0.0001760478,NaN
MI145PK,0.0084642838,NaN
MI145PKn,0.0001760478,NaN
MI145PP,0.0250346687,NaN
MI14P4P,NaN,NaN
MI14PP,2.2222345172,NaN
MI14Ptn,NaN,NaN
MI1P_Dtn,NaN,NaN
MI1PS,0.0004974120,NaN
MI3456PK,NaN,NaN
MI34PP,0.0188263001,NaN
MINOHPtn,NaN,NaN
MLTG1,0.0140134966,NaN
MLTG1e,NaN,NaN
MLTG1ly,0.0429591295,NaN
MM5ag,0.0041610081,NaN
MM5bg,0.0041610081,NaN
MM5cg,0.0041610081,NaN
MM6ag,0.0022197207,NaN
MM6B1ag,0.0041610081,NaN
MM6B1bg,0.0041610081,NaN
MM6B2g,0.0041610081,NaN
MM6bg,0.0041610081,NaN
MM7Ag,0.0022197207,NaN
MM7B1g,0.0041610081,NaN
MM7B2g,0.0041610081,NaN
MM7Cag,0.0041610081,NaN
MM7Cbg,0.0041610081,NaN
MM8Ag,0.0041610081,NaN
MM8Ber,0.0005723547,NaN
MM8Cg,0.0041610081,NaN
MMCD,0.0120018475,NaN
MMCDm,0.0400663318,NaN
MMCDp,0.0139556366,NaN
MMEm,1.7504952286,1.7504952286
MMMm,0.0000476988,0.0005796305
MMSAD1m,0.0011069794,NaN
MMSAD3m,0.0012779937,NaN
MMTSADm,NaN,NaN
MOGAT,0.0000017007,NaN
MTAP,0.0350903848,NaN
MTHFCm,0.0402466743,0.0402466743
MTHFD2m,0.0149230922,0.0007269535
MTHFDm,0.0260666932,0.0250526571
MTHGXLt,NaN,NaN
N2M2NMASNt,NaN,NaN
N2M2NMASNtly,NaN,NaN
N3Tg,0.0000984281,NaN
N4Tg,NaN,NaN
NABTNO,0.2822079590,NaN
NABTNOm,0.3895277566,NaN
NACASPAH,0.0004686744,NaN
NACASPtm,NaN,NaN
NACHEX10ly,0.0836780463,NaN
NACHEX11ly,0.0810581812,NaN
NACHEX12ly,0.0836780463,NaN
NACHEX13ly,0.0836780463,NaN
NACHEX14ly,0.0836780463,NaN
NACHEX15ly,0.0836780463,NaN
NACHEX16ly,0.0836780463,NaN
NACHEX17ly,0.0836780463,NaN
NACHEX18ly,0.0810581812,NaN
NACHEX19ly,0.0836780463,NaN
NACHEX1ly,0.0836780463,NaN
NACHEX20ly,0.0836780463,NaN
NACHEX21ly,0.0836780463,NaN
NACHEX22ly,0.0836780463,NaN
NACHEX23ly,0.0836780463,NaN
NACHEX24ly,0.0836780463,NaN
NACHEX25ly,0.0836780463,NaN
NACHEX26ly,0.0836780463,NaN
NACHEX27ly,0.0836780463,NaN
NACHEX2ly,0.0836780463,NaN
NACHEX3ly,0.0810581812,NaN
NACHEX4ly,0.0810581812,NaN
NACHEX5ly,0.0810581812,NaN
NACHEX6ly,0.0836780463,NaN
NACHEX7ly,0.0836780463,NaN
NACHEX8ly,0.0836780463,NaN
NACHEX9ly,0.0836780463,NaN
NACHEXA10ly,0.0810581812,NaN
NACHEXA11ly,0.0810581812,NaN
NACHEXA12ly,0.0810581812,NaN
NACHEXA13ly,0.0810581812,NaN
NACHEXA14ly,0.0810581812,NaN
NACHEXA15ly,0.0810581812,NaN
NACHEXA16ly,0.0810581812,NaN
NACHEXA17ly,0.0810581812,NaN
NACHEXA18ly,0.0810581812,NaN
NACHEXA19ly,0.0810581812,NaN
NACHEXA1ly,0.0810581812,NaN
NACHEXA20ly,0.0810581812,NaN
NACHEXA21ly,0.0810581812,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,0.0582400480,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0012025548,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0070994911,NaN
NAGAlby,NaN,NaN
NAGAly,0.0070994911,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.1081869010,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.1571918892,NaN
NDP3ex,0.1571918892,NaN
NDP6,0.2085620144,NaN
NDP7er,0.1106016631,NaN
NDP7ex,0.1571918892,NaN
NDP7g,0.0004989662,NaN
NDP8,0.0655976304,NaN
NDP8ex,0.1571918892,NaN
NDPK10,31.4576360750,0.9570515651
NDPK10m,14.0377519117,0.4270776229
NDPK10n,7.5450711730,0.2295475145
NDPK1m,7.1571180034,0.2135111353
NDPK1n,3.8412916308,0.1145934071
NDPK2m,14.0377519117,0.4431551634
NDPK2n,7.5450711730,0.2381889401
NDPK3m,14.0580226445,0.9061862079
NDPK3n,7.5450711730,0.4863585447
NDPK4m,4.7110964725,NaN
NDPK4n,2.5321403606,0.1238815043
NDPK5m,14.0580226445,NaN
NDPK5n,7.5450711730,0.2302436564
NDPK6m,14.0580226445,0.4299101411
NDPK6n,7.5450711730,0.2307367611
NDPK7m,14.0377519117,NaN
NDPK7n,7.5450711730,0.2635968789
NDPK8m,14.0580226445,NaN
NDPK8n,7.5450711730,0.2371235059
NDPK9m,14.0377519117,0.4352715230
NDPK9n,7.5450711730,0.2339516072
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0017843203,NaN
NMNATn,0.0022445949,NaN
NMNATr,0.1020617997,0.0032258481
NMNS,0.9080639480,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0104559783,NaN
NNATm,0.0004515535,NaN
NNATn,0.0005680340,NaN
NNMT,0.0010782543,NaN
NORANMT,0.0000001494,NaN
NOS1,0.0004798859,NaN
NOS2,0.0004798859,NaN
NOt,NaN,NaN
NP1,1.2089709613,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0001919476,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0038816301,0.6897411363
NRVNCCPT2,0.0000411082,0.0000434828
NRVNCCRNt,0.0010428108,0.0025567822
NS26T2g,0.0000000660,NaN
NS26Tg,0.0000000660,NaN
NTD12,0.0011992225,NaN
NTD1m,0.0000012651,NaN
NTD2e,0.0048597029,NaN
NTD2l,0.1953291562,NaN
NTD2m,0.0015896286,NaN
NTD3l,0.0001554523,NaN
NTD4e,0.2228150946,NaN
NTD4l,0.1365276455,NaN
NTD5l,0.0270351773,NaN
NTD5m,0.0002200178,NaN
NTD6l,0.1176030214,NaN
NTD7e,0.2062694193,NaN
NTD7l,0.1263894540,NaN
NTD8l,0.0027846233,NaN
NTD9e,0.1456019430,NaN
NTD9l,0.0892160852,NaN
NTMELYStner,NaN,NaN
NTP3e,1.1105805113,NaN
NTPP10,0.0005449936,NaN
NTPP11,0.0716451590,NaN
NTPP9,0.0003290527,NaN
O16G1e,0.0008076808,NaN
O16G2e,0.0003156104,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0000278544,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.1528882208,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.1247591850,NaN
OIVD2m,0.1247591850,NaN
OIVD3m,0.1247591850,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0001116407,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.1800703860,0.1800703860
ORNtiDF,NaN,NaN
ORPT,0.0004787857,0.0151615475
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,2.4444179336,NaN
P45011B11m,0.4778138033,NaN
P45011B12m,0.0938763590,NaN
P45011B21m,0.0014281225,NaN
P45017A1r,3.8551322331,NaN
P45017A2r,3.8840905450,NaN
P45017A3r,0.6232706095,NaN
P45017A4r,4.5655767393,NaN
P45019A1r,0.0000125654,NaN
P45019A2r,0.0000125654,NaN
P4501B1r,0.0014760406,NaN
P45021A1r,0.0338648703,NaN
P45021A2r,0.2480666690,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000804456,NaN
P4502C18,0.0000126484,NaN
P4502C19,0.0000000440,NaN
P4502C8,0.0000440621,NaN
P4502C9,0.0000002012,NaN
P4502C92,0.0000002452,NaN
P4502C93,0.0000002452,NaN
P4502C94,0.0000002452,NaN
P4502D6,0.0000117262,NaN
P4502E1,0.0000213588,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000209180,NaN
P4503A43r,NaN,NaN
P4503A5,0.0016417072,NaN
P4503A7r,0.0000301493,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000056109,NaN
P4504F121r,0.0007725998,NaN
P4504F122r,0.0014131472,NaN
P4504F123r,0.0007725998,NaN
P4504F81r,0.0001338820,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0018641784,NaN
P5CRm,0.0022986766,NaN
P5CRxm,0.0067717771,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,6.6552670314,NaN
PAFHe,0.0044345678,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0015828672,NaN
PCHOLPg_hs,0.0519198946,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0005680162,NaN
PCLAD,0.0000183454,NaN
PCLYSOX,0.0060639514,NaN
PCm,0.0982882920,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0015447325,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0091572989,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0006320717,NaN
PDHm,0.0025176235,NaN
PDX5PO,0.0001482559,NaN
PDXPP,0.0009176897,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.0799850235,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0000184159,NaN
PEPCKm,0.0079331159,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000173458,NaN
PEt,NaN,NaN
PETHCT,0.0000695951,NaN
PETOHMm_hs,0.0001164798,NaN
PETOHMr_hs,0.0001517767,NaN
PFK26,0.0135684446,NaN
PGCD,0.0001176318,NaN
PGDI,0.0085268744,0.0085268744
PGDIr,0.0383231837,0.0383231837
PGESr,0.0028363842,0.0039490115
PGISr,0.0044996008,0.0259836619
PGLer,0.7335361188,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0260472777,NaN
PGPPT,0.0000593492,NaN
PGS,0.0000625076,NaN
PGSr,0.0001620139,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0018641784,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.4483982234,31.5612134093
PHEtec,NaN,NaN
PHETHPTOX2,0.0001203062,NaN
PHYCBOXL,0.0000005326,NaN
PHYHx,0.0081834287,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0125401716,NaN
PI345P3Pn,0.0133406081,NaN
PI345P5P,0.1281916358,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0076867915,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0060114279,NaN
PI45P3K,0.0063047828,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0265110279,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0115204829,NaN
PI45PLCn,0.0000585947,NaN
PI4P3K,0.0067715548,NaN
PI4P3Ker,0.0001591275,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0215984925,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0396003749,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0067984390,NaN
PI5P3Ker,0.0001591275,NaN
PI5P4K,0.0016753636,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0067984390,NaN
PIK3er,0.0001591275,NaN
PIK3n,NaN,NaN
PIK4,0.0005427786,NaN
PIK4n,NaN,NaN
PIK5,0.0060114279,NaN
PIK5n,NaN,NaN
PIPLC,0.2156135248,NaN
PIPLCn,0.0010966392,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.1423545063,NaN
PLA2_2e,0.0156032176,NaN
PLYSPSer,0.0003730434,NaN
PMEVKx,0.0323442138,NaN
PMI12346PH,0.0000519249,NaN
PMI12346PHn,0.0002029627,NaN
PMI1346PH,0.0268489340,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0002380847,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,1.0084140618,NaN
PPAm,4.5996735490,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0015045704,NaN
PPCOAOm,192.2644762671,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0545961793,NaN
PPDOy,1.2529048525,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0002520187,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0002540601,NaN
PPPItn,NaN,NaN
PRAGSr,0.0073419796,0.0073412031
PRASCS,52.0049612242,51.9925311678
PRDX,2.2469071135,NaN
PRDXl,0.0000418069,NaN
PRGNLONESULT,0.0004328655,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0095629767,NaN
PROD2m,0.0000268882,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,97.8170751263,NaN
PRPNCOAHYDx,0.0595563616,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000891683,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0003706958,0.0003706958
PSSA2_hs,0.0005415834,0.0005415834
PSt3,NaN,NaN
PTDCACRNCPT1,0.0038873913,0.6897411363
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,4.1613035177,4.1613035177
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0011390861,NaN
PTHPS,0.0000317737,NaN
PTHPSn,0.0000121686,NaN
PTRCAT1,0.0458261593,NaN
PTRCOX1,74.4988453202,NaN
PVD3,NaN,NaN
PYAM5POr,0.0001524479,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0018709871,NaN
PYDXK,16.4705700877,NaN
PYDXPP,0.0166825734,NaN
PYLALDOX,0.2822079590,NaN
PYLALDOXm,0.3895277566,NaN
PYNP2r,0.0017149757,0.0025288573
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
