REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
ICDHy,0.0009677525,NaN
ICDHyp,0.0009677525,NaN
ICDHyrm,0.0294291824,0.0286467478
IDHPOXOX2b,0.0004683953,NaN
IDHPOXOX3,0.0007109186,NaN
IDHPOXOX4,0.0007109186,NaN
IDHPOXOXb,0.0004683953,NaN
IDOAASE1ly,0.0002296630,NaN
IDOAASE2ly,0.0002296630,NaN
IDOAASE3ly,0.0002296630,NaN
IDOAASE4ly,0.0002296630,NaN
IDOURtly,NaN,NaN
IDPtn,NaN,NaN
ILEt4,NaN,NaN
ILEt5m,NaN,NaN
ILETAm,0.1723844125,0.1723844125
ILEtec,NaN,NaN
IMACTD_m,0.0229261737,NaN
INOSTO,0.0000032070,NaN
INSKm,NaN,NaN
INSt,NaN,NaN
INSt4,NaN,NaN
INStl,NaN,NaN
INStm,NaN,NaN
INSTt2r,NaN,NaN
INSTt4,NaN,NaN
IPDDIx,0.0007784062,0.0007784062
IPDPtr,NaN,NaN
IPDPtx,NaN,NaN
It,NaN,NaN
ITCOAL1m,0.0052365053,0.3987380608
ITCOALm,0.0038463596,0.0108173551
ITPtn,NaN,NaN
KAS8,0.0007548867,NaN
KCC2t,NaN,NaN
KCCt,NaN,NaN
KDNH,NaN,NaN
KHK,0.0000767603,NaN
KHK2,0.0001147878,NaN
KHK3,0.0000767158,NaN
KSII_CORE2t,NaN,NaN
KSII_CORE2tly,NaN,NaN
KSII_CORE4t,NaN,NaN
KSII_CORE4tly,NaN,NaN
KSIt,NaN,NaN
KSItly,NaN,NaN
Kt3g,NaN,NaN
KYN,0.0000301945,NaN
KYN3OX,0.0000207634,NaN
KYNAKGAT,0.0001299723,NaN
KYNATESYN,NaN,NaN
LACZe,1.6438861764,NaN
LACZly,0.0040098970,NaN
LALDO,0.0003726934,0.0795287223
LALDO2x,0.1906355354,NaN
LAPCOAl,0.0154577803,NaN
LCADi_D,0.0084665036,NaN
LCADi_Dm,0.0166131345,NaN
LCADim,0.0166131345,NaN
LCAT1e,0.0007449120,NaN
LCTStg,NaN,NaN
LCTStl,NaN,NaN
LCYSTAT,3.5479031376,12.6345221836
LCYSTATm,1.5827847484,5.6364923842
LCYSTCBOXL,0.0008926691,NaN
LDH_Lm,0.6552579585,3.6461010026
LEUKTRA4t,NaN,NaN
LEUKTRA4tr,NaN,NaN
LEUKTRB4t,NaN,NaN
LEUKTRB4tr,NaN,NaN
LEUKTRC4t,NaN,NaN
LEUKTRD4t,NaN,NaN
LEUKTRD4tr,NaN,NaN
LEUKTRE4t,NaN,NaN
LEUKTRF4t,NaN,NaN
LEUt4,NaN,NaN
LEUt5m,NaN,NaN
LEUTAm,0.0726155306,0.0863934550
LEUtec,NaN,NaN
LFORKYNHYD,0.0001508486,NaN
LGNCCOAtx,NaN,NaN
LGNCCPT1,0.0070952183,1.2611322987
LGNCCPT2,NaN,NaN
LGNCCRNt,NaN,NaN
LGNCt,NaN,NaN
LIMNENte,NaN,NaN
LINKDEG1ly,NaN,NaN
LINKDEG2ly,NaN,NaN
LINKDEG3ly,NaN,NaN
LINKDEG4ly,NaN,NaN
LIPOti,NaN,NaN
L_LACDcm,0.0000289280,NaN
L_LACtcm,NaN,NaN
L_LACtm,NaN,NaN
LNELDCCPT1,0.0070973846,1.2611322987
LNELDCCPT2,NaN,NaN
LNELDCCRNt,0.1255090740,0.1255090740
LNELDCt,NaN,NaN
LNLCCPT1,0.0070973846,1.2611322987
LNLCCPT2,NaN,NaN
LNLCCRNt,NaN,NaN
LNLCt,NaN,NaN
LNLNCACPT1,0.0070973846,1.2611322987
LNLNCACPT2,NaN,NaN
LNLNCACRNt,NaN,NaN
LNLNCAt,NaN,NaN
LNLNCGCPT1,0.0070972265,1.2611322987
LNLNCGCPT2,0.1017525629,0.0005726290
LNLNCGCRNt,NaN,NaN
LNLNCGt,NaN,NaN
LNS14DM,0.0000000000,NaN
LNSTLSr,0.0004872887,NaN
LPASE,NaN,NaN
LPCHOLt,NaN,NaN
LPCOXp,0.0000301620,NaN
LPS,0.0022150319,NaN
LPS2,0.0022449177,NaN
LPS2e,0.0011616305,NaN
LPS3,0.0000540157,NaN
LPS3e,0.0000027753,NaN
LPS4e,0.0000041130,NaN
LPSe,0.0248128035,NaN
LRAT,NaN,NaN
LRAT1,NaN,NaN
LRAT2,NaN,NaN
LS3,NaN,NaN
LSTO1r,0.0002515025,NaN
LSTO2r,0.0002523185,NaN
LTA4H,0.0389701625,NaN
LTC4CP,NaN,NaN
LTC4Sr,0.0038905399,NaN
LTD4DP,NaN,NaN
LTDCL,0.0000001388,NaN
LYSMTF1n,0.0000143099,NaN
LYSMTF2n,0.0000143099,NaN
LYSMTF3n,0.0000143099,NaN
LYSOXp,NaN,NaN
LYSt4,NaN,NaN
LYStiDF,NaN,NaN
LYStip,NaN,NaN
LYStm,NaN,NaN
LYStn,NaN,NaN
M1316Mg,0.0035608595,NaN
M13N2Tg,0.0006288822,NaN
M13N4Tg,0.0001468041,NaN
M14NTg,0.0000028820,NaN
M16N4Tg,NaN,NaN
M16N6Tg,0.0000529534,NaN
M16NTg,0.0000021445,NaN
M4ATAer,2.4874587318,NaN
M4BET2er,NaN,NaN
M4BTAer,NaN,NaN
M4CET3er,NaN,NaN
M4MPDOL_Lter,NaN,NaN
M4MPDOL_Uter,NaN,NaN
M7MASNBterg,NaN,NaN
M8MASNterg,NaN,NaN
MACACI,0.0115975835,NaN
MACOXO,0.0148847620,NaN
MAGt,NaN,NaN
MALSO3tm,NaN,NaN
MALSO4tm,NaN,NaN
MALTe,0.0057400574,NaN
MALTly,0.0939713664,NaN
MALtm,NaN,NaN
MALTSULtm,NaN,NaN
MALTt1r,NaN,NaN
MAN1_6B1er,NaN,NaN
MAN1_7Ber,NaN,NaN
MAN2_6B1er,NaN,NaN
MAN2_7Cer,NaN,NaN
MANt1r,NaN,NaN
MANter,NaN,NaN
MANtg,NaN,NaN
MANtly,NaN,NaN
MAOLNOR,0.0011438945,NaN
MAOX,0.0003215562,NaN
MCCCrm,0.0001773274,0.0001773274
MCD,NaN,NaN
MCDm,0.0018831365,NaN
MCDp,0.0006559215,NaN
MCITS,NaN,NaN
MCLACCYSR,NaN,NaN
MCLOR,1.4168527671,7.3798104675
MCOATAm,0.0000000244,0.0000000244
MCPST,0.0517630300,NaN
MDHm,67.2668468394,1891.3784276403
MDRPD,NaN,NaN
ME1m,0.0276778690,NaN
ME2,0.0299083290,NaN
ME2m,0.0564401921,NaN
MECOALm,0.0055028033,0.0106104552
MECOAS1m,0.0052365053,0.3987380608
MELATN23DOX,0.0001285500,NaN
MELATNOX,0.0005023649,NaN
MEOHt2,NaN,NaN
MEOHtly,NaN,NaN
MEOHtr,NaN,NaN
MEPIVESSte,NaN,NaN
MERCPLACCYSt,NaN,NaN
MESCOALm,NaN,NaN
METAT,0.1011642759,NaN
METLEUex,NaN,NaN
METS,0.0000106676,NaN
METt4,NaN,NaN
METtec,NaN,NaN
MEVK1x,0.0032481679,NaN
MG1er,7.4985288936,NaN
MG2er,NaN,NaN
MG3er,NaN,NaN
MGACONm,NaN,NaN
MGCHrm,0.0000370123,0.0007270500
MGSA,NaN,NaN
MGSA2,NaN,NaN
MHISOR,0.0001839904,NaN
MI13456PK,NaN,NaN
MI13456Ptn,NaN,NaN
MI1345PKn,NaN,NaN
MI1345PP,0.0639866073,NaN
MI1346PKn,0.0001181816,NaN
MI1346Ptn,NaN,NaN
MI134P4P,NaN,NaN
MI134PK,NaN,NaN
MI134PP,0.1647600346,NaN
MI13PP,NaN,NaN
MI1456PKn,0.0001181816,NaN
MI145P6Kn,0.0001181816,NaN
MI145PK,0.0072559738,NaN
MI145PKn,0.0001181816,NaN
MI145PP,0.0639866073,NaN
MI14P4P,NaN,NaN
MI14PP,0.1659584315,NaN
MI14Ptn,NaN,NaN
MI1P_Dtn,NaN,NaN
MI1PS,0.0001133407,NaN
MI3456PK,NaN,NaN
MI34PP,0.0199859503,NaN
MINOHPtn,NaN,NaN
MLTG1,0.0042637302,NaN
MLTG1e,NaN,NaN
MLTG1ly,0.0143639914,NaN
MM5ag,0.0003382681,NaN
MM5bg,0.0003382681,NaN
MM5cg,0.0003382681,NaN
MM6ag,0.0001905109,NaN
MM6B1ag,0.0003382681,NaN
MM6B1bg,0.0003382681,NaN
MM6B2g,0.0003382681,NaN
MM6bg,0.0003382681,NaN
MM7Ag,0.0001905109,NaN
MM7B1g,0.0003382681,NaN
MM7B2g,0.0003382681,NaN
MM7Cag,0.0003382681,NaN
MM7Cbg,0.0003382681,NaN
MM8Ag,0.0003382681,NaN
MM8Ber,0.0002866043,NaN
MM8Cg,0.0003382681,NaN
MMCD,0.0005640925,NaN
MMCDm,0.0018831365,NaN
MMCDp,0.0006559215,NaN
MMEm,0.0309930382,0.0309930382
MMMm,0.0000476988,0.0005796305
MMSAD1m,0.0000255978,NaN
MMSAD3m,0.0000295523,NaN
MMTSADm,NaN,NaN
MOGAT,0.0000310297,NaN
MTAP,0.0038166442,NaN
MTHFCm,0.0094784205,0.0094784205
MTHFD2m,0.0056465247,0.0002750610
MTHFDm,0.0045408654,0.0043642184
MTHGXLt,NaN,NaN
N2M2NMASNt,NaN,NaN
N2M2NMASNtly,NaN,NaN
N3Tg,0.0000546897,NaN
N4Tg,NaN,NaN
NABTNO,0.0094615348,NaN
NABTNOm,0.0229261737,NaN
NACASPAH,0.0010619101,NaN
NACASPtm,NaN,NaN
NACHEX10ly,0.0190922448,NaN
NACHEX11ly,0.0186573855,NaN
NACHEX12ly,0.0190922448,NaN
NACHEX13ly,0.0190922448,NaN
NACHEX14ly,0.0190922448,NaN
NACHEX15ly,0.0190922448,NaN
NACHEX16ly,0.0190922448,NaN
NACHEX17ly,0.0190922448,NaN
NACHEX18ly,0.0186573855,NaN
NACHEX19ly,0.0190922448,NaN
NACHEX1ly,0.0190922448,NaN
NACHEX20ly,0.0190922448,NaN
NACHEX21ly,0.0190922448,NaN
NACHEX22ly,0.0190922448,NaN
NACHEX23ly,0.0190922448,NaN
NACHEX24ly,0.0190922448,NaN
NACHEX25ly,0.0190922448,NaN
NACHEX26ly,0.0190922448,NaN
NACHEX27ly,0.0190922448,NaN
NACHEX2ly,0.0190922448,NaN
NACHEX3ly,0.0186573855,NaN
NACHEX4ly,0.0186573855,NaN
NACHEX5ly,0.0186573855,NaN
NACHEX6ly,0.0190922448,NaN
NACHEX7ly,0.0190922448,NaN
NACHEX8ly,0.0190922448,NaN
NACHEX9ly,0.0190922448,NaN
NACHEXA10ly,0.0186573855,NaN
NACHEXA11ly,0.0186573855,NaN
NACHEXA12ly,0.0186573855,NaN
NACHEXA13ly,0.0186573855,NaN
NACHEXA14ly,0.0186573855,NaN
NACHEXA15ly,0.0186573855,NaN
NACHEXA16ly,0.0186573855,NaN
NACHEXA17ly,0.0186573855,NaN
NACHEXA18ly,0.0186573855,NaN
NACHEXA19ly,0.0186573855,NaN
NACHEXA1ly,0.0186573855,NaN
NACHEXA20ly,0.0186573855,NaN
NACHEXA21ly,0.0186573855,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,0.0840977209,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0017364704,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0070913553,NaN
NAGAlby,NaN,NaN
NAGAly,0.0070913553,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.0613589013,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.0410667329,NaN
NDP3ex,0.0410667329,NaN
NDP6,0.0336777189,NaN
NDP7er,0.0283234184,NaN
NDP7ex,0.0410667329,NaN
NDP7g,0.0006404920,NaN
NDP8,0.0109317753,NaN
NDP8ex,0.0410667329,NaN
NDPK10,8.8031784015,0.2678235468
NDPK10m,1.2051169919,0.0366638835
NDPK10n,7.2945579028,0.2219260227
NDPK1m,0.6164999429,0.0183914255
NDPK1n,3.7137521409,0.1107886492
NDPK2m,1.2051169919,0.0380441128
NDPK2n,7.2945579028,0.2302805335
NDPK3m,1.2109301752,0.0780570818
NDPK3n,7.2945579028,0.4702103511
NDPK4m,0.4044395744,NaN
NDPK4n,2.4480676265,0.1197683608
NDPK5m,1.2109301752,NaN
NDPK5n,7.2945579028,0.2225990511
NDPK6m,1.2109301752,0.0370316065
NDPK6n,7.2945579028,0.2230757836
NDPK7m,1.2051169919,NaN
NDPK7n,7.2945579028,0.2548448718
NDPK8m,1.2109301752,NaN
NDPK8n,7.2945579028,0.2292504742
NDPK9m,1.2051169919,0.0373673158
NDPK9n,7.2945579028,0.2261838896
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0000355797,NaN
NMNATn,0.0001269338,NaN
NMNATr,0.0049000245,0.0001548742
NMNS,1.7369912666,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0002679635,NaN
NNATm,0.0000090041,NaN
NNATn,0.0000321228,NaN
NNMT,0.0000125644,NaN
NORANMT,0.0000003991,NaN
NOS1,0.0000844237,NaN
NOS2,0.0000844237,NaN
NOt,NaN,NaN
NP1,1.5836283812,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0001642546,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0070972265,1.2611322987
NRVNCCPT2,0.0000015642,0.0000016546
NRVNCCRNt,0.0001077845,0.0002642681
NS26T2g,0.0000059728,NaN
NS26Tg,0.0000059728,NaN
NTD12,0.0003091950,NaN
NTD1m,0.0000205049,NaN
NTD2e,0.0026015910,NaN
NTD2l,0.0741196720,NaN
NTD2m,0.0257649038,NaN
NTD3l,0.0000589880,NaN
NTD4e,0.0583713674,NaN
NTD4l,0.0518068295,NaN
NTD5l,0.0102587781,NaN
NTD5m,0.0035660767,NaN
NTD6l,0.0446256849,NaN
NTD7e,0.0540368599,NaN
NTD7l,0.0479597877,NaN
NTD8l,0.0010566541,NaN
NTD9e,0.0381436658,NaN
NTD9l,0.0338539678,NaN
NTMELYStner,NaN,NaN
NTP3e,0.2901416442,NaN
NTPP10,0.0001820151,NaN
NTPP11,0.0239278128,NaN
NTPP9,0.0001098959,NaN
O16G1e,0.0008076808,NaN
O16G2e,0.0003156104,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0000879864,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.0298657296,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.0048970390,NaN
OIVD2m,0.0048970390,NaN
OIVD3m,0.0048970390,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0000071549,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.0058400646,0.0058400646
ORNtiDF,NaN,NaN
ORPT,0.0000230470,0.0007298215
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0000566037,NaN
P45011B11m,0.0000005328,NaN
P45011B12m,0.0000001047,NaN
P45011B21m,0.0000017972,NaN
P45017A1r,0.0000014950,NaN
P45017A2r,0.0000015063,NaN
P45017A3r,0.0000002417,NaN
P45017A4r,0.0000017705,NaN
P45019A1r,0.0000009416,NaN
P45019A2r,0.0000009416,NaN
P4501B1r,0.0000765353,NaN
P45021A1r,0.0000010959,NaN
P45021A2r,0.0000080279,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000018889,NaN
P4502C18,0.0000126484,NaN
P4502C19,0.0000125827,NaN
P4502C8,0.0000009351,NaN
P4502C9,0.0000111697,NaN
P4502C92,0.0000237524,NaN
P4502C93,0.0000237524,NaN
P4502C94,0.0000237524,NaN
P4502D6,0.0000280797,NaN
P4502E1,0.0000029761,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000034831,NaN
P4503A43r,NaN,NaN
P4503A5,0.0000003915,NaN
P4503A7r,0.0000082812,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000053534,NaN
P4504F121r,0.0001679899,NaN
P4504F122r,0.0052652907,NaN
P4504F123r,0.0001679899,NaN
P4504F81r,0.0001338820,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0002719692,NaN
P5CRm,0.0004676799,NaN
P5CRxm,0.0013777598,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,1.4921150118,NaN
PAFHe,0.0210091428,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0012365003,NaN
PCHOLPg_hs,0.0016995895,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0000185939,NaN
PCLAD,0.0000193492,NaN
PCLYSOX,0.0015682421,NaN
PCm,0.0030074199,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0009648468,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0008836307,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0000175567,NaN
PDHm,0.0001790342,NaN
PDX5PO,0.0000087216,NaN
PDXPP,0.0001541895,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.0013684443,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0002157969,NaN
PEPCKm,0.0052415065,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000006816,NaN
PEt,NaN,NaN
PETHCT,0.0000350926,NaN
PETOHMm_hs,0.0000184303,NaN
PETOHMr_hs,0.0000240153,NaN
PFK26,0.0851683309,NaN
PGCD,0.0000254281,NaN
PGDI,0.0022864325,0.0022864325
PGDIr,0.0103883167,0.0103883167
PGESr,0.0039259010,0.0054659127
PGISr,0.0001127821,0.0006512784
PGLer,0.0681786313,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0025807305,NaN
PGPPT,0.0000942819,NaN
PGS,0.0002852068,NaN
PGSr,0.0006366880,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0002719692,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.0645259529,4.5417605718
PHEtec,NaN,NaN
PHETHPTOX2,0.0001059003,NaN
PHYCBOXL,0.0000001394,NaN
PHYHx,0.0001034788,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0053308225,NaN
PI345P3Pn,0.0056710878,NaN
PI345P5P,0.3273547538,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0040579334,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0034246528,NaN
PI45P3K,0.0041564009,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0033432222,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0147113405,NaN
PI45PLCn,0.0000083674,NaN
PI4P3K,0.0043608553,NaN
PI4P3Ker,0.0001158548,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0230647040,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0505685916,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0043648788,NaN
PI5P3Ker,0.0001158548,NaN
PI5P4K,0.0006332806,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0043648788,NaN
PIK3er,0.0001158548,NaN
PIK3n,NaN,NaN
PIK4,0.0002051681,NaN
PIK4n,NaN,NaN
PIK5,0.0034246528,NaN
PIK5n,NaN,NaN
PIPLC,0.2753325525,NaN
PIPLCn,0.0001566013,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.1212124931,NaN
PLA2_2e,0.0010954501,NaN
PLYSPSer,0.0000296089,NaN
PMEVKx,0.0029985420,NaN
PMI12346PH,0.0000201579,NaN
PMI12346PHn,0.0000410745,NaN
PMI1346PH,0.0104231227,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0000736526,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.1076233057,NaN
PPAm,0.2964606460,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0000660062,NaN
PPCOAOm,17.3104907135,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0058060008,NaN
PPDOy,0.0088634041,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000092645,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0000800009,NaN
PPPItn,NaN,NaN
PRAGSr,0.0008345227,0.0008344345
PRASCS,3.1785887770,3.1778290411
PRDX,0.5720749530,NaN
PRDXl,0.1987666354,NaN
PRGNLONESULT,0.0000001097,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0031928923,NaN
PROD2m,0.0000019217,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,3.4327758644,NaN
PRPNCOAHYDx,0.0023400909,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000200189,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0004284130,0.0004284130
PSSA2_hs,0.0000968114,0.0000968114
PSt3,NaN,NaN
PTDCACRNCPT1,0.0071077604,1.2611322987
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,0.4301108293,0.4301108293
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0000158054,NaN
PTHPS,0.0000002404,NaN
PTHPSn,0.0000000921,NaN
PTRCAT1,0.0218615778,NaN
PTRCOX1,1.9092396640,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000089682,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000001344,NaN
PYDXK,2.4715017993,NaN
PYDXPP,0.0028029931,NaN
PYLALDOX,0.0094615348,NaN
PYLALDOXm,0.0229261737,NaN
PYNP2r,0.0036684649,0.0054094204
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0001641085,NaN
RBTt,NaN,NaN
RDH1,0.0000003788,0.0000003788
RDH1a,0.0000100372,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000099975,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000099939,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0000573388,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0069472525,1.2611322987
RTOTAL2CRNCPT2,0.0142669843,0.0136271547
RTOTAL2CRNt,0.0153913037,0.0139343533
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0069472525,1.2611322987
RTOTAL3CRNCPT2,0.1050660757,0.1050660757
RTOTAL3CRNt,0.3059750391,0.2191809342
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0069472525,1.2611322987
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
