REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
NS26T2g,0.0042440401,NaN
NS26Tg,0.0042440401,NaN
NTD12,0.0015435072,NaN
NTD1m,0.0000015113,NaN
NTD2e,0.0364155748,NaN
NTD2l,0.2638429833,NaN
NTD2m,0.0018989866,NaN
NTD3l,0.0002099788,NaN
NTD4e,0.3066651641,NaN
NTD4l,0.1844162028,NaN
NTD5l,0.0365180600,NaN
NTD5m,0.0002628355,NaN
NTD6l,0.1588535609,NaN
NTD7e,0.2838929985,NaN
NTD7l,0.1707219304,NaN
NTD8l,0.0037613602,NaN
NTD9e,0.2003950578,NaN
NTD9l,0.1205095979,NaN
NTMELYStner,NaN,NaN
NTP3e,10.0930702856,NaN
NTPP10,0.0004398531,NaN
NTPP11,0.0578233370,NaN
NTPP9,0.0002655717,NaN
O16G1e,4.4078471179,NaN
O16G2e,1.7224159784,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.2074363154,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.1266904277,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.0287077196,NaN
OIVD2m,0.0287077196,NaN
OIVD3m,0.0287077196,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0001402332,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.6386225447,0.6386225447
ORNtiDF,NaN,NaN
ORPT,0.0003554974,0.0112574186
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0000733814,NaN
P45011B11m,0.0000005455,NaN
P45011B12m,0.0000001072,NaN
P45011B21m,0.0000000253,NaN
P45017A1r,0.0000064740,NaN
P45017A2r,0.0000065226,NaN
P45017A3r,0.0000010467,NaN
P45017A4r,0.0000076671,NaN
P45019A1r,0.0000020696,NaN
P45019A2r,0.0000020696,NaN
P4501B1r,1.2445777191,NaN
P45021A1r,0.0000010618,NaN
P45021A2r,0.0000077776,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000040376,NaN
P4502C18,0.0070687368,NaN
P4502C19,0.0008679762,NaN
P4502C8,0.0001562707,NaN
P4502C9,0.0134036860,NaN
P4502C92,0.0142716622,NaN
P4502C93,0.0142716622,NaN
P4502C94,0.0142716622,NaN
P4502D6,0.0012930413,NaN
P4502E1,0.0000024330,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.1111372022,NaN
P4503A43r,NaN,NaN
P4503A5,0.0318497190,NaN
P4503A7r,0.0049846528,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000056109,NaN
P4504F121r,0.0721355699,NaN
P4504F122r,0.3850409006,NaN
P4504F123r,0.0721355699,NaN
P4504F81r,0.0001338820,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0005572409,NaN
P5CRm,0.0130765847,NaN
P5CRxm,0.0385229118,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,4.0831814990,NaN
PAFHe,0.0163267780,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0017412775,NaN
PCHOLPg_hs,0.0626406659,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0006853040,NaN
PCLAD,0.0000011351,NaN
PCLYSOX,0.0099046897,NaN
PCm,0.0464813063,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0013336867,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0386077673,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0279274893,NaN
PDHm,0.0019041911,NaN
PDX5PO,0.0001592446,NaN
PDXPP,0.0026841802,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.9170749678,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,1.0488594286,NaN
PEPCKm,2.2994148901,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0001324130,NaN
PEt,NaN,NaN
PETHCT,0.0008865794,NaN
PETOHMm_hs,0.0000321797,NaN
PETOHMr_hs,0.0000419311,NaN
PFK26,0.0764529861,NaN
PGCD,0.0000891816,NaN
PGDI,0.0004046547,0.0004046547
PGDIr,0.0008171279,0.0008171279
PGESr,0.0060952510,0.0084862329
PGISr,0.0044334520,0.0256016753
PGLer,0.3613298627,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0074974766,NaN
PGPPT,0.0000543390,NaN
PGS,0.0002038908,NaN
PGSr,0.0005643779,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0005572409,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.2763672039,19.4525398374
PHEtec,NaN,NaN
PHETHPTOX2,0.0000002475,NaN
PHYCBOXL,0.0071182093,NaN
PHYHx,0.0026933235,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0105330505,NaN
PI345P3Pn,0.0112053729,NaN
PI345P5P,0.4763004351,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0068572780,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0055296876,NaN
PI45P3K,0.0052666770,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0163362541,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0064139451,NaN
PI45PLCn,0.0000096014,NaN
PI4P3K,0.0074269856,NaN
PI4P3Ker,0.0011504699,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0216969917,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0220472208,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0074439545,NaN
PI5P3Ker,0.0011504699,NaN
PI5P4K,0.0013275905,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0074439545,NaN
PIK3er,0.0011504699,NaN
PIK3n,NaN,NaN
PIK4,0.0004301083,NaN
PIK4n,NaN,NaN
PIK5,0.0055296876,NaN
PIK5n,NaN,NaN
PIPLC,0.1200412623,NaN
PIPLCn,0.0001796967,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,1.7348673400,NaN
PLA2_2e,3.5840075334,NaN
PLYSPSer,0.0005275404,NaN
PMEVKx,0.0272325149,NaN
PMI12346PH,0.0000391281,NaN
PMI12346PHn,0.0002105768,NaN
PMI1346PH,0.0202320733,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0001301771,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.5717183838,NaN
PPAm,3.4279982168,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0003002575,NaN
PPCOAOm,134.9365089273,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0415430653,NaN
PPDOy,0.0668689491,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000088372,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0000505001,NaN
PPPItn,NaN,NaN
PRAGSr,0.0054293011,0.0054287268
PRASCS,27.1176893577,27.1112077760
PRDX,0.6447404378,NaN
PRDXl,0.0000125926,NaN
PRGNLONESULT,0.0000586716,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0225041148,NaN
PROD2m,0.0032518415,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,108.4781455649,NaN
PRPNCOAHYDx,0.4546354255,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000576420,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0003066802,0.0003066802
PSSA2_hs,0.0001791536,0.0001791536
PSt3,NaN,NaN
PTDCACRNCPT1,0.0107475694,1.9069448365
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,7.9264319129,7.9264319129
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0002212968,NaN
PTHPS,0.0000108186,NaN
PTHPSn,0.0000041433,NaN
PTRCAT1,0.0510080775,NaN
PTRCOX1,56.0290831088,NaN
PVD3,NaN,NaN
PYAM5POr,0.0001637474,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000120056,NaN
PYDXK,21.1545452633,NaN
PYDXPP,0.0487953956,NaN
PYLALDOX,0.2218809282,NaN
PYLALDOXm,0.2271467861,NaN
PYNP2r,0.0016702835,0.0024629555
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0035351830,NaN
RBTt,NaN,NaN
RDH1,0.0000000622,0.0000000622
RDH1a,0.0000757209,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000734094,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000734038,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0004038003,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0105048671,1.9069448365
RTOTAL2CRNCPT2,0.5379129699,0.5137892575
RTOTAL2CRNt,0.2836434532,0.2567935876
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0105048671,1.9069448365
RTOTAL3CRNCPT2,3.9613420546,3.9613420546
RTOTAL3CRNt,5.6387566862,4.0392443826
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0105048671,1.9069448365
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0001930147,NaN
S23T3g,0.0000144126,NaN
S23T4g,0.0001930147,NaN
S23Tg,0.0000773232,NaN
S26Tg,0.0000551737,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0005362430,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0125375739,NaN
S2TASE2ly,0.0125375739,NaN
S2TASE3ly,0.0125375739,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0002480498,NaN
S3T2g,0.0001381305,NaN
S3T3g,0.0005746211,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0021072476,NaN
S4T2g,0.0042144951,NaN
S4T3g,0.0042144951,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0042144951,NaN
S4TASE1ly,0.0060877086,0.0060877086
S4TASE2ly,0.0060877086,0.0060877086
S4TASE3ly,0.0060877086,0.0060877086
S4TASE4ly,0.0060877086,0.0060877086
S4TASE5ly,0.0060877086,0.0060877086
S6T10g,0.0721498204,NaN
S6T11g,0.0441629871,NaN
S6T12g,0.0441629871,NaN
S6T13g,0.0441629871,NaN
S6T14g,0.0721498204,NaN
S6T15g,0.0019088187,NaN
S6T16g,0.0721498204,NaN
S6T17g,0.0721498204,NaN
S6T18g,0.0019088187,NaN
S6T19g,0.0020254515,NaN
S6T1g,0.6755070391,NaN
S6T20g,0.0040509030,NaN
S6T21g,0.0040509030,NaN
S6T22g,0.0013998263,NaN
S6T23g,0.0027996526,NaN
S6T24g,0.0040509030,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0721498204,NaN
S6TASE10ly,0.0111278480,0.0066187013
S6TASE11ly,0.0216184027,0.0128583487
S6TASE12ly,0.0216184027,0.0128583487
S6TASE13ly,0.0216184027,0.0128583487
S6TASE14ly,0.0216184027,0.0128583487
S6TASE15ly,0.0216184027,0.0128583487
S6TASE16ly,0.0216184027,0.0128583487
S6TASE17ly,0.0216184027,0.0128583487
S6TASE18ly,0.0216184027,0.0128583487
S6TASE19ly,0.0216184027,0.0128583487
S6TASE1ly,0.0118388979,0.0128583487
S6TASE20ly,0.0216184027,0.0128583487
S6TASE21ly,0.0216184027,0.0128583487
S6TASE22ly,0.0111278480,0.0066187013
S6TASE23ly,0.0216184027,0.0128583487
S6TASE24ly,0.0216184027,0.0128583487
S6TASE25ly,0.0111278480,0.0066187013
S6TASE26ly,0.0216184027,0.0128583487
S6TASE2ly,0.0216184027,0.0128583487
S6TASE3ly,0.0216184027,0.0128583487
S6TASE4ly,0.0111278480,0.0066187013
S6TASE5ly,0.0111278480,0.0066187013
S6TASE6ly,0.0111278480,0.0066187013
S6TASE7ly,0.0111278480,0.0066187013
S6TASE8ly,0.0111278480,0.0066187013
S6TASE9ly,0.0111278480,0.0066187013
SACCD3m,0.0119212892,NaN
SACCD4m,0.0043743184,NaN
SADT,0.1045711041,NaN
SALMCOM,0.0135790370,NaN
SALMCOM2,0.0132826351,NaN
SAMHISTA,0.0002536271,NaN
SARCOXp,0.0003313771,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0001782729,NaN
SBPP1er,0.0015959070,NaN
SBPP3er,0.0015959070,NaN
SBTD_D2,0.0205267251,NaN
SBTR,4.5056083361,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1094957873,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.1321001048,NaN
SELCYSLY,0.0653296766,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000026168,NaN
SELCYSTS,0.0038022731,NaN
SELMETAT,0.0002769625,NaN
SELNPS,1.1827161812,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000833353,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.3490292638,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0027330351,NaN
SGPL12r,0.0027331265,NaN
SIAASE,0.1290417688,NaN
SIAASE2ly,0.0145280414,NaN
SIAASE3ly,0.0145280414,NaN
SIAASE4ly,0.0145280414,NaN
SIAASEly,0.0145280414,NaN
SIAT4Bg,0.0000930408,NaN
SIAT9g,0.0000232487,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.9423637558,0.1916693005
SLDxm,272.2517197015,11643.1414452165
SMPD3g,0.0403650545,NaN
SMPD3l,0.0287130473,NaN
SMPD4,0.0300126658,NaN
SMS,0.0030572978,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000364900,NaN
SOAT11r,0.0003430058,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,28.9577155940,NaN
SPODMm,16.0201395585,NaN
SPODMn,666.2551863693,NaN
SPODMx,666.2551863693,NaN
SPR,0.0176440188,NaN
SPRMS,0.3953337832,NaN
SPRn,0.0168768876,NaN
SPTix,0.0000002511,NaN
SQLEr,0.0000582697,NaN
SQLSr,0.0015945509,NaN
SR5AR2r,0.0004579338,NaN
SR5ARr,0.0004579338,NaN
SRTN23OX,0.0002106526,NaN
SRTNACT,0.0000092310,NaN
SRTNMTX,0.0000687745,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,17.2297764372,NaN
ST3GAL22g,17.2297764372,NaN
ST3GAL23g,0.0000930408,NaN
ST3GAL31g,0.0000144126,NaN
ST3GAL61g,0.0000089264,NaN
ST3GAL62g,0.0002338889,NaN
ST6GALNAC21,0.0000154715,NaN
ST6GALNAC22,0.0000154715,NaN
ST6GALNAC23,0.0000154715,NaN
ST6GALNAC24,0.0000154715,NaN
ST6GALNAC25,0.0000154715,NaN
ST6GALNAC26,0.0000154715,NaN
ST6GALNAC27,0.0000154715,NaN
ST6GALNAC28,0.0000154715,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000005296,NaN
ST8SIA12,0.0000005296,NaN
ST8SIA51g,0.0000000790,NaN
ST8SIA52g,0.0000000790,NaN
ST8SIA53g,0.0000000790,NaN
ST8SIA54g,0.0000000790,NaN
ST8SIA55g,0.0000000790,NaN
ST8SIA56g,0.0000000790,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0107316412,1.9069448365
STRDNCCPT2,0.0005689586,0.0005749388
STRDNCCRNt,0.0040442086,0.0006491014
STRDNCt,NaN,NaN
STS1,0.0000493661,NaN
STS1r,0.0001884886,NaN
STS2,0.0000493661,NaN
STS2r,0.0001884886,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,1.4153382122,1.4120960216
SUCOAS1m,0.1224377191,10.2541589770
SUCOASm,0.1914773818,1.4275576311
SUCRe,3.2710984955,NaN
SULFOX,0.0029024799,NaN
T2M26DCOAHLm,40.0303758090,40.0303758090
T2M26DCOAHLx,40.4332290883,40.4332290883
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000587219,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0107318803,1.9069448365
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0107316412,1.9069448365
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,3.2534556009,0.2827451909
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0107318803,1.9069448365
TETTET6CPT2,0.3515278928,0.3515278928
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0650475333,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0190091491,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0359101360,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0018070914,NaN
TMABADH,0.0531091968,NaN
TMDK1m,0.0589861150,NaN
TMDPP,0.0381012866,0.0381012866
TMDPPK,NaN,NaN
TMLYSOX,0.0001126481,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0107311569,1.9069448365
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.7363376246,0.0399625134
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0894281811,NaN
TRDR2,0.0011824328,NaN
TRDR3,0.0009459462,NaN
TRDRm,0.0020706538,NaN
TREH,0.6965878568,NaN
TREHe,1.5181924727,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.2230421471,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0004975195,NaN
TRPO2,0.0000877666,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.8446500332,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0019571465,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0096505475,0.0096505475
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0027079427,NaN
TYMSFt,NaN,NaN
TYMSULT,0.2230421471,NaN
TYR3MO2,0.0000001835,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0051349293,NaN
TYRDOPO,0.0000010136,NaN
TYRDOPO3,0.0000311759,NaN
TYROXDAc,1.2252927773,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,1.0119051252,0.8887950061
UAG2EMAi,0.0001274062,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000024455,NaN
UDPDOLPT_U,0.0000024455,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0139917819,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0001372166,NaN
UDPGNP,NaN,NaN
UDPGP,0.2312316272,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0002702238,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000050717,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000130901,NaN
UGT1A2r,0.0000077353,NaN
UGT1A3r,0.0002770924,NaN
UGT1A4r,0.0000131595,NaN
UGT1A5r,0.0000130901,NaN
UGT1A5r2,0.0002833018,NaN
UGT1A6r,0.0000130901,NaN
UGT1A7r,0.0000130901,NaN
UGT1A8r,0.0000131603,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,2.4273607923,1.8046177528
UMPK2n,2.4273607923,1.8046177528
UMPK3,2.4273607923,1.8512506952
UMPK3n,2.4273607923,1.8512506952
UMPK4,2.4273607923,1.8438330821
UMPK4n,2.4273607923,1.8438330821
UMPK5,2.4273607923,1.8512506952
UMPK5n,2.4273607923,1.8512506952
UMPK6,2.4273607923,1.7745807065
UMPK6n,2.4273607923,1.7745807065
UMPK7,2.4273607923,1.8308284517
UMPK7n,2.4273607923,1.8308284517
UMPKm,NaN,NaN
UMPKn,2.4273607923,1.8512506952
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000149926,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
