REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
MI13456PK,NaN,NaN
MI13456Ptn,NaN,NaN
MI1345PKn,NaN,NaN
MI1345PP,0.0569296379,NaN
MI1346PKn,0.0016438155,NaN
MI1346Ptn,NaN,NaN
MI134P4P,NaN,NaN
MI134PK,NaN,NaN
MI134PP,0.6820409484,NaN
MI13PP,NaN,NaN
MI1456PKn,0.0016438155,NaN
MI145P6Kn,0.0016438155,NaN
MI145PK,0.0033282453,NaN
MI145PKn,0.0016438155,NaN
MI145PP,0.0569296379,NaN
MI14P4P,NaN,NaN
MI14PP,0.6870018345,NaN
MI14Ptn,NaN,NaN
MI1P_Dtn,NaN,NaN
MI1PS,0.0001040104,NaN
MI3456PK,NaN,NaN
MI34PP,0.0379197085,NaN
MINOHPtn,NaN,NaN
MLTG1,0.0377361713,NaN
MLTG1e,NaN,NaN
MLTG1ly,0.0099759584,NaN
MM5ag,0.0018429637,NaN
MM5bg,0.0018429637,NaN
MM5cg,0.0018429637,NaN
MM6ag,0.0000088635,NaN
MM6B1ag,0.0018429637,NaN
MM6B1bg,0.0018429637,NaN
MM6B2g,0.0018429637,NaN
MM6bg,0.0018429637,NaN
MM7Ag,0.0000088635,NaN
MM7B1g,0.0018429637,NaN
MM7B2g,0.0018429637,NaN
MM7Cag,0.0018429637,NaN
MM7Cbg,0.0018429637,NaN
MM8Ag,0.0018429637,NaN
MM8Ber,0.0003681443,NaN
MM8Cg,0.0018429637,NaN
MMCD,0.0026087668,NaN
MMCDm,0.0087089688,NaN
MMCDp,0.0030334498,NaN
MMEm,1.5295223153,1.5295223153
MMMm,0.0000476988,0.0005796305
MMSAD1m,0.0003732731,NaN
MMSAD3m,0.0004309391,NaN
MMTSADm,NaN,NaN
MOGAT,0.0000158550,NaN
MTAP,0.0631164112,NaN
MTHFCm,0.4229862865,0.4229862865
MTHFD2m,0.3016166816,0.0146927521
MTHFDm,0.1029166000,0.0989129794
MTHGXLt,NaN,NaN
N2M2NMASNt,NaN,NaN
N2M2NMASNtly,NaN,NaN
N3Tg,0.0005333112,NaN
N4Tg,NaN,NaN
NABTNO,0.0501476515,NaN
NABTNOm,0.0155674439,NaN
NACASPAH,0.0237688342,NaN
NACASPtm,NaN,NaN
NACHEX10ly,0.0362142574,NaN
NACHEX11ly,0.0348639354,NaN
NACHEX12ly,0.0362142574,NaN
NACHEX13ly,0.0362142574,NaN
NACHEX14ly,0.0362142574,NaN
NACHEX15ly,0.0362142574,NaN
NACHEX16ly,0.0362142574,NaN
NACHEX17ly,0.0362142574,NaN
NACHEX18ly,0.0348639354,NaN
NACHEX19ly,0.0362142574,NaN
NACHEX1ly,0.0362142574,NaN
NACHEX20ly,0.0362142574,NaN
NACHEX21ly,0.0362142574,NaN
NACHEX22ly,0.0362142574,NaN
NACHEX23ly,0.0362142574,NaN
NACHEX24ly,0.0362142574,NaN
NACHEX25ly,0.0362142574,NaN
NACHEX26ly,0.0362142574,NaN
NACHEX27ly,0.0362142574,NaN
NACHEX2ly,0.0362142574,NaN
NACHEX3ly,0.0348639354,NaN
NACHEX4ly,0.0348639354,NaN
NACHEX5ly,0.0348639354,NaN
NACHEX6ly,0.0362142574,NaN
NACHEX7ly,0.0362142574,NaN
NACHEX8ly,0.0362142574,NaN
NACHEX9ly,0.0362142574,NaN
NACHEXA10ly,0.0348639354,NaN
NACHEXA11ly,0.0348639354,NaN
NACHEXA12ly,0.0348639354,NaN
NACHEXA13ly,0.0348639354,NaN
NACHEXA14ly,0.0348639354,NaN
NACHEXA15ly,0.0348639354,NaN
NACHEXA16ly,0.0348639354,NaN
NACHEXA17ly,0.0348639354,NaN
NACHEXA18ly,0.0348639354,NaN
NACHEXA19ly,0.0348639354,NaN
NACHEXA1ly,0.0348639354,NaN
NACHEXA20ly,0.0348639354,NaN
NACHEXA21ly,0.0348639354,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,1.1692375591,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0241427042,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0138441457,NaN
NAGAlby,NaN,NaN
NAGAly,0.0138441457,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.2026493143,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.4924655363,NaN
NDP3ex,0.4924655363,NaN
NDP6,0.5223074026,NaN
NDP7er,0.0992263886,NaN
NDP7ex,0.4924655363,NaN
NDP7g,0.0008232383,NaN
NDP8,0.1282760242,NaN
NDP8ex,0.4924655363,NaN
NDPK10,18.7334067208,0.5699359029
NDPK10m,5.8545461921,0.1781158184
NDPK10n,7.5450711730,0.2295475145
NDPK1m,3.0048943537,0.0896420046
NDPK1n,3.8412916308,0.1145934071
NDPK2m,5.8545461921,0.1848210733
NDPK2n,7.5450711730,0.2381889401
NDPK3m,5.9022183019,0.3804595395
NDPK3n,7.5450711730,0.4863585447
NDPK4m,1.9647969338,NaN
NDPK4n,2.5321403606,0.1238815043
NDPK5m,5.9022183019,NaN
NDPK5n,7.5450711730,0.2302436564
NDPK6m,5.9022183019,0.1804964729
NDPK6n,7.5450711730,0.2307367611
NDPK7m,5.8545461921,NaN
NDPK7n,7.5450711730,0.2635968789
NDPK8m,5.9022183019,NaN
NDPK8n,7.5450711730,0.2371235059
NDPK9m,5.8545461921,0.1815331439
NDPK9n,7.5450711730,0.2339516072
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0000443916,NaN
NMNATn,0.0014867909,NaN
NMNATr,0.0047482310,0.0001500764
NMNS,3.5776732511,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0001575547,NaN
NNATm,0.0000112341,NaN
NNATn,0.0003762584,NaN
NNMT,0.0000070226,NaN
NORANMT,0.0000000108,NaN
NOS1,0.0000720824,NaN
NOS2,0.0000720824,NaN
NOt,NaN,NaN
NP1,3.6222347867,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0000217498,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0119294897,2.1197949325
NRVNCCPT2,0.0000386767,0.0000409109
NRVNCCRNt,0.0002681263,0.0006573968
NS26T2g,0.0000001839,NaN
NS26Tg,0.0000001839,NaN
NTD12,0.0010287516,NaN
NTD1m,0.0000140620,NaN
NTD2e,0.0117009743,NaN
NTD2l,0.4175862648,NaN
NTD2m,0.0176692268,NaN
NTD3l,0.0003323351,NaN
NTD4e,0.1963870772,NaN
NTD4l,0.2918769048,NaN
NTD5l,0.0577974069,NaN
NTD5m,0.0024455677,NaN
NTD6l,0.2514187200,NaN
NTD7e,0.1818038784,NaN
NTD7l,0.2702028772,NaN
NTD8l,0.0059531329,NaN
NTD9e,0.1283321495,NaN
NTD9l,0.1907314427,NaN
NTMELYStner,NaN,NaN
NTP3e,3.4793310891,NaN
NTPP10,0.0006315294,NaN
NTPP11,0.0830212088,NaN
NTPP9,0.0003813008,NaN
O16G1e,0.0000046753,NaN
O16G2e,0.0000018269,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0073915910,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.5880527650,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.0855149386,NaN
OIVD2m,0.0855149386,NaN
OIVD3m,0.0855149386,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0000047617,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.0042685653,0.0042685653
ORNtiDF,NaN,NaN
ORPT,0.0006874544,0.0217693888
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0007717341,NaN
P45011B11m,0.0000077860,NaN
P45011B12m,0.0000015297,NaN
P45011B21m,0.0000000584,NaN
P45017A1r,0.0000513991,NaN
P45017A2r,0.0000517852,NaN
P45017A3r,0.0000083099,NaN
P45017A4r,0.0000608713,NaN
P45019A1r,0.0000021821,NaN
P45019A2r,0.0000021821,NaN
P4501B1r,0.0058969045,NaN
P45021A1r,0.0000014111,NaN
P45021A2r,0.0000103368,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000003155,NaN
P4502C18,0.0000009935,NaN
P4502C19,0.0000003331,NaN
P4502C8,0.0000028116,NaN
P4502C9,0.0000111697,NaN
P4502C92,0.0000115028,NaN
P4502C93,0.0000115028,NaN
P4502C94,0.0000115028,NaN
P4502D6,0.0000084904,NaN
P4502E1,0.0000015633,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000041675,NaN
P4503A43r,NaN,NaN
P4503A5,0.0000069133,NaN
P4503A7r,0.0000482952,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000056109,NaN
P4504F121r,0.0000068516,NaN
P4504F122r,0.0002222717,NaN
P4504F123r,0.0000068516,NaN
P4504F81r,0.0000051066,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0006623281,NaN
P5CRm,0.1030530359,NaN
P5CRxm,0.3035886734,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,4.0326685960,NaN
PAFHe,0.0003695741,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0007227326,NaN
PCHOLPg_hs,0.0170085745,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0001860779,NaN
PCLAD,0.0000013182,NaN
PCLYSOX,0.0032575152,NaN
PCm,0.0008315254,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0011965167,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0004414387,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0000086233,NaN
PDHm,0.0024894178,NaN
PDX5PO,0.0001100275,NaN
PDXPP,0.0015924579,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.0004951829,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0000008047,NaN
PEPCKm,0.0482886144,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000162672,NaN
PEt,NaN,NaN
PETHCT,0.0001061125,NaN
PETOHMm_hs,0.0000258663,NaN
PETOHMr_hs,0.0000337045,NaN
PFK26,0.0930635831,NaN
PGCD,0.0012622189,NaN
PGDI,0.0000091932,0.0000091932
PGDIr,0.0000382703,0.0000382703
PGESr,0.0002326028,0.0003238459
PGISr,0.0001286563,0.0007429460
PGLer,0.1863751845,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0158432523,NaN
PGPPT,0.0000537922,NaN
PGS,0.0001612497,NaN
PGSr,0.0004470512,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0006623281,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.4751318332,33.4429005395
PHEtec,NaN,NaN
PHETHPTOX2,0.0000151310,NaN
PHYCBOXL,0.0000456861,NaN
PHYHx,0.0003675376,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0364542597,NaN
PI345P3Pn,0.0387811273,NaN
PI345P5P,0.2913638017,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0056039268,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0047329097,NaN
PI45P3K,0.0110952497,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0160051489,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0173945490,NaN
PI45PLCn,0.0000001572,NaN
PI4P3K,0.0126586766,NaN
PI4P3Ker,0.0009049538,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0451294180,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0597918215,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0126870050,NaN
PI5P3Ker,0.0009049538,NaN
PI5P4K,0.0008710171,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0126870050,NaN
PIK3er,0.0009049538,NaN
PIK3n,NaN,NaN
PIK4,0.0002821892,NaN
PIK4n,NaN,NaN
PIK5,0.0047329097,NaN
PIK5n,NaN,NaN
PIPLC,0.3255505898,NaN
PIPLCn,0.0000029414,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.0701652506,NaN
PLA2_2e,0.0032881257,NaN
PLYSPSer,0.0008747268,NaN
PMEVKx,0.0254722367,NaN
PMI12346PH,0.0000208016,NaN
PMI12346PHn,0.0000778123,NaN
PMI1346PH,0.0107559694,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0003669500,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.2724346946,NaN
PPAm,4.9632780415,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0004606384,NaN
PPCOAOm,95.2698829765,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0231416309,NaN
PPDOy,0.0413409393,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000017320,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001031149,NaN
PPPItn,NaN,NaN
PRAGSr,0.0139700795,0.0139686019
PRASCS,214.9216335325,214.8702636641
PRDX,0.9237634003,NaN
PRDXl,0.0000457928,NaN
PRGNLONESULT,0.0000000716,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.1120994195,NaN
PROD2m,0.0000078070,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,20.3177522451,NaN
PRPNCOAHYDx,0.0558527410,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000909505,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0012946588,0.0012946588
PSSA2_hs,0.0001243100,0.0001243100
PSt3,NaN,NaN
PTDCACRNCPT1,0.0119471957,2.1197949325
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,1.0699494175,1.0699494175
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0001683001,NaN
PTHPS,0.0000040258,NaN
PTHPSn,0.0000015418,NaN
PTRCAT1,0.0103649868,NaN
PTRCOX1,1.1225769679,NaN
PVD3,NaN,NaN
PYAM5POr,0.0001131385,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000001669,NaN
PYDXK,10.8647482090,NaN
PYDXPP,0.0289491040,NaN
PYLALDOX,0.0501476515,NaN
PYLALDOXm,0.0155674439,NaN
PYNP2r,0.0013845689,0.0020416483
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0000516345,NaN
RBTt,NaN,NaN
RDH1,0.0000000735,0.0000000735
RDH1a,0.0000891520,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000890774,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000889113,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0002396817,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0116774034,2.1197949325
RTOTAL2CRNCPT2,0.3527661863,0.3369457274
RTOTAL2CRNt,0.0382876117,0.0346632826
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0116774034,2.1197949325
RTOTAL3CRNCPT2,2.5978691858,2.5978691858
RTOTAL3CRNt,0.7611475754,0.5452374059
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0116774034,2.1197949325
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0005979885,NaN
S23T3g,0.0000527375,NaN
S23T4g,0.0005979885,NaN
S23Tg,0.0000755754,NaN
S26Tg,0.0026791094,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0000458495,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0435229723,NaN
S2TASE2ly,0.0435229723,NaN
S2TASE3ly,0.0435229723,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0002460757,NaN
S3T2g,0.0001160536,NaN
S3T3g,0.0001552472,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0129879677,NaN
S4T2g,0.0259759354,NaN
S4T3g,0.0259759354,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0259759354,NaN
S4TASE1ly,0.0096725421,0.0096725421
S4TASE2ly,0.0096725421,0.0096725421
S4TASE3ly,0.0096725421,0.0096725421
S4TASE4ly,0.0096725421,0.0096725421
S4TASE5ly,0.0096725421,0.0096725421
S6T10g,0.0097198565,NaN
S6T11g,0.0059495352,NaN
S6T12g,0.0059495352,NaN
S6T13g,0.0059495352,NaN
S6T14g,0.0097198565,NaN
S6T15g,0.0001742929,NaN
S6T16g,0.0097198565,NaN
S6T17g,0.0097198565,NaN
S6T18g,0.0001742929,NaN
S6T19g,0.0015784248,NaN
S6T1g,0.0910027421,NaN
S6T20g,0.0031568495,NaN
S6T21g,0.0031568495,NaN
S6T22g,0.0014932670,NaN
S6T23g,0.0029865340,NaN
S6T24g,0.0031568495,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0097198565,NaN
S6TASE10ly,0.0018761613,0.0011159167
S6TASE11ly,0.0101777406,0.0060535896
S6TASE12ly,0.0101777406,0.0060535896
S6TASE13ly,0.0101777406,0.0060535896
S6TASE14ly,0.0101777406,0.0060535896
S6TASE15ly,0.0101777406,0.0060535896
S6TASE16ly,0.0101777406,0.0060535896
S6TASE17ly,0.0101777406,0.0060535896
S6TASE18ly,0.0101777406,0.0060535896
S6TASE19ly,0.0101777406,0.0060535896
S6TASE1ly,0.0055736418,0.0060535896
S6TASE20ly,0.0101777406,0.0060535896
S6TASE21ly,0.0101777406,0.0060535896
S6TASE22ly,0.0018761613,0.0011159167
S6TASE23ly,0.0101777406,0.0060535896
S6TASE24ly,0.0101777406,0.0060535896
S6TASE25ly,0.0018761613,0.0011159167
S6TASE26ly,0.0101777406,0.0060535896
S6TASE2ly,0.0101777406,0.0060535896
S6TASE3ly,0.0101777406,0.0060535896
S6TASE4ly,0.0018761613,0.0011159167
S6TASE5ly,0.0018761613,0.0011159167
S6TASE6ly,0.0018761613,0.0011159167
S6TASE7ly,0.0018761613,0.0011159167
S6TASE8ly,0.0018761613,0.0011159167
S6TASE9ly,0.0018761613,0.0011159167
SACCD3m,0.0007119044,NaN
SACCD4m,0.0002612215,NaN
SADT,0.0441250718,NaN
SALMCOM,0.0036258864,NaN
SALMCOM2,0.0033069110,NaN
SAMHISTA,0.0000008328,NaN
SARCOXp,0.0006252482,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0001568472,NaN
SBPP1er,0.0070069854,NaN
SBPP3er,0.0070069854,NaN
SBTD_D2,0.0979797781,NaN
SBTR,2.7855392289,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.2800510857,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0557412745,NaN
SELCYSLY,0.1088719740,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000667333,NaN
SELCYSTS,0.0003427211,NaN
SELMETAT,0.0003854311,NaN
SELNPS,1.2150282912,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000001087,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.5879142101,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0004795697,NaN
SGPL12r,0.0004795857,NaN
SIAASE,0.0029117347,NaN
SIAASE2ly,0.0024494358,NaN
SIAASE3ly,0.0024494358,NaN
SIAASE4ly,0.0024494358,NaN
SIAASEly,0.0024494358,NaN
SIAT4Bg,0.0004976536,NaN
SIAT9g,0.0000361386,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,1.4877417134,0.3025948438
SLDxm,314.3258176256,13442.4860879143
SMPD3g,0.0060242808,NaN
SMPD3l,0.0021489820,NaN
SMPD4,0.0170051672,NaN
SMS,0.0072772200,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000770399,NaN
SOAT11r,0.0007241753,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,0.1758286856,NaN
SPODMm,4.1885757020,NaN
SPODMn,463.1762205835,NaN
SPODMx,463.1762205835,NaN
SPR,0.0030541853,NaN
SPRMS,1.3380597171,NaN
SPRn,0.0029213946,NaN
SPTix,0.0000081729,NaN
SQLEr,0.0001119599,NaN
SQLSr,0.0015593871,NaN
SR5AR2r,0.0008314702,NaN
SR5ARr,0.0008314702,NaN
SRTN23OX,0.0000011977,NaN
SRTNACT,0.0003410317,NaN
SRTNMTX,0.0000012031,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,92.1580822949,NaN
ST3GAL22g,92.1580822949,NaN
ST3GAL23g,0.0004976536,NaN
ST3GAL31g,0.0000527375,NaN
ST3GAL61g,0.0000682185,NaN
ST3GAL62g,0.0017874602,NaN
ST6GALNAC21,0.0000152987,NaN
ST6GALNAC22,0.0000152987,NaN
ST6GALNAC23,0.0000152987,NaN
ST6GALNAC24,0.0000152987,NaN
