REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
MMCDp,0.0061418436,NaN
MMEm,1.0383051599,1.0383051599
MMMm,0.0000476988,0.0005796305
MMSAD1m,0.0024013953,NaN
MMSAD3m,0.0027723804,NaN
MMTSADm,NaN,NaN
MOGAT,0.0000258042,NaN
MTAP,0.0581770419,NaN
MTHFCm,0.0837440489,0.0837440489
MTHFD2m,0.0500494885,0.0024380771
MTHFDm,0.0374907238,0.0360322746
MTHGXLt,NaN,NaN
N2M2NMASNt,NaN,NaN
N2M2NMASNtly,NaN,NaN
N3Tg,0.0002242940,NaN
N4Tg,NaN,NaN
NABTNO,0.0836938743,NaN
NABTNOm,0.1503737392,NaN
NACASPAH,0.0047765819,NaN
NACASPtm,NaN,NaN
NACHEX10ly,0.0448029623,NaN
NACHEX11ly,0.0430629493,NaN
NACHEX12ly,0.0448029623,NaN
NACHEX13ly,0.0448029623,NaN
NACHEX14ly,0.0448029623,NaN
NACHEX15ly,0.0448029623,NaN
NACHEX16ly,0.0448029623,NaN
NACHEX17ly,0.0448029623,NaN
NACHEX18ly,0.0430629493,NaN
NACHEX19ly,0.0448029623,NaN
NACHEX1ly,0.0448029623,NaN
NACHEX20ly,0.0448029623,NaN
NACHEX21ly,0.0448029623,NaN
NACHEX22ly,0.0448029623,NaN
NACHEX23ly,0.0448029623,NaN
NACHEX24ly,0.0448029623,NaN
NACHEX25ly,0.0448029623,NaN
NACHEX26ly,0.0448029623,NaN
NACHEX27ly,0.0448029623,NaN
NACHEX2ly,0.0448029623,NaN
NACHEX3ly,0.0430629493,NaN
NACHEX4ly,0.0430629493,NaN
NACHEX5ly,0.0430629493,NaN
NACHEX6ly,0.0448029623,NaN
NACHEX7ly,0.0448029623,NaN
NACHEX8ly,0.0448029623,NaN
NACHEX9ly,0.0448029623,NaN
NACHEXA10ly,0.0430629493,NaN
NACHEXA11ly,0.0430629493,NaN
NACHEXA12ly,0.0430629493,NaN
NACHEXA13ly,0.0430629493,NaN
NACHEXA14ly,0.0430629493,NaN
NACHEXA15ly,0.0430629493,NaN
NACHEXA16ly,0.0430629493,NaN
NACHEXA17ly,0.0430629493,NaN
NACHEXA18ly,0.0430629493,NaN
NACHEXA19ly,0.0430629493,NaN
NACHEXA1ly,0.0430629493,NaN
NACHEXA20ly,0.0430629493,NaN
NACHEXA21ly,0.0430629493,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,0.0708267206,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0014624475,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0095976381,NaN
NAGAlby,NaN,NaN
NAGAly,0.0095976381,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.1512762601,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.0761913133,NaN
NDP3ex,0.0761913133,NaN
NDP6,0.1300886747,NaN
NDP7er,0.0645591729,NaN
NDP7ex,0.0761913133,NaN
NDP7g,0.0010337742,NaN
NDP8,0.0468766779,NaN
NDP8ex,0.0761913133,NaN
NDPK10,22.8677826060,0.6957181105
NDPK10m,4.3852300583,0.1334140709
NDPK10n,7.5450711730,0.2295475145
NDPK1m,2.2428830918,0.0669096856
NDPK1n,3.8412916308,0.1145934071
NDPK2m,4.3852300583,0.1384365072
NDPK2n,7.5450711730,0.2381889401
NDPK3m,4.4054745610,0.2839787918
NDPK3n,7.5450711730,0.4863585447
NDPK4m,1.4716916205,NaN
NDPK4n,2.5321403606,0.1238815043
NDPK5m,4.4054745610,NaN
NDPK5n,7.5450711730,0.2302436564
NDPK6m,4.4054745610,0.1347243662
NDPK6n,7.5450711730,0.2307367611
NDPK7m,4.3852300583,NaN
NDPK7n,7.5450711730,0.2635968789
NDPK8m,4.4054745610,NaN
NDPK8n,7.5450711730,0.2371235059
NDPK9m,4.3852300583,0.1359737498
NDPK9n,7.5450711730,0.2339516072
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0009599408,NaN
NMNATn,0.0009489002,NaN
NMNATr,0.0954235283,0.0030160335
NMNS,0.9955368971,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0065593139,NaN
NNATm,0.0002429298,NaN
NNATn,0.0002401358,NaN
NNMT,0.0176821628,NaN
NORANMT,0.0000362777,NaN
NOS1,0.0014359876,NaN
NOS2,0.0014359876,NaN
NOt,NaN,NaN
NP1,1.2050938370,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0001409441,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0044636706,0.7931660639
NRVNCCPT2,0.0000190781,0.0000201802
NRVNCCRNt,0.0004169488,0.0010222825
NS26T2g,0.0000924792,NaN
NS26Tg,0.0000924792,NaN
NTD12,0.0014305511,NaN
NTD1m,0.0000144690,NaN
NTD2e,0.0725508485,NaN
NTD2l,0.0537673520,NaN
NTD2m,0.0181805886,NaN
NTD3l,0.0000427906,NaN
NTD4e,0.3124362440,NaN
NTD4l,0.0375813326,NaN
NTD5l,0.0074418480,NaN
NTD5m,0.0025163444,NaN
NTD6l,0.0323720389,NaN
NTD7e,0.2892355328,NaN
NTD7l,0.0347906396,NaN
NTD8l,0.0007665103,NaN
NTD9e,0.2041662585,NaN
NTD9l,0.0245580985,NaN
NTMELYStner,NaN,NaN
NTP3e,0.5383012322,NaN
NTPP10,0.0004656941,NaN
NTPP11,0.0612204056,NaN
NTPP9,0.0002811738,NaN
O16G1e,0.0008076808,NaN
O16G2e,0.0003156104,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0004938281,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.3022903991,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.1210775675,NaN
OIVD2m,0.1210775675,NaN
OIVD3m,0.1210775675,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0000555605,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.0630885200,0.0630885200
ORNtiDF,NaN,NaN
ORPT,0.0003379852,0.0107028633
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0014978051,NaN
P45011B11m,0.0000045321,NaN
P45011B12m,0.0000008904,NaN
P45011B21m,0.0000017972,NaN
P45017A1r,0.0000938439,NaN
P45017A2r,0.0000945488,NaN
P45017A3r,0.0000151720,NaN
P45017A4r,0.0001111380,NaN
P45019A1r,0.0001905217,NaN
P45019A2r,0.0001905217,NaN
P4501B1r,0.0087713108,NaN
P45021A1r,0.0000099270,NaN
P45021A2r,0.0000727169,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000403651,NaN
P4502C18,0.0000126484,NaN
P4502C19,0.0000125827,NaN
P4502C8,0.0000084505,NaN
P4502C9,0.0000111697,NaN
P4502C92,0.0000237524,NaN
P4502C93,0.0000237524,NaN
P4502C94,0.0000237524,NaN
P4502D6,0.0000222222,NaN
P4502E1,0.0000171611,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000010753,NaN
P4503A43r,NaN,NaN
P4503A5,0.0001422651,NaN
P4503A7r,0.0000280996,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000056109,NaN
P4504F121r,0.0094701214,NaN
P4504F122r,0.0113512325,NaN
P4504F123r,0.0094701214,NaN
P4504F81r,0.0001338820,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0023264379,NaN
P5CRm,0.0025648099,NaN
P5CRxm,0.0075557913,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,1.1798759496,NaN
PAFHe,0.0017371458,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0025432587,NaN
PCHOLPg_hs,0.0164741318,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0001802310,NaN
PCLAD,0.0000015429,NaN
PCLYSOX,0.0074886109,NaN
PCm,0.0968122256,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0013152031,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0096268423,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0027966689,NaN
PDHm,0.0017164177,NaN
PDX5PO,0.0000816439,NaN
PDXPP,0.0005932963,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.1857960169,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0062213860,NaN
PEPCKm,0.0336338074,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000229375,NaN
PEt,NaN,NaN
PETHCT,0.0004547019,NaN
PETOHMm_hs,0.0001744709,NaN
PETOHMr_hs,0.0002273409,NaN
PFK26,0.0589786787,NaN
PGCD,0.0008610328,NaN
PGDI,0.1894836330,0.1894836330
PGDIr,0.8611627926,0.8611627926
PGESr,0.0341082808,0.0474879232
PGISr,0.0123089478,0.0710799808
PGLer,0.7593198056,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0155909809,NaN
PGPPT,0.0000855375,NaN
PGS,0.0000422793,NaN
PGSr,0.0001126977,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0023264379,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.2201582869,15.4961869074
PHEtec,NaN,NaN
PHETHPTOX2,0.0001059003,NaN
PHYCBOXL,0.0000001104,NaN
PHYHx,0.0011912557,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0183445561,NaN
PI345P3Pn,0.0195154853,NaN
PI345P5P,0.2390166102,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0096589231,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0081978803,NaN
PI45P3K,0.0126682976,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0233033889,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0136980687,NaN
PI45PLCn,0.0000986902,NaN
PI4P3K,0.0135522554,NaN
PI4P3Ker,0.0004070955,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0332386009,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0470855829,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0135825482,NaN
PI5P3Ker,0.0004070955,NaN
PI5P4K,0.0014610429,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0135825482,NaN
PIK3er,0.0004070955,NaN
PIK3n,NaN,NaN
PIK4,0.0004733437,NaN
PIK4n,NaN,NaN
PIK5,0.0081978803,NaN
PIK5n,NaN,NaN
PIPLC,0.2563684951,NaN
PIPLCn,0.0018470533,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,1.2262928599,NaN
PLA2_2e,2.4054620612,NaN
PLYSPSer,0.0002638378,NaN
PMEVKx,0.0192522792,NaN
PMI12346PH,0.0000842539,NaN
PMI12346PHn,0.0005064626,NaN
PMI1346PH,0.0435654015,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0002558047,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.7339731830,NaN
PPAm,2.3937960643,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0002402344,NaN
PPCOAOm,99.6741259324,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0188089329,NaN
PPDOy,0.0363241926,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000448639,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001618609,NaN
PPPItn,NaN,NaN
PRAGSr,0.0055604661,0.0055598780
PRASCS,28.6877602888,28.6809034338
PRDX,3.4780151861,NaN
PRDXl,0.0000604673,NaN
PRGNLONESULT,0.0000000915,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0134075653,NaN
PROD2m,0.0043934407,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,21.2118506431,NaN
PRPNCOAHYDx,0.0787549543,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000571154,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0003906546,0.0003906546
PSSA2_hs,0.0004557493,0.0004557493
PSt3,NaN,NaN
PTDCACRNCPT1,0.0044702957,0.7931660639
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,1.6638209461,1.6638209461
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0002570447,NaN
PTHPS,0.0000115338,NaN
PTHPSn,0.0000044172,NaN
PTRCAT1,0.0175046581,NaN
PTRCOX1,46.7351114083,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000839525,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0001879472,NaN
PYDXK,33.6882038081,NaN
PYDXPP,0.0107854640,NaN
PYLALDOX,0.0836938743,NaN
PYLALDOXm,0.1503737392,NaN
PYNP2r,0.0017559934,0.0025893409
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0009264244,NaN
RBTt,NaN,NaN
RDH1,0.0000004210,0.0000004210
RDH1a,0.0000721501,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000685730,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000685390,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0001448600,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0043693472,0.7931660639
RTOTAL2CRNCPT2,0.1740098123,0.1662060171
RTOTAL2CRNt,0.0595390112,0.0539030114
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0043693472,0.7931660639
RTOTAL3CRNCPT2,1.2814570867,1.2814570867
RTOTAL3CRNt,1.1836197658,0.8478694429
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0043693472,0.7931660639
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0011346102,NaN
S23T3g,0.0002469790,NaN
S23T4g,0.0011346102,NaN
S23Tg,0.0001013739,NaN
S26Tg,0.0000586351,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0057079279,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0379550656,NaN
S2TASE2ly,0.0379550656,NaN
S2TASE3ly,0.0379550656,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0004229750,NaN
S3T2g,0.0003953789,NaN
S3T3g,0.0002670372,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0101228116,NaN
S4T2g,0.0202456231,NaN
S4T3g,0.0202456231,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0202456231,NaN
S4TASE1ly,0.0069574481,0.0069574481
S4TASE2ly,0.0069574481,0.0069574481
S4TASE3ly,0.0069574481,0.0069574481
S4TASE4ly,0.0069574481,0.0069574481
S4TASE5ly,0.0069574481,0.0069574481
S6T10g,0.0105506065,NaN
S6T11g,0.0064580382,NaN
S6T12g,0.0064580382,NaN
S6T13g,0.0064580382,NaN
S6T14g,0.0105506065,NaN
S6T15g,0.0209611274,NaN
S6T16g,0.0105506065,NaN
S6T17g,0.0105506065,NaN
S6T18g,0.0209611274,NaN
S6T19g,0.0183791046,NaN
S6T1g,0.0987806888,NaN
S6T20g,0.0367582093,NaN
S6T21g,0.0367582093,NaN
S6T22g,0.0082262184,NaN
S6T23g,0.0164524368,NaN
S6T24g,0.0367582093,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0105506065,NaN
S6TASE10ly,0.0048447731,0.0028816089
S6TASE11ly,0.0177017006,0.0105287445
S6TASE12ly,0.0177017006,0.0105287445
S6TASE13ly,0.0177017006,0.0105287445
S6TASE14ly,0.0177017006,0.0105287445
S6TASE15ly,0.0177017006,0.0105287445
S6TASE16ly,0.0177017006,0.0105287445
S6TASE17ly,0.0177017006,0.0105287445
S6TASE18ly,0.0177017006,0.0105287445
S6TASE19ly,0.0177017006,0.0105287445
S6TASE1ly,0.0096939921,0.0105287445
S6TASE20ly,0.0177017006,0.0105287445
S6TASE21ly,0.0177017006,0.0105287445
S6TASE22ly,0.0048447731,0.0028816089
S6TASE23ly,0.0177017006,0.0105287445
S6TASE24ly,0.0177017006,0.0105287445
S6TASE25ly,0.0048447731,0.0028816089
S6TASE26ly,0.0177017006,0.0105287445
S6TASE2ly,0.0177017006,0.0105287445
S6TASE3ly,0.0177017006,0.0105287445
S6TASE4ly,0.0048447731,0.0028816089
S6TASE5ly,0.0048447731,0.0028816089
S6TASE6ly,0.0048447731,0.0028816089
S6TASE7ly,0.0048447731,0.0028816089
S6TASE8ly,0.0048447731,0.0028816089
S6TASE9ly,0.0048447731,0.0028816089
SACCD3m,0.6223493989,NaN
SACCD4m,0.2283607394,NaN
SADT,0.0583597780,NaN
SALMCOM,0.0029600036,NaN
SALMCOM2,0.0021728019,NaN
SAMHISTA,0.0000934329,NaN
SARCOXp,0.0002543907,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0008570691,NaN
SBPP1er,0.0032442110,NaN
SBPP3er,0.0032442110,NaN
SBTD_D2,0.0451524332,NaN
SBTR,2.4475124394,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.2200412407,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0737233566,NaN
SELCYSLY,0.0350523858,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000843441,NaN
SELCYSTS,0.0690321622,NaN
SELMETAT,0.0001597801,NaN
SELNPS,0.9296567238,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0001065902,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.5512926089,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0010431960,NaN
SGPL12r,0.0010432310,NaN
SIAASE,0.0020844852,NaN
SIAASE2ly,0.0063251281,NaN
SIAASE3ly,0.0063251281,NaN
SIAASE4ly,0.0063251281,NaN
SIAASEly,0.0063251281,NaN
SIAT4Bg,0.0001281025,NaN
SIAT9g,0.0001841039,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.5970974791,0.1214448831
SLDxm,174.8304861030,7476.8162377986
SMPD3g,0.0070746705,NaN
SMPD3l,0.0185263214,NaN
SMPD4,0.0222100976,NaN
SMS,0.0060244059,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000310667,NaN
SOAT11r,0.0002920272,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,255.5797084386,NaN
SPODMm,36.3951464367,NaN
SPODMn,578.5652284529,NaN
SPODMx,578.5652284529,NaN
SPR,0.0048687247,NaN
SPRMS,1.3627827010,NaN
SPRn,0.0046570410,NaN
SPTix,0.0000081729,NaN
SQLEr,0.0000179277,NaN
SQLSr,0.0004657329,NaN
SR5AR2r,0.0001244028,NaN
SR5ARr,0.0001244028,NaN
SRTN23OX,0.0000055240,NaN
SRTNACT,0.0000285588,NaN
SRTNMTX,0.0011932913,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,23.7226901792,NaN
ST3GAL22g,23.7226901792,NaN
ST3GAL23g,0.0001281025,NaN
ST3GAL31g,0.0002469790,NaN
ST3GAL61g,0.0001228172,NaN
ST3GAL62g,0.0032180518,NaN
ST6GALNAC21,0.0029035104,NaN
ST6GALNAC22,0.0029035104,NaN
ST6GALNAC23,0.0029035104,NaN
ST6GALNAC24,0.0029035104,NaN
ST6GALNAC25,0.0029035104,NaN
ST6GALNAC26,0.0029035104,NaN
ST6GALNAC27,0.0029035104,NaN
ST6GALNAC28,0.0029035104,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000014350,NaN
ST8SIA12,0.0000014350,NaN
ST8SIA51g,0.0000002836,NaN
ST8SIA52g,0.0000002836,NaN
ST8SIA53g,0.0000002836,NaN
ST8SIA54g,0.0000002836,NaN
ST8SIA55g,0.0000002836,NaN
ST8SIA56g,0.0000002836,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0044636706,0.7931660639
STRDNCCPT2,0.0001840528,0.0001859873
STRDNCCRNt,0.0008489115,0.0001362515
STRDNCt,NaN,NaN
STS1,0.0001535288,NaN
STS1r,0.0005862009,NaN
STS2,0.0001535288,NaN
STS2r,0.0005862009,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.5994155824,0.5980424692
SUCOAS1m,0.0218526043,1.8301556079
SUCOASm,0.1590962514,1.1861404501
SUCRe,0.0005687365,NaN
SULFOX,0.0030561403,NaN
T2M26DCOAHLm,7.7203161618,7.7203161618
T2M26DCOAHLx,16.5397474074,16.5397474074
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000040091,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
