REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
NACHEXA1ly,0.0413931422,NaN
NACHEXA20ly,0.0413931422,NaN
NACHEXA21ly,0.0413931422,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,0.1337600453,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0027619103,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0056678869,NaN
NAGAlby,NaN,NaN
NAGAly,0.0056678869,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.3524531789,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.2473835889,NaN
NDP3ex,0.2473835889,NaN
NDP6,0.1856778913,NaN
NDP7er,0.2202083166,NaN
NDP7ex,0.2473835889,NaN
NDP7g,0.0024143463,NaN
NDP8,0.0850190679,NaN
NDP8ex,0.2473835889,NaN
NDPK10,39.1331989866,1.1905690957
NDPK10m,19.1947147628,0.5839705107
NDPK10n,7.5450711730,0.2295475145
NDPK1m,9.7909191119,0.2920826866
NDPK1n,3.8412916308,0.1145934071
NDPK2m,19.1947147628,0.6059543587
NDPK2n,7.5450711730,0.2381889401
NDPK3m,19.2313389999,1.2396604132
NDPK3n,7.5450711730,0.4863585447
NDPK4m,6.4417830988,NaN
NDPK4n,2.5321403606,0.1238815043
NDPK5m,19.2313389999,NaN
NDPK5n,7.5450711730,0.2302436564
NDPK6m,19.2313389999,0.5881159728
NDPK6n,7.5450711730,0.2307367611
NDPK7m,19.1947147628,NaN
NDPK7n,7.5450711730,0.2635968789
NDPK8m,19.2313389999,NaN
NDPK8n,7.5450711730,0.2371235059
NDPK9m,19.1947147628,0.5951745537
NDPK9n,7.5450711730,0.2339516072
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0013297218,NaN
NMNATn,0.0013978872,NaN
NMNATr,0.0830850305,0.0026260529
NMNS,1.4759861244,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0093998359,NaN
NNATm,0.0003365094,NaN
NNATn,0.0003537598,NaN
NNMT,0.0037100924,NaN
NORANMT,0.0000161024,NaN
NOS1,0.0006572209,NaN
NOS2,0.0006572209,NaN
NOt,NaN,NaN
NP1,0.6822196244,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0004643834,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0084872108,1.5081237308
NRVNCCPT2,0.0000186247,0.0000197006
NRVNCCRNt,0.0003812063,0.0009346485
NS26T2g,0.0000137342,NaN
NS26Tg,0.0000137342,NaN
NTD12,0.0023849466,NaN
NTD1m,0.0000137029,NaN
NTD2e,0.0211259513,NaN
NTD2l,57.0886818663,NaN
NTD2m,0.0172180450,NaN
NTD3l,0.0454338991,NaN
NTD4e,0.4510461199,NaN
NTD4l,39.9028156989,NaN
NTD5l,7.9015476632,NaN
NTD5m,0.0023831204,NaN
NTD6l,34.3717323347,NaN
NTD7e,0.4175525962,NaN
NTD7l,36.9397353253,NaN
NTD8l,0.8138594093,NaN
NTD9e,0.2947430091,NaN
NTD9l,26.0751072884,NaN
NTMELYStner,NaN,NaN
NTP3e,1.7477962384,NaN
NTPP10,0.0007164136,NaN
NTPP11,0.0941801378,NaN
NTPP9,0.0004325516,NaN
O16G1e,0.0001165042,NaN
O16G2e,0.0000455253,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0000389494,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.1848864650,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.1238491895,NaN
OIVD2m,0.1238491895,NaN
OIVD3m,0.1238491895,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0001520084,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.0362617135,0.0362617135
ORNtiDF,NaN,NaN
ORPT,0.0002573736,0.0081501656
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0005410237,NaN
P45011B11m,0.0000018649,NaN
P45011B12m,0.0000003664,NaN
P45011B21m,0.0000002087,NaN
P45017A1r,0.0000292729,NaN
P45017A2r,0.0000294928,NaN
P45017A3r,0.0000047326,NaN
P45017A4r,0.0000346675,NaN
P45019A1r,0.0000107954,NaN
P45019A2r,0.0000107954,NaN
P4501B1r,0.0048119605,NaN
P45021A1r,0.0000027804,NaN
P45021A2r,0.0000203667,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000193731,NaN
P4502C18,0.0000006719,NaN
P4502C19,0.0000001787,NaN
P4502C8,0.0000889129,NaN
P4502C9,0.0000051639,NaN
P4502C92,0.0000053426,NaN
P4502C93,0.0000053426,NaN
P4502C94,0.0000053426,NaN
P4502D6,0.0001981781,NaN
P4502E1,0.0001294059,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000039037,NaN
P4503A43r,NaN,NaN
P4503A5,0.0280367776,NaN
P4503A7r,0.0001562178,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000060840,NaN
P4504F121r,0.0012204422,NaN
P4504F122r,0.0256823271,NaN
P4504F123r,0.0012204422,NaN
P4504F81r,0.0004502846,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0036410476,NaN
P5CRm,0.0393485788,NaN
P5CRxm,0.1159187861,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,4.3005102737,NaN
PAFHe,0.0534199640,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0031549787,NaN
PCHOLPg_hs,0.0061414196,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0000671886,NaN
PCLAD,0.0000193492,NaN
PCLYSOX,0.0043482136,NaN
PCm,0.0818137514,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0028349442,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0263700332,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0138912317,NaN
PDHm,0.0020938693,NaN
PDX5PO,0.0000383837,NaN
PDXPP,0.0003745264,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.2284506463,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0003599055,NaN
PEPCKm,0.0095702403,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000468559,NaN
PEt,NaN,NaN
PETHCT,0.0003631714,NaN
PETOHMm_hs,0.0001642377,NaN
PETOHMr_hs,0.0002140067,NaN
PFK26,0.0184800496,NaN
PGCD,0.0027915937,NaN
PGDI,0.0115041142,0.0115041142
PGDIr,0.0517047280,0.0517047280
PGESr,0.0073822520,0.0102780852
PGISr,0.0133905851,0.0773260675
PGLer,0.7006688877,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0164575306,NaN
PGPPT,0.0000713025,NaN
PGS,0.0001765953,NaN
PGSr,0.0004224558,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0036410476,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.4288103508,30.1824902263
PHEtec,NaN,NaN
PHETHPTOX2,0.0000116454,NaN
PHYCBOXL,0.0000048346,NaN
PHYHx,0.0010792503,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0176067193,NaN
PI345P3Pn,0.0187305524,NaN
PI345P5P,0.2339364289,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0184738646,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0170691080,NaN
PI45P3K,0.0097880676,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0274211064,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0093880394,NaN
PI45PLCn,0.0001914452,NaN
PI4P3K,0.0108687087,NaN
PI4P3Ker,0.0005310485,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0331425150,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0322703383,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0108941823,NaN
PI5P3Ker,0.0005310485,NaN
PI5P4K,0.0014047566,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0108941823,NaN
PIK3er,0.0005310485,NaN
PIK3n,NaN,NaN
PIK4,0.0004551083,NaN
PIK4n,NaN,NaN
PIK5,0.0170691080,NaN
PIK5n,NaN,NaN
PIPLC,0.1757034221,NaN
PIPLCn,0.0035830255,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.5537153322,NaN
PLA2_2e,0.0632217043,NaN
PLYSPSer,0.0010180903,NaN
PMEVKx,0.0220685394,NaN
PMI12346PH,0.0001178583,NaN
PMI12346PHn,0.0003648751,NaN
PMI1346PH,0.0609413360,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0002399589,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.6693408064,NaN
PPAm,2.9680359451,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0001514076,NaN
PPCOAOm,143.7185210270,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0239530310,NaN
PPDOy,0.0374029388,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000382337,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0003739219,NaN
PPPItn,NaN,NaN
PRAGSr,0.0044260843,0.0044256161
PRASCS,25.5130751657,25.5069771136
PRDX,2.1612237342,NaN
PRDXl,0.0001443293,NaN
PRGNLONESULT,0.0000105104,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0063776639,NaN
PROD2m,0.0001288899,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,21.2249179744,NaN
PRPNCOAHYDx,0.1608780067,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000825758,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0002708296,0.0002708296
PSSA2_hs,0.0007230466,0.0007230466
PSt3,NaN,NaN
PTDCACRNCPT1,0.0084998078,1.5081237308
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,1.5211918290,1.5211918290
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0002264763,NaN
PTHPS,0.0000163428,NaN
PTHPSn,0.0000062589,NaN
PTRCAT1,0.0340786121,NaN
PTRCOX1,66.9738310484,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000394691,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000278105,NaN
PYDXK,14.1892013353,NaN
PYDXPP,0.0068084714,NaN
PYLALDOX,0.0747166175,NaN
PYLALDOXm,0.1015668017,NaN
PYNP2r,0.0013082898,0.0019291691
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0001233740,NaN
RBTt,NaN,NaN
RDH1,0.0000072497,0.0000072497
RDH1a,0.0005733020,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0005721050,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0005719389,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0009385409,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0083078646,1.5081237308
RTOTAL2CRNCPT2,0.1698743613,0.1622560281
RTOTAL2CRNt,0.0544350987,0.0492822384
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0083078646,1.5081237308
RTOTAL3CRNCPT2,1.2510024653,1.2510024653
RTOTAL3CRNt,1.0821553368,0.7751868202
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0083078646,1.5081237308
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0005010440,NaN
S23T3g,0.0001966425,NaN
S23T4g,0.0005010440,NaN
S23Tg,0.0002704520,NaN
S26Tg,0.0002400709,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0009575735,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0248662078,NaN
S2TASE2ly,0.0248662078,NaN
S2TASE3ly,0.0248662078,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0007301166,NaN
S3T2g,0.0014384031,NaN
S3T3g,0.0029594366,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0075314697,NaN
S4T2g,0.0150629394,NaN
S4T3g,0.0150629394,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0150629394,NaN
S4TASE1ly,0.0091653994,0.0091653994
S4TASE2ly,0.0091653994,0.0091653994
S4TASE3ly,0.0091653994,0.0091653994
S4TASE4ly,0.0091653994,0.0091653994
S4TASE5ly,0.0091653994,0.0091653994
S6T10g,0.0119266655,NaN
S6T11g,0.0073003255,NaN
S6T12g,0.0073003255,NaN
S6T13g,0.0073003255,NaN
S6T14g,0.0119266655,NaN
S6T15g,0.0095916096,NaN
S6T16g,0.0119266655,NaN
S6T17g,0.0119266655,NaN
S6T18g,0.0095916096,NaN
S6T19g,0.0056721637,NaN
S6T1g,0.1116641243,NaN
S6T20g,0.0113443273,NaN
S6T21g,0.0113443273,NaN
S6T22g,0.0018542084,NaN
S6T23g,0.0037084168,NaN
S6T24g,0.0113443273,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0119266655,NaN
S6TASE10ly,0.0045288009,0.0026936727
S6TASE11ly,0.0114003051,0.0067807553
S6TASE12ly,0.0114003051,0.0067807553
S6TASE13ly,0.0114003051,0.0067807553
S6TASE14ly,0.0114003051,0.0067807553
S6TASE15ly,0.0114003051,0.0067807553
S6TASE16ly,0.0114003051,0.0067807553
S6TASE17ly,0.0114003051,0.0067807553
S6TASE18ly,0.0114003051,0.0067807553
S6TASE19ly,0.0114003051,0.0067807553
S6TASE1ly,0.0062431554,0.0067807553
S6TASE20ly,0.0114003051,0.0067807553
S6TASE21ly,0.0114003051,0.0067807553
S6TASE22ly,0.0045288009,0.0026936727
S6TASE23ly,0.0114003051,0.0067807553
S6TASE24ly,0.0114003051,0.0067807553
S6TASE25ly,0.0045288009,0.0026936727
S6TASE26ly,0.0114003051,0.0067807553
S6TASE2ly,0.0114003051,0.0067807553
S6TASE3ly,0.0114003051,0.0067807553
S6TASE4ly,0.0045288009,0.0026936727
S6TASE5ly,0.0045288009,0.0026936727
S6TASE6ly,0.0045288009,0.0026936727
S6TASE7ly,0.0045288009,0.0026936727
S6TASE8ly,0.0045288009,0.0026936727
S6TASE9ly,0.0045288009,0.0026936727
SACCD3m,0.0482389989,NaN
SACCD4m,0.0177004967,NaN
SADT,0.0303072001,NaN
SALMCOM,0.0057997579,NaN
SALMCOM2,0.0053023836,NaN
SAMHISTA,0.0003283606,NaN
SARCOXp,0.0016334519,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0007482222,NaN
SBPP1er,0.0033882395,NaN
SBPP3er,0.0033882395,NaN
SBTD_D2,6.9392457388,NaN
SBTR,2.5201980165,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.4765465262,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0382857612,NaN
SELCYSLY,0.0493743649,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000154788,NaN
SELCYSTS,0.0322623068,NaN
SELMETAT,0.0002128443,NaN
SELNPS,1.0388010079,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000556747,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.4120832854,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0015275905,NaN
SGPL12r,0.0015276416,NaN
SIAASE,0.0035461258,NaN
SIAASE2ly,0.0059126083,NaN
SIAASE3ly,0.0059126083,NaN
SIAASE4ly,0.0059126083,NaN
SIAASEly,0.0059126083,NaN
SIAT4Bg,0.0001085360,NaN
SIAT9g,0.0001119766,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.5078194915,0.1032864497
SLDxm,122.7957919438,5251.4958437972
SMPD3g,0.0097299738,NaN
SMPD3l,0.0169993577,NaN
SMPD4,0.0304997850,NaN
SMS,0.0035503978,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000901481,NaN
SOAT11r,0.0008473917,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,218.0703646077,NaN
SPODMm,40.6493223904,NaN
SPODMn,499.3104284508,NaN
SPODMx,499.3104284508,NaN
SPR,0.0171690334,NaN
SPRMS,0.8579472881,NaN
SPRn,0.0164225537,NaN
SPTix,0.0000007235,NaN
SQLEr,0.0000110647,NaN
SQLSr,0.0003959804,NaN
SR5AR2r,0.0026402595,NaN
SR5ARr,0.0026402595,NaN
SRTN23OX,0.0001316859,NaN
SRTNACT,0.0001355630,NaN
SRTNMTX,0.0013868371,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,20.0992538482,NaN
ST3GAL22g,20.0992538482,NaN
ST3GAL23g,0.0001085360,NaN
ST3GAL31g,0.0001966425,NaN
ST3GAL61g,0.0001087003,NaN
ST3GAL62g,0.0028481633,NaN
ST6GALNAC21,0.0002687606,NaN
ST6GALNAC22,0.0002687606,NaN
ST6GALNAC23,0.0002687606,NaN
ST6GALNAC24,0.0002687606,NaN
ST6GALNAC25,0.0002687606,NaN
ST6GALNAC26,0.0002687606,NaN
ST6GALNAC27,0.0002687606,NaN
ST6GALNAC28,0.0002687606,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000441705,NaN
ST8SIA12,0.0000441705,NaN
ST8SIA51g,0.0000030132,NaN
ST8SIA52g,0.0000030132,NaN
ST8SIA53g,0.0000030132,NaN
ST8SIA54g,0.0000030132,NaN
ST8SIA55g,0.0000030132,NaN
ST8SIA56g,0.0000030132,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0084872108,1.5081237308
STRDNCCPT2,0.0001796786,0.0001815672
STRDNCCRNt,0.0007761395,0.0001245715
STRDNCt,NaN,NaN
STS1,0.0001411314,NaN
STS1r,0.0005388655,NaN
STS2,0.0001411314,NaN
STS2r,0.0005388655,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.4955698517,0.4944346234
SUCOAS1m,0.0265477247,2.2233719454
SUCOASm,0.0981338475,0.7316358806
SUCRe,0.0004517347,NaN
SULFOX,0.0046250060,NaN
T2M26DCOAHLm,7.7689342671,7.7689342671
T2M26DCOAHLx,19.8589966860,19.8589966860
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000587219,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0084873999,1.5081237308
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0084872108,1.5081237308
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.6243830932,0.0542627097
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0084873999,1.5081237308
TETTET6CPT2,0.1110134531,0.1110134531
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0359167981,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0119957639,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0548712385,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0001262949,NaN
TMABADH,0.0377017841,NaN
TMDK1m,0.1007908409,NaN
TMDPP,0.0123913600,0.0123913600
TMDPPK,NaN,NaN
TMLYSOX,0.0000625234,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
