REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
HMGCOASi,0.0025754254,NaN
HMGCOASim,0.0004539157,NaN
HMGCOAtm,NaN,NaN
HMGCOAtx,NaN,NaN
HMGLm,0.0002823010,NaN
HMGLx,0.0002809730,NaN
HOMt4,NaN,NaN
HOXG,0.0096527755,NaN
HPACtr,NaN,NaN
HPCLx,0.0002209942,NaN
HPDCACRNCPT1,0.0553671904,9.8411844097
HPDCACRNCPT2,0.1610870776,0.1678837277
HPDCACRNt,0.0170838785,0.1293541191
HPDCAt,NaN,NaN
HPYRDC,NaN,NaN
HPYRDCm,NaN,NaN
HPYRR2x,48.4402596708,NaN
HPYRRy,0.0655549787,NaN
HPYRtp,NaN,NaN
HRETNtn,NaN,NaN
HS1ly,0.2358308142,NaN
HS2ly,0.2358308142,NaN
HS3ly,0.2358308142,NaN
HS4ly,0.2358308142,NaN
HSAT1ly,NaN,NaN
HSAT2ly,NaN,NaN
HSAT3ly,NaN,NaN
HSAT4ly,NaN,NaN
HSD11B1r,0.0000206706,0.0000098185
HSD11B2r,0.0011729969,0.0002252042
HSD17B1,0.0000338147,0.0000169074
HSD17B2r,0.0000799916,NaN
HSD17B42x,NaN,NaN
HSD17B4x,NaN,NaN
HSD17B7r,0.0000132668,NaN
HSD17B8r,0.0000684885,NaN
HSD17B9r,0.0000225535,NaN
HSD3A1r,0.0000000000,0.0000000000
HSD3A2r,0.0000000000,0.0000000000
HSD3B11,0.0000203459,NaN
HSD3B11r,0.0000224231,NaN
HSD3B12r,0.0000008274,NaN
HSD3B13,NaN,NaN
HSD3B13r,0.0000037738,NaN
HSD3B2r,0.0000037675,NaN
HSD3B3r,NaN,NaN
HSD3B7P,NaN,NaN
HSPASEly,NaN,NaN
HSPGt,NaN,NaN
HSPGtly,NaN,NaN
HTAXOLte,NaN,NaN
Htg,NaN,NaN
Htr,NaN,NaN
Htx,NaN,NaN
HXANtl,NaN,NaN
HXANtx,NaN,NaN
HYPOE,NaN,NaN
HYPTROX,NaN,NaN
ICDHxm,0.0767674713,NaN
ICDHy,0.0136778814,NaN
ICDHyp,0.0136778814,NaN
ICDHyrm,0.8500949049,0.8274934058
IDHPOXOX2b,0.0046332300,NaN
IDHPOXOX3,0.0070321994,NaN
IDHPOXOX4,0.0070321994,NaN
IDHPOXOXb,0.0046332300,NaN
IDOAASE1ly,0.0000303263,NaN
IDOAASE2ly,0.0000303263,NaN
IDOAASE3ly,0.0000303263,NaN
IDOAASE4ly,0.0000303263,NaN
IDOURtly,NaN,NaN
IDPtn,NaN,NaN
ILEt4,NaN,NaN
ILEt5m,NaN,NaN
ILETAm,0.7379423461,0.7379423461
ILEtec,NaN,NaN
IMACTD_m,0.1351111155,NaN
INOSTO,0.0000014391,NaN
INSKm,NaN,NaN
INSt,NaN,NaN
INSt4,NaN,NaN
INStl,NaN,NaN
INStm,NaN,NaN
INSTt2r,NaN,NaN
INSTt4,NaN,NaN
IPDDIx,0.0701650180,0.0701650180
IPDPtr,NaN,NaN
IPDPtx,NaN,NaN
It,NaN,NaN
ITCOAL1m,0.0496904717,3.7837223731
ITCOALm,0.3632465498,1.0215807430
ITPtn,NaN,NaN
KAS8,0.0000796516,NaN
KCC2t,NaN,NaN
KCCt,NaN,NaN
KDNH,NaN,NaN
KHK,0.0002862048,NaN
KHK2,0.0004279921,NaN
KHK3,0.0002860389,NaN
KSII_CORE2t,NaN,NaN
KSII_CORE2tly,NaN,NaN
KSII_CORE4t,NaN,NaN
KSII_CORE4tly,NaN,NaN
KSIt,NaN,NaN
KSItly,NaN,NaN
Kt3g,NaN,NaN
KYN,0.0000000940,NaN
KYN3OX,0.0000385343,NaN
KYNAKGAT,0.0001299723,NaN
KYNATESYN,NaN,NaN
LACZe,0.4632334729,NaN
LACZly,0.0010909262,NaN
LALDO,0.0045083334,0.9620292989
LALDO2x,0.6135613118,NaN
LAPCOAl,0.0044216411,NaN
LCADi_D,0.0609176919,NaN
LCADi_Dm,0.0919280401,NaN
LCADim,0.0919280401,NaN
LCAT1e,0.0010820643,NaN
LCTStg,NaN,NaN
LCTStl,NaN,NaN
LCYSTAT,173.9102513661,619.3159293275
LCYSTATm,48.2331301217,171.7641459950
LCYSTCBOXL,0.0006040740,NaN
LDH_Lm,4.5319852867,25.2176656295
LEUKTRA4t,NaN,NaN
LEUKTRA4tr,NaN,NaN
LEUKTRB4t,NaN,NaN
LEUKTRB4tr,NaN,NaN
LEUKTRC4t,NaN,NaN
LEUKTRD4t,NaN,NaN
LEUKTRD4tr,NaN,NaN
LEUKTRE4t,NaN,NaN
LEUKTRF4t,NaN,NaN
LEUt4,NaN,NaN
LEUt5m,NaN,NaN
LEUTAm,0.3108522068,0.3698326778
LEUtec,NaN,NaN
LFORKYNHYD,0.0000004697,NaN
LGNCCOAtx,NaN,NaN
LGNCCPT1,0.0553671904,9.8411844097
LGNCCPT2,NaN,NaN
LGNCCRNt,NaN,NaN
LGNCt,NaN,NaN
LIMNENte,NaN,NaN
LINKDEG1ly,NaN,NaN
LINKDEG2ly,NaN,NaN
LINKDEG3ly,NaN,NaN
LINKDEG4ly,NaN,NaN
LIPOti,NaN,NaN
L_LACDcm,0.0001257399,NaN
L_LACtcm,NaN,NaN
L_LACtm,NaN,NaN
LNELDCCPT1,0.0553840945,9.8411844097
LNELDCCPT2,NaN,NaN
LNELDCCRNt,1.0619024476,1.0619024476
LNELDCt,NaN,NaN
LNLCCPT1,0.0553840945,9.8411844097
LNLCCPT2,NaN,NaN
LNLCCRNt,NaN,NaN
LNLCt,NaN,NaN
LNLNCACPT1,0.0553840945,9.8411844097
LNLNCACPT2,NaN,NaN
LNLNCACRNt,NaN,NaN
LNLNCAt,NaN,NaN
LNLNCGCPT1,0.0553828608,9.8411844097
LNLNCGCPT2,2.2206290250,0.0124969499
LNLNCGCRNt,NaN,NaN
LNLNCGt,NaN,NaN
LNS14DM,0.0000000000,NaN
LNSTLSr,0.0015760625,NaN
LPASE,NaN,NaN
LPCHOLt,NaN,NaN
LPCOXp,0.0000699625,NaN
LPS,0.3108865941,NaN
LPS2,0.3995761720,NaN
LPS2e,0.0000625371,NaN
LPS3,0.0008145069,NaN
LPS3e,0.0000001494,NaN
LPS4e,0.0000041130,NaN
LPSe,0.8799634770,NaN
LRAT,NaN,NaN
LRAT1,NaN,NaN
LRAT2,NaN,NaN
LS3,NaN,NaN
LSTO1r,0.0004028911,NaN
LSTO2r,0.0004037071,NaN
LTA4H,0.0188730328,NaN
LTC4CP,NaN,NaN
LTC4Sr,0.0665698971,NaN
LTD4DP,NaN,NaN
LTDCL,0.0000003418,NaN
LYSMTF1n,0.0000292010,NaN
LYSMTF2n,0.0000292010,NaN
LYSMTF3n,0.0000292010,NaN
LYSOXp,NaN,NaN
LYSt4,NaN,NaN
LYStiDF,NaN,NaN
LYStip,NaN,NaN
LYStm,NaN,NaN
LYStn,NaN,NaN
M1316Mg,0.0075292863,NaN
M13N2Tg,0.0001611855,NaN
M13N4Tg,0.0001255471,NaN
M14NTg,0.0000012799,NaN
M16N4Tg,NaN,NaN
M16N6Tg,0.0000082457,NaN
M16NTg,0.0000021917,NaN
M4ATAer,6.6788061977,NaN
M4BET2er,NaN,NaN
M4BTAer,NaN,NaN
M4CET3er,NaN,NaN
M4MPDOL_Lter,NaN,NaN
M4MPDOL_Uter,NaN,NaN
M7MASNBterg,NaN,NaN
M8MASNterg,NaN,NaN
MACACI,0.1358515551,NaN
MACOXO,0.1019550307,NaN
MAGt,NaN,NaN
MALSO3tm,NaN,NaN
MALSO4tm,NaN,NaN
MALTe,0.0000723079,NaN
MALTly,0.1874078130,NaN
MALtm,NaN,NaN
MALTSULtm,NaN,NaN
MALTt1r,NaN,NaN
MAN1_6B1er,NaN,NaN
MAN1_7Ber,NaN,NaN
MAN2_6B1er,NaN,NaN
MAN2_7Cer,NaN,NaN
MANt1r,NaN,NaN
MANter,NaN,NaN
MANtg,NaN,NaN
MANtly,NaN,NaN
MAOLNOR,0.0137085681,NaN
MAOX,0.0033776269,NaN
MCCCrm,0.0018163720,0.0018163720
MCD,NaN,NaN
MCDm,0.0698680897,NaN
MCDp,0.0243359855,NaN
MCITS,NaN,NaN
MCLACCYSR,NaN,NaN
MCLOR,9.2851320741,48.3624808891
MCOATAm,0.0000001336,0.0000001336
MCPST,0.1245232078,NaN
MDHm,941.4615483650,26471.5851373428
MDRPD,NaN,NaN
ME1m,0.1383736679,NaN
ME2,2.9222596360,NaN
ME2m,0.3015747398,NaN
MECOALm,0.5196795161,1.0020413125
MECOAS1m,0.0496904717,3.7837223731
MELATN23DOX,0.0003054196,NaN
MELATNOX,0.0012866155,NaN
MEOHt2,NaN,NaN
MEOHtly,NaN,NaN
MEOHtr,NaN,NaN
MEPIVESSte,NaN,NaN
MERCPLACCYSt,NaN,NaN
MESCOALm,NaN,NaN
METAT,0.2772898858,NaN
METLEUex,NaN,NaN
METS,0.0001541613,NaN
METt4,NaN,NaN
METtec,NaN,NaN
MEVK1x,0.0059668354,NaN
MG1er,3.1076199964,NaN
MG2er,NaN,NaN
MG3er,NaN,NaN
MGACONm,NaN,NaN
MGCHrm,0.0004751895,0.0093343683
MGSA,NaN,NaN
MGSA2,NaN,NaN
MHISOR,0.0019326359,NaN
MI13456PK,NaN,NaN
MI13456Ptn,NaN,NaN
MI1345PKn,NaN,NaN
MI1345PP,0.0283419325,NaN
MI1346PKn,0.0001733262,NaN
MI1346Ptn,NaN,NaN
MI134P4P,NaN,NaN
MI134PK,NaN,NaN
MI134PP,0.4009669966,NaN
MI13PP,NaN,NaN
MI1456PKn,0.0001733262,NaN
MI145P6Kn,0.0001733262,NaN
MI145PK,0.0026794073,NaN
MI145PKn,0.0001733262,NaN
MI145PP,0.0283419325,NaN
MI14P4P,NaN,NaN
MI14PP,0.4038834661,NaN
MI14Ptn,NaN,NaN
MI1P_Dtn,NaN,NaN
MI1PS,0.0000916963,NaN
MI3456PK,NaN,NaN
MI34PP,0.0172637838,NaN
MINOHPtn,NaN,NaN
MLTG1,0.0274683479,NaN
MLTG1e,NaN,NaN
MLTG1ly,0.0286462176,NaN
MM5ag,0.0006852141,NaN
MM5bg,0.0006852141,NaN
MM5cg,0.0006852141,NaN
MM6ag,0.0002386681,NaN
MM6B1ag,0.0006852141,NaN
MM6B1bg,0.0006852141,NaN
MM6B2g,0.0006852141,NaN
MM6bg,0.0006852141,NaN
MM7Ag,0.0002386681,NaN
MM7B1g,0.0006852141,NaN
MM7B2g,0.0006852141,NaN
MM7Cag,0.0006852141,NaN
MM7Cbg,0.0006852141,NaN
MM8Ag,0.0006852141,NaN
MM8Ber,0.0001252353,NaN
MM8Cg,0.0006852141,NaN
MMCD,0.0209289475,NaN
MMCDm,0.0698680897,NaN
MMCDp,0.0243359855,NaN
MMEm,1.3749387581,1.3749387581
MMMm,0.0000476988,0.0005796305
MMSAD1m,0.0010558594,NaN
MMSAD3m,0.0012189763,NaN
MMTSADm,NaN,NaN
MOGAT,0.0000220819,NaN
MTAP,0.0184013820,NaN
MTHFCm,0.0143682566,0.0143682566
MTHFD2m,0.0135574925,0.0006604306
MTHFDm,0.0304886738,0.0293026155
MTHGXLt,NaN,NaN
N2M2NMASNt,NaN,NaN
N2M2NMASNtly,NaN,NaN
N3Tg,0.0001499129,NaN
N4Tg,NaN,NaN
NABTNO,0.0811012768,NaN
NABTNOm,0.1351111155,NaN
NACASPAH,0.0024148804,NaN
NACASPtm,NaN,NaN
NACHEX10ly,0.0090387133,NaN
NACHEX11ly,0.0086455054,NaN
NACHEX12ly,0.0090387133,NaN
NACHEX13ly,0.0090387133,NaN
NACHEX14ly,0.0090387133,NaN
NACHEX15ly,0.0090387133,NaN
NACHEX16ly,0.0090387133,NaN
NACHEX17ly,0.0090387133,NaN
NACHEX18ly,0.0086455054,NaN
NACHEX19ly,0.0090387133,NaN
NACHEX1ly,0.0090387133,NaN
NACHEX20ly,0.0090387133,NaN
NACHEX21ly,0.0090387133,NaN
NACHEX22ly,0.0090387133,NaN
NACHEX23ly,0.0090387133,NaN
NACHEX24ly,0.0090387133,NaN
NACHEX25ly,0.0090387133,NaN
NACHEX26ly,0.0090387133,NaN
NACHEX27ly,0.0090387133,NaN
NACHEX2ly,0.0090387133,NaN
NACHEX3ly,0.0086455054,NaN
NACHEX4ly,0.0086455054,NaN
NACHEX5ly,0.0086455054,NaN
NACHEX6ly,0.0090387133,NaN
NACHEX7ly,0.0090387133,NaN
NACHEX8ly,0.0090387133,NaN
NACHEX9ly,0.0090387133,NaN
NACHEXA10ly,0.0086455054,NaN
NACHEXA11ly,0.0086455054,NaN
NACHEXA12ly,0.0086455054,NaN
NACHEXA13ly,0.0086455054,NaN
NACHEXA14ly,0.0086455054,NaN
NACHEXA15ly,0.0086455054,NaN
NACHEXA16ly,0.0086455054,NaN
NACHEXA17ly,0.0086455054,NaN
NACHEXA18ly,0.0086455054,NaN
NACHEXA19ly,0.0086455054,NaN
NACHEXA1ly,0.0086455054,NaN
NACHEXA20ly,0.0086455054,NaN
NACHEXA21ly,0.0086455054,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,0.6239488891,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0128834499,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0015459010,NaN
NAGAlby,NaN,NaN
NAGAly,0.0015459010,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.0162469669,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.0413934777,NaN
NDP3ex,0.0413934777,NaN
NDP6,0.2406515716,NaN
NDP7er,0.0496588952,NaN
NDP7ex,0.0413934777,NaN
NDP7g,0.0003673244,NaN
NDP8,0.0127504132,NaN
NDP8ex,0.0413934777,NaN
NDPK10,14.6762705851,0.4465035993
NDPK10m,1.5193622654,0.0462243263
NDPK10n,7.5450711730,0.2295475145
NDPK1m,0.7833940706,0.0233702109
NDPK1n,3.8412916308,0.1145934071
NDPK2m,1.5193622654,0.0479644631
NDPK2n,7.5450711730,0.2381889401
NDPK3m,1.5387438880,0.0991880952
NDPK3n,7.5450711730,0.4863585447
NDPK4m,0.5099008911,NaN
NDPK4n,2.5321403606,0.1238815043
NDPK5m,1.5387438880,NaN
NDPK5n,7.5450711730,0.2302436564
NDPK6m,1.5387438880,0.0470565185
NDPK6n,7.5450711730,0.2307367611
NDPK7m,1.5193622654,NaN
NDPK7n,7.5450711730,0.2635968789
NDPK8m,1.5387438880,NaN
NDPK8n,7.5450711730,0.2371235059
NDPK9m,1.5193622654,0.0471111850
NDPK9n,7.5450711730,0.2339516072
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0042992633,NaN
NMNATn,0.0067975408,NaN
NMNATr,0.2307648886,0.0072937424
NMNS,0.5653956601,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0028146891,NaN
NNATm,0.0010880038,NaN
NNATn,0.0017202365,NaN
NNMT,0.0000679906,NaN
NORANMT,0.0000099399,NaN
NOS1,0.0019729181,NaN
NOS2,0.0019729181,NaN
NOt,NaN,NaN
NP1,0.1795353446,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0000286196,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0553828608,9.8411844097
NRVNCCPT2,0.0000341370,0.0000361089
NRVNCCRNt,0.0009119394,0.0022359095
NS26T2g,0.0000020514,NaN
NS26Tg,0.0000020514,NaN
NTD12,0.0003824928,NaN
NTD1m,0.0000524834,NaN
NTD2e,0.0023492625,NaN
NTD2l,0.0212016589,NaN
NTD2m,0.0659465802,NaN
NTD3l,0.0000168733,NaN
NTD4e,0.0716240890,NaN
NTD4l,0.0148191526,NaN
NTD5l,0.0029344857,NaN
NTD5m,0.0091275544,NaN
NTD6l,0.0127650126,NaN
NTD7e,0.0663054685,NaN
NTD7l,0.0137187205,NaN
NTD8l,0.0003022520,NaN
NTD9e,0.0468038601,NaN
NTD9l,0.0096838027,NaN
NTMELYStner,NaN,NaN
NTP3e,0.2924501373,NaN
NTPP10,0.0001385981,NaN
NTPP11,0.0182201778,NaN
NTPP9,0.0000836818,NaN
O16G1e,0.0008076808,NaN
O16G2e,0.0003156104,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0073915910,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.2860162136,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.0703280925,NaN
OIVD2m,0.0703280925,NaN
OIVD3m,0.0703280925,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0001412936,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.0292304481,0.0292304481
ORNtiDF,NaN,NaN
ORPT,0.0000677282,0.0021447272
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0012757663,NaN
P45011B11m,0.0000070064,NaN
P45011B12m,0.0000013765,NaN
P45011B21m,0.0000017972,NaN
P45017A1r,0.0000342313,NaN
P45017A2r,0.0000344884,NaN
P45017A3r,0.0000055343,NaN
P45017A4r,0.0000405396,NaN
P45019A1r,0.0000040574,NaN
P45019A2r,0.0000040574,NaN
P4501B1r,0.0001786532,NaN
P45021A1r,0.0000002555,NaN
P45021A2r,0.0000018719,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000058246,NaN
P4502C18,0.0000126484,NaN
P4502C19,0.0000125827,NaN
P4502C8,0.0000160873,NaN
P4502C9,0.0000004592,NaN
P4502C92,0.0000130418,NaN
P4502C93,0.0000130418,NaN
P4502C94,0.0000130418,NaN
P4502D6,0.0000037505,NaN
P4502E1,0.0000216391,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000004830,NaN
P4503A43r,NaN,NaN
P4503A5,0.0000075016,NaN
P4503A7r,0.0000087471,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000062428,NaN
P4504F121r,0.0000490667,NaN
P4504F122r,0.0006821671,NaN
P4504F123r,0.0000490667,NaN
P4504F81r,0.0001338820,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0112859289,NaN
P5CRm,0.0042768552,NaN
P5CRxm,0.0125993841,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,0.5706630796,NaN
PAFHe,0.0148201863,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0002657351,NaN
PCHOLPg_hs,0.0013995156,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0000153110,NaN
PCLAD,0.0000012206,NaN
PCLYSOX,0.0014648786,NaN
PCm,0.0154480550,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0015260616,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0025849836,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0000404946,NaN
PDHm,0.0058850503,NaN
PDX5PO,0.0000924506,NaN
PDXPP,0.0001125771,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.0149042002,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0000360261,NaN
PEPCKm,0.0003868161,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000139518,NaN
PEt,NaN,NaN
PETHCT,0.0000791862,NaN
PETOHMm_hs,0.0000280965,NaN
PETOHMr_hs,0.0000366106,NaN
PFK26,0.1352345326,NaN
PGCD,0.0000413425,NaN
PGDI,0.0007480021,0.0007480021
PGDIr,0.0033898049,0.0033898049
PGESr,0.0009248373,0.0012876229
PGISr,0.0023058736,0.0133156343
PGLer,0.4709795884,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0083015541,NaN
PGPPT,0.0000174727,NaN
PGS,0.0000194308,NaN
PGSr,0.0000534356,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0112859289,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,1.9663160758,138.4022461895
PHEtec,NaN,NaN
PHETHPTOX2,0.0001059003,NaN
PHYCBOXL,0.0000003433,NaN
PHYHx,0.0172607675,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0034414948,NaN
PI345P3Pn,0.0036611647,NaN
PI345P5P,0.1450281735,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0032904038,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0028429317,NaN
PI45P3K,0.0036889409,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0072019243,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0161709024,NaN
PI45PLCn,0.0001682695,NaN
PI4P3K,0.0046935351,NaN
PI4P3Ker,0.0006353396,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0105999011,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0555856729,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0047074858,NaN
PI5P3Ker,0.0006353396,NaN
PI5P4K,0.0004474720,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0047074858,NaN
PIK3er,0.0006353396,NaN
PIK3n,NaN,NaN
PIK4,0.0001449705,NaN
PIK4n,NaN,NaN
PIK5,0.0028429317,NaN
PIK5n,NaN,NaN
PIPLC,0.3026492275,NaN
PIPLCn,0.0031492761,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.0236472681,NaN
PLA2_2e,0.0048957800,NaN
PLYSPSer,0.0000388226,NaN
PMEVKx,0.0137158719,NaN
PMI12346PH,0.0004826880,NaN
PMI12346PHn,0.0003852856,NaN
PMI1346PH,0.2495848889,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0000654962,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.1746418089,NaN
PPAm,2.4099374134,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0005001034,NaN
PPCOAOm,178.6937417504,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0186866393,NaN
PPDOy,0.0346834730,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000816096,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0000304809,NaN
PPPItn,NaN,NaN
PRAGSr,0.0030104445,0.0030101261
PRASCS,13.8552489464,13.8519373099
PRDX,2.2488445551,NaN
PRDXl,0.0003842553,NaN
PRGNLONESULT,0.0000011750,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0237081591,NaN
PROD2m,0.0000152300,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,119.8605294358,NaN
PRPNCOAHYDx,0.0479031374,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000199790,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0001817969,0.0001817969
PSSA2_hs,0.0001170994,0.0001170994
PSt3,NaN,NaN
PTDCACRNCPT1,0.0554650615,9.8411844097
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,3.6390655110,3.6390655110
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0005850771,NaN
PTHPS,0.0000169427,NaN
PTHPSn,0.0000064887,NaN
PTRCAT1,0.0026121946,NaN
PTRCOX1,20.0546598492,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000950647,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000014773,NaN
PYDXK,1.4591223876,NaN
PYDXPP,0.0020465254,NaN
PYLALDOX,0.0811012768,NaN
PYLALDOXm,0.1351111155,NaN
PYNP2r,0.0007634814,0.0011258093
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
