REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
PPCOAOm,157.2919275264,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0381135926,NaN
PPDOy,0.0580075546,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0001133239,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001160929,NaN
PPPItn,NaN,NaN
PRAGSr,0.0077848194,0.0077839961
PRASCS,20.0341937073,20.0294051997
PRDX,5.9837150049,NaN
PRDXl,0.0000633229,NaN
PRGNLONESULT,0.0000000306,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0089107248,NaN
PROD2m,0.0022511461,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,106.8484561370,NaN
PRPNCOAHYDx,0.5921665650,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0001450770,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0002220500,0.0002220500
PSSA2_hs,0.0002152780,0.0002152780
PSt3,NaN,NaN
PTDCACRNCPT1,0.0045635933,0.8097198794
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,3.7802241040,3.7802241040
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0014634027,NaN
PTHPS,0.0000056501,NaN
PTHPSn,0.0000021639,NaN
PTRCAT1,0.0676116420,NaN
PTRCOX1,1360.1236570258,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000521227,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0003869525,NaN
PYDXK,62.8665951293,NaN
PYDXPP,0.0048157841,NaN
PYLALDOX,0.1730667683,NaN
PYLALDOXm,0.3787688588,NaN
PYNP2r,0.0018714031,0.0027595210
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0003360494,NaN
RBTt,NaN,NaN
RDH1,0.0000001165,0.0000001165
RDH1a,0.0000460880,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000407143,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000406971,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0005484898,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0044605379,0.8097198794
RTOTAL2CRNCPT2,0.3092947389,0.2954238383
RTOTAL2CRNt,0.1352734535,0.1224683843
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0044605379,0.8097198794
RTOTAL3CRNCPT2,2.2777332485,2.2777332485
RTOTAL3CRNt,2.6892004090,1.9263710513
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0044605379,0.8097198794
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0008140741,NaN
S23T3g,0.0001547265,NaN
S23T4g,0.0008140741,NaN
S23Tg,0.0006396751,NaN
S26Tg,0.0001214904,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0011442945,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0128132362,NaN
S2TASE2ly,0.0128132362,NaN
S2TASE3ly,0.0128132362,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0001566377,NaN
S3T2g,0.0067977664,NaN
S3T3g,0.0002647489,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0059566436,NaN
S4T2g,0.0119132873,NaN
S4T3g,0.0119132873,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0119132873,NaN
S4TASE1ly,0.0145055171,0.0145055171
S4TASE2ly,0.0145055171,0.0145055171
S4TASE3ly,0.0145055171,0.0145055171
S4TASE4ly,0.0145055171,0.0145055171
S4TASE5ly,0.0145055171,0.0145055171
S6T10g,0.0046230200,NaN
S6T11g,0.0028297558,NaN
S6T12g,0.0028297558,NaN
S6T13g,0.0028297558,NaN
S6T14g,0.0046230200,NaN
S6T15g,0.0146939832,NaN
S6T16g,0.0046230200,NaN
S6T17g,0.0046230200,NaN
S6T18g,0.0146939832,NaN
S6T19g,0.0102091575,NaN
S6T1g,0.0432833032,NaN
S6T20g,0.0204183149,NaN
S6T21g,0.0204183149,NaN
S6T22g,0.0030789619,NaN
S6T23g,0.0061579238,NaN
S6T24g,0.0204183149,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0046230200,NaN
S6TASE10ly,0.0049293474,0.0029319126
S6TASE11ly,0.0362685595,0.0215720741
S6TASE12ly,0.0362685595,0.0215720741
S6TASE13ly,0.0362685595,0.0215720741
S6TASE14ly,0.0362685595,0.0215720741
S6TASE15ly,0.0362685595,0.0215720741
S6TASE16ly,0.0362685595,0.0215720741
S6TASE17ly,0.0362685595,0.0215720741
S6TASE18ly,0.0362685595,0.0215720741
S6TASE19ly,0.0362685595,0.0215720741
S6TASE1ly,0.0198617714,0.0215720741
S6TASE20ly,0.0362685595,0.0215720741
S6TASE21ly,0.0362685595,0.0215720741
S6TASE22ly,0.0049293474,0.0029319126
S6TASE23ly,0.0362685595,0.0215720741
S6TASE24ly,0.0362685595,0.0215720741
S6TASE25ly,0.0049293474,0.0029319126
S6TASE26ly,0.0362685595,0.0215720741
S6TASE2ly,0.0362685595,0.0215720741
S6TASE3ly,0.0362685595,0.0215720741
S6TASE4ly,0.0049293474,0.0029319126
S6TASE5ly,0.0049293474,0.0029319126
S6TASE6ly,0.0049293474,0.0029319126
S6TASE7ly,0.0049293474,0.0029319126
S6TASE8ly,0.0049293474,0.0029319126
S6TASE9ly,0.0049293474,0.0029319126
SACCD3m,0.1802381095,NaN
SACCD4m,0.0661353703,NaN
SADT,0.0690970036,NaN
SALMCOM,0.0023974364,NaN
SALMCOM2,0.0020387479,NaN
SAMHISTA,0.0010866843,NaN
SARCOXp,0.0001042198,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0003793221,NaN
SBPP1er,0.0019642191,NaN
SBPP3er,0.0019642191,NaN
SBTD_D2,0.0030339245,NaN
SBTR,3.9085304158,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1133622492,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0872872243,NaN
SELCYSLY,0.0206027986,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000185889,NaN
SELCYSTS,0.0151200026,NaN
SELMETAT,0.0001449856,NaN
SELNPS,0.9728333068,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000751780,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.4418220370,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0013720485,NaN
SGPL12r,0.0013720945,NaN
SIAASE,0.0033122455,NaN
SIAASE2ly,0.0064355446,NaN
SIAASE3ly,0.0064355446,NaN
SIAASE4ly,0.0064355446,NaN
SIAASEly,0.0064355446,NaN
SIAT4Bg,0.0000665464,NaN
SIAT9g,0.0001998951,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,2.2895007407,0.4656662596
SLDxm,205.7540488623,8799.2960942794
SMPD3g,0.0041846429,NaN
SMPD3l,0.0146570215,NaN
SMPD4,0.0105054184,NaN
SMS,0.0031464901,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000657606,NaN
SOAT11r,0.0006181492,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,186.4106854628,NaN
SPODMm,36.3348809827,NaN
SPODMn,706.2641446668,NaN
SPODMx,706.2641446668,NaN
SPR,0.0116463778,NaN
SPRMS,0.6395864569,NaN
SPRn,0.0111400136,NaN
SPTix,0.0000044286,NaN
SQLEr,0.0000041518,NaN
SQLSr,0.0003254721,NaN
SR5AR2r,0.0001115584,NaN
SR5ARr,0.0001115584,NaN
SRTN23OX,0.0026637632,NaN
SRTNACT,0.0001631562,NaN
SRTNMTX,0.0006996116,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,12.3234101968,NaN
ST3GAL22g,12.3234101968,NaN
ST3GAL23g,0.0000665464,NaN
ST3GAL31g,0.0001547265,NaN
ST3GAL61g,0.0003187645,NaN
ST3GAL62g,0.0083522575,NaN
ST6GALNAC21,0.0000810941,NaN
ST6GALNAC22,0.0000810941,NaN
ST6GALNAC23,0.0000810941,NaN
ST6GALNAC24,0.0000810941,NaN
ST6GALNAC25,0.0000810941,NaN
ST6GALNAC26,0.0000810941,NaN
ST6GALNAC27,0.0000810941,NaN
ST6GALNAC28,0.0000810941,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000014361,NaN
ST8SIA12,0.0000014361,NaN
ST8SIA51g,0.0000004611,NaN
ST8SIA52g,0.0000004611,NaN
ST8SIA53g,0.0000004611,NaN
ST8SIA54g,0.0000004611,NaN
ST8SIA55g,0.0000004611,NaN
ST8SIA56g,0.0000004611,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0045568299,0.8097198794
STRDNCCPT2,0.0003271457,0.0003305842
STRDNCCRNt,0.0019287385,0.0003095654
STRDNCt,NaN,NaN
STS1,0.0001484213,NaN
STS1r,0.0005666994,NaN
STS2,0.0001484213,NaN
STS2r,0.0005666994,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.9926486403,0.9903747271
SUCOAS1m,0.0680460276,5.6988548112
SUCOASm,0.2122104124,1.5821325254
SUCRe,0.0006537890,NaN
SULFOX,0.0063401377,NaN
T2M26DCOAHLm,14.7994979580,14.7994979580
T2M26DCOAHLx,41.5748240688,41.5748240688
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000587219,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0045569314,0.8097198794
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0045568299,0.8097198794
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,1.5516176029,0.1348450599
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0045569314,0.8097198794
TETTET6CPT2,0.2021251279,0.2021251279
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.1077837125,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0464950477,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0557152302,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0030364960,NaN
TMABADH,0.1051115216,NaN
TMDK1m,0.3138469404,NaN
TMDPP,0.0271173338,0.0271173338
TMDPPK,NaN,NaN
TMLYSOX,0.0001765976,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0045566243,0.8097198794
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.3511695133,0.0190586708
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0367003299,NaN
TRDR2,0.0004852573,NaN
TRDR3,0.0003882058,NaN
TRDRm,0.0025224711,NaN
TREH,0.0193851056,NaN
TREHe,0.0406591973,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0268848196,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000189346,NaN
TRPO2,0.0009411717,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.5104676504,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000007746,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0046024785,0.0046024785
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0039964353,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0268848196,NaN
TYR3MO2,0.0000001765,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000002203,NaN
TYRDOPO,0.0000010136,NaN
TYRDOPO3,0.0000311759,NaN
TYROXDAc,0.7425287093,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,0.2749252463,0.2414773677
UAG2EMAi,0.0001174592,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000022882,NaN
UDPDOLPT_U,0.0000022882,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0019571634,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0000945882,NaN
UDPGNP,NaN,NaN
UDPGP,0.5389113092,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0005645748,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000024915,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001314,NaN
UGT1A3r,0.0000000945,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000005745,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000001256,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,1.9079868051,1.4184899383
UMPK2n,1.9079868051,1.4184899383
UMPK3,1.9079868051,1.4551449914
UMPK3n,1.9079868051,1.4551449914
UMPK4,1.9079868051,1.4493144993
UMPK4n,1.9079868051,1.4493144993
UMPK5,1.9079868051,1.4551449914
UMPK5n,1.9079868051,1.4551449914
UMPK6,1.9079868051,1.3948798148
UMPK6n,1.9079868051,1.3948798148
UMPK7,1.9079868051,1.4390924247
UMPK7n,1.9079868051,1.4390924247
UMPKm,NaN,NaN
UMPKn,1.9079868051,1.4551449914
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000157378,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0028441715,0.0028441715
URIDK2m,0.0016979420,0.0242751295
URIK1,0.0050279359,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,1.8519297570,1.6106994245
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000208467,NaN
XANtx,NaN,NaN
XAO2x,0.0000005305,NaN
XAOx,0.0000006420,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0003647090,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000150628,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0258315516,0.0150183439
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,2.0334299667,NaN
r0013,0.0470507821,NaN
r0016,0.0000038569,0.0000154274
r0021,0.4191672916,0.4191672916
r0022,0.4657414351,0.4657414351
r0023,0.2297483980,NaN
r0024,0.0004168728,NaN
r0027,0.0198333139,0.0005084898
r0028,0.0015581794,NaN
r0033,0.0004993695,NaN
r0034,0.0003424428,NaN
r0047,0.2412242175,NaN
r0051,0.0040143949,0.0087326124
r0055,NaN,NaN
r0062,0.0000052519,NaN
r0068,0.3614273852,NaN
r0074,0.0191232077,1.0662044209
r0081,0.2628281381,0.2550569296
r0083,0.2918832679,NaN
r0084,0.1582987776,NaN
r0085,0.0742081708,NaN
r0086,0.2662605348,NaN
r0093,0.0259252897,NaN
r0097,5.3799044920,NaN
r0113,0.0000000000,NaN
r0119,6.8789330928,NaN
r0120,0.0000010445,NaN
r0121,0.0000010445,NaN
r0122,0.0009129550,NaN
r0129,0.0031193988,0.0031242834
r0130,0.0068631028,0.0068738496
r0139,0.0121943745,0.0121251877
r0142,0.0185275833,NaN
r0145,0.0002084364,NaN
r0149,0.0125076799,0.0121943745
r0153,0.0009129550,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0013594237,NaN
r0163,0.0094042981,NaN
r0165,0.0009129550,NaN
r0166,0.7722545681,NaN
r0170,0.0002169814,0.0004339628
r0173,0.7905054795,4.5205131858
r0178,0.0042128009,0.0038155337
r0179,NaN,NaN
r0181,0.0088566151,0.0067202616
r0186,0.0000000009,NaN
r0191,0.6256907213,NaN
r0193,0.0000185889,0.0000185889
r0196,0.0002811654,0.0002141408
r0202,1.2875953707,6.0592723327
r0205,0.0637568360,NaN
r0208,0.0222360474,NaN
r0210,0.0152550988,NaN
r0221,0.0140098376,NaN
r0224,0.2646490022,NaN
r0226,0.2646490022,NaN
r0236,NaN,NaN
r0239,0.0078688117,0.0078688117
r0242,0.1254170683,0.1639085203
r0245,0.6085211915,0.6085211915
r0246,0.1832664690,NaN
r0249,1.1659846713,0.0003763872
r0267,0.0110210866,NaN
r0268,0.0108755392,NaN
r0276,0.0006782082,0.0006782082
r0280,0.0009129550,NaN
r0281,0.0005869922,0.0000002997
r0283,0.0000075360,NaN
r0287,0.0353223561,NaN
r0301,NaN,NaN
r0308,0.0611856133,NaN
r0309,0.0041041587,0.0044041161
r0310,240.2608186775,NaN
r0311,0.0011401478,NaN
r0317,0.0468378353,0.0459541025
r0319,0.0873669039,NaN
r0321,0.0021068639,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.2419662303,NaN
r0354,1.2417374339,NaN
r0355,1.2417374339,NaN
r0357,1.2399194817,NaN
r0358,1.2399194817,NaN
r0360,0.0597310405,NaN
r0361,0.0597310405,NaN
r0363,1.2399194817,NaN
r0364,1.2399194817,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000095819,NaN
r0377,0.0000071313,NaN
r0380,4.4664351705,NaN
r0381,NaN,NaN
r0383,0.1596614616,NaN
r0384,0.9273251289,NaN
r0385,0.0007691804,NaN
r0386,0.0007691804,NaN
r0388,0.0000521277,NaN
r0389,0.0053090532,NaN
r0390,0.0000213169,0.0000080971
r0391,0.0000405615,0.0024732623
r0393,0.3099876918,NaN
r0394,0.0000017650,0.0001623815
r0395,0.0000102371,NaN
r0399,0.0001059003,NaN
r0400,0.0108331731,NaN
r0402,0.0117801464,NaN
r0403,0.0000189346,NaN
r0407,0.0004931134,0.0003287423
r0408,2.6086583381,2.6086583381
r0409,2.6086583381,2.6086583381
r0410,0.0195997360,0.3292740051
r0413,0.0009129550,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0097210601,0.0459541025
r0430,0.0000000000,NaN
r0431,0.0000074392,0.0039992464
r0432,0.0000161721,0.0086940138
r0433,0.0064335702,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000040778,0.0064335702
r0438,0.0000000000,NaN
r0440,0.0000362068,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000001906,NaN
r0444,0.0000000000,NaN
r0446,0.0000489270,NaN
r0450,0.0006304597,0.0004385806
r0451,0.9273251289,NaN
r0456,0.0000145402,NaN
r0463,0.0001806707,0.0001806707
r0464,0.2936113823,0.2937013627
r0465,0.0000075360,NaN
r0466,NaN,NaN
r0470,0.0001443061,NaN
r0472,0.0001443061,0.0001443061
r0474,0.0001443061,0.0001443061
r0475,0.0001443061,0.0001443061
r0480,NaN,NaN
r0483,0.0011867161,0.1663259244
r0488,0.0000005425,0.0000005425
r0494,0.0067454941,0.0117008564
r0497,0.0016821681,0.0016821681
r0502,0.0001623815,NaN
r0504,0.0000926986,NaN
r0509,0.0118315908,NaN
r0510,0.0194481240,NaN
r0511,0.0194481240,NaN
r0512,0.2646490022,0.0056043318
r0514,0.2646490022,NaN
r0517,0.0002831547,0.0002883505
r0522,0.0062238206,NaN
r0523,0.2158439383,NaN
r0525,0.0112756961,0.6286705260
r0527,NaN,NaN
r0531,0.0019843464,0.0019843464
r0537,0.0005213720,NaN
r0539,0.0025694724,NaN
r0541,7.0283199905,NaN
r0545,0.0179514094,NaN
r0546,0.0051044707,NaN
r0547,0.0262835730,0.0230746171
r0548,0.0074737156,NaN
r0549,0.3099876918,0.2938817186
r0552,0.0488715975,0.0713190281
r0553,0.0596596087,0.0718475339
r0555,0.0835872646,NaN
r0556,0.1336348963,35.7748159423
r0557,35.7748159423,NaN
