REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
PTHPSn,0.0000115057,NaN
PTRCAT1,0.0140233858,NaN
PTRCOX1,0.6911832028,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000432866,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000002501,NaN
PYDXK,5.2483943602,NaN
PYDXPP,0.0215346797,NaN
PYLALDOX,0.1107672420,NaN
PYLALDOXm,0.1429217986,NaN
PYNP2r,0.0010237456,0.0015095879
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0003172035,NaN
RBTt,NaN,NaN
RDH1,0.0000004445,0.0000004445
RDH1a,0.0002116555,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0002113911,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0002112251,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0002577583,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0140573363,2.5518233076
RTOTAL2CRNCPT2,0.1503461503,0.1436035962
RTOTAL2CRNt,0.0421222383,0.0381349211
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0140573363,2.5518233076
RTOTAL3CRNCPT2,1.1071912396,1.1071912396
RTOTAL3CRNt,0.8373789355,0.5998446732
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0140573363,2.5518233076
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0017382887,NaN
S23T3g,0.0000874305,NaN
S23T4g,0.0017382887,NaN
S23Tg,0.0000153577,NaN
S26Tg,0.0000478748,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0046760479,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0939302817,NaN
S2TASE2ly,0.0939302817,NaN
S2TASE3ly,0.0939302817,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0071945815,NaN
S3T2g,0.0068936946,NaN
S3T3g,0.0004968981,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0056212834,NaN
S4T2g,0.0112425668,NaN
S4T3g,0.0112425668,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0112425668,NaN
S4TASE1ly,0.0111603378,0.0111603378
S4TASE2ly,0.0111603378,0.0111603378
S4TASE3ly,0.0111603378,0.0111603378
S4TASE4ly,0.0111603378,0.0111603378
S4TASE5ly,0.0111603378,0.0111603378
S6T10g,0.1835349607,NaN
S6T11g,0.1123419580,NaN
S6T12g,0.1123419580,NaN
S6T13g,0.1123419580,NaN
S6T14g,0.1835349607,NaN
S6T15g,0.0193372867,NaN
S6T16g,0.1835349607,NaN
S6T17g,0.1835349607,NaN
S6T18g,0.0193372867,NaN
S6T19g,0.0096484981,NaN
S6T1g,1.7183571243,NaN
S6T20g,0.0192969962,NaN
S6T21g,0.0192969962,NaN
S6T22g,0.0003286601,NaN
S6T23g,0.0006573202,NaN
S6T24g,0.0192969962,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.1835349607,NaN
S6TASE10ly,0.0017664104,0.0010506383
S6TASE11ly,0.0080231622,0.0047720740
S6TASE12ly,0.0080231622,0.0047720740
S6TASE13ly,0.0080231622,0.0047720740
S6TASE14ly,0.0080231622,0.0047720740
S6TASE15ly,0.0080231622,0.0047720740
S6TASE16ly,0.0080231622,0.0047720740
S6TASE17ly,0.0080231622,0.0047720740
S6TASE18ly,0.0080231622,0.0047720740
S6TASE19ly,0.0080231622,0.0047720740
S6TASE1ly,0.0043937288,0.0047720740
S6TASE20ly,0.0080231622,0.0047720740
S6TASE21ly,0.0080231622,0.0047720740
S6TASE22ly,0.0017664104,0.0010506383
S6TASE23ly,0.0080231622,0.0047720740
S6TASE24ly,0.0080231622,0.0047720740
S6TASE25ly,0.0017664104,0.0010506383
S6TASE26ly,0.0080231622,0.0047720740
S6TASE2ly,0.0080231622,0.0047720740
S6TASE3ly,0.0080231622,0.0047720740
S6TASE4ly,0.0017664104,0.0010506383
S6TASE5ly,0.0017664104,0.0010506383
S6TASE6ly,0.0017664104,0.0010506383
S6TASE7ly,0.0017664104,0.0010506383
S6TASE8ly,0.0017664104,0.0010506383
S6TASE9ly,0.0017664104,0.0010506383
SACCD3m,0.0428716431,NaN
SACCD4m,0.0157310349,NaN
SADT,0.2482793318,NaN
SALMCOM,0.0015046292,NaN
SALMCOM2,0.0003686541,NaN
SAMHISTA,0.0004353322,NaN
SARCOXp,0.0040719893,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0005206327,NaN
SBPP1er,0.0097709430,NaN
SBPP3er,0.0097709430,NaN
SBTD_D2,0.0812120202,NaN
SBTR,2.3267842162,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1671487874,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.3136404272,NaN
SELCYSLY,0.0984372595,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000044186,NaN
SELCYSTS,0.0077598417,NaN
SELMETAT,0.0001092627,NaN
SELNPS,1.1371451706,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000093129,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.5589291091,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0019731600,NaN
SGPL12r,0.0019732261,NaN
SIAASE,0.0918555441,NaN
SIAASE2ly,0.0023061498,NaN
SIAASE3ly,0.0023061498,NaN
SIAASE4ly,0.0023061498,NaN
SIAASEly,0.0023061498,NaN
SIAT4Bg,0.0000330366,NaN
SIAT9g,0.0011814059,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.9831442294,0.1999637248
SLDxm,78.6701077507,3364.4128788458
SMPD3g,0.0066059673,NaN
SMPD3l,0.0228146013,NaN
SMPD4,0.0083396024,NaN
SMS,0.0140161372,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000223374,NaN
SOAT11r,0.0002099717,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,1.8523476106,NaN
SPODMm,16.4486526077,NaN
SPODMn,1206.3411762384,NaN
SPODMx,1206.3411762384,NaN
SPR,0.0031958398,NaN
SPRMS,0.5627436515,NaN
SPRn,0.0030568902,NaN
SPTix,0.0000081729,NaN
SQLEr,0.0001470805,NaN
SQLSr,0.0013431174,NaN
SR5AR2r,0.0003310963,NaN
SR5ARr,0.0003310963,NaN
SRTN23OX,0.0000021140,NaN
SRTNACT,0.0000492691,NaN
SRTNMTX,0.0000087679,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,6.1178825710,NaN
ST3GAL22g,6.1178825710,NaN
ST3GAL23g,0.0000330366,NaN
ST3GAL31g,0.0000874305,NaN
ST3GAL61g,0.0000950282,NaN
ST3GAL62g,0.0024899255,NaN
ST6GALNAC21,0.0000249243,NaN
ST6GALNAC22,0.0000249243,NaN
ST6GALNAC23,0.0000249243,NaN
ST6GALNAC24,0.0000249243,NaN
ST6GALNAC25,0.0000249243,NaN
ST6GALNAC26,0.0000249243,NaN
ST6GALNAC27,0.0000249243,NaN
ST6GALNAC28,0.0000249243,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000294568,NaN
ST8SIA12,0.0000294568,NaN
ST8SIA51g,0.0000292212,NaN
ST8SIA52g,0.0000292212,NaN
ST8SIA53g,0.0000292212,NaN
ST8SIA54g,0.0000292212,NaN
ST8SIA55g,0.0000292212,NaN
ST8SIA56g,0.0000292212,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0143607994,2.5518233076
STRDNCCPT2,0.0001590234,0.0001606948
STRDNCCRNt,0.0006005819,0.0000963943
STRDNCt,NaN,NaN
STS1,0.0000199268,NaN
STS1r,0.0000760843,NaN
STS2,0.0000199268,NaN
STS2r,0.0000760843,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.4712199281,0.4701404795
SUCOAS1m,0.0331917696,2.7798107017
SUCOASm,0.2426742038,1.8092550063
SUCRe,0.0000423366,NaN
SULFOX,0.0017794184,NaN
T2M26DCOAHLm,23.3947578882,23.3947578882
T2M26DCOAHLx,11.7006708196,11.7006708196
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000016660,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0143611193,2.5518233076
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0143607994,2.5518233076
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.4831517548,0.0419888426
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0143611193,2.5518233076
TETTET6CPT2,0.0982517031,0.0982517031
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0562051420,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0065052838,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0402525909,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0000835513,NaN
TMABADH,0.0584667593,NaN
TMDK1m,0.0963314349,NaN
TMDPP,0.0024530675,0.0024530675
TMDPPK,NaN,NaN
TMLYSOX,0.0001446070,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0143601513,2.5518233076
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.1093492148,0.0059346003
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0162627727,NaN
TRDR2,0.0002150288,NaN
TRDR3,0.0001720231,NaN
TRDRm,0.0016096481,NaN
TREH,0.0010160663,NaN
TREHe,0.0005812934,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0102491103,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000529217,NaN
TRPO2,0.0000212578,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.0169328493,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000418326,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0014331466,0.0014331466
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0015546320,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0102491103,NaN
TYR3MO2,0.0000210806,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000001962,NaN
TYRDOPO,0.0000000288,NaN
TYRDOPO3,0.0000008845,NaN
TYROXDAc,0.0245864675,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,0.9997870485,0.8781512355
UAG2EMAi,0.0001083527,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000027647,NaN
UDPDOLPT_U,0.0000027647,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0009122432,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0002694893,NaN
UDPGNP,NaN,NaN
UDPGP,15.4105182519,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0023490522,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000008690,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001555,NaN
UGT1A3r,0.0000001092,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000005959,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000001547,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,1.9488201056,1.4488473945
UMPK2n,1.9488201056,1.4488473945
UMPK3,1.9488201056,1.4862869116
UMPK3n,1.9488201056,1.4862869116
UMPK4,1.9488201056,1.4803316397
UMPK4n,1.9488201056,1.4803316397
UMPK5,1.9488201056,1.4862869116
UMPK5n,1.9488201056,1.4862869116
UMPK6,1.9488201056,1.4247319850
UMPK6n,1.9488201056,1.4247319850
UMPK7,1.9488201056,1.4698907999
UMPK7n,1.9488201056,1.4698907999
UMPKm,NaN,NaN
UMPKn,1.9488201056,1.4862869116
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000281790,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0001441706,0.0001441706
URIDK2m,0.0015690282,0.0224320760
URIK1,0.0061098358,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,0.8013024558,0.6969256796
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000042877,NaN
XANtx,NaN,NaN
XAO2x,0.0000001091,NaN
XAOx,0.0000001320,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0003861528,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000136823,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0072122510,0.0041931692
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,7.5098079908,NaN
r0013,0.0129145892,NaN
r0016,0.0000050842,0.0000203367
r0021,0.2494790994,0.2494790994
r0022,0.2771989993,0.2771989993
r0023,0.0943042024,NaN
r0024,0.0002154443,NaN
r0027,0.0090288022,0.0002314819
r0028,0.0031980111,NaN
r0033,0.0002518937,NaN
r0034,0.0087324257,NaN
r0047,0.3148408365,NaN
r0051,0.0040514223,0.0088131589
r0055,NaN,NaN
r0062,0.0000000978,NaN
r0068,0.0309195914,NaN
r0074,0.0010387253,0.0579135864
r0081,0.0673418064,0.0653506679
r0083,0.1749848147,NaN
r0084,0.0512929795,NaN
r0085,0.0223172719,NaN
r0086,0.0800748581,NaN
r0093,0.0006774424,NaN
r0097,0.4602430687,NaN
r0113,0.0000000000,NaN
r0119,7.0297766751,NaN
r0120,0.0000009903,NaN
r0121,0.0000009903,NaN
r0122,0.0034682972,NaN
r0129,0.0014841204,0.0014864444
r0130,0.0012203382,0.0012222491
r0139,0.0150471177,0.0149617454
r0142,0.0051999379,NaN
r0145,0.0001077221,NaN
r0149,0.0154337176,0.0150471177
r0153,0.0034682972,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0025088305,NaN
r0163,0.0059729320,NaN
r0165,0.0034682972,NaN
r0166,0.7891888287,NaN
r0170,0.0008954116,0.0017908232
r0173,0.2270063629,1.2981380692
r0178,0.0216294718,0.0195898125
r0179,NaN,NaN
r0181,0.0109285253,0.0082923948
r0186,0.0000092211,NaN
r0191,1.1522545965,NaN
r0193,0.0000044186,0.0000044186
r0196,0.0001574106,0.0001198868
r0202,0.2365334611,1.1130986406
r0205,0.0868010598,NaN
r0208,0.0152248038,NaN
r0210,0.0078949378,NaN
r0221,0.0011230856,NaN
r0224,0.8391346422,NaN
r0226,0.8391346422,NaN
r0236,NaN,NaN
r0239,0.1161358453,0.1161358453
r0242,0.0117496636,0.0153557247
r0245,0.3902672513,0.3902672513
r0246,0.1059026363,NaN
r0249,0.3814763934,0.0001231430
r0267,0.0008442213,NaN
r0268,0.0008330723,NaN
r0276,0.0009804288,0.0009804288
r0280,0.0034682972,NaN
r0281,0.0003603754,0.0000001840
r0283,0.0460281454,NaN
r0287,0.0227409680,NaN
r0301,NaN,NaN
r0308,0.0126183062,NaN
r0309,0.0010103402,0.0010841822
r0310,85.9792077581,NaN
r0311,0.0000393269,NaN
r0317,0.0177861078,0.0174505209
r0319,0.0070036864,NaN
r0321,0.0003899086,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0017071400,NaN
r0354,0.2646744649,NaN
r0355,0.2646744649,NaN
r0357,0.2627998756,NaN
r0358,0.2627998756,NaN
r0360,0.0126599430,NaN
r0361,0.0126599430,NaN
r0363,0.2627998756,NaN
r0364,0.2627998756,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000255514,NaN
r0377,0.0000196129,NaN
r0380,1.0781241005,NaN
r0381,NaN,NaN
r0383,0.1863874516,NaN
r0384,0.5889700526,NaN
r0385,0.0002004310,NaN
r0386,0.0002004310,NaN
r0388,0.0000432907,NaN
r0389,0.0044090346,NaN
r0390,0.0000052306,0.0000019868
r0391,0.0000523521,0.0031922030
r0393,0.1394449654,NaN
r0394,0.0000003630,0.0000333983
r0395,0.0000021055,NaN
r0399,0.0000865756,NaN
r0400,0.0008298271,NaN
r0402,0.0032325467,NaN
r0403,0.0000529217,NaN
r0407,0.0003365893,0.0002243929
r0408,4.8040325010,4.8040325010
r0409,4.8040325010,4.8040325010
r0410,0.0200295257,0.3364944374
r0413,0.0034682972,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0036914563,0.0174505209
r0430,0.0000000000,NaN
r0431,0.0000010817,0.0005815211
r0432,0.0000023516,0.0012641763
r0433,0.0009354904,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000005929,0.0009354904
r0438,0.0000000000,NaN
r0440,0.0000052647,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000000277,NaN
r0444,0.0000000000,NaN
r0446,0.0000071144,NaN
r0450,0.0068066259,0.0047350441
r0451,0.5889700526,NaN
r0456,0.0000228988,NaN
r0463,0.0012366291,0.0012366291
r0464,0.1320782409,0.1321187177
r0465,0.0460281454,NaN
r0466,NaN,NaN
r0470,0.0000033171,NaN
r0472,0.0000033171,0.0000033171
r0474,0.0000033171,0.0000033171
r0475,0.0000033171,0.0000033171
r0480,NaN,NaN
r0483,0.0164123638,2.3002987017
r0488,0.0000038787,0.0000038787
r0494,0.0083235302,0.0144381464
r0497,0.0020756933,0.0020756933
r0502,0.0000333983,NaN
r0504,0.0000190661,NaN
r0509,0.0056165708,NaN
r0510,0.0534881006,NaN
r0511,0.0534881006,NaN
r0512,0.8391346422,0.0177699101
r0514,0.8391346422,NaN
r0517,0.0001585243,0.0001614332
r0522,0.0023879432,NaN
r0523,0.3521893500,NaN
r0525,0.0026820500,0.1495362912
r0527,NaN,NaN
r0531,0.0034523662,0.0034523662
r0537,0.0007497915,NaN
r0539,0.0251179500,NaN
r0541,1.6507128141,NaN
r0545,0.0085204218,NaN
r0546,0.0030047299,NaN
r0547,0.0124751837,0.0109520911
r0548,0.0043993781,NaN
r0549,0.1394449654,0.1321998491
r0552,0.0915297804,0.1335707306
r0553,0.1117342416,0.1345605492
r0555,0.0259864576,NaN
r0556,0.0307960748,8.2442830400
r0557,8.2442830400,NaN
r0558,NaN,NaN
r0559,0.0000002501,0.0000002501
r0560,1.3536973899,NaN
r0561,0.2312230340,NaN
r0568,0.0084264325,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0017908232,0.0017908232
r0578,0.0010728087,0.0008857294
r0579,0.0002203346,NaN
r0580,NaN,NaN
r0584,0.0013159739,0.0013978948
r0587,0.0072665483,0.0072665483
r0590,0.0305917400,NaN
r0591,0.0014210963,0.0013978948
r0594,0.0207244221,NaN
r0595,3.1587089351,NaN
r0596,0.0646115319,NaN
r0598,NaN,NaN
r0603,0.0019801027,NaN
r0604,0.2312230340,NaN
r0610,4.8040325010,4.8040325010
r0611,4.8040325010,4.8040325010
r0614,0.0000613932,0.0000613932
r0615,0.6569159802,1.1576606133
r0616,2.0464276608,3.6063496279
r0617,0.2920703382,0.3929673642
r0618,0.9098588511,NaN
r0620,0.5889700526,0.0059729320
r0625,NaN,NaN
r0626,NaN,NaN
r0627,0.9783451957,1.0099556783
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0010103402,0.0010841822
r0634,0.0038622546,0.0226996345
r0636,0.0000053152,0.0000053152
r0637,0.0000265762,NaN
r0638,0.0010103402,0.0010841822
r0639,0.0226996345,NaN
r0641,0.5737481901,0.5737481901
r0642,0.1170945791,0.1101375709
r0643,0.1394449654,0.1311600407
r0644,0.0000002501,0.0000002501
r0645,NaN,NaN
r0647,NaN,NaN
r0648,0.4717722526,NaN
r0649,0.4717722526,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0010103402,0.0010841822
r0653,0.0226996345,NaN
r0655,95.4815313331,NaN
r0656,0.2312230340,NaN
r0660,0.0624300740,0.0624300740
r0661,0.1248601480,NaN
r0666,1.8167467286,1.9381400540
r0668,0.0025010120,0.0025010120
r0669,0.0624300740,NaN
r0670,0.0002004310,NaN
r0672,NaN,NaN
r0673,0.1178055589,NaN
r0678,0.0061622881,NaN
r0679,0.0010728087,0.0009058626
r0680,0.0002203346,0.0001860471
r0681,0.0061622881,NaN
