REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0012370111,NaN
P45011B11m,0.0000000713,NaN
P45011B12m,0.0000000140,NaN
P45011B21m,0.0000017972,NaN
P45017A1r,0.0000285870,NaN
P45017A2r,0.0000288018,NaN
P45017A3r,0.0000046218,NaN
P45017A4r,0.0000338552,NaN
P45019A1r,0.0003879643,NaN
P45019A2r,0.0003879643,NaN
P4501B1r,0.0167458783,NaN
P45021A1r,0.0000084472,NaN
P45021A2r,0.0000618775,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000091938,NaN
P4502C18,0.0000126484,NaN
P4502C19,0.0000125827,NaN
P4502C8,0.0000054348,NaN
P4502C9,0.0000005483,NaN
P4502C92,0.0000131309,NaN
P4502C93,0.0000131309,NaN
P4502C94,0.0000131309,NaN
P4502D6,0.0000194171,NaN
P4502E1,0.0000247508,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000008379,NaN
P4503A43r,NaN,NaN
P4503A5,0.0000086597,NaN
P4503A7r,0.0000392128,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000011293,NaN
P4504F121r,0.0054145550,NaN
P4504F122r,0.0063447347,NaN
P4504F123r,0.0054145550,NaN
P4504F81r,0.0001338820,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0016959958,NaN
P5CRm,0.0032362372,NaN
P5CRxm,0.0095337799,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,3.3663186952,NaN
PAFHe,0.0091318262,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0040447355,NaN
PCHOLPg_hs,0.0109920069,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0001202552,NaN
PCLAD,0.0000066527,NaN
PCLYSOX,0.0085812550,NaN
PCm,0.0584575626,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0018135337,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0150679930,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0038429736,NaN
PDHm,0.0018395869,NaN
PDX5PO,0.0000616212,NaN
PDXPP,0.0003972294,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.0564212793,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0040389220,NaN
PEPCKm,0.0100210427,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000132448,NaN
PEt,NaN,NaN
PETHCT,0.0001445951,NaN
PETOHMm_hs,0.0001216210,NaN
PETOHMr_hs,0.0001584758,NaN
PFK26,0.0778348703,NaN
PGCD,0.0011742347,NaN
PGDI,0.0458142804,0.0458142804
PGDIr,0.2077355130,0.2077355130
PGESr,0.0110681901,0.0154099048
PGISr,0.0059335526,0.0342642448
PGLer,0.4381816368,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0131165121,NaN
PGPPT,0.0000811589,NaN
PGS,0.0000800866,NaN
PGSr,0.0002058045,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0016959958,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.1737174374,12.2273747526
PHEtec,NaN,NaN
PHETHPTOX2,0.0000048220,NaN
PHYCBOXL,0.0000005913,NaN
PHYHx,0.0011016715,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0219430758,NaN
PI345P3Pn,0.0233436977,NaN
PI345P5P,0.2514114069,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0080472350,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0064414734,NaN
PI45P3K,0.0128470740,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0257598180,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0121101622,NaN
PI45PLCn,0.0002293580,NaN
PI4P3K,0.0138330956,NaN
PI4P3Ker,0.0004811734,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0330297609,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0416273316,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0138648779,NaN
PI5P3Ker,0.0004811734,NaN
PI5P4K,0.0016057615,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0138648779,NaN
PIK3er,0.0004811734,NaN
PIK3n,NaN,NaN
PIK4,0.0005202292,NaN
PIK4n,NaN,NaN
PIK5,0.0064414734,NaN
PIK5n,NaN,NaN
PIPLC,0.2266497660,NaN
PIPLCn,0.0042925880,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.1976603564,NaN
PLA2_2e,0.0143669584,NaN
PLYSPSer,0.0003246639,NaN
PMEVKx,0.0234745484,NaN
PMI12346PH,0.0000690704,NaN
PMI12346PHn,0.0002892543,NaN
PMI1346PH,0.0357144068,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0002096776,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.6561455835,NaN
PPAm,2.4216328315,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0002648932,NaN
PPCOAOm,108.8184835904,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0282511012,NaN
PPDOy,0.0820391872,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000158081,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0002952955,NaN
PPPItn,NaN,NaN
PRAGSr,0.0051820224,0.0051814743
PRASCS,21.6152430424,21.6100766375
PRDX,1.5839621649,NaN
PRDXl,0.0014045903,NaN
PRGNLONESULT,0.0000000747,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0186917301,NaN
PROD2m,0.0003661130,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,26.3221148338,NaN
PRPNCOAHYDx,0.0454754077,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000635175,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0003540345,0.0003540345
PSSA2_hs,0.0004719749,0.0004719749
PSt3,NaN,NaN
PTDCACRNCPT1,0.0075186214,1.3340315159
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,1.2813634555,1.2813634555
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0001815296,NaN
PTHPS,0.0000094924,NaN
PTHPSn,0.0000036354,NaN
PTRCAT1,0.0205253213,NaN
PTRCOX1,60.8437582681,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000633635,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000149867,NaN
PYDXK,11.1885819806,NaN
PYDXPP,0.0072211865,NaN
PYLALDOX,0.1515445500,NaN
PYLALDOXm,0.0890539604,NaN
PYNP2r,0.0017035842,0.0025120598
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0001426389,NaN
RBTt,NaN,NaN
RDH1,0.0000002558,0.0000002558
RDH1a,0.0000862490,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000718151,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000717719,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0002830898,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0073488355,1.3340315159
RTOTAL2CRNCPT2,0.1660871332,0.1586386454
RTOTAL2CRNt,0.0458529587,0.0415124892
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0073488355,1.3340315159
RTOTAL3CRNCPT2,1.2231122551,1.2231122551
RTOTAL3CRNt,0.9115446687,0.6529722574
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0073488355,1.3340315159
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0008099157,NaN
S23T3g,0.0002605243,NaN
S23T4g,0.0008099157,NaN
S23Tg,0.0001065835,NaN
S26Tg,0.0001216942,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0082050592,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0493260779,NaN
S2TASE2ly,0.0493260779,NaN
S2TASE3ly,0.0493260779,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0006518330,NaN
S3T2g,0.0003644675,NaN
S3T3g,0.0001723609,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0062483986,NaN
S4T2g,0.0124967971,NaN
S4T3g,0.0124967971,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0124967971,NaN
S4TASE1ly,0.0080418528,0.0080418528
S4TASE2ly,0.0080418528,0.0080418528
S4TASE3ly,0.0080418528,0.0080418528
S4TASE4ly,0.0080418528,0.0080418528
S4TASE5ly,0.0080418528,0.0080418528
S6T10g,0.0475272449,NaN
S6T11g,0.0290914807,NaN
S6T12g,0.0290914807,NaN
S6T13g,0.0290914807,NaN
S6T14g,0.0475272449,NaN
S6T15g,0.0220448555,NaN
S6T16g,0.0475272449,NaN
S6T17g,0.0475272449,NaN
S6T18g,0.0220448555,NaN
S6T19g,0.0115571264,NaN
S6T1g,0.4449766936,NaN
S6T20g,0.0231142527,NaN
S6T21g,0.0231142527,NaN
S6T22g,0.0007218703,NaN
S6T23g,0.0014437405,NaN
S6T24g,0.0231142527,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0475272449,NaN
S6TASE10ly,0.0043009689,0.0025581612
S6TASE11ly,0.0169477732,0.0100803182
S6TASE12ly,0.0169477732,0.0100803182
S6TASE13ly,0.0169477732,0.0100803182
S6TASE14ly,0.0169477732,0.0100803182
S6TASE15ly,0.0169477732,0.0100803182
S6TASE16ly,0.0169477732,0.0100803182
S6TASE17ly,0.0169477732,0.0100803182
S6TASE18ly,0.0169477732,0.0100803182
S6TASE19ly,0.0169477732,0.0100803182
S6TASE1ly,0.0092811185,0.0100803182
S6TASE20ly,0.0169477732,0.0100803182
S6TASE21ly,0.0169477732,0.0100803182
S6TASE22ly,0.0043009689,0.0025581612
S6TASE23ly,0.0169477732,0.0100803182
S6TASE24ly,0.0169477732,0.0100803182
S6TASE25ly,0.0043009689,0.0025581612
S6TASE26ly,0.0169477732,0.0100803182
S6TASE2ly,0.0169477732,0.0100803182
S6TASE3ly,0.0169477732,0.0100803182
S6TASE4ly,0.0043009689,0.0025581612
S6TASE5ly,0.0043009689,0.0025581612
S6TASE6ly,0.0043009689,0.0025581612
S6TASE7ly,0.0043009689,0.0025581612
S6TASE8ly,0.0043009689,0.0025581612
S6TASE9ly,0.0043009689,0.0025581612
SACCD3m,0.1098254246,NaN
SACCD4m,0.0402986091,NaN
SADT,0.0717343116,NaN
SALMCOM,0.0028164914,NaN
SALMCOM2,0.0017459463,NaN
SAMHISTA,0.0001469877,NaN
SARCOXp,0.0006141573,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0018233928,NaN
SBPP1er,0.0030221615,NaN
SBPP3er,0.0030221615,NaN
SBTD_D2,0.1158211032,NaN
SBTR,5.5277741105,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1226395782,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0906188203,NaN
SELCYSLY,0.0343701812,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000096892,NaN
SELCYSTS,0.0186469402,NaN
SELMETAT,0.0001667019,NaN
SELNPS,0.9533551810,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0001726865,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.8100301591,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0012396289,NaN
SGPL12r,0.0012396704,NaN
SIAASE,0.0022450629,NaN
SIAASE2ly,0.0056151607,NaN
SIAASE3ly,0.0056151607,NaN
SIAASE4ly,0.0056151607,NaN
SIAASEly,0.0056151607,NaN
SIAT4Bg,0.0001510026,NaN
SIAT9g,0.0001300731,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.6518245864,0.1325759419
SLDxm,147.6595837195,6314.8229912870
SMPD3g,0.0080849804,NaN
SMPD3l,0.0155550384,NaN
SMPD4,0.0162631181,NaN
SMS,0.0071104178,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000278762,NaN
SOAT11r,0.0002620366,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,256.6777897594,NaN
SPODMm,16.4398056495,NaN
SPODMn,643.5920398808,NaN
SPODMx,643.5920398808,NaN
SPR,0.0051897782,NaN
SPRMS,1.2210224656,NaN
SPRn,0.0049641356,NaN
SPTix,0.0000002901,NaN
SQLEr,0.0000210267,NaN
SQLSr,0.0004528550,NaN
SR5AR2r,0.0002654662,NaN
SR5ARr,0.0002654662,NaN
SRTN23OX,0.0000497926,NaN
SRTNACT,0.0000395265,NaN
SRTNMTX,0.0017408081,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,27.9634368901,NaN
ST3GAL22g,27.9634368901,NaN
ST3GAL23g,0.0001510026,NaN
ST3GAL31g,0.0002605243,NaN
ST3GAL61g,0.0004560482,NaN
ST3GAL62g,0.0119493617,NaN
ST6GALNAC21,0.0089629977,NaN
ST6GALNAC22,0.0089629977,NaN
ST6GALNAC23,0.0089629977,NaN
ST6GALNAC24,0.0089629977,NaN
ST6GALNAC25,0.0089629977,NaN
ST6GALNAC26,0.0089629977,NaN
ST6GALNAC27,0.0089629977,NaN
ST6GALNAC28,0.0089629977,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000023335,NaN
ST8SIA12,0.0000023335,NaN
ST8SIA51g,0.0000007656,NaN
ST8SIA52g,0.0000007656,NaN
ST8SIA53g,0.0000007656,NaN
ST8SIA54g,0.0000007656,NaN
ST8SIA55g,0.0000007656,NaN
ST8SIA56g,0.0000007656,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0075074786,1.3340315159
STRDNCCPT2,0.0001756728,0.0001775193
STRDNCCRNt,0.0006537748,0.0001049318
STRDNCt,NaN,NaN
STS1,0.0000807508,NaN
STS1r,0.0003083214,NaN
STS2,0.0000807508,NaN
STS2r,0.0003083214,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.6636358340,0.6621156081
SUCOAS1m,0.0231237363,1.9366129173
SUCOASm,0.1928497625,1.4377894015
SUCRe,0.0006958841,NaN
SULFOX,0.0035376083,NaN
T2M26DCOAHLm,8.5551122506,8.5551122506
T2M26DCOAHLx,12.8486069746,12.8486069746
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000587219,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0075076459,1.3340315159
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0075074786,1.3340315159
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.5259439754,0.0457077483
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0075076459,1.3340315159
TETTET6CPT2,0.1085384872,0.1085384872
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0188742615,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0077118671,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0619412316,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0083289009,NaN
TMABADH,0.0404126602,NaN
TMDK1m,0.2079411275,NaN
TMDPP,0.0083037038,0.0083037038
TMDPPK,NaN,NaN
TMLYSOX,0.0001649658,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0075071398,1.3340315159
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.1190341548,0.0064602213
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0197417134,NaN
TRDR2,0.0002610279,NaN
TRDR3,0.0002088223,NaN
TRDRm,0.0065910457,NaN
TREH,0.0017528608,NaN
TREHe,0.0021888451,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0127023494,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0001751704,NaN
TRPO2,0.0000209291,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.0519654740,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000014956,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0015600789,0.0015600789
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0019525094,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0127023494,NaN
TYR3MO2,0.0000053385,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000004266,NaN
TYRDOPO,0.0000010136,NaN
TYRDOPO3,0.0000311759,NaN
TYROXDAc,0.0755925523,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,0.6360579793,0.5586740708
UAG2EMAi,0.0001402957,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000036730,NaN
UDPDOLPT_U,0.0000036730,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0024949533,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0011175126,NaN
UDPGNP,NaN,NaN
UDPGP,0.3570356933,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0010575918,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000015412,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001555,NaN
UGT1A3r,0.0000000957,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000005924,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000000940,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,1.4824240261,1.1021059264
UMPK2n,1.4824240261,1.1021059264
UMPK3,1.4824240261,1.1305853326
UMPK3n,1.4824240261,1.1305853326
UMPK4,1.4824240261,1.1260552900
UMPK4n,1.4824240261,1.1260552900
UMPK5,1.4824240261,1.1305853326
UMPK5n,1.4824240261,1.1305853326
UMPK6,1.4824240261,1.0837618717
UMPK6n,1.4824240261,1.0837618717
UMPK7,1.4824240261,1.1181131759
UMPK7n,1.4824240261,1.1181131759
UMPKm,NaN,NaN
UMPKn,1.4824240261,1.1305853326
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0002007534,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0029047600,0.0029047600
URIDK2m,0.0018234465,0.0260694416
URIK1,0.0101337823,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,1.2436290187,1.0816352712
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000013964,NaN
XANtx,NaN,NaN
XAO2x,0.0000000355,NaN
XAOx,0.0000000430,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0008785728,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000209640,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0022072309,0.0012832738
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
