REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
ST8SIA54g,0.0000017746,NaN
ST8SIA55g,0.0000017746,NaN
ST8SIA56g,0.0000017746,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0239934669,4.2634874657
STRDNCCPT2,0.0002791068,0.0002820404
STRDNCCRNt,0.0009976752,0.0001601283
STRDNCt,NaN,NaN
STS1,0.0000350798,NaN
STS1r,0.0001339411,NaN
STS2,0.0000350798,NaN
STS2r,0.0001339411,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,1.1141792902,1.1116269803
SUCOAS1m,0.0576387597,4.8272461229
SUCOASm,0.1665176934,1.2414709337
SUCRe,0.0005424002,NaN
SULFOX,0.0062831083,NaN
T2M26DCOAHLm,10.7667703804,10.7667703804
T2M26DCOAHLx,32.2535970984,32.2535970984
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000587219,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0239940014,4.2634874657
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0239934669,4.2634874657
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.8026025328,0.0697510691
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0239940014,4.2634874657
TETTET6CPT2,0.1724445594,0.1724445594
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0721185584,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0212954538,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0599277799,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,13.4193004253,NaN
TMABADH,0.0949580590,NaN
TMDK1m,0.1092917936,NaN
TMDPP,0.0246446032,0.0246446032
TMDPPK,NaN,NaN
TMLYSOX,0.0001072142,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0239923841,4.2634874657
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.1816488420,0.0098584454
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0502092904,NaN
TRDR2,0.0006638748,NaN
TRDR3,0.0005310998,NaN
TRDRm,0.0071140037,NaN
TREH,0.0015226118,NaN
TREHe,0.0016864838,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0529742648,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000370505,NaN
TRPO2,0.0002833366,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.1429285944,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000443776,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0023807160,0.0023807160
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0001984895,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0529742648,NaN
TYR3MO2,0.0000003487,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000329570,NaN
TYRDOPO,0.0000010136,NaN
TYRDOPO3,0.0000311759,NaN
TYROXDAc,0.2081269734,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,1.6409456246,1.4413053557
UAG2EMAi,0.0000689940,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000051399,NaN
UDPDOLPT_U,0.0000051399,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0047052723,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0003214479,NaN
UDPGNP,NaN,NaN
UDPGP,0.1210817986,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0005369823,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000007379,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000243,NaN
UGT1A2r,0.0000001323,NaN
UGT1A3r,0.0000000976,NaN
UGT1A4r,0.0000000936,NaN
UGT1A5r,0.0000000243,NaN
UGT1A5r2,0.0000005363,NaN
UGT1A6r,0.0000000243,NaN
UGT1A7r,0.0000000243,NaN
UGT1A8r,0.0000001547,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,1.5095641602,1.1222832185
UMPK2n,1.5095641602,1.1222832185
UMPK3,1.5095641602,1.1512840241
UMPK3n,1.5095641602,1.1512840241
UMPK4,1.5095641602,1.1466710457
UMPK4n,1.5095641602,1.1466710457
UMPK5,1.5095641602,1.1512840241
UMPK5n,1.5095641602,1.1512840241
UMPK6,1.5095641602,1.1036033219
UMPK6n,1.5095641602,1.1036033219
UMPK7,1.5095641602,1.1385835278
UMPK7n,1.5095641602,1.1385835278
UMPKm,NaN,NaN
UMPKn,1.5095641602,1.1512840241
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000067812,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0000609177,0.0000609177
URIDK2m,0.0016425074,0.0234825930
URIK1,0.0138112465,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,1.5861365110,1.3795281143
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000393670,NaN
XANtx,NaN,NaN
XAO2x,0.0000010017,NaN
XAOx,0.0000012123,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0002745230,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000224910,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0065354851,0.0037997006
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,3.4997870013,NaN
r0013,0.0693890642,NaN
r0016,0.0000047060,0.0000188240
r0021,0.8044432506,0.8044432506
r0022,0.8938258340,0.8938258340
r0023,0.0836312799,NaN
r0024,0.0008428212,NaN
r0027,0.0289021698,0.0007409987
r0028,0.0055111677,NaN
r0033,0.0012216461,NaN
r0034,0.0001732710,NaN
r0047,0.6187186403,NaN
r0051,0.0111683588,0.0242948066
r0055,NaN,NaN
r0062,0.0000001235,NaN
r0068,0.0403781342,NaN
r0074,0.0017592436,0.0980857067
r0081,0.0045918598,0.0044560894
r0083,0.2161108258,NaN
r0084,0.0255107491,NaN
r0085,0.0758088776,NaN
r0086,0.2720039055,NaN
r0093,0.0400665357,NaN
r0097,0.6010349926,NaN
r0113,0.0000000000,NaN
r0119,26.4900918324,NaN
r0120,0.0000025740,NaN
r0121,0.0000025740,NaN
r0122,0.0013483242,NaN
r0129,0.0108708636,0.0108878859
r0130,0.0227748505,0.0228105129
r0139,0.0310035399,0.0308276363
r0142,0.0183609280,NaN
r0145,0.0004214106,NaN
r0149,0.0318001021,0.0310035399
r0153,0.0013483242,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0025088305,NaN
r0163,0.0182131229,NaN
r0165,0.0013483242,NaN
r0166,2.9738760576,NaN
r0170,0.0001831862,0.0003663725
r0173,0.6659985717,3.8085192364
r0178,0.0069263276,0.0062731748
r0179,NaN,NaN
r0181,0.0225174665,0.0170859029
r0186,0.0000000818,NaN
r0191,0.4906362823,NaN
r0193,0.0000144074,0.0000144074
r0196,0.0003726367,0.0002838071
r0202,0.0029681057,0.0139675563
r0205,0.1490939593,NaN
r0208,0.1156660208,NaN
r0210,0.0137047858,NaN
r0221,0.0022104715,NaN
r0224,0.1619352771,NaN
r0226,0.1619352771,NaN
r0236,NaN,NaN
r0239,0.0076283187,0.0076283187
r0242,0.0446348589,0.0583336366
r0245,0.5260372340,0.5260372340
r0246,0.1311356159,NaN
r0249,1.2732006721,0.0004109972
r0267,0.0174243316,NaN
r0268,0.0171942213,NaN
r0276,0.0009007447,0.0009007447
r0280,0.0013483242,NaN
r0281,0.0039834858,0.0000020338
r0283,0.0001013401,NaN
r0287,0.0179326748,NaN
r0301,NaN,NaN
r0308,0.0321206430,NaN
r0309,0.0008969607,0.0009625162
r0310,455.0423199145,NaN
r0311,0.0000236630,NaN
r0317,0.0221116166,0.0216944163
r0319,0.0137847457,NaN
r0321,0.0009994852,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0127979878,NaN
r0354,1.7301762939,NaN
r0355,1.7301762939,NaN
r0357,1.7292118800,NaN
r0358,1.7292118800,NaN
r0360,0.0833018807,NaN
r0361,0.0833018807,NaN
r0363,1.7292118800,NaN
r0364,1.7292118800,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000127908,NaN
r0377,0.0000053990,NaN
r0380,6.8501392902,NaN
r0381,NaN,NaN
r0383,0.1225001614,NaN
r0384,1.7959327005,NaN
r0385,0.0003887270,NaN
r0386,0.0003887270,NaN
r0388,0.0000967430,NaN
r0389,0.0098530012,NaN
r0390,0.0008076808,0.0003067933
r0391,0.0000389230,0.0023733543
r0393,0.1254502272,NaN
r0394,0.0000033331,0.0003066417
r0395,0.0000193318,NaN
r0399,0.0000056278,NaN
r0400,0.0171272404,NaN
r0402,0.0127912840,NaN
r0403,0.0000370505,NaN
r0407,0.0006591371,0.0004394248
r0408,2.0455832015,2.0455832015
r0409,2.0455832015,2.0455832015
r0410,0.0754766474,1.2680016676
r0413,0.0013483242,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0045892035,0.0216944163
r0430,0.0000000000,NaN
r0431,0.0000094025,0.0050547019
r0432,0.0000204402,0.0109884824
r0433,0.0081314770,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000051540,0.0081314770
r0438,0.0000000000,NaN
r0440,0.0000457622,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000002409,NaN
r0444,0.0000000000,NaN
r0446,0.0000618395,NaN
r0450,0.0021306897,0.0014822189
r0451,1.7959327005,NaN
r0456,0.0000201303,NaN
r0463,0.0003766482,0.0003766482
r0464,0.1188228294,0.1188592439
r0465,0.0001013401,NaN
r0466,NaN,NaN
r0470,0.0000082329,NaN
r0472,0.0000082329,0.0000082329
r0474,0.0000082329,0.0000082329
r0475,0.0000082329,0.0000082329
r0480,NaN,NaN
r0483,0.0025124940,0.3521422495
r0488,0.0000037076,0.0000037076
r0494,0.0171500552,0.0297487968
r0497,0.0042768218,0.0042768218
r0502,0.0003066417,NaN
r0504,0.0001750524,NaN
r0509,0.0132801405,NaN
r0510,0.0002635643,NaN
r0511,0.0002635643,NaN
r0512,0.1619352771,0.0034292176
r0514,0.1619352771,NaN
r0517,0.0003752731,0.0003821593
r0522,0.0055042079,NaN
r0523,0.2103538532,NaN
r0525,0.0014440783,0.0805138280
r0527,NaN,NaN
r0531,0.0028768528,0.0028768528
r0537,0.0006754851,NaN
r0539,0.0025014123,NaN
r0541,3.6988367746,NaN
r0545,0.0010060482,NaN
r0546,0.0003617171,NaN
r0547,0.0014730065,0.0012931674
r0548,0.0005296084,NaN
r0549,0.1254502272,0.1189322329
r0552,0.0335453353,0.0489531923
r0553,0.0409501977,0.0493159573
r0555,0.0578661701,NaN
r0556,0.0871604625,23.3333477296
r0557,23.3333477296,NaN
r0558,NaN,NaN
r0559,0.0000485500,0.0000485500
r0560,8.0450115662,NaN
r0561,0.1569303521,NaN
r0568,0.0142888816,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0003663725,0.0003663725
r0578,0.0020128296,0.0016618268
r0579,0.0003429472,NaN
r0580,NaN,NaN
r0584,0.0678464886,0.0720700119
r0587,0.0276043102,0.0276043102
r0590,0.1483652850,NaN
r0591,0.0732661908,0.0720700119
r0594,0.0075954262,NaN
r0595,4.4106859474,NaN
r0596,0.0757272412,NaN
r0598,NaN,NaN
r0603,0.0057320391,NaN
r0604,0.1569303521,NaN
r0610,2.0455832015,2.0455832015
r0611,2.0455832015,2.0455832015
r0614,0.0000427117,0.0000427117
r0615,0.4782848743,0.8428651115
r0616,1.4831968800,2.6137872443
r0617,0.2126494547,0.2861101754
r0618,0.6594417359,NaN
r0620,1.7959327005,0.0182131229
r0625,NaN,NaN
r0626,NaN,NaN
r0627,2.0885928788,2.1560756333
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0008969607,0.0009625162
r0634,0.0030456292,0.0179000808
r0636,0.0000431940,0.0000431940
r0637,0.0002159702,NaN
r0638,0.0008969607,0.0009625162
r0639,0.0179000808,NaN
r0641,4.2025823518,4.2025823518
r0642,0.1310079400,0.1232242893
r0643,0.1254502272,0.1179967800
r0644,0.0000485500,0.0000485500
r0645,NaN,NaN
r0647,NaN,NaN
r0648,8.8045613173,NaN
r0649,8.8045613173,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0008969607,0.0009625162
r0653,0.0179000808,NaN
r0655,473.3993867578,NaN
r0656,0.1569303521,NaN
r0660,0.0393706264,0.0393706264
r0661,0.0787412528,NaN
r0666,3.1292365406,3.3383292135
r0668,0.0006747474,0.0006747474
r0669,0.0393706264,NaN
r0670,0.0003887270,NaN
r0672,NaN,NaN
r0673,0.4661601208,NaN
r0678,0.0094689569,NaN
r0679,0.0020128296,0.0016996013
r0680,0.0003429472,0.0002895792
r0681,0.0094689569,NaN
r0682,0.0736930812,NaN
r0683,2.4121913252,NaN
r0686,0.0103184964,0.0281209022
r0688,NaN,NaN
r0691,0.0094689569,NaN
r0692,0.0094689569,NaN
r0693,0.0094689569,NaN
r0694,0.0094689569,NaN
r0695,0.0094689569,NaN
r0696,0.0094689569,NaN
r0697,0.0094689569,NaN
r0698,NaN,NaN
r0701,0.0094689569,NaN
r0702,0.0094689569,NaN
r0706,NaN,NaN
r0707,0.0342569551,0.0539857714
r0708,0.0000025740,NaN
r0709,0.0001838988,NaN
r0712,0.0094689569,NaN
r0713,0.0094689569,NaN
r0714,0.0133153708,NaN
r0715,0.0266307415,NaN
r0716,0.0393706264,NaN
r0717,0.0787412528,NaN
r0718,0.0133153708,NaN
r0719,0.0266307415,NaN
r0720,0.0393706264,NaN
r0721,0.0787412528,NaN
r0722,0.0133153708,0.0018658414
r0723,0.0266307415,NaN
r0724,0.0030456292,0.0179000808
r0726,0.0133153708,0.0018658414
r0727,0.0266307415,NaN
r0728,0.0393706264,0.0393706264
r0729,0.0787412528,NaN
r0730,0.0000126712,NaN
r0731,0.0393706264,NaN
r0732,0.0179000808,NaN
r0733,0.0133153708,NaN
r0734,0.0019006873,NaN
r0735,0.0008969607,0.0009625162
r0737,6.3108090174,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.0003617171,0.0004511276
r0753,0.0005296084,NaN
r0754,0.0003617171,0.0004492684
r0755,0.0005296084,NaN
r0756,0.0003617171,0.0004472996
r0757,0.0005296084,NaN
r0758,0.1310079400,0.1278427027
r0760,0.0094689569,NaN
r0761,0.0094689569,NaN
r0762,0.0094689569,NaN
r0763,0.0094689569,NaN
r0764,0.0094689569,NaN
r0765,0.0094689569,NaN
r0766,0.0094689569,NaN
r0767,0.0094689569,NaN
r0768,0.0094689569,NaN
r0769,0.0094689569,NaN
r0770,0.0094689569,NaN
r0771,0.0094689569,NaN
r0772,0.0094689569,NaN
r0773,0.0094689569,NaN
r0774,0.0000281820,0.0000501139
r0775,0.0000025740,NaN
r0776,0.0001838988,NaN
r0777,0.0000025740,NaN
r0778,0.0009106677,NaN
r0779,0.0757272412,NaN
r0780,0.0001550007,0.0002618688
r0781,0.0007209225,0.0012222594
r0782,0.0082482339,NaN
r0783,0.0000068648,0.0000115978
r0784,NaN,NaN
r0786,0.0006755161,NaN
r0787,0.1244486607,NaN
r0788,NaN,NaN
r0789,NaN,NaN
r0791,0.0009625162,0.6304199675
r0795,NaN,NaN
r0796,NaN,NaN
r0797,NaN,NaN
r0800,NaN,NaN
r0801,NaN,NaN
r0802,NaN,NaN
r0803,NaN,NaN
r0804,NaN,NaN
r0805,NaN,NaN
r0806,NaN,NaN
r0807,NaN,NaN
r0808,NaN,NaN
r0809,NaN,NaN
r0812,0.0000265582,0.0000270346
r0813,NaN,NaN
r0817,NaN,NaN
r0818,NaN,NaN
r0819,NaN,NaN
r0821,NaN,NaN
r0822,NaN,NaN
r0825,NaN,NaN
r0826,NaN,NaN
r0829,NaN,NaN
r0830,NaN,NaN
r0834,NaN,NaN
r0835,NaN,NaN
r0836,NaN,NaN
r0838,NaN,NaN
r0839,NaN,NaN
r0840,NaN,NaN
r0841,NaN,NaN
r0842,NaN,NaN
r0845,NaN,NaN
r0853,NaN,NaN
r0859,NaN,NaN
r0860,NaN,NaN
r0870,NaN,NaN
r0871,NaN,NaN
r0879,NaN,NaN
r0881,NaN,NaN
r0885,NaN,NaN
r0886,NaN,NaN
r0892,NaN,NaN
r0899,NaN,NaN
r0907,NaN,NaN
r0908,NaN,NaN
r0909,NaN,NaN
r0911,NaN,NaN
r0913,NaN,NaN
r0915,NaN,NaN
r0917,NaN,NaN
r0921,NaN,NaN
r0924,NaN,NaN
r0925,NaN,NaN
r0926,NaN,NaN
r0927,NaN,NaN
r0931,NaN,NaN
r0932,NaN,NaN
r0934,NaN,NaN
r0936,NaN,NaN
r0937,NaN,NaN
r0940,NaN,NaN
r0941,NaN,NaN
r0942,NaN,NaN
r0944,NaN,NaN
r0946,NaN,NaN
r0947,NaN,NaN
r0950,NaN,NaN
r0954,NaN,NaN
r0960,NaN,NaN
r0961,NaN,NaN
r0962,NaN,NaN
r0968,NaN,NaN
r0970,NaN,NaN
r0973,NaN,NaN
r0974,NaN,NaN
r0975,NaN,NaN
r0983,NaN,NaN
r0984,NaN,NaN
r0986,NaN,NaN
r0987,NaN,NaN
r0988,NaN,NaN
r0989,NaN,NaN
r0990,NaN,NaN
r0992,NaN,NaN
r0993,NaN,NaN
r0994,NaN,NaN
r0995,NaN,NaN
r0997,NaN,NaN
r0998,NaN,NaN
r0999,NaN,NaN
r1000,NaN,NaN
r1001,NaN,NaN
r1002,NaN,NaN
r1003,NaN,NaN
r1004,NaN,NaN
r1005,NaN,NaN
r1006,NaN,NaN
r1007,NaN,NaN
r1008,NaN,NaN
r1010,NaN,NaN
r1011,NaN,NaN
r1012,NaN,NaN
r1013,NaN,NaN
r1014,NaN,NaN
r1015,NaN,NaN
r1017,NaN,NaN
r1018,NaN,NaN
r1019,NaN,NaN
r1020,NaN,NaN
r1021,NaN,NaN
r1024,NaN,NaN
r1025,NaN,NaN
r1026,NaN,NaN
r1027,NaN,NaN
r1028,NaN,NaN
r1029,NaN,NaN
r1030,NaN,NaN
r1033,NaN,NaN
r1034,NaN,NaN
r1043,NaN,NaN
r1044,NaN,NaN
r1045,NaN,NaN
r1048,NaN,NaN
r1049,NaN,NaN
r1050,NaN,NaN
r1051,NaN,NaN
r1052,NaN,NaN
r1054,NaN,NaN
r1055,NaN,NaN
r1056,NaN,NaN
r1057,NaN,NaN
r1059,NaN,NaN
r1061,NaN,NaN
r1062,NaN,NaN
r1063,NaN,NaN
r1064,NaN,NaN
r1067,NaN,NaN
r1068,NaN,NaN
r1071,NaN,NaN
r1073,NaN,NaN
r1074,NaN,NaN
r1076,NaN,NaN
r1077,NaN,NaN
r1078,NaN,NaN
r1080,NaN,NaN
r1081,NaN,NaN
r1082,NaN,NaN
r1088,NaN,NaN
r1090,NaN,NaN
r1092,NaN,NaN
r1093,NaN,NaN
r1094,NaN,NaN
r1095,NaN,NaN
r1096,NaN,NaN
r1097,NaN,NaN
r1098,NaN,NaN
r1099,NaN,NaN
r1100,NaN,NaN
r1101,NaN,NaN
r1102,NaN,NaN
r1103,NaN,NaN
r1104,NaN,NaN
r1105,NaN,NaN
r1106,NaN,NaN
r1109,NaN,NaN
r1112,NaN,NaN
r1113,NaN,NaN
r1116,NaN,NaN
r1117,NaN,NaN
r1127,NaN,NaN
r1128,NaN,NaN
r1129,NaN,NaN
r1130,NaN,NaN
r1131,NaN,NaN
r1132,NaN,NaN
r1133,NaN,NaN
r1134,NaN,NaN
r1135,0.0000044901,0.0000942783
r1140,NaN,NaN
r1143,NaN,NaN
r1144,NaN,NaN
r1146,NaN,NaN
r1147,NaN,NaN
r1148,NaN,NaN
r1150,NaN,NaN
r1154,0.0058022245,0.0067780281
r1155,NaN,NaN
r1156,0.0138112465,0.0138112465
r1159,NaN,NaN
r1162,NaN,NaN
r1163,NaN,NaN
r1164,0.0001342498,NaN
r1165,0.0010371708,NaN
r1166,0.0000092541,NaN
r1167,0.0000097755,NaN
r1168,0.0010647099,NaN
r1169,0.0010646861,NaN
r1170,0.0010646861,NaN
r1171,0.0000056046,NaN
r1172,0.0805869073,NaN
r1173,0.0001169889,NaN
r1174,0.0805869073,NaN
r1175,0.0018955963,NaN
r1176,0.0001169889,NaN
r1177,0.0047533426,NaN
r1178,0.0000910314,NaN
r1179,0.0908924669,NaN
r1180,0.0001194340,NaN
r1181,0.0908924669,NaN
r1182,6.5179638980,NaN
r1183,0.0934084862,NaN
r1184,0.0001202915,NaN
r1185,0.0000003980,NaN
r1186,0.0000003980,NaN
r1187,0.0000003980,NaN
r1188,0.0000003980,NaN
r1189,0.0000003980,NaN
r1190,0.0000003980,NaN
r1251,0.0000236630,NaN
r1252,0.0000120499,NaN
r1253,0.0000236630,NaN
r1254,0.0000120499,NaN
r1255,0.0000236630,NaN
r1257,0.0000236630,NaN
r1259,0.0000236630,NaN
r1260,0.0000236630,NaN
r1262,0.0000236630,NaN
r1290,NaN,NaN
r1291,NaN,NaN
r1292,NaN,NaN
r1293,NaN,NaN
r1294,NaN,NaN
r1298,NaN,NaN
r1299,NaN,NaN
r1301,NaN,NaN
r1302,NaN,NaN
r1303,NaN,NaN
r1304,NaN,NaN
r1313,0.0005593614,NaN
r1314,0.1451906723,NaN
r1315,0.0094689569,NaN
r1316,0.1451906723,NaN
r1317,0.0000128671,NaN
r1318,NaN,NaN
r1319,NaN,NaN
r1320,NaN,NaN
r1321,NaN,NaN
r1322,NaN,NaN
r1323,NaN,NaN
r1324,NaN,NaN
r1325,NaN,NaN
r1326,NaN,NaN
r1327,NaN,NaN
r1328,NaN,NaN
r1329,NaN,NaN
r1330,NaN,NaN
r1331,NaN,NaN
r1332,NaN,NaN
r1333,NaN,NaN
r1334,NaN,NaN
r1335,NaN,NaN
r1336,NaN,NaN
r1337,NaN,NaN
r1338,NaN,NaN
r1339,NaN,NaN
r1340,NaN,NaN
r1341,NaN,NaN
r1342,NaN,NaN
r1343,NaN,NaN
r1344,NaN,NaN
r1345,NaN,NaN
r1346,NaN,NaN
r1347,NaN,NaN
r1348,NaN,NaN
r1349,NaN,NaN
r1350,NaN,NaN
r1351,NaN,NaN
r1352,NaN,NaN
r1353,NaN,NaN
r1354,NaN,NaN
r1355,NaN,NaN
r1356,NaN,NaN
r1357,NaN,NaN
r1358,NaN,NaN
r1359,NaN,NaN
r1364,NaN,NaN
r1365,NaN,NaN
r1367,NaN,NaN
r1368,NaN,NaN
r1374,NaN,NaN
r1375,NaN,NaN
r1377,NaN,NaN
r1378,0.0287706176,0.3970345223
r1380,0.0000115978,0.0000068648
r1381,0.0048690312,0.0048690312
r1382,0.0000152488,NaN
r1383,0.0000079233,NaN
r1384,NaN,NaN
r1386,NaN,NaN
r1391,0.0367612861,0.0367612861
r1392,0.0000039530,0.0000008517
r1393,0.0029489510,NaN
r1400,NaN,NaN
r1401,NaN,NaN
r1402,NaN,NaN
r1403,NaN,NaN
r1411,7.5742357041,NaN
r1418,21.6812070716,218.9230702590
r1421,NaN,NaN
r1423,NaN,NaN
r1427,NaN,NaN
