REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
r0001,NaN,NaN
r0002,NaN,NaN
r0009,1.4471527130,NaN
r0013,0.0282044401,NaN
r0016,0.0000009907,0.0000039630
r0021,0.3881197096,0.3881197096
r0022,0.4312441218,0.4312441218
r0023,0.1366555593,NaN
r0024,0.0006116914,NaN
r0027,0.0058665330,0.0001504072
r0028,0.0020611149,NaN
r0033,0.0007260694,NaN
r0034,0.0002069743,NaN
r0047,0.2093874516,NaN
r0051,0.0029047197,0.0063187085
r0055,NaN,NaN
r0062,0.0000002474,NaN
r0068,0.0852682104,NaN
r0074,0.0028516415,0.1589917744
r0081,0.0537360446,0.0521471964
r0083,0.1912735372,NaN
r0084,0.0357691806,NaN
r0085,0.0301541588,NaN
r0086,0.1081937793,NaN
r0093,0.0031976550,NaN
r0097,1.2692309624,NaN
r0113,0.0000000000,NaN
r0119,10.6218514516,NaN
r0120,0.0000026609,NaN
r0121,0.0000026609,NaN
r0122,0.0109164156,NaN
r0129,0.0086793389,0.0086929296
r0130,0.0079610007,0.0079734666
r0139,0.0208142489,0.0206961560
r0142,0.0051035200,NaN
r0145,0.0003058457,NaN
r0149,0.0213490216,0.0208142489
r0153,0.0109164156,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0002475009,NaN
r0163,0.0111866157,NaN
r0165,0.0109164156,NaN
r0166,1.1924484792,NaN
r0170,0.0004490872,0.0008981745
r0173,0.6207293212,3.5496465921
r0178,0.0050118844,0.0045392637
r0179,NaN,NaN
r0181,0.0151171175,0.0114706333
r0186,0.0000005069,NaN
r0191,0.5981677568,NaN
r0193,0.0000019877,0.0000019877
r0196,0.0001781298,0.0001356670
r0202,0.0014439036,0.0067948402
r0205,0.1364384561,NaN
r0208,0.0281059977,NaN
r0210,0.0007711379,NaN
r0221,0.0029276329,NaN
r0224,0.0549711824,NaN
r0226,0.0549711824,NaN
r0236,NaN,NaN
r0239,0.0308043637,0.0308043637
r0242,0.0274505169,0.0358752893
r0245,0.2574479070,0.2574479070
r0246,0.0607677714,NaN
r0249,0.6235887006,0.0002012983
r0267,0.0098578645,NaN
r0268,0.0097276790,NaN
r0276,0.0006730978,0.0006730978
r0280,0.0109164156,NaN
r0281,0.3052799556,0.0001558622
r0283,0.0000097360,NaN
r0287,0.0061551214,NaN
r0301,NaN,NaN
r0308,0.0384304898,NaN
r0309,0.0002482976,0.0002664448
r0310,198.6427481734,NaN
r0311,0.0000609739,NaN
r0317,0.0132901596,0.0130394019
r0319,0.0182570442,NaN
r0321,0.0029411502,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0066811150,NaN
r0354,2.2835460568,NaN
r0355,2.2835460568,NaN
r0357,2.2834606248,NaN
r0358,2.2834606248,NaN
r0360,0.1100018840,NaN
r0361,0.1100018840,NaN
r0363,2.2834606248,NaN
r0364,2.2834606248,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000073754,NaN
r0377,0.0000033862,NaN
r0380,2.8104651557,NaN
r0381,NaN,NaN
r0383,0.0813214962,NaN
r0384,1.1030732688,NaN
r0385,0.0005887798,NaN
r0386,0.0005887798,NaN
r0388,0.0000299392,NaN
r0389,0.0030492263,NaN
r0390,0.0000136374,0.0000051801
r0391,0.0000383341,0.0023374438
r0393,0.1858475164,NaN
r0394,0.0000159314,0.0014656844
r0395,0.0000924018,NaN
r0399,0.0000006330,NaN
r0400,0.0096897844,NaN
r0402,0.0045114605,NaN
r0403,0.0000487893,NaN
r0407,0.0004809309,0.0003206206
r0408,2.4939083370,2.4939083370
r0409,2.4939083370,2.4939083370
r0410,0.0302642113,0.5084363406
r0413,0.0109164156,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0027583350,0.0130394019
r0430,0.0000000000,NaN
r0431,0.0000127089,0.0068322174
r0432,0.0000276281,0.0148526465
r0433,0.0109909584,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000069664,0.0109909584
r0438,0.0000000000,NaN
r0440,0.0000618548,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000003256,NaN
r0444,0.0000000000,NaN
r0446,0.0000835857,NaN
r0450,0.0002336077,0.0001625097
r0451,1.1030732688,NaN
r0456,0.0000113142,NaN
r0463,0.0009558761,0.0009558761
r0464,0.1760293961,0.1760833422
r0465,0.0000097360,NaN
r0466,NaN,NaN
r0470,0.0000972923,NaN
r0472,0.0000972923,0.0000972923
r0474,0.0000972923,0.0000972923
r0475,0.0000972923,0.0000972923
r0480,NaN,NaN
r0483,0.0003071455,0.0430484185
r0488,0.0000079836,0.0000079836
r0494,0.0115137020,0.0199718763
r0497,0.0028712474,0.0028712474
r0502,0.0014656844,NaN
r0504,0.0008367146,NaN
r0509,0.0043079731,NaN
r0510,0.0001393989,NaN
r0511,0.0001393989,NaN
r0512,0.0549711824,0.0011640956
r0514,0.0549711824,NaN
r0517,0.0001793901,0.0001826819
r0522,0.0097031560,NaN
r0523,0.0314059089,NaN
r0525,0.0012535011,0.0698882956
r0527,NaN,NaN
r0531,0.0024752687,0.0024752687
r0537,0.0015492522,NaN
r0539,0.0019902454,NaN
r0541,1.3890174930,NaN
r0545,0.1035780777,NaN
r0546,0.0970698110,NaN
r0547,0.1516539402,0.1331385425
r0548,0.1421248554,NaN
r0549,0.1858475164,0.1761914713
r0552,0.0336356032,0.0490849216
r0553,0.0410603915,0.0494486627
r0555,0.0319762447,NaN
r0556,0.1049484919,28.0953035831
r0557,28.0953035831,NaN
r0558,NaN,NaN
r0559,0.0000125949,0.0000125949
r0560,2.5713216325,NaN
r0561,0.1572860403,NaN
r0568,0.0182543331,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0008981745,0.0008981745
r0578,0.0016343724,0.0013493661
r0579,0.0003346962,NaN
r0580,NaN,NaN
r0584,0.0058080218,0.0061695779
r0587,0.0169766994,0.0169766994
r0590,0.0881789689,NaN
r0591,0.0062719773,0.0061695779
r0594,0.0076158649,NaN
r0595,11.0347572645,NaN
r0596,0.0292841443,NaN
r0598,NaN,NaN
r0603,0.0018098942,NaN
r0604,0.1572860403,NaN
r0610,2.4939083370,2.4939083370
r0611,2.4939083370,2.4939083370
r0614,0.0000234033,0.0000234033
r0615,0.2033890865,0.3584256460
r0616,0.6319380938,1.1136429364
r0617,0.0904284887,0.1216674211
r0618,0.2809649610,NaN
r0620,1.1030732688,0.0111866157
r0625,NaN,NaN
r0626,NaN,NaN
r0627,1.4954360346,1.5437538010
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0002482976,0.0002664448
r0634,0.0010453665,0.0061439340
r0636,0.0000243479,0.0000243479
r0637,0.0001217396,NaN
r0638,0.0002482976,0.0002664448
r0639,0.0061439340,NaN
r0641,3.3553577645,3.3553577645
r0642,0.1411618153,0.1327748864
r0643,0.1858475164,0.1748056501
r0644,0.0000125949,0.0000125949
r0645,NaN,NaN
r0647,NaN,NaN
r0648,3.0776543922,NaN
r0649,3.0776543922,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0002482976,0.0002664448
r0653,0.0061439340,NaN
r0655,19.4036829656,NaN
r0656,0.1572860403,NaN
r0660,0.0292786474,0.0292786474
r0661,0.0585572948,NaN
r0666,1.5419486202,1.6449801917
r0668,0.0005822392,0.0005822392
r0669,0.0292786474,NaN
r0670,0.0005887798,NaN
r0672,NaN,NaN
r0673,0.1644137513,NaN
r0678,0.0167039672,NaN
r0679,0.0016343724,0.0013800381
r0680,0.0003346962,0.0002826121
r0681,0.0167039672,NaN
r0682,0.1300002554,NaN
r0683,0.7059256362,NaN
r0686,0.0167257402,0.0455825041
r0688,NaN,NaN
r0691,0.0167039672,NaN
r0692,0.0167039672,NaN
r0693,0.0167039672,NaN
r0694,0.0167039672,NaN
r0695,0.0167039672,NaN
r0696,0.0167039672,NaN
r0697,0.0167039672,NaN
r0698,NaN,NaN
r0701,0.0167039672,NaN
r0702,0.0167039672,NaN
r0706,NaN,NaN
r0707,0.0210680878,0.0332013446
r0708,0.0000026609,NaN
r0709,0.0002869459,NaN
r0712,0.0167039672,NaN
r0713,0.0167039672,NaN
r0714,0.0099022058,NaN
r0715,0.0198044116,NaN
r0716,0.0292786474,NaN
r0717,0.0585572948,NaN
r0718,0.0099022058,NaN
r0719,0.0198044116,NaN
r0720,0.0292786474,NaN
r0721,0.0585572948,NaN
r0722,0.0099022058,0.0013875652
r0723,0.0198044116,NaN
r0724,0.0010453665,0.0061439340
r0726,0.0099022058,0.0013875652
r0727,0.0198044116,NaN
r0728,0.0292786474,0.0292786474
r0729,0.0585572948,NaN
r0730,0.0000094232,NaN
r0731,0.0292786474,NaN
r0732,0.0061439340,NaN
r0733,0.0099022058,NaN
r0734,0.0014134790,NaN
r0735,0.0002482976,0.0002664448
r0737,2.5891895181,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.0970698110,0.1210638696
r0753,0.1421248554,NaN
r0754,0.0970698110,0.1205649495
r0755,0.1421248554,NaN
r0756,0.0970698110,0.1200365978
r0757,0.1421248554,NaN
r0758,0.1411618153,0.1377512537
r0760,0.0167039672,NaN
r0761,0.0167039672,NaN
r0762,0.0167039672,NaN
r0763,0.0167039672,NaN
r0764,0.0167039672,NaN
r0765,0.0167039672,NaN
r0766,0.0167039672,NaN
r0767,0.0167039672,NaN
r0768,0.0167039672,NaN
r0769,0.0167039672,NaN
r0770,0.0167039672,NaN
r0771,0.0167039672,NaN
r0772,0.0167039672,NaN
r0773,0.0167039672,NaN
r0774,0.0000130100,0.0000231346
r0775,0.0000026609,NaN
r0776,0.0002869459,NaN
r0777,0.0000026609,NaN
r0778,0.0008506828,NaN
r0779,0.0292841443,NaN
r0780,0.0004703735,0.0007946811
r0781,0.0009508036,0.0016120023
r0782,0.0118967019,NaN
r0783,0.0000593238,0.0001002256
r0784,NaN,NaN
r0786,0.0015493233,NaN
r0787,0.3264813678,NaN
r0788,NaN,NaN
r0789,NaN,NaN
r0791,0.0002664448,0.1745135278
r0795,NaN,NaN
r0796,NaN,NaN
r0797,NaN,NaN
r0800,NaN,NaN
r0801,NaN,NaN
r0802,NaN,NaN
r0803,NaN,NaN
r0804,NaN,NaN
r0805,NaN,NaN
r0806,NaN,NaN
r0807,NaN,NaN
r0808,NaN,NaN
r0809,NaN,NaN
r0812,0.0000143870,0.0000146451
r0813,NaN,NaN
r0817,NaN,NaN
r0818,NaN,NaN
r0819,NaN,NaN
r0821,NaN,NaN
r0822,NaN,NaN
r0825,NaN,NaN
r0826,NaN,NaN
r0829,NaN,NaN
r0830,NaN,NaN
r0834,NaN,NaN
r0835,NaN,NaN
r0836,NaN,NaN
r0838,NaN,NaN
r0839,NaN,NaN
r0840,NaN,NaN
r0841,NaN,NaN
r0842,NaN,NaN
r0845,NaN,NaN
r0853,NaN,NaN
r0859,NaN,NaN
r0860,NaN,NaN
r0870,NaN,NaN
r0871,NaN,NaN
r0879,NaN,NaN
r0881,NaN,NaN
r0885,NaN,NaN
r0886,NaN,NaN
r0892,NaN,NaN
r0899,NaN,NaN
r0907,NaN,NaN
r0908,NaN,NaN
r0909,NaN,NaN
r0911,NaN,NaN
r0913,NaN,NaN
r0915,NaN,NaN
r0917,NaN,NaN
r0921,NaN,NaN
r0924,NaN,NaN
r0925,NaN,NaN
r0926,NaN,NaN
r0927,NaN,NaN
r0931,NaN,NaN
r0932,NaN,NaN
r0934,NaN,NaN
r0936,NaN,NaN
r0937,NaN,NaN
r0940,NaN,NaN
r0941,NaN,NaN
r0942,NaN,NaN
r0944,NaN,NaN
r0946,NaN,NaN
r0947,NaN,NaN
r0950,NaN,NaN
r0954,NaN,NaN
r0960,NaN,NaN
r0961,NaN,NaN
r0962,NaN,NaN
r0968,NaN,NaN
r0970,NaN,NaN
r0973,NaN,NaN
r0974,NaN,NaN
r0975,NaN,NaN
r0983,NaN,NaN
r0984,NaN,NaN
r0986,NaN,NaN
r0987,NaN,NaN
r0988,NaN,NaN
r0989,NaN,NaN
r0990,NaN,NaN
r0992,NaN,NaN
r0993,NaN,NaN
r0994,NaN,NaN
r0995,NaN,NaN
r0997,NaN,NaN
r0998,NaN,NaN
r0999,NaN,NaN
r1000,NaN,NaN
r1001,NaN,NaN
r1002,NaN,NaN
r1003,NaN,NaN
r1004,NaN,NaN
r1005,NaN,NaN
r1006,NaN,NaN
r1007,NaN,NaN
r1008,NaN,NaN
r1010,NaN,NaN
r1011,NaN,NaN
r1012,NaN,NaN
r1013,NaN,NaN
r1014,NaN,NaN
r1015,NaN,NaN
r1017,NaN,NaN
r1018,NaN,NaN
r1019,NaN,NaN
r1020,NaN,NaN
r1021,NaN,NaN
r1024,NaN,NaN
r1025,NaN,NaN
r1026,NaN,NaN
r1027,NaN,NaN
r1028,NaN,NaN
r1029,NaN,NaN
r1030,NaN,NaN
r1033,NaN,NaN
r1034,NaN,NaN
r1043,NaN,NaN
r1044,NaN,NaN
r1045,NaN,NaN
r1048,NaN,NaN
r1049,NaN,NaN
r1050,NaN,NaN
r1051,NaN,NaN
r1052,NaN,NaN
r1054,NaN,NaN
r1055,NaN,NaN
r1056,NaN,NaN
r1057,NaN,NaN
r1059,NaN,NaN
r1061,NaN,NaN
r1062,NaN,NaN
r1063,NaN,NaN
r1064,NaN,NaN
r1067,NaN,NaN
r1068,NaN,NaN
r1071,NaN,NaN
r1073,NaN,NaN
r1074,NaN,NaN
r1076,NaN,NaN
r1077,NaN,NaN
r1078,NaN,NaN
r1080,NaN,NaN
r1081,NaN,NaN
r1082,NaN,NaN
r1088,NaN,NaN
r1090,NaN,NaN
r1092,NaN,NaN
r1093,NaN,NaN
r1094,NaN,NaN
r1095,NaN,NaN
r1096,NaN,NaN
r1097,NaN,NaN
r1098,NaN,NaN
r1099,NaN,NaN
r1100,NaN,NaN
r1101,NaN,NaN
r1102,NaN,NaN
r1103,NaN,NaN
r1104,NaN,NaN
r1105,NaN,NaN
r1106,NaN,NaN
r1109,NaN,NaN
r1112,NaN,NaN
r1113,NaN,NaN
r1116,NaN,NaN
r1117,NaN,NaN
r1127,NaN,NaN
r1128,NaN,NaN
r1129,NaN,NaN
r1130,NaN,NaN
r1131,NaN,NaN
r1132,NaN,NaN
r1133,NaN,NaN
r1134,NaN,NaN
r1135,0.0000020354,0.0000427377
r1140,NaN,NaN
r1143,NaN,NaN
r1144,NaN,NaN
r1146,NaN,NaN
r1147,NaN,NaN
r1148,NaN,NaN
r1150,NaN,NaN
r1154,0.0058153755,0.0067933908
r1155,NaN,NaN
r1156,0.0058549325,0.0058549325
r1159,NaN,NaN
r1162,NaN,NaN
r1163,NaN,NaN
r1164,0.0000809256,NaN
r1165,0.0006252054,NaN
r1166,0.0000055784,NaN
r1167,0.0000058926,NaN
r1168,0.0006418059,NaN
r1169,0.0006417916,NaN
r1170,0.0006417916,NaN
r1171,0.0000033784,NaN
r1172,0.2844500377,NaN
r1173,0.0001381543,NaN
r1174,0.2844500377,NaN
r1175,0.0066909434,NaN
r1176,0.0001381543,NaN
r1177,0.0167780169,NaN
r1178,0.0001075006,NaN
r1179,0.3208258824,NaN
r1180,0.0001410418,NaN
r1181,0.3208258824,NaN
r1182,23.0066537957,NaN
r1183,0.3297067516,NaN
r1184,0.0001420544,NaN
r1185,0.0000003980,NaN
r1186,0.0000003980,NaN
r1187,0.0000003980,NaN
r1188,0.0000003980,NaN
r1189,0.0000003980,NaN
r1190,0.0000003980,NaN
r1251,0.0000609739,NaN
r1252,0.0000344386,NaN
r1253,0.0000609739,NaN
r1254,0.0000344386,NaN
r1255,0.0000609739,NaN
r1257,0.0000609739,NaN
r1259,0.0000609739,NaN
r1260,0.0000609739,NaN
r1262,0.0000609739,NaN
r1290,NaN,NaN
r1291,NaN,NaN
r1292,NaN,NaN
r1293,NaN,NaN
r1294,NaN,NaN
r1298,NaN,NaN
r1299,NaN,NaN
r1301,NaN,NaN
r1302,NaN,NaN
r1303,NaN,NaN
r1304,NaN,NaN
r1313,0.0001621096,NaN
r1314,0.2561274978,NaN
r1315,0.0167039672,NaN
r1316,0.2561274978,NaN
r1317,0.0000780849,NaN
r1318,NaN,NaN
r1319,NaN,NaN
r1320,NaN,NaN
r1321,NaN,NaN
r1322,NaN,NaN
r1323,NaN,NaN
r1324,NaN,NaN
r1325,NaN,NaN
r1326,NaN,NaN
r1327,NaN,NaN
r1328,NaN,NaN
r1329,NaN,NaN
r1330,NaN,NaN
r1331,NaN,NaN
r1332,NaN,NaN
r1333,NaN,NaN
r1334,NaN,NaN
r1335,NaN,NaN
r1336,NaN,NaN
r1337,NaN,NaN
r1338,NaN,NaN
r1339,NaN,NaN
r1340,NaN,NaN
r1341,NaN,NaN
r1342,NaN,NaN
r1343,NaN,NaN
r1344,NaN,NaN
r1345,NaN,NaN
r1346,NaN,NaN
r1347,NaN,NaN
r1348,NaN,NaN
r1349,NaN,NaN
r1350,NaN,NaN
r1351,NaN,NaN
r1352,NaN,NaN
r1353,NaN,NaN
r1354,NaN,NaN
r1355,NaN,NaN
r1356,NaN,NaN
r1357,NaN,NaN
r1358,NaN,NaN
r1359,NaN,NaN
r1364,NaN,NaN
r1365,NaN,NaN
r1367,NaN,NaN
r1368,NaN,NaN
r1374,NaN,NaN
r1375,NaN,NaN
r1377,NaN,NaN
r1378,0.0146656518,0.2023859945
r1380,0.0001002256,0.0000593238
r1381,0.0061775532,0.0061775532
r1382,0.0000038663,NaN
r1383,0.0001137965,NaN
r1384,NaN,NaN
r1386,NaN,NaN
r1391,0.0166712803,0.0166712803
r1392,0.0000017927,0.0000003862
r1393,0.0042661583,NaN
r1400,NaN,NaN
r1401,NaN,NaN
r1402,NaN,NaN
r1403,NaN,NaN
r1411,3.1075463762,NaN
r1418,81.7641072370,825.6020679197
r1421,NaN,NaN
r1423,NaN,NaN
r1427,NaN,NaN
r1428,NaN,NaN
r1429,NaN,NaN
r1430,NaN,NaN
r1431,0.0000000000,NaN
r1432,0.0000000000,NaN
r1433,NaN,NaN
r1434,NaN,NaN
r1435,NaN,NaN
r1436,NaN,NaN
r1437,NaN,NaN
r1440,NaN,NaN
r1441,NaN,NaN
r1443,0.0005915509,NaN
r1444,0.0005915509,NaN
r1445,0.0000770837,NaN
r1446,0.0000251608,NaN
r1447,0.0001994230,NaN
r1448,0.0003880361,NaN
r1449,0.0001994230,NaN
r1450,0.0000099525,NaN
r1451,0.0001710937,NaN
r1453,0.0569505738,NaN
r1454,NaN,NaN
r1455,NaN,NaN
r1456,NaN,NaN
r1457,NaN,NaN
r1459,NaN,NaN
r1464,NaN,NaN
r1466,NaN,NaN
r1467,NaN,NaN
r1468,NaN,NaN
r1472,0.0000075816,NaN
r1474,0.0000624966,NaN
r1477,0.0001283010,NaN
r1479,1.0838210439,NaN
r1481,1.0838210439,NaN
r1487,0.0000609739,0.0000609739
r1493,NaN,NaN
r1495,NaN,NaN
r1497,NaN,NaN
r1498,NaN,NaN
r1499,NaN,NaN
r1500,NaN,NaN
r1501,NaN,NaN
r1502,NaN,NaN
r1503,NaN,NaN
r1512,NaN,NaN
r1514,NaN,NaN
r1515,NaN,NaN
r1516,NaN,NaN
r1517,NaN,NaN
r1518,NaN,NaN
r1519,NaN,NaN
r1520,NaN,NaN
r1521,NaN,NaN
r1522,NaN,NaN
r1523,NaN,NaN
r1525,NaN,NaN
r1526,NaN,NaN
r1527,NaN,NaN
r1529,NaN,NaN
r1530,NaN,NaN
r1531,NaN,NaN
r1532,NaN,NaN
r1533,NaN,NaN
r1536,NaN,NaN
r1538,NaN,NaN
r1540,NaN,NaN
r1544,NaN,NaN
r1546,NaN,NaN
r1547,NaN,NaN
r1548,NaN,NaN
r1549,NaN,NaN
r1551,NaN,NaN
r1552,NaN,NaN
r1553,NaN,NaN
r1554,NaN,NaN
r1556,NaN,NaN
r1557,NaN,NaN
r1559,NaN,NaN
r1560,NaN,NaN
r1561,NaN,NaN
r1562,NaN,NaN
r1563,NaN,NaN
r1564,NaN,NaN
r1565,NaN,NaN
r1566,NaN,NaN
r1567,NaN,NaN
r1568,NaN,NaN
r1569,NaN,NaN
r1570,NaN,NaN
r1571,NaN,NaN
r1573,NaN,NaN
r1574,NaN,NaN
r1575,NaN,NaN
r1576,NaN,NaN
r1578,NaN,NaN
r1579,NaN,NaN
r1580,NaN,NaN
r1581,NaN,NaN
r1583,NaN,NaN
r1584,NaN,NaN
r1585,NaN,NaN
r1586,NaN,NaN
r1587,NaN,NaN
r1588,NaN,NaN
r1589,NaN,NaN
r1590,NaN,NaN
r1591,NaN,NaN
r1592,NaN,NaN
r1593,NaN,NaN
r1594,NaN,NaN
r1595,NaN,NaN
r1596,NaN,NaN
r1597,NaN,NaN
r1598,NaN,NaN
r1599,NaN,NaN
r1600,NaN,NaN
r1602,NaN,NaN
r1603,NaN,NaN
r1604,NaN,NaN
r1605,NaN,NaN
r1606,NaN,NaN
r1607,NaN,NaN
r1608,NaN,NaN
r1609,NaN,NaN
r1610,NaN,NaN
r1611,NaN,NaN
r1612,NaN,NaN
r1613,NaN,NaN
r1614,NaN,NaN
r1615,NaN,NaN
r1616,NaN,NaN
r1617,NaN,NaN
r1618,NaN,NaN
r1619,NaN,NaN
r1620,NaN,NaN
r1621,NaN,NaN
r1622,NaN,NaN
r1623,NaN,NaN
r1624,NaN,NaN
r1625,NaN,NaN
r1626,NaN,NaN
r1627,NaN,NaN
r1628,NaN,NaN
r1629,NaN,NaN
r1630,NaN,NaN
r1631,NaN,NaN
r1632,NaN,NaN
r1633,NaN,NaN
r1634,NaN,NaN
r1635,NaN,NaN
r1636,NaN,NaN
r1637,NaN,NaN
r1638,NaN,NaN
r1639,NaN,NaN
r1640,NaN,NaN
r1641,NaN,NaN
r1642,NaN,NaN
r1643,NaN,NaN
r1644,NaN,NaN
r1645,NaN,NaN
r1646,NaN,NaN
r1647,NaN,NaN
r1648,NaN,NaN
r1649,NaN,NaN
r1650,NaN,NaN
r1651,NaN,NaN
r1652,NaN,NaN
r1653,NaN,NaN
r1654,NaN,NaN
r1655,NaN,NaN
r1656,NaN,NaN
r1657,NaN,NaN
r1658,NaN,NaN
r1659,NaN,NaN
r1660,NaN,NaN
r1661,NaN,NaN
r1662,NaN,NaN
r1664,NaN,NaN
r1665,NaN,NaN
r1666,NaN,NaN
r1668,NaN,NaN
r1669,NaN,NaN
r1670,NaN,NaN
r1671,NaN,NaN
r1672,NaN,NaN
r1673,NaN,NaN
r1674,NaN,NaN
r1675,NaN,NaN
r1676,NaN,NaN
r1677,NaN,NaN
r1678,NaN,NaN
r1679,NaN,NaN
r1680,NaN,NaN
r1681,NaN,NaN
r1682,NaN,NaN
r1683,NaN,NaN
r1684,NaN,NaN
r1685,NaN,NaN
r1686,NaN,NaN
r1687,NaN,NaN
r1690,NaN,NaN
r1691,NaN,NaN
r1692,NaN,NaN
r1693,NaN,NaN
r1695,NaN,NaN
r1696,NaN,NaN
r1698,NaN,NaN
r1700,NaN,NaN
r1701,NaN,NaN
r1702,NaN,NaN
r1705,NaN,NaN
r1706,NaN,NaN
r1707,NaN,NaN
r1708,NaN,NaN
r1710,NaN,NaN
r1711,NaN,NaN
r1713,NaN,NaN
r1715,NaN,NaN
r1716,NaN,NaN
r1717,NaN,NaN
r1720,NaN,NaN
r1721,NaN,NaN
r1722,NaN,NaN
r1723,NaN,NaN
r1725,NaN,NaN
r1726,NaN,NaN
r1728,NaN,NaN
r1730,NaN,NaN
r1731,NaN,NaN
r1732,NaN,NaN
r1733,NaN,NaN
r1734,NaN,NaN
r1735,NaN,NaN
r1736,NaN,NaN
r1737,NaN,NaN
r1738,NaN,NaN
r1739,NaN,NaN
r1740,NaN,NaN
r1741,NaN,NaN
r1742,NaN,NaN
r1743,NaN,NaN
r1744,NaN,NaN
r1745,NaN,NaN
r1746,NaN,NaN
r1747,NaN,NaN
r1748,NaN,NaN
r1749,NaN,NaN
r1750,NaN,NaN
r1751,NaN,NaN
r1752,NaN,NaN
r1753,NaN,NaN
r1754,NaN,NaN
r1755,NaN,NaN
r1756,NaN,NaN
r1757,NaN,NaN
r1758,NaN,NaN
r1759,NaN,NaN
r1760,NaN,NaN
r1761,NaN,NaN
r1762,NaN,NaN
r1763,NaN,NaN
r1764,NaN,NaN
r1765,NaN,NaN
r1766,NaN,NaN
r1767,NaN,NaN
r1768,NaN,NaN
r1769,NaN,NaN
r1770,NaN,NaN
r1771,NaN,NaN
r1772,NaN,NaN
r1773,NaN,NaN
r1774,NaN,NaN
r1775,NaN,NaN
r1776,NaN,NaN
r1777,NaN,NaN
r1778,NaN,NaN
r1779,NaN,NaN
r1780,NaN,NaN
r1781,NaN,NaN
r1782,NaN,NaN
r1783,NaN,NaN
r1784,NaN,NaN
r1785,NaN,NaN
r1786,NaN,NaN
r1787,NaN,NaN
r1788,NaN,NaN
r1789,NaN,NaN
r1790,NaN,NaN
r1791,NaN,NaN
r1792,NaN,NaN
r1796,NaN,NaN
r1797,NaN,NaN
r1798,NaN,NaN
r1799,NaN,NaN
r1800,NaN,NaN
r1801,NaN,NaN
r1803,NaN,NaN
r1805,NaN,NaN
r1806,NaN,NaN
r1807,NaN,NaN
r1808,NaN,NaN
r1809,NaN,NaN
r1810,NaN,NaN
r1811,NaN,NaN
r1812,NaN,NaN
r1813,NaN,NaN
r1814,NaN,NaN
r1815,NaN,NaN
r1816,NaN,NaN
r1817,NaN,NaN
r1818,NaN,NaN
r1819,NaN,NaN
r1820,NaN,NaN
r1821,NaN,NaN
r1822,NaN,NaN
r1823,NaN,NaN
r1824,NaN,NaN
r1825,NaN,NaN
r1826,NaN,NaN
r1827,NaN,NaN
r1828,NaN,NaN
r1829,NaN,NaN
r1830,NaN,NaN
r1831,NaN,NaN
r1832,NaN,NaN
r1833,NaN,NaN
r1834,NaN,NaN
r1835,NaN,NaN
r1836,NaN,NaN
r1837,NaN,NaN
r1841,NaN,NaN
r1842,NaN,NaN
r1843,NaN,NaN
r1844,NaN,NaN
r1846,NaN,NaN
r1847,NaN,NaN
r1848,NaN,NaN
r1850,NaN,NaN
r1851,NaN,NaN
r1852,NaN,NaN
r1853,NaN,NaN
r1854,NaN,NaN
r1855,NaN,NaN
r1856,NaN,NaN
r1857,NaN,NaN
r1858,NaN,NaN
r1859,NaN,NaN
r1860,NaN,NaN
r1861,NaN,NaN
r1862,NaN,NaN
r1863,NaN,NaN
r1864,NaN,NaN
r1865,NaN,NaN
r1866,NaN,NaN
r1867,NaN,NaN
r1871,NaN,NaN
r1872,NaN,NaN
r1873,NaN,NaN
r1874,NaN,NaN
r1876,NaN,NaN
r1877,NaN,NaN
r1879,NaN,NaN
r1880,NaN,NaN
r1881,NaN,NaN
r1882,NaN,NaN
r1883,NaN,NaN
r1884,NaN,NaN
r1885,NaN,NaN
r1886,NaN,NaN
r1887,NaN,NaN
r1888,NaN,NaN
r1889,NaN,NaN
r1890,NaN,NaN
r1891,NaN,NaN
r1892,NaN,NaN
r1893,NaN,NaN
r1894,NaN,NaN
r1895,NaN,NaN
r1896,NaN,NaN
r1897,NaN,NaN
r1898,NaN,NaN
r1899,NaN,NaN
r1900,NaN,NaN
r1901,NaN,NaN
r1902,NaN,NaN
r1903,NaN,NaN
r1904,NaN,NaN
r1905,NaN,NaN
r1906,NaN,NaN
r1907,NaN,NaN
r1908,NaN,NaN
r1909,NaN,NaN
r1910,NaN,NaN
r1911,NaN,NaN
r1912,NaN,NaN
r1913,NaN,NaN
r1914,NaN,NaN
r1915,NaN,NaN
r1916,NaN,NaN
r1917,NaN,NaN
r1918,NaN,NaN
r1919,NaN,NaN
r1920,NaN,NaN
r1921,NaN,NaN
r1922,NaN,NaN
