REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
HMGCOARr,0.0448515395,NaN
HMGCOASi,0.0471388052,NaN
HMGCOASim,0.0021340626,NaN
HMGCOAtm,NaN,NaN
HMGCOAtx,NaN,NaN
HMGLm,0.0003254729,NaN
HMGLx,0.0003254036,NaN
HOMt4,NaN,NaN
HOXG,0.0525875257,NaN
HPACtr,NaN,NaN
HPCLx,0.0002209942,NaN
HPDCACRNCPT1,0.0031420146,0.5584741637
HPDCACRNCPT2,0.1093350997,0.1139482098
HPDCACRNt,0.0105122635,0.0795957768
HPDCAt,NaN,NaN
HPYRDC,NaN,NaN
HPYRDCm,NaN,NaN
HPYRR2x,29.2737184250,NaN
HPYRRy,0.0631525088,NaN
HPYRtp,NaN,NaN
HRETNtn,NaN,NaN
HS1ly,1.9056137431,NaN
HS2ly,1.9056137431,NaN
HS3ly,1.9056137431,NaN
HS4ly,1.9056137431,NaN
HSAT1ly,NaN,NaN
HSAT2ly,NaN,NaN
HSAT3ly,NaN,NaN
HSAT4ly,NaN,NaN
HSD11B1r,0.0012904306,0.0006129545
HSD11B2r,0.1728202899,0.0331798367
HSD17B1,0.0000632049,0.0000316025
HSD17B2r,0.0000972357,NaN
HSD17B42x,NaN,NaN
HSD17B4x,NaN,NaN
HSD17B7r,0.0001298824,NaN
HSD17B8r,0.0000832528,NaN
HSD17B9r,0.0002208000,NaN
HSD3A1r,0.0000000000,0.0000000000
HSD3A2r,0.0000000000,0.0000000000
HSD3B11,0.0018057022,NaN
HSD3B11r,0.0000148485,NaN
HSD3B12r,0.0000005479,NaN
HSD3B13,NaN,NaN
HSD3B13r,0.0000024990,NaN
HSD3B2r,0.0000024948,NaN
HSD3B3r,NaN,NaN
HSD3B7P,NaN,NaN
HSPASEly,NaN,NaN
HSPGt,NaN,NaN
HSPGtly,NaN,NaN
HTAXOLte,NaN,NaN
Htg,NaN,NaN
Htr,NaN,NaN
Htx,NaN,NaN
HXANtl,NaN,NaN
HXANtx,NaN,NaN
HYPOE,NaN,NaN
HYPTROX,NaN,NaN
ICDHxm,0.0947452410,NaN
ICDHy,0.1279150790,NaN
ICDHyp,0.1279150790,NaN
ICDHyrm,0.0993030189,0.0966628465
IDHPOXOX2b,0.0003067116,NaN
IDHPOXOX3,0.0004655191,NaN
IDHPOXOX4,0.0004655191,NaN
IDHPOXOXb,0.0003067116,NaN
IDOAASE1ly,0.0002398780,NaN
IDOAASE2ly,0.0002398780,NaN
IDOAASE3ly,0.0002398780,NaN
IDOAASE4ly,0.0002398780,NaN
IDOURtly,NaN,NaN
IDPtn,NaN,NaN
ILEt4,NaN,NaN
ILEt5m,NaN,NaN
ILETAm,3.9405510284,3.9405510284
ILEtec,NaN,NaN
IMACTD_m,0.2384645172,NaN
INOSTO,0.0000050157,NaN
INSKm,NaN,NaN
INSt,NaN,NaN
INSt4,NaN,NaN
INStl,NaN,NaN
INStm,NaN,NaN
INSTt2r,NaN,NaN
INSTt4,NaN,NaN
IPDDIx,0.0042025706,0.0042025706
IPDPtr,NaN,NaN
IPDPtx,NaN,NaN
It,NaN,NaN
ITCOAL1m,0.0344921903,2.6264365759
ITCOALm,0.0571363499,0.1606880914
ITPtn,NaN,NaN
KAS8,0.0622313137,NaN
KCC2t,NaN,NaN
KCCt,NaN,NaN
KDNH,NaN,NaN
KHK,0.0009755695,NaN
KHK2,0.0014588713,NaN
KHK3,0.0009750039,NaN
KSII_CORE2t,NaN,NaN
KSII_CORE2tly,NaN,NaN
KSII_CORE4t,NaN,NaN
KSII_CORE4tly,NaN,NaN
KSIt,NaN,NaN
KSItly,NaN,NaN
Kt3g,NaN,NaN
KYN,0.0000021219,NaN
KYN3OX,0.0000027047,NaN
KYNAKGAT,0.0001299723,NaN
KYNATESYN,NaN,NaN
LACZe,2.5846241321,NaN
LACZly,0.0063041724,NaN
LALDO,0.0054894441,1.1713876470
LALDO2x,0.8722622436,NaN
LAPCOAl,0.0599872834,NaN
LCADi_D,0.1339956057,NaN
LCADi_Dm,0.1653579192,NaN
LCADim,0.1653579192,NaN
LCAT1e,0.0054789043,NaN
LCTStg,NaN,NaN
LCTStl,NaN,NaN
LCYSTAT,17.3745397358,61.8728863802
LCYSTATm,5.3449755643,19.0341195120
LCYSTCBOXL,0.0028670331,NaN
LDH_Lm,2.7189406982,15.1292056474
LEUKTRA4t,NaN,NaN
LEUKTRA4tr,NaN,NaN
LEUKTRB4t,NaN,NaN
LEUKTRB4tr,NaN,NaN
LEUKTRC4t,NaN,NaN
LEUKTRD4t,NaN,NaN
LEUKTRD4tr,NaN,NaN
LEUKTRE4t,NaN,NaN
LEUKTRF4t,NaN,NaN
LEUt4,NaN,NaN
LEUt5m,NaN,NaN
LEUTAm,1.6599250464,1.9748758784
LEUtec,NaN,NaN
LFORKYNHYD,0.0000106009,NaN
LGNCCOAtx,NaN,NaN
LGNCCPT1,0.0031420146,0.5584741637
LGNCCPT2,NaN,NaN
LGNCCRNt,NaN,NaN
LGNCt,NaN,NaN
LIMNENte,NaN,NaN
LINKDEG1ly,NaN,NaN
LINKDEG2ly,NaN,NaN
LINKDEG3ly,NaN,NaN
LINKDEG4ly,NaN,NaN
LIPOti,NaN,NaN
L_LACDcm,0.0003069625,NaN
L_LACtcm,NaN,NaN
L_LACtm,NaN,NaN
LNELDCCPT1,0.0031429739,0.5584741637
LNELDCCPT2,NaN,NaN
LNELDCCRNt,0.6534229510,0.6534229510
LNELDCt,NaN,NaN
LNLCCPT1,0.0031429739,0.5584741637
LNLCCPT2,NaN,NaN
LNLCCRNt,NaN,NaN
LNLCt,NaN,NaN
LNLNCACPT1,0.0031429739,0.5584741637
LNLNCACPT2,NaN,NaN
LNLNCACRNt,NaN,NaN
LNLNCAt,NaN,NaN
LNLNCGCPT1,0.0031429039,0.5584741637
LNLNCGCPT2,1.5072139838,0.0084820910
LNLNCGCRNt,NaN,NaN
LNLNCGt,NaN,NaN
LNS14DM,0.0000000000,NaN
LNSTLSr,0.0028064876,NaN
LPASE,NaN,NaN
LPCHOLt,NaN,NaN
LPCOXp,0.0000769944,NaN
LPS,0.1109332930,NaN
LPS2,0.0063613069,NaN
LPS2e,0.0006398615,NaN
LPS3,0.0006825868,NaN
LPS3e,0.0000015287,NaN
LPS4e,0.0025574344,NaN
LPSe,0.0399994982,NaN
LRAT,NaN,NaN
LRAT1,NaN,NaN
LRAT2,NaN,NaN
LS3,NaN,NaN
LSTO1r,0.0011957784,NaN
LSTO2r,0.0011972037,NaN
LTA4H,0.0369507785,NaN
LTC4CP,NaN,NaN
LTC4Sr,0.0542832925,NaN
LTD4DP,NaN,NaN
LTDCL,0.0000133312,NaN
LYSMTF1n,0.0000399819,NaN
LYSMTF2n,0.0000399819,NaN
LYSMTF3n,0.0000399819,NaN
LYSOXp,NaN,NaN
LYSt4,NaN,NaN
LYStiDF,NaN,NaN
LYStip,NaN,NaN
LYStm,NaN,NaN
LYStn,NaN,NaN
M1316Mg,0.0032849536,NaN
M13N2Tg,0.0011716050,NaN
M13N4Tg,0.0005792707,NaN
M14NTg,0.0000547822,NaN
M16N4Tg,NaN,NaN
M16N6Tg,0.0000750895,NaN
M16NTg,0.0000043769,NaN
M4ATAer,8.7059059742,NaN
M4BET2er,NaN,NaN
M4BTAer,NaN,NaN
M4CET3er,NaN,NaN
M4MPDOL_Lter,NaN,NaN
M4MPDOL_Uter,NaN,NaN
M7MASNBterg,NaN,NaN
M8MASNterg,NaN,NaN
MACACI,0.2059840077,NaN
MACOXO,0.3644671567,NaN
MAGt,NaN,NaN
MALSO3tm,NaN,NaN
MALSO4tm,NaN,NaN
MALTe,0.0000062952,NaN
MALTly,0.2233091024,NaN
MALtm,NaN,NaN
MALTSULtm,NaN,NaN
MALTt1r,NaN,NaN
MAN1_6B1er,NaN,NaN
MAN1_7Ber,NaN,NaN
MAN2_6B1er,NaN,NaN
MAN2_7Cer,NaN,NaN
MANt1r,NaN,NaN
MANter,NaN,NaN
MANtg,NaN,NaN
MANtly,NaN,NaN
MAOLNOR,0.0447903691,NaN
MAOX,0.0016732547,NaN
MCCCrm,0.0021748867,0.0021748867
MCD,NaN,NaN
MCDm,0.0132481672,NaN
MCDp,0.0046145130,NaN
MCITS,NaN,NaN
MCLACCYSR,NaN,NaN
MCLOR,5.6193125746,29.2687163554
MCOATAm,0.0000003338,0.0000003338
MCPST,0.4105902057,NaN
MDHm,323.9591701957,9108.9357496877
MDRPD,NaN,NaN
ME1m,0.0407045025,NaN
ME2,2.6070012622,NaN
ME2m,0.0997257084,NaN
MECOALm,0.0817422511,0.1576146645
MECOAS1m,0.0344921903,2.6264365759
MELATN23DOX,0.0000217984,NaN
MELATNOX,0.0001237734,NaN
MEOHt2,NaN,NaN
MEOHtly,NaN,NaN
MEOHtr,NaN,NaN
MEPIVESSte,NaN,NaN
MERCPLACCYSt,NaN,NaN
MESCOALm,NaN,NaN
METAT,0.3081493334,NaN
METLEUex,NaN,NaN
METS,0.0001316104,NaN
METt4,NaN,NaN
METtec,NaN,NaN
MEVK1x,0.2054019237,NaN
MG1er,12.3955978940,NaN
MG2er,NaN,NaN
MG3er,NaN,NaN
MGACONm,NaN,NaN
MGCHrm,0.0002877148,0.0056517163
MGSA,NaN,NaN
MGSA2,NaN,NaN
MHISOR,0.0009574154,NaN
MI13456PK,NaN,NaN
MI13456Ptn,NaN,NaN
MI1345PKn,NaN,NaN
MI1345PP,0.0223901920,NaN
MI1346PKn,0.0005020484,NaN
MI1346Ptn,NaN,NaN
MI134P4P,NaN,NaN
MI134PK,NaN,NaN
MI134PP,1.5058484347,NaN
MI13PP,NaN,NaN
MI1456PKn,0.0005020484,NaN
MI145P6Kn,0.0005020484,NaN
MI145PK,0.0227264688,NaN
MI145PKn,0.0005020484,NaN
MI145PP,0.0223901920,NaN
MI14P4P,NaN,NaN
MI14PP,1.5168013585,NaN
MI14Ptn,NaN,NaN
MI1P_Dtn,NaN,NaN
MI1PS,0.0002472443,NaN
MI3456PK,NaN,NaN
MI34PP,0.0083427757,NaN
MINOHPtn,NaN,NaN
MLTG1,0.0109745050,NaN
MLTG1e,NaN,NaN
MLTG1ly,0.0341339085,NaN
MM5ag,0.0020240276,NaN
MM5bg,0.0020240276,NaN
MM5cg,0.0020240276,NaN
MM6ag,0.0012375209,NaN
MM6B1ag,0.0020240276,NaN
MM6B1bg,0.0020240276,NaN
MM6B2g,0.0020240276,NaN
MM6bg,0.0020240276,NaN
MM7Ag,0.0012375209,NaN
MM7B1g,0.0020240276,NaN
MM7B2g,0.0020240276,NaN
MM7Cag,0.0020240276,NaN
MM7Cbg,0.0020240276,NaN
MM8Ag,0.0020240276,NaN
MM8Ber,0.0006981025,NaN
MM8Cg,0.0020240276,NaN
MMCD,0.0039684811,NaN
MMCDm,0.0132481672,NaN
MMCDp,0.0046145130,NaN
MMEm,0.9410656850,0.9410656850
MMMm,0.0000476988,0.0005796305
MMSAD1m,0.0004626769,NaN
MMSAD3m,0.0005341546,NaN
MMTSADm,NaN,NaN
MOGAT,0.0078684996,NaN
MTAP,0.0324208238,NaN
MTHFCm,0.0256976138,0.0256976138
MTHFD2m,0.0216277104,0.0010535577
MTHFDm,0.0131736708,0.0126611939
MTHGXLt,NaN,NaN
N2M2NMASNt,NaN,NaN
N2M2NMASNtly,NaN,NaN
N3Tg,0.0001094322,NaN
N4Tg,NaN,NaN
NABTNO,0.1339042214,NaN
NABTNOm,0.2384645172,NaN
NACASPAH,0.0008689758,NaN
NACASPtm,NaN,NaN
NACHEX10ly,0.0212600575,NaN
NACHEX11ly,0.0198783868,NaN
NACHEX12ly,0.0212600575,NaN
NACHEX13ly,0.0212600575,NaN
NACHEX14ly,0.0212600575,NaN
NACHEX15ly,0.0212600575,NaN
NACHEX16ly,0.0212600575,NaN
NACHEX17ly,0.0212600575,NaN
NACHEX18ly,0.0198783868,NaN
NACHEX19ly,0.0212600575,NaN
NACHEX1ly,0.0212600575,NaN
NACHEX20ly,0.0212600575,NaN
NACHEX21ly,0.0212600575,NaN
NACHEX22ly,0.0212600575,NaN
NACHEX23ly,0.0212600575,NaN
NACHEX24ly,0.0212600575,NaN
NACHEX25ly,0.0212600575,NaN
NACHEX26ly,0.0212600575,NaN
NACHEX27ly,0.0212600575,NaN
NACHEX2ly,0.0212600575,NaN
NACHEX3ly,0.0198783868,NaN
NACHEX4ly,0.0198783868,NaN
NACHEX5ly,0.0198783868,NaN
NACHEX6ly,0.0212600575,NaN
NACHEX7ly,0.0212600575,NaN
NACHEX8ly,0.0212600575,NaN
NACHEX9ly,0.0212600575,NaN
NACHEXA10ly,0.0198783868,NaN
NACHEXA11ly,0.0198783868,NaN
NACHEXA12ly,0.0198783868,NaN
NACHEXA13ly,0.0198783868,NaN
NACHEXA14ly,0.0198783868,NaN
NACHEXA15ly,0.0198783868,NaN
NACHEXA16ly,0.0198783868,NaN
NACHEXA17ly,0.0198783868,NaN
NACHEXA18ly,0.0198783868,NaN
NACHEXA19ly,0.0198783868,NaN
NACHEXA1ly,0.0198783868,NaN
NACHEXA20ly,0.0198783868,NaN
NACHEXA21ly,0.0198783868,NaN
NACHEXA22ly,NaN,NaN
NACHEXA2ly,NaN,NaN
NACHEXA3ly,NaN,NaN
NACHEXA4ly,NaN,NaN
NACHEXA5ly,NaN,NaN
NACHEXA6ly,NaN,NaN
NACHEXA7ly,NaN,NaN
NACHEXA8ly,NaN,NaN
NACHEXA9ly,NaN,NaN
NACUP,NaN,NaN
NADHtpu,NaN,NaN
NADHtru,NaN,NaN
NADNe,0.0012196961,NaN
NADPHtru,NaN,NaN
NADPHtxu,NaN,NaN
NADPN,NaN,NaN
NADPNe,0.0000251846,NaN
NADPtru,NaN,NaN
NADPtxu,NaN,NaN
NADtn,NaN,NaN
NADtpu,NaN,NaN
NADtru,NaN,NaN
NAGA2ly,0.0044966980,NaN
NAGAlby,NaN,NaN
NAGAly,0.0044966980,NaN
NAGLCAly,NaN,NaN
NAHCO3_HCLt,NaN,NaN
NAIt,NaN,NaN
NaKt,NaN,NaN
NAt,NaN,NaN
NAt3_1g,NaN,NaN
NAt5,NaN,NaN
NAtx,NaN,NaN
NBAHH_ir,0.1696680990,NaN
NCAMUP,NaN,NaN
NCCt,NaN,NaN
NCKt,NaN,NaN
NCNt,NaN,NaN
NDP10ex,0.1127588240,NaN
NDP3ex,0.1127588240,NaN
NDP6,0.3813588274,NaN
NDP7er,0.0729141368,NaN
NDP7ex,0.1127588240,NaN
NDP7g,0.0005555275,NaN
NDP8,0.0824790993,NaN
NDP8ex,0.1127588240,NaN
NDPK10,20.5061839217,0.6238699999
NDPK10m,3.0159654952,0.0917562429
NDPK10n,7.5450711730,0.2295475145
NDPK1m,1.5492409235,0.0462169533
NDPK1n,3.8412916308,0.1145934071
NDPK2m,3.0159654952,0.0952104504
NDPK2n,7.5450711730,0.2381889401
NDPK3m,3.0430215030,0.1961544796
NDPK3n,7.5450711730,0.4863585447
NDPK4m,1.0121638062,NaN
NDPK4n,2.5321403606,0.1238815043
NDPK5m,3.0430215030,NaN
NDPK5n,7.5450711730,0.2302436564
NDPK6m,3.0430215030,0.0930590195
NDPK6n,7.5450711730,0.2307367611
NDPK7m,3.0159654952,NaN
NDPK7n,7.5450711730,0.2635968789
NDPK8m,3.0430215030,NaN
NDPK8n,7.5450711730,0.2371235059
NDPK9m,3.0159654952,0.0935166758
NDPK9n,7.5450711730,0.2339516072
NH4t3r,NaN,NaN
NH4tn,NaN,NaN
NH4tp,NaN,NaN
NICRNS,NaN,NaN
NICRNTtn,NaN,NaN
NIFEDIPINEte,NaN,NaN
NKCC2t,NaN,NaN
NKCCt,NaN,NaN
NMNATm,0.0058810800,NaN
NMNATn,0.0009444639,NaN
NMNATr,0.3153096345,0.0099659323
NMNS,0.5091512207,NaN
NMNtn,NaN,NaN
NMPTRCOX,0.0013943789,NaN
NNATm,0.0014883101,NaN
NNATn,0.0002390131,NaN
NNMT,0.0042512581,NaN
NORANMT,0.0000005134,NaN
NOS1,0.0006575357,NaN
NOS2,0.0006575357,NaN
NOt,NaN,NaN
NP1,2.2326790896,NaN
NPTHLte,NaN,NaN
NRPPHRSFt,NaN,NaN
NRPPHRSULT,0.0000759117,NaN
NRPPHRt4_2_r,NaN,NaN
NRPPHRtu,NaN,NaN
NRPPHRVESSEC,NaN,NaN
NRVNCCOAtx,NaN,NaN
NRVNCCPT1,0.0031429039,0.5584741637
NRVNCCPT2,0.0000231699,0.0000245083
NRVNCCRNt,0.0005611459,0.0013758275
NS26T2g,0.0000025198,NaN
NS26Tg,0.0000025198,NaN
NTD12,0.0011810512,NaN
NTD1m,0.0000070902,NaN
NTD2e,0.0237245893,NaN
NTD2l,0.2876375308,NaN
NTD2m,0.0089089869,NaN
NTD3l,0.0002289157,NaN
NTD4e,0.2326415836,NaN
NTD4l,0.2010476859,NaN
NTD5l,0.0398114229,NaN
NTD5m,0.0012330778,NaN
NTD6l,0.1731796898,NaN
NTD7e,0.2153662185,NaN
NTD7l,0.1861184023,NaN
NTD8l,0.0041005766,NaN
NTD9e,0.1520232131,NaN
NTD9l,0.1313776957,NaN
NTMELYStner,NaN,NaN
NTP3e,0.7966553045,NaN
NTPP10,0.0006388063,NaN
NTPP11,0.0839778392,NaN
NTPP9,0.0003856944,NaN
O16G1e,0.0000027761,NaN
O16G2e,0.0000010848,NaN
O2St,NaN,NaN
O2Stm,NaN,NaN
O2Stn,NaN,NaN
O2Stx,NaN,NaN
O2ter,NaN,NaN
O2tm,NaN,NaN
O2tn,NaN,NaN
O2tp,NaN,NaN
OAGD3te,NaN,NaN
OAGD3tg,NaN,NaN
OAGT3te,NaN,NaN
OAGT3tg,NaN,NaN
OCBTm,0.0000533073,NaN
OCCOAtm,NaN,NaN
OCCOAtx,NaN,NaN
OCDCAtr,NaN,NaN
OCDCEAtr,NaN,NaN
OCOAT1m,0.2026798227,NaN
OCTAt,NaN,NaN
ODECOAtx,NaN,NaN
OIVD1m,0.0521642348,NaN
OIVD2m,0.0521642348,NaN
OIVD3m,0.0521642348,NaN
OMEPRAZOLEte,NaN,NaN
ONPTHLte,NaN,NaN
OPAHir,0.0000776755,NaN
ORETNF,NaN,NaN
ORETNF2,NaN,NaN
ORETNtn,NaN,NaN
ORETNtn2,NaN,NaN
ORNt3m,NaN,NaN
ORNt4m,NaN,NaN
ORNTArm,0.0519618354,0.0519618354
ORNtiDF,NaN,NaN
ORPT,0.0005181201,0.0164071362
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0001411050,NaN
P45011B11m,0.0000034656,NaN
P45011B12m,0.0000006809,NaN
P45011B21m,0.0000000369,NaN
P45017A1r,0.0000281191,NaN
P45017A2r,0.0000283304,NaN
P45017A3r,0.0000045461,NaN
P45017A4r,0.0000333011,NaN
P45019A1r,0.0000287149,NaN
P45019A2r,0.0000287149,NaN
P4501B1r,0.0004080849,NaN
P45021A1r,0.0000014534,NaN
P45021A2r,0.0000106465,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000060476,NaN
P4502C18,0.0000390371,NaN
P4502C19,0.0000001269,NaN
P4502C8,0.0000028900,NaN
P4502C9,0.0000033034,NaN
P4502C92,0.0000034303,NaN
P4502C93,0.0000034303,NaN
P4502C94,0.0000034303,NaN
P4502D6,0.0000292288,NaN
P4502E1,0.0000360517,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000044516,NaN
P4503A43r,NaN,NaN
P4503A5,0.0011812656,NaN
P4503A7r,0.0000150051,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0000056109,NaN
P4504F121r,0.0158260854,NaN
P4504F122r,0.0202830512,NaN
P4504F123r,0.0158260854,NaN
P4504F81r,0.1439920250,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0035122629,NaN
P5CRm,0.0035483106,NaN
P5CRxm,0.0104531314,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,3.8644333449,NaN
PAFHe,0.0370024287,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0044681653,NaN
PCHOLPg_hs,0.0397713573,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0004351083,NaN
PCLAD,0.0000039308,NaN
PCLYSOX,0.0026520196,NaN
PCm,0.0362560777,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0006184188,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0028109674,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0004043778,NaN
PDHm,0.0019467875,NaN
PDX5PO,0.0000444970,NaN
PDXPP,0.0001704955,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.0486817828,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0020205732,NaN
PEPCKm,0.0151065619,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000146356,NaN
PEt,NaN,NaN
PETHCT,0.0001815567,NaN
PETOHMm_hs,0.0001509034,NaN
PETOHMr_hs,0.0001966316,NaN
PFK26,0.0581333248,NaN
PGCD,0.0021350949,NaN
PGDI,0.0021647590,0.0021647590
PGDIr,0.0090572142,0.0090572142
PGESr,0.1094938734,0.1524449938
PGISr,0.0094027027,0.0542974052
PGLer,0.6356796145,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0157210188,NaN
PGPPT,0.0000414213,NaN
PGS,0.0017476486,NaN
PGSr,0.0048508622,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0035122629,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.2178989315,15.3371586268
PHEtec,NaN,NaN
PHETHPTOX2,0.0000000798,NaN
PHYCBOXL,0.0000133887,NaN
PHYHx,0.0011137528,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0086050231,NaN
PI345P3Pn,0.0091542798,NaN
PI345P5P,0.1146148983,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0067307278,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0054811635,NaN
PI45P3K,0.0053978623,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0152203759,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0142621835,NaN
PI45PLCn,0.0000098433,NaN
PI4P3K,0.0090217451,NaN
PI4P3Ker,0.0014598890,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0210919930,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0490246647,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0090398944,NaN
PI5P3Ker,0.0014598890,NaN
PI5P4K,0.0012495643,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0090398944,NaN
PIK3er,0.0014598890,NaN
PIK3n,NaN,NaN
PIK4,0.0004048296,NaN
PIK4n,NaN,NaN
PIK5,0.0054811635,NaN
PIK5n,NaN,NaN
PIPLC,0.2669262801,NaN
PIPLCn,0.0001842245,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.6635671313,NaN
PLA2_2e,0.0642607697,NaN
PLYSPSer,0.0002151072,NaN
PMEVKx,0.0970333904,NaN
PMI12346PH,0.0000745640,NaN
PMI12346PHn,0.0003351118,NaN
PMI1346PH,0.0385550373,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0001264100,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.3281826393,NaN
PPAm,3.1631696005,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0003569051,NaN
PPCOAOm,227.3572350879,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0265656416,NaN
PPDOy,0.0423123550,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0000009942,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001331638,NaN
PPPItn,NaN,NaN
PRAGSr,0.0043123516,0.0043118955
PRASCS,39.0714690239,39.0621302887
PRDX,1.5078636403,NaN
PRDXl,0.0000708654,NaN
PRGNLONESULT,0.0001461898,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0080886828,NaN
PROD2m,0.0007979480,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,31.6358510962,NaN
PRPNCOAHYDx,0.0502508149,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0000575888,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0006703264,0.0006703264
PSSA2_hs,0.0003027843,0.0003027843
PSt3,NaN,NaN
PTDCACRNCPT1,0.0031475687,0.5584741637
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,2.2392348095,2.2392348095
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0005935669,NaN
PTHPS,0.0000061420,NaN
PTHPSn,0.0000023522,NaN
PTRCAT1,0.0065581276,NaN
PTRCOX1,9.9349496159,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000457552,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000577353,NaN
PYDXK,11.9611349900,NaN
PYDXPP,0.0030994168,NaN
PYLALDOX,0.1339042214,NaN
PYLALDOXm,0.2384645172,NaN
PYNP2r,0.0008045783,0.0011864097
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
