REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
SPRMS,0.5732518947,NaN
SPRn,0.0158901926,NaN
SPTix,0.0000013066,NaN
SQLEr,0.0000264107,NaN
SQLSr,0.0009780301,NaN
SR5AR2r,0.0006759668,NaN
SR5ARr,0.0006759668,NaN
SRTN23OX,0.0006493132,NaN
SRTNACT,0.0001856078,NaN
SRTNMTX,0.0000720876,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,6.7473816821,NaN
ST3GAL22g,6.7473816821,NaN
ST3GAL23g,0.0000364359,NaN
ST3GAL31g,0.0000346152,NaN
ST3GAL61g,0.0000138569,NaN
ST3GAL62g,0.0003630775,NaN
ST6GALNAC21,0.0000501187,NaN
ST6GALNAC22,0.0000501187,NaN
ST6GALNAC23,0.0000501187,NaN
ST6GALNAC24,0.0000501187,NaN
ST6GALNAC25,0.0000501187,NaN
ST6GALNAC26,0.0000501187,NaN
ST6GALNAC27,0.0000501187,NaN
ST6GALNAC28,0.0000501187,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000021386,NaN
ST8SIA12,0.0000021386,NaN
ST8SIA51g,0.0000001248,NaN
ST8SIA52g,0.0000001248,NaN
ST8SIA53g,0.0000001248,NaN
ST8SIA54g,0.0000001248,NaN
ST8SIA55g,0.0000001248,NaN
ST8SIA56g,0.0000001248,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0116952097,2.0781648605
STRDNCCPT2,0.0006548020,0.0006616845
STRDNCCRNt,0.0011122332,0.0001785150
STRDNCt,NaN,NaN
STS1,0.0000198686,NaN
STS1r,0.0000758620,NaN
STS2,0.0000198686,NaN
STS2r,0.0000758620,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,1.1756190269,1.1729259738
SUCOAS1m,0.0783126693,6.5586860571
SUCOASm,0.1375940138,1.0258307409
SUCRe,0.0179334133,NaN
SULFOX,0.0053750300,NaN
T2M26DCOAHLm,14.5233305587,14.5233305587
T2M26DCOAHLx,62.2126643673,62.2126643673
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000013325,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0116954702,2.0781648605
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0116952097,2.0781648605
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.8947612715,0.0777602271
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0116954702,2.0781648605
TETTET6CPT2,0.4045657841,0.4045657841
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0577245520,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0237524485,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0369764925,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0044623626,NaN
TMABADH,0.0389142228,NaN
TMDK1m,0.0663126227,NaN
TMDPP,0.0169119904,0.0169119904
TMDPPK,NaN,NaN
TMLYSOX,0.0001010965,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0116946819,2.0781648605
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.2025066483,0.0109904402
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0233856095,NaN
TRDR2,0.0003092080,NaN
TRDR3,0.0002473664,NaN
TRDRm,0.0034844168,NaN
TREH,0.0231253987,NaN
TREHe,0.0488198370,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0763375823,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0003607643,NaN
TRPO2,0.0002634862,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.2982455110,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000050216,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0026540815,0.0026540815
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0035046782,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0763375823,NaN
TYR3MO2,0.0000013078,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0011815494,NaN
TYRDOPO,0.0000000230,NaN
TYRDOPO3,0.0000007074,NaN
TYROXDAc,0.4336666593,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,1.2907989040,1.1337580878
UAG2EMAi,0.0003723639,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000029009,NaN
UDPDOLPT_U,0.0000029009,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0099606642,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0001995508,NaN
UDPGNP,NaN,NaN
UDPGP,0.5910165930,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0006930395,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000017299,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000030622,NaN
UGT1A2r,0.0000017454,NaN
UGT1A3r,0.0000902536,NaN
UGT1A4r,0.0000030627,NaN
UGT1A5r,0.0000030622,NaN
UGT1A5r2,0.0000925417,NaN
UGT1A6r,0.0000030622,NaN
UGT1A7r,0.0000030622,NaN
UGT1A8r,0.0000030628,NaN
UGT1A9r,0.0000000005,NaN
UMPK2,1.6311907042,1.2127062908
UMPK2n,1.6311907042,1.2127062908
UMPK3,1.6311907042,1.2440437098
UMPK3n,1.6311907042,1.2440437098
UMPK4,1.6311907042,1.2390590608
UMPK4n,1.6311907042,1.2390590608
UMPK5,1.6311907042,1.2440437098
UMPK5n,1.6311907042,1.2440437098
UMPK6,1.6311907042,1.1925213431
UMPK6n,1.6311907042,1.1925213431
UMPK7,1.6311907042,1.2303199264
UMPK7n,1.6311907042,1.2303199264
UMPKm,NaN,NaN
UMPKn,1.6311907042,1.2440437098
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0000165703,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0000882461,0.0000882461
URIDK2m,0.0015970272,0.0228323719
URIK1,0.0104074106,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,2.1107297099,1.8357883804
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0011249637,NaN
XANtx,NaN,NaN
XAO2x,0.0000286257,NaN
XAOx,0.0000346444,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0018732191,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000211262,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0046672622,0.0027135245
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,1.8234753746,NaN
r0013,0.0798734019,NaN
r0016,0.0000066171,0.0000264685
r0021,1.2588383796,1.2588383796
r0022,1.3987093107,1.3987093107
r0023,0.0741550173,NaN
r0024,0.0006653525,NaN
r0027,0.0135294928,0.0003468714
r0028,0.0722391895,NaN
r0033,0.0007115258,NaN
r0034,0.0000324782,NaN
r0047,0.5325626282,NaN
r0051,0.0071483795,0.0155500464
r0055,NaN,NaN
r0062,0.0000002008,NaN
r0068,0.3314605554,NaN
r0074,0.0004813442,0.0268370919
r0081,0.1239643246,0.1202989917
r0083,0.3783744190,NaN
r0084,0.1507825457,NaN
r0085,0.0357432191,NaN
r0086,0.1282474495,NaN
r0093,0.0159767133,NaN
r0097,4.9338434333,NaN
r0113,0.0000000000,NaN
r0119,17.3980774092,NaN
r0120,0.0000104539,NaN
r0121,0.0000104539,NaN
r0122,0.0243866700,NaN
r0129,0.0128849030,0.0129050790
r0130,0.0111677545,0.0111852417
r0139,0.2329674709,0.2316456926
r0142,0.0157072796,NaN
r0145,0.0003326762,NaN
r0149,0.2389530159,0.2329674709
r0153,0.0243866700,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0004010966,NaN
r0163,0.0107418514,NaN
r0165,0.0243866700,NaN
r0166,1.9531727630,NaN
r0170,0.0006520201,0.0013040401
r0173,0.4663644155,2.6669093942
r0178,0.0075658756,0.0068524135
r0179,NaN,NaN
r0181,0.1692012348,0.1283872617
r0186,0.0000005069,NaN
r0191,1.3983516492,NaN
r0193,0.0000139011,0.0000139011
r0196,0.0003939416,0.0003000333
r0202,0.0005745601,0.0027038124
r0205,0.1554477939,NaN
r0208,0.0681639512,NaN
r0210,0.0021088571,NaN
r0221,0.0099719786,NaN
r0224,0.2768809371,NaN
r0226,0.2768809371,NaN
r0236,NaN,NaN
r0239,0.0296961560,0.0296961560
r0242,0.0135703250,0.0177351610
r0245,0.5303130505,0.5303130505
r0246,0.1311727468,NaN
r0249,2.7221121381,0.0008787148
r0267,0.0123421313,NaN
r0268,0.0121791378,NaN
r0276,0.0006793847,0.0006793847
r0280,0.0243866700,NaN
r0281,26.0471689282,0.0132985144
r0283,0.0000196537,NaN
r0287,0.0344506134,NaN
r0301,NaN,NaN
r0308,0.0355648540,NaN
r0309,0.0006579609,0.0007060488
r0310,320.3976266286,NaN
r0311,0.0000357306,NaN
r0317,0.0331294260,0.0325043424
r0319,0.0621863663,NaN
r0321,0.0011242830,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0985383784,NaN
r0354,1.0203703015,NaN
r0355,1.0203703015,NaN
r0357,1.0203473557,NaN
r0358,1.0203473557,NaN
r0360,0.0491535217,NaN
r0361,0.0491535217,NaN
r0363,1.0203473557,NaN
r0364,1.0203473557,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000076340,NaN
r0377,0.0000086206,NaN
r0380,7.6470761169,NaN
r0381,NaN,NaN
r0383,0.1279338692,NaN
r0384,1.0592166040,NaN
r0385,0.0011086967,NaN
r0386,0.0011086967,NaN
r0388,0.0000580771,NaN
r0389,0.0059149901,NaN
r0390,0.0354167395,0.0134528600
r0391,0.0001301593,0.0079365410
r0393,0.1813216638,NaN
r0394,0.0000952465,0.0087626778
r0395,0.0005524297,NaN
r0399,0.0000010984,NaN
r0400,0.0121316934,NaN
r0402,0.0168032825,NaN
r0403,0.0003607643,NaN
r0407,0.0005509695,0.0003673130
r0408,5.8300715752,5.8300715752
r0409,5.8300715752,5.8300715752
r0410,0.0495713100,0.8327940616
r0413,0.0243866700,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0068759186,0.0325043424
r0430,0.0000000000,NaN
r0431,0.0000251939,0.0135440523
r0432,0.0000547693,0.0294435920
r0433,0.0217882581,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000138100,0.0217882581
r0438,0.0000000000,NaN
r0440,0.0001226197,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000006455,NaN
r0444,0.0000000000,NaN
r0446,0.0001656986,NaN
r0450,0.0018026487,0.0012540165
r0451,1.0592166040,NaN
r0456,0.0000203848,NaN
r0463,0.0007171864,0.0007171864
r0464,0.1717426393,0.1717952717
r0465,0.0000196537,NaN
r0466,NaN,NaN
r0470,0.0002212895,NaN
r0472,0.0002212895,0.0002212895
r0474,0.0002212895,0.0002212895
r0475,0.0002212895,0.0002212895
r0480,NaN,NaN
r0483,0.0026952941,0.3777628671
r0488,0.0000064181,0.0000064181
r0494,0.1288693165,0.2235390533
r0497,0.0321369867,0.0321369867
r0502,0.0087626778,NaN
r0504,0.0050023461,NaN
r0509,0.0140124538,NaN
r0510,0.0000748360,NaN
r0511,0.0000748360,NaN
r0512,0.2768809371,0.0058633610
r0514,0.2768809371,NaN
r0517,0.0003967288,0.0004040087
r0522,0.0387297477,NaN
r0523,0.1323770525,NaN
r0525,0.0015135032,0.0843845768
r0527,NaN,NaN
r0531,0.0021685239,0.0021685239
r0537,0.0006602084,NaN
r0539,0.0029224563,NaN
r0541,2.6538410861,NaN
r0545,0.0092797247,NaN
r0546,0.0032195867,NaN
r0547,0.0135869177,0.0119280937
r0548,0.0047139610,NaN
r0549,0.1813216638,0.1719007676
r0552,0.0563999799,0.0823053052
r0553,0.0688498208,0.0829152242
r0555,0.0457740209,NaN
r0556,0.1189737637,31.8499479985
r0557,31.8499479985,NaN
r0558,NaN,NaN
r0559,0.0000148702,0.0000148702
r0560,37.7709180154,NaN
r0561,0.1150457268,NaN
r0568,0.0233070536,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0013040401,0.0013040401
r0578,0.0021198629,0.0017501954
r0579,0.0004077124,NaN
r0580,NaN,NaN
r0584,0.0453706474,0.0481950232
r0587,0.0083925315,0.0083925315
r0590,0.0864126950,NaN
r0591,0.0489949380,0.0481950232
r0594,0.0127702370,NaN
r0595,22.5044198161,NaN
r0596,0.0923610573,NaN
r0598,NaN,NaN
r0603,0.0119103306,NaN
r0604,0.1150457268,NaN
r0610,5.8300715752,5.8300715752
r0611,5.8300715752,5.8300715752
r0614,0.0000360467,0.0000360467
r0615,0.3901459081,0.6875408192
r0616,1.1892888662,2.0958431819
r0617,0.1734621333,0.2333854157
r0618,0.5287677752,NaN
r0620,1.0592166040,0.0107418514
r0625,NaN,NaN
r0626,NaN,NaN
r0627,1.7754025346,1.8327660613
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0006579609,0.0007060488
r0634,0.0058509840,0.0343879967
r0636,0.0000236640,0.0000236640
r0637,0.0001183202,NaN
r0638,0.0006579609,0.0007060488
r0639,0.0343879967,NaN
r0641,4.9811926651,4.9811926651
r0642,0.1293619759,0.1216761177
r0643,0.1813216638,0.1705486946
r0644,0.0000148702,0.0000148702
r0645,NaN,NaN
r0647,NaN,NaN
r0648,4.3173578360,NaN
r0649,4.3173578360,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0006579609,0.0007060488
r0653,0.0343879967,NaN
r0655,127.9416097896,NaN
r0656,0.1150457268,NaN
r0660,0.2039574191,0.2039574191
r0661,0.4079148383,NaN
r0666,2.7446024191,2.9279941980
r0668,0.0041680114,0.0041680114
r0669,0.2039574191,NaN
r0670,0.0011086967,NaN
r0672,NaN,NaN
r0673,0.6123716884,NaN
r0678,0.0036336876,NaN
r0679,0.0021198629,0.0017899786
r0680,0.0004077124,0.0003442659
r0681,0.0036336876,NaN
r0682,0.0282795284,NaN
r0683,3.0128883254,NaN
r0686,0.0028232292,0.0076941204
r0688,NaN,NaN
r0691,0.0036336876,NaN
r0692,0.0036336876,NaN
r0693,0.0036336876,NaN
r0694,0.0036336876,NaN
r0695,0.0036336876,NaN
r0696,0.0036336876,NaN
r0697,0.0036336876,NaN
r0698,NaN,NaN
r0701,0.0036336876,NaN
r0702,0.0036336876,NaN
r0706,NaN,NaN
r0707,0.0104151335,0.0164132806
r0708,0.0000104539,NaN
r0709,0.0003193592,NaN
r0712,0.0036336876,NaN
r0713,0.0036336876,NaN
r0714,0.0689795643,NaN
r0715,0.1379591286,NaN
r0716,0.2039574191,NaN
r0717,0.4079148383,NaN
r0718,0.0689795643,NaN
r0719,0.1379591286,NaN
r0720,0.2039574191,NaN
r0721,0.4079148383,NaN
r0722,0.0689795643,0.0096658914
r0723,0.1379591286,NaN
r0724,0.0058509840,0.0343879967
r0726,0.0689795643,0.0096658914
r0727,0.1379591286,NaN
r0728,0.2039574191,0.2039574191
r0729,0.4079148383,NaN
r0730,0.0000656427,NaN
r0731,0.2039574191,NaN
r0732,0.0343879967,NaN
r0733,0.0689795643,NaN
r0734,0.0098464089,NaN
r0735,0.0006579609,0.0007060488
r0737,7.0450008197,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.0032195867,0.0040154155
r0753,0.0047139610,NaN
r0754,0.0032195867,0.0039988675
r0755,0.0047139610,NaN
r0756,0.0032195867,0.0039813433
r0757,0.0047139610,NaN
r0758,0.1293619759,0.1262365061
r0760,0.0036336876,NaN
r0761,0.0036336876,NaN
r0762,0.0036336876,NaN
r0763,0.0036336876,NaN
r0764,0.0036336876,NaN
r0765,0.0036336876,NaN
r0766,0.0036336876,NaN
r0767,0.0036336876,NaN
r0768,0.0036336876,NaN
r0769,0.0036336876,NaN
r0770,0.0036336876,NaN
r0771,0.0036336876,NaN
r0772,0.0036336876,NaN
r0773,0.0036336876,NaN
r0774,0.0000164841,0.0000293125
r0775,0.0000104539,NaN
r0776,0.0003193592,NaN
r0777,0.0000104539,NaN
r0778,0.0025031557,NaN
r0779,0.0923610573,NaN
r0780,0.0000448372,0.0000757510
r0781,0.0019876633,0.0033699049
r0782,0.0082505823,NaN
r0783,0.0000119678,0.0000202191
r0784,NaN,NaN
r0786,0.0006602387,NaN
r0787,0.1602207814,NaN
r0788,NaN,NaN
r0789,NaN,NaN
r0791,0.0007060488,0.4624412894
r0795,NaN,NaN
r0796,NaN,NaN
r0797,NaN,NaN
r0800,NaN,NaN
r0801,NaN,NaN
r0802,NaN,NaN
r0803,NaN,NaN
r0804,NaN,NaN
r0805,NaN,NaN
r0806,NaN,NaN
r0807,NaN,NaN
r0808,NaN,NaN
r0809,NaN,NaN
r0812,0.0000170540,0.0000173599
r0813,NaN,NaN
r0817,NaN,NaN
r0818,NaN,NaN
r0819,NaN,NaN
r0821,NaN,NaN
r0822,NaN,NaN
r0825,NaN,NaN
r0826,NaN,NaN
r0829,NaN,NaN
r0830,NaN,NaN
r0834,NaN,NaN
r0835,NaN,NaN
r0836,NaN,NaN
r0838,NaN,NaN
r0839,NaN,NaN
r0840,NaN,NaN
r0841,NaN,NaN
r0842,NaN,NaN
r0845,NaN,NaN
r0853,NaN,NaN
r0859,NaN,NaN
r0860,NaN,NaN
r0870,NaN,NaN
r0871,NaN,NaN
r0879,NaN,NaN
r0881,NaN,NaN
r0885,NaN,NaN
r0886,NaN,NaN
r0892,NaN,NaN
r0899,NaN,NaN
r0907,NaN,NaN
r0908,NaN,NaN
r0909,NaN,NaN
r0911,NaN,NaN
r0913,NaN,NaN
r0915,NaN,NaN
r0917,NaN,NaN
r0921,NaN,NaN
r0924,NaN,NaN
r0925,NaN,NaN
r0926,NaN,NaN
r0927,NaN,NaN
r0931,NaN,NaN
r0932,NaN,NaN
r0934,NaN,NaN
r0936,NaN,NaN
r0937,NaN,NaN
r0940,NaN,NaN
r0941,NaN,NaN
r0942,NaN,NaN
r0944,NaN,NaN
r0946,NaN,NaN
r0947,NaN,NaN
r0950,NaN,NaN
r0954,NaN,NaN
r0960,NaN,NaN
r0961,NaN,NaN
r0962,NaN,NaN
r0968,NaN,NaN
r0970,NaN,NaN
r0973,NaN,NaN
r0974,NaN,NaN
r0975,NaN,NaN
r0983,NaN,NaN
r0984,NaN,NaN
r0986,NaN,NaN
r0987,NaN,NaN
r0988,NaN,NaN
r0989,NaN,NaN
r0990,NaN,NaN
r0992,NaN,NaN
r0993,NaN,NaN
r0994,NaN,NaN
r0995,NaN,NaN
r0997,NaN,NaN
r0998,NaN,NaN
r0999,NaN,NaN
r1000,NaN,NaN
r1001,NaN,NaN
r1002,NaN,NaN
r1003,NaN,NaN
r1004,NaN,NaN
r1005,NaN,NaN
r1006,NaN,NaN
r1007,NaN,NaN
r1008,NaN,NaN
r1010,NaN,NaN
r1011,NaN,NaN
r1012,NaN,NaN
r1013,NaN,NaN
r1014,NaN,NaN
r1015,NaN,NaN
r1017,NaN,NaN
r1018,NaN,NaN
r1019,NaN,NaN
r1020,NaN,NaN
r1021,NaN,NaN
r1024,NaN,NaN
r1025,NaN,NaN
r1026,NaN,NaN
r1027,NaN,NaN
r1028,NaN,NaN
r1029,NaN,NaN
r1030,NaN,NaN
r1033,NaN,NaN
r1034,NaN,NaN
r1043,NaN,NaN
r1044,NaN,NaN
r1045,NaN,NaN
r1048,NaN,NaN
r1049,NaN,NaN
r1050,NaN,NaN
r1051,NaN,NaN
r1052,NaN,NaN
r1054,NaN,NaN
r1055,NaN,NaN
r1056,NaN,NaN
r1057,NaN,NaN
r1059,NaN,NaN
r1061,NaN,NaN
r1062,NaN,NaN
r1063,NaN,NaN
r1064,NaN,NaN
r1067,NaN,NaN
r1068,NaN,NaN
r1071,NaN,NaN
r1073,NaN,NaN
r1074,NaN,NaN
r1076,NaN,NaN
r1077,NaN,NaN
r1078,NaN,NaN
r1080,NaN,NaN
r1081,NaN,NaN
r1082,NaN,NaN
r1088,NaN,NaN
r1090,NaN,NaN
r1092,NaN,NaN
r1093,NaN,NaN
r1094,NaN,NaN
r1095,NaN,NaN
r1096,NaN,NaN
r1097,NaN,NaN
r1098,NaN,NaN
r1099,NaN,NaN
r1100,NaN,NaN
r1101,NaN,NaN
r1102,NaN,NaN
r1103,NaN,NaN
r1104,NaN,NaN
r1105,NaN,NaN
r1106,NaN,NaN
r1109,NaN,NaN
r1112,NaN,NaN
r1113,NaN,NaN
r1116,NaN,NaN
r1117,NaN,NaN
r1127,NaN,NaN
r1128,NaN,NaN
r1129,NaN,NaN
r1130,NaN,NaN
r1131,NaN,NaN
r1132,NaN,NaN
r1133,NaN,NaN
r1134,NaN,NaN
r1135,0.0000030104,0.0000632094
r1140,NaN,NaN
r1143,NaN,NaN
r1144,NaN,NaN
r1146,NaN,NaN
r1147,NaN,NaN
r1148,NaN,NaN
r1150,NaN,NaN
r1154,0.0042536140,0.0049689761
r1155,NaN,NaN
r1156,0.0104074106,0.0104074106
r1159,NaN,NaN
r1162,NaN,NaN
r1163,NaN,NaN
r1164,0.0001685497,NaN
r1165,0.0013021602,NaN
r1166,0.0000116185,NaN
r1167,0.0000122730,NaN
r1168,0.0013367353,NaN
r1169,0.0013367055,NaN
r1170,0.0013367055,NaN
r1171,0.0000070365,NaN
r1172,0.1903146990,NaN
r1173,0.0002249880,NaN
r1174,0.1903146990,NaN
r1175,0.0044766557,NaN
r1176,0.0002249880,NaN
r1177,0.0112255328,NaN
r1178,0.0001750677,NaN
r1179,0.2146523929,NaN
r1180,0.0002296903,NaN
r1181,0.2146523929,NaN
r1182,15.3928768260,NaN
r1183,0.2205942447,NaN
r1184,0.0002313394,NaN
r1185,0.0000003980,NaN
r1186,0.0000003980,NaN
r1187,0.0000003980,NaN
r1188,0.0000003980,NaN
r1189,0.0000003980,NaN
r1190,0.0000003980,NaN
r1251,0.0000357306,NaN
r1252,0.0000117421,NaN
r1253,0.0000357306,NaN
r1254,0.0000117421,NaN
r1255,0.0000357306,NaN
r1257,0.0000357306,NaN
r1259,0.0000357306,NaN
r1260,0.0000357306,NaN
r1262,0.0000357306,NaN
r1290,NaN,NaN
r1291,NaN,NaN
r1292,NaN,NaN
r1293,NaN,NaN
r1294,NaN,NaN
r1298,NaN,NaN
r1299,NaN,NaN
r1301,NaN,NaN
r1302,NaN,NaN
r1303,NaN,NaN
r1304,NaN,NaN
r1313,0.0007936307,NaN
r1314,0.0557165432,NaN
r1315,0.0036336876,NaN
r1316,0.0557165432,NaN
r1317,0.0000060661,NaN
r1318,NaN,NaN
r1319,NaN,NaN
r1320,NaN,NaN
r1321,NaN,NaN
r1322,NaN,NaN
r1323,NaN,NaN
r1324,NaN,NaN
r1325,NaN,NaN
r1326,NaN,NaN
r1327,NaN,NaN
r1328,NaN,NaN
r1329,NaN,NaN
r1330,NaN,NaN
r1331,NaN,NaN
r1332,NaN,NaN
r1333,NaN,NaN
r1334,NaN,NaN
r1335,NaN,NaN
r1336,NaN,NaN
