REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
ORNTArm,0.0667282066,0.0667282066
ORNtiDF,NaN,NaN
ORPT,0.0003028415,0.0095899803
OXAHCOtex,NaN,NaN
OXAtp,NaN,NaN
P45011A1m,0.0130657964,NaN
P45011B11m,0.0000700687,NaN
P45011B12m,0.0000137664,NaN
P45011B21m,0.0000028037,NaN
P45017A1r,0.0001260865,NaN
P45017A2r,0.0001270337,NaN
P45017A3r,0.0000203848,NaN
P45017A4r,0.0001493224,NaN
P45019A1r,0.0004915698,NaN
P45019A2r,0.0004915698,NaN
P4501B1r,0.0019634059,NaN
P45021A1r,0.0000058624,NaN
P45021A2r,0.0000429430,NaN
P45027A11m,NaN,NaN
P45027A12m,NaN,NaN
P45027A13m,NaN,NaN
P45027A14m,NaN,NaN
P45027A15m,NaN,NaN
P45027A16m,NaN,NaN
P45027A1m,NaN,NaN
P4502A6,0.0000179538,NaN
P4502C18,0.0000158582,NaN
P4502C19,0.0000196592,NaN
P4502C8,0.0011345938,NaN
P4502C9,0.0000017334,NaN
P4502C92,0.0000213926,NaN
P4502C93,0.0000213926,NaN
P4502C94,0.0000213926,NaN
P4502D6,0.0002110438,NaN
P4502E1,0.0000941931,NaN
P4502F1,0.0000000000,NaN
P45039A1r,NaN,NaN
P4503A4,0.0000136724,NaN
P4503A43r,NaN,NaN
P4503A5,0.0000109589,NaN
P4503A7r,0.0000308957,NaN
P45046A1r,NaN,NaN
P4504B1r,0.0015970802,NaN
P4504F121r,0.0001767810,NaN
P4504F122r,0.0005700720,NaN
P4504F123r,0.0001767810,NaN
P4504F81r,0.0000257778,NaN
P4507A1r,NaN,NaN
P4507B11r,NaN,NaN
P4507B12r,NaN,NaN
P4508B11r,NaN,NaN
P4508B13r,NaN,NaN
P450LTB4r,NaN,NaN
P450SCC1m,NaN,NaN
P5CDm,0.0007250257,NaN
P5CRm,0.0376910605,NaN
P5CRxm,0.1110358268,NaN
PA_HSter,NaN,NaN
PA_HStg,NaN,NaN
PA_HStn,NaN,NaN
PACCOAL,NaN,NaN
PAFH,6.6300816662,NaN
PAFHe,0.0017907830,NaN
PAFS,NaN,NaN
PAIL_HStn,NaN,NaN
PAIL45P_HStn,NaN,NaN
PAIL4P_HStn,NaN,NaN
PAN4PP,NaN,NaN
PAPStg,NaN,NaN
PAPtg,NaN,NaN
PCFLOPm,NaN,NaN
PCHOL_HSter,NaN,NaN
PCHOL_HStg,NaN,NaN
PCHOLP_hs,0.0008908076,NaN
PCHOLPg_hs,0.0133653394,NaN
PCHOLPm_hs,0.0000000000,NaN
PCHOLPr_hs,0.0001462200,NaN
PCLAD,0.0000225390,NaN
PCLYSOX,0.0022900444,NaN
PCm,0.0612112546,NaN
PCREATtmdiffir,NaN,NaN
PCRNtc,NaN,NaN
PCRNtm,NaN,NaN
PCt,NaN,NaN
PDE1,0.0017782446,NaN
PDE1g,0.0000000000,NaN
PDE4,0.0069686653,NaN
PDE4g,0.0000000000,NaN
PDE4n,0.0000671095,NaN
PDHm,0.0043283021,NaN
PDX5PO,0.0000300182,NaN
PDXPP,0.0009348648,NaN
PE_HSter,NaN,NaN
PE_HStg,NaN,NaN
PE_HStm,NaN,NaN
PEAMNO,0.0095752603,NaN
PECGONCOATr,NaN,NaN
PEFLIP,NaN,NaN
PEFLIPm,NaN,NaN
PEPCK,0.0000914981,NaN
PEPCKm,0.0450969069,NaN
PEPLYStn,NaN,NaN
PERILLYLte,NaN,NaN
PEROXx,0.0000280838,NaN
PEt,NaN,NaN
PETHCT,0.0035558272,NaN
PETOHMm_hs,0.0001089549,NaN
PETOHMr_hs,0.0001419715,NaN
PFK26,0.0575818449,NaN
PGCD,0.0018893370,NaN
PGDI,0.0245789513,0.0245789513
PGDIr,0.1116997411,0.1116997411
PGESr,0.0400218477,0.0557212028
PGISr,0.0066444750,0.0383695796
PGLer,0.2287299746,NaN
PGLYCt,NaN,NaN
PGPP_hs,0.0546360051,NaN
PGPPT,0.0000700877,NaN
PGS,0.0000237133,NaN
PGSr,0.0000578492,NaN
PHACCOAGLNAC,NaN,NaN
PHCDm,0.0007250257,NaN
PHCHGSm,NaN,NaN
PHEACGLNt,NaN,NaN
PHEMEtm,NaN,NaN
PHEt4,NaN,NaN
PHETA1m,0.1831469682,12.8910870942
PHEtec,NaN,NaN
PHETHPTOX2,0.0004450442,NaN
PHYCBOXL,0.0000835095,NaN
PHYHx,0.0007939254,NaN
PHYQt,NaN,NaN
PHYTt,NaN,NaN
PI345P3P,0.0100841311,NaN
PI345P3Pn,0.0107277991,NaN
PI345P5P,0.2458385388,NaN
PI345P5Pn,NaN,NaN
PI34P3Pn,NaN,NaN
PI34P4Pn,NaN,NaN
PI34P5K,NaN,NaN
PI34P5Kn,NaN,NaN
PI3P3Pn,NaN,NaN
PI3P4K,0.0344629476,NaN
PI3P4Kn,NaN,NaN
PI3P5K,0.0326712139,NaN
PI45P3K,0.0098897397,NaN
PI45P3Kn,NaN,NaN
PI45P4P,NaN,NaN
PI45P5P,0.0394936722,NaN
PI45P5Pn,NaN,NaN
PI45PLC,0.0171245509,NaN
PI45PLCn,0.0000359583,NaN
PI4P3K,0.0106388812,NaN
PI4P3Ker,0.0002090268,NaN
PI4P3Kn,NaN,NaN
PI4P5K,0.0559877835,NaN
PI4P5Kn,NaN,NaN
PI4PLC,0.0588637332,NaN
PI4PLCn,NaN,NaN
PI4PP,NaN,NaN
PI5P3K,0.0106633039,NaN
PI5P3Ker,0.0002090268,NaN
PI5P4K,0.0017917337,NaN
PI5P4Kn,NaN,NaN
PIACGT,0.0000000000,NaN
PIK3,0.0106633039,NaN
PIK3er,0.0002090268,NaN
PIK3n,NaN,NaN
PIK4,0.0005804798,NaN
PIK4n,NaN,NaN
PIK5,0.0326712139,NaN
PIK5n,NaN,NaN
PIPLC,0.3204973952,NaN
PIPLCn,0.0006729837,NaN
PIter,NaN,NaN
PItg,NaN,NaN
PItn,NaN,NaN
PItx,NaN,NaN
PLA2,NaN,NaN
PLA2_2,0.2197060345,NaN
PLA2_2e,0.0613710917,NaN
PLYSPSer,0.0002239194,NaN
PMEVKx,0.0137832889,NaN
PMI12346PH,0.0000962984,NaN
PMI12346PHn,0.0001946204,NaN
PMI1346PH,0.0497932692,NaN
PMI1346PHn,NaN,NaN
PMTCOAtx,NaN,NaN
PNTEH,NaN,NaN
PNTKm,0.0003307976,NaN
PNTOt5,NaN,NaN
PPA2,NaN,NaN
PPA2m,NaN,NaN
PPAer,0.6973509280,NaN
PPAm,1.6040531578,NaN
PPAn,NaN,NaN
PPAP,0.0513287804,NaN
PPAt,NaN,NaN
PPAtm,NaN,NaN
PPCOACm,0.0005594418,NaN
PPCOAOm,81.8481503420,NaN
PPD2CSPp,NaN,NaN
PPDOx,0.0326254259,NaN
PPDOy,0.0374088061,NaN
PPItr,NaN,NaN
PPItx,NaN,NaN
PPMI12346Ptn,NaN,NaN
PPMI1346Ptn,NaN,NaN
PPOR,0.0013205592,NaN
PPPG9tm,NaN,NaN
PPPGOm,0.0001065155,NaN
PPPItn,NaN,NaN
PRAGSr,0.0097190442,0.0097180162
PRASCS,36.3317629657,36.3230790662
PRDX,1.3165864594,NaN
PRDXl,0.0009601630,NaN
PRGNLONESULT,0.0000004561,NaN
PRGNLONEtm,NaN,NaN
PRGNLONEtr,NaN,NaN
PRGSTRNt,NaN,NaN
PRISTANALtx,NaN,NaN
PRISTCOAtx,NaN,NaN
PRISTtx,NaN,NaN
PRO1xm,NaN,NaN
PROAKGOX1r,0.0130385059,NaN
PROD2m,0.0000420626,NaN
PRODt2r,NaN,NaN
PRODt2rL,NaN,NaN
PROSTGD2t,NaN,NaN
PROSTGE1t,NaN,NaN
PROSTGE1t3,NaN,NaN
PROSTGE2t,NaN,NaN
PROSTGE2t2,NaN,NaN
PROSTGE2t3,NaN,NaN
PROSTGF2t,NaN,NaN
PROSTGH2t,NaN,NaN
PROSTGI2t,NaN,NaN
PROSTGI2tr,NaN,NaN
PROt2rL,NaN,NaN
PROt4,NaN,NaN
PROtm,NaN,NaN
PRPNCOAHYDm,13.9290074482,NaN
PRPNCOAHYDx,0.0964246139,NaN
PS_HSter,NaN,NaN
PS_HStg,NaN,NaN
PSDm_hs,0.0001264260,NaN
PSFLIP,NaN,NaN
PSFLIPm,NaN,NaN
PSSA1_hs,0.0002602015,0.0002602015
PSSA2_hs,0.0026820816,0.0026820816
PSt3,NaN,NaN
PTDCACRNCPT1,0.0561423114,9.9613490877
PTDCACRNCPT2,NaN,NaN
PTDCACRNt,0.7892326391,0.7892326391
PTDCAt,NaN,NaN
PTE2x,NaN,NaN
PTE3x,NaN,NaN
PTE4x,NaN,NaN
PTE5x,0.0001288037,NaN
PTHPS,0.0000077440,NaN
PTHPSn,0.0000029658,NaN
PTRCAT1,0.0053086173,NaN
PTRCOX1,21.5268487351,NaN
PVD3,NaN,NaN
PYAM5POr,0.0000308670,NaN
PYAM5Ptm,NaN,NaN
PYDX5Ptm,NaN,NaN
PYDXDH,0.0000119766,NaN
PYDXK,72.3414153356,NaN
PYDXPP,0.0169947970,NaN
PYLALDOX,0.0835209542,NaN
PYLALDOXm,0.0406520359,NaN
PYNP2r,0.0007961748,0.0011740181
PYRt2m,NaN,NaN
PYRt2p,NaN,NaN
QUILSYN,NaN,NaN
RADH,NaN,NaN
RADH2,NaN,NaN
RADH3,NaN,NaN
RADH4,NaN,NaN
RAHY,NaN,NaN
RAI1,NaN,NaN
RAI2,NaN,NaN
RAI3,NaN,NaN
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0019252633,NaN
RBTt,NaN,NaN
RDH1,0.0000018249,0.0000018249
RDH1a,0.0000545915,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000525933,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000509875,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0002424553,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0548745023,9.9613490877
RTOTAL2CRNCPT2,0.2766183529,0.2642128859
RTOTAL2CRNt,0.0282423004,0.0255688667
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0548745023,9.9613490877
RTOTAL3CRNCPT2,2.0370951726,2.0370951726
RTOTAL3CRNt,0.5614494478,0.4021864490
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0548745023,9.9613490877
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0008428093,NaN
S23T3g,0.0006855601,NaN
S23T4g,0.0008428093,NaN
S23Tg,0.0000727525,NaN
S26Tg,0.0000069756,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0015170278,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0036956055,NaN
S2TASE2ly,0.0036956055,NaN
S2TASE3ly,0.0036956055,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0015397648,NaN
S3T2g,0.0010148143,NaN
S3T3g,0.0013105876,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0161293925,NaN
S4T2g,0.0322587850,NaN
S4T3g,0.0322587850,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0322587850,NaN
S4TASE1ly,0.0052556515,0.0052556515
S4TASE2ly,0.0052556515,0.0052556515
S4TASE3ly,0.0052556515,0.0052556515
S4TASE4ly,0.0052556515,0.0052556515
S4TASE5ly,0.0052556515,0.0052556515
S6T10g,0.0032284228,NaN
S6T11g,0.0019761213,NaN
S6T12g,0.0019761213,NaN
S6T13g,0.0019761213,NaN
S6T14g,0.0032284228,NaN
S6T15g,0.0210058986,NaN
S6T16g,0.0032284228,NaN
S6T17g,0.0032284228,NaN
S6T18g,0.0210058986,NaN
S6T19g,0.0074706622,NaN
S6T1g,0.0302263032,NaN
S6T20g,0.0149413243,NaN
S6T21g,0.0149413243,NaN
S6T22g,0.0002053840,NaN
S6T23g,0.0004107680,NaN
S6T24g,0.0149413243,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0032284228,NaN
S6TASE10ly,0.0030799265,0.0018319008
S6TASE11ly,0.0109287591,0.0065002858
S6TASE12ly,0.0109287591,0.0065002858
S6TASE13ly,0.0109287591,0.0065002858
S6TASE14ly,0.0109287591,0.0065002858
S6TASE15ly,0.0109287591,0.0065002858
S6TASE16ly,0.0109287591,0.0065002858
S6TASE17ly,0.0109287591,0.0065002858
S6TASE18ly,0.0109287591,0.0065002858
S6TASE19ly,0.0109287591,0.0065002858
S6TASE1ly,0.0059849224,0.0065002858
S6TASE20ly,0.0109287591,0.0065002858
S6TASE21ly,0.0109287591,0.0065002858
S6TASE22ly,0.0030799265,0.0018319008
S6TASE23ly,0.0109287591,0.0065002858
S6TASE24ly,0.0109287591,0.0065002858
S6TASE25ly,0.0030799265,0.0018319008
S6TASE26ly,0.0109287591,0.0065002858
S6TASE2ly,0.0109287591,0.0065002858
S6TASE3ly,0.0109287591,0.0065002858
S6TASE4ly,0.0030799265,0.0018319008
S6TASE5ly,0.0030799265,0.0018319008
S6TASE6ly,0.0030799265,0.0018319008
S6TASE7ly,0.0030799265,0.0018319008
S6TASE8ly,0.0030799265,0.0018319008
S6TASE9ly,0.0030799265,0.0018319008
SACCD3m,0.0149727225,NaN
SACCD4m,0.0054939910,NaN
SADT,0.0184008251,NaN
SALMCOM,0.0011962962,NaN
SALMCOM2,0.0009331621,NaN
SAMHISTA,0.0000352435,NaN
SARCOXp,0.0016110763,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0002197474,NaN
SBPP1er,0.0024897516,NaN
SBPP3er,0.0024897516,NaN
SBTD_D2,0.0458148454,NaN
SBTR,2.5205933544,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.3206598485,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0232449580,NaN
SELCYSLY,0.1990104015,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000144499,NaN
SELCYSTS,0.0005223079,NaN
SELMETAT,0.0001467170,NaN
SELNPS,0.7386338304,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0000524328,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.2194958140,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0012593450,NaN
SGPL12r,0.0012593872,NaN
SIAASE,0.0073748866,NaN
SIAASE2ly,0.0040210200,NaN
SIAASE3ly,0.0040210200,NaN
SIAASE4ly,0.0040210200,NaN
SIAASEly,0.0040210200,NaN
SIAT4Bg,0.0001743801,NaN
SIAT9g,0.0001728858,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,0.3710102124,0.0754605294
SLDxm,162.6849539266,6957.3993202073
SMPD3g,0.0115016630,NaN
SMPD3l,0.0104491597,NaN
SMPD4,0.1952657420,NaN
SMS,0.0032259392,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000349528,NaN
SOAT11r,0.0003285564,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,125.5383985760,NaN
SPODMm,18.0341250188,NaN
SPODMn,364.4162104890,NaN
SPODMx,364.4162104890,NaN
SPR,0.0037327877,NaN
SPRMS,0.4691861535,NaN
SPRn,0.0035704926,NaN
SPTix,0.0000008481,NaN
SQLEr,0.0000927453,NaN
SQLSr,0.0009063652,NaN
SR5AR2r,0.0004193518,NaN
SR5ARr,0.0004193518,NaN
SRTN23OX,0.0000737480,NaN
SRTNACT,0.0042653507,NaN
SRTNMTX,0.0015923157,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,32.2926039680,NaN
ST3GAL22g,32.2926039680,NaN
ST3GAL23g,0.0001743801,NaN
ST3GAL31g,0.0006855601,NaN
ST3GAL61g,0.0000140023,NaN
ST3GAL62g,0.0003668866,NaN
ST6GALNAC21,0.0025336536,NaN
ST6GALNAC22,0.0025336536,NaN
ST6GALNAC23,0.0025336536,NaN
ST6GALNAC24,0.0025336536,NaN
ST6GALNAC25,0.0025336536,NaN
ST6GALNAC26,0.0025336536,NaN
ST6GALNAC27,0.0025336536,NaN
ST6GALNAC28,0.0025336536,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000086004,NaN
ST8SIA12,0.0000086004,NaN
ST8SIA51g,0.0000357894,NaN
ST8SIA52g,0.0000357894,NaN
ST8SIA53g,0.0000357894,NaN
ST8SIA54g,0.0000357894,NaN
ST8SIA55g,0.0000357894,NaN
ST8SIA56g,0.0000357894,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0560591070,9.9613490877
STRDNCCPT2,0.0002925834,0.0002956586
STRDNCCRNt,0.0004026807,0.0000646308
STRDNCt,NaN,NaN
STS1,0.0000145137,NaN
STS1r,0.0000554161,NaN
STS2,0.0000145137,NaN
STS2r,0.0000554161,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,0.2435787221,0.2430207433
SUCOAS1m,0.0132961373,1.1135515023
SUCOASm,0.0969810451,0.7230411744
SUCRe,0.0104654968,NaN
SULFOX,0.0010449866,NaN
T2M26DCOAHLm,6.0851606686,6.0851606686
T2M26DCOAHLx,9.7951170522,9.7951170522
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000246995,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0560603558,9.9613490877
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0560591070,9.9613490877
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.3239456767,0.0281528607
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0560603558,9.9613490877
TETTET6CPT2,0.1807710023,0.1807710023
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.0090593821,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0086817906,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.1554207611,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0022253793,NaN
TMABADH,0.0483113899,NaN
TMDK1m,0.2568036202,NaN
TMDPP,0.0030799866,0.0030799866
TMDPPK,NaN,NaN
TMLYSOX,0.0000351828,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0560565771,9.9613490877
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.0733169342,0.0039790564
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0283567504,NaN
TRDR2,0.0003749372,NaN
TRDR3,0.0002999498,NaN
TRDRm,0.0082345911,NaN
TREH,0.0753756784,NaN
TREHe,0.1628204471,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0202119531,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0001484778,NaN
TRPO2,0.0002584373,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.0088190652,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000088695,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0009609024,0.0009609024
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0001099111,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0202119531,NaN
TYR3MO2,0.0000344944,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0000602420,NaN
TYRDOPO,0.0000004263,NaN
TYRDOPO3,0.0000131132,NaN
TYROXDAc,0.0114368553,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,0.6705837494,0.5889993764
UAG2EMAi,0.0000410557,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000018881,NaN
UDPDOLPT_U,0.0000018881,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0007591738,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0005283210,NaN
UDPGNP,NaN,NaN
UDPGP,0.2395244936,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0009495070,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000019305,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000129,NaN
UGT1A2r,0.0000002439,NaN
UGT1A3r,0.0000000943,NaN
UGT1A4r,0.0000000823,NaN
UGT1A5r,0.0000000129,NaN
UGT1A5r2,0.0000010326,NaN
UGT1A6r,0.0000000129,NaN
UGT1A7r,0.0000000129,NaN
UGT1A8r,0.0000000867,NaN
UGT1A9r,0.0000000694,NaN
UMPK2,0.2428400710,0.1805390878
UMPK2n,0.2428400710,0.1805390878
UMPK3,0.2428400710,0.1852043798
UMPK3n,0.2428400710,0.1852043798
UMPK4,0.2428400710,0.1844623007
UMPK4n,0.2428400710,0.1844623007
UMPK5,0.2428400710,0.1852043798
UMPK5n,0.2428400710,0.1852043798
UMPK6,0.2428400710,0.1775340963
UMPK6n,0.2428400710,0.1775340963
UMPK7,0.2428400710,0.1831612806
UMPK7n,0.2428400710,0.1831612806
UMPKm,NaN,NaN
UMPKn,0.2428400710,0.1852043798
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0021819484,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0002338670,0.0002338670
URIDK2m,0.0015357263,0.0219559660
URIK1,0.0048730317,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,0.7909600188,0.6879304370
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000084587,NaN
XANtx,NaN,NaN
XAO2x,0.0000002152,NaN
XAOx,0.0000002605,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0008194788,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000528368,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
