REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
RAI4,NaN,NaN
RAtn,NaN,NaN
RAtn3,NaN,NaN
RBK_D,0.0017715391,NaN
RBTt,NaN,NaN
RDH1,0.0000001589,0.0000001589
RDH1a,0.0000990661,NaN
RDH2,0.0000000000,0.0000000000
RDH2a,0.0000958593,NaN
RDH3,0.0000000000,0.0000000000
RDH3a,0.0000929046,NaN
RDH4,0.0000000000,0.0000000000
RETFA,NaN,NaN
RETFAt,NaN,NaN
RETFAt1,NaN,NaN
RETFAt2,NaN,NaN
RETH,NaN,NaN
RETH1,NaN,NaN
RETH1e,NaN,NaN
RETH2,NaN,NaN
RETH2e,NaN,NaN
RETHe,NaN,NaN
RETI1,NaN,NaN
RETI2,NaN,NaN
RETI3,NaN,NaN
RETNCOA,NaN,NaN
RETNGLCt,NaN,NaN
RETNGLCt2,NaN,NaN
RETNGLCt2r,NaN,NaN
RETNGLCtr,NaN,NaN
RETNt,NaN,NaN
RETNtr,NaN,NaN
RETNtr2,NaN,NaN
RIBFLVt3,NaN,NaN
RIBt,NaN,NaN
RIBt2,NaN,NaN
RNMK,0.0005962410,NaN
RTOT_2,NaN,NaN
RTOT_3,NaN,NaN
RTOT1,NaN,NaN
RTOT2,NaN,NaN
RTOT3,NaN,NaN
RTOT4,NaN,NaN
RTOT5,NaN,NaN
RTOT6,NaN,NaN
RTOTAL2CRNCPT1,0.0187602471,3.4055410548
RTOTAL2CRNCPT2,0.2011991250,0.1921759743
RTOTAL2CRNt,0.0436342784,0.0395038305
RTOTAL2t,NaN,NaN
RTOTAL3CRNCPT1,0.0187602471,3.4055410548
RTOTAL3CRNCPT2,1.4816868155,1.4816868155
RTOTAL3CRNt,0.8674378929,0.6213769863
RTOTAL3t,NaN,NaN
RTOTALCRNCPT1,0.0187602471,3.4055410548
RTOTALCRNCPT2,NaN,NaN
RTOTALCRNt,NaN,NaN
RTOTALt,NaN,NaN
Rtotaltl,NaN,NaN
Rtotaltp,NaN,NaN
S23T2g,0.0026314367,NaN
S23T3g,0.0001084675,NaN
S23T4g,0.0026314367,NaN
S23Tg,0.0000754869,NaN
S26Tg,0.0009944021,NaN
S2L2FN2M2MASNt,NaN,NaN
S2L2FN2M2MASNtly,NaN,NaN
S2L2N2M2MASNtly,NaN,NaN
S2T1g,NaN,NaN
S2T2g,0.0005891942,NaN
S2T3g,NaN,NaN
S2T4g,NaN,NaN
S2TASE1ly,0.0145711270,NaN
S2TASE2ly,0.0145711270,NaN
S2TASE3ly,0.0145711270,NaN
S2TASE4ly,NaN,NaN
S2TASE5ly,NaN,NaN
S3T1g,0.0009008782,NaN
S3T2g,0.0000078972,NaN
S3T3g,0.0016134136,NaN
S3TASE1ly,NaN,NaN
S3TASE2ly,NaN,NaN
S3TASE3ly,NaN,NaN
S4T1g,0.0057748763,NaN
S4T2g,0.0115497525,NaN
S4T3g,0.0115497525,NaN
S4T4g,NaN,NaN
S4T5g,NaN,NaN
S4T6g,0.0115497525,NaN
S4TASE1ly,0.0123359601,0.0123359601
S4TASE2ly,0.0123359601,0.0123359601
S4TASE3ly,0.0123359601,0.0123359601
S4TASE4ly,0.0123359601,0.0123359601
S4TASE5ly,0.0123359601,0.0123359601
S6T10g,0.0027109302,NaN
S6T11g,0.0016593635,NaN
S6T12g,0.0016593635,NaN
S6T13g,0.0016593635,NaN
S6T14g,0.0027109302,NaN
S6T15g,0.0070830604,NaN
S6T16g,0.0027109302,NaN
S6T17g,0.0027109302,NaN
S6T18g,0.0070830604,NaN
S6T19g,0.0046282065,NaN
S6T1g,0.0253812474,NaN
S6T20g,0.0092564130,NaN
S6T21g,0.0092564130,NaN
S6T22g,0.0024009533,NaN
S6T23g,0.0048019066,NaN
S6T24g,0.0092564130,NaN
S6T25g,NaN,NaN
S6T2g,NaN,NaN
S6T3g,NaN,NaN
S6T4g,NaN,NaN
S6T5g,NaN,NaN
S6T6g,NaN,NaN
S6T7g,NaN,NaN
S6T8g,NaN,NaN
S6T9g,0.0027109302,NaN
S6TASE10ly,0.0058911331,0.0035039704
S6TASE11ly,0.0241536381,0.0143662742
S6TASE12ly,0.0241536381,0.0143662742
S6TASE13ly,0.0241536381,0.0143662742
S6TASE14ly,0.0241536381,0.0143662742
S6TASE15ly,0.0241536381,0.0143662742
S6TASE16ly,0.0241536381,0.0143662742
S6TASE17ly,0.0241536381,0.0143662742
S6TASE18ly,0.0241536381,0.0143662742
S6TASE19ly,0.0241536381,0.0143662742
S6TASE1ly,0.0132272702,0.0143662742
S6TASE20ly,0.0241536381,0.0143662742
S6TASE21ly,0.0241536381,0.0143662742
S6TASE22ly,0.0058911331,0.0035039704
S6TASE23ly,0.0241536381,0.0143662742
S6TASE24ly,0.0241536381,0.0143662742
S6TASE25ly,0.0058911331,0.0035039704
S6TASE26ly,0.0241536381,0.0143662742
S6TASE2ly,0.0241536381,0.0143662742
S6TASE3ly,0.0241536381,0.0143662742
S6TASE4ly,0.0058911331,0.0035039704
S6TASE5ly,0.0058911331,0.0035039704
S6TASE6ly,0.0058911331,0.0035039704
S6TASE7ly,0.0058911331,0.0035039704
S6TASE8ly,0.0058911331,0.0035039704
S6TASE9ly,0.0058911331,0.0035039704
SACCD3m,0.0083419868,NaN
SACCD4m,0.0030609530,NaN
SADT,0.0391622699,NaN
SALMCOM,0.0133748962,NaN
SALMCOM2,0.0122722105,NaN
SAMHISTA,0.0005993154,NaN
SARCOXp,0.0011299149,NaN
SARCStex,NaN,NaN
SARCStm,NaN,NaN
SARCStp,NaN,NaN
SARDHm,0.0016613874,NaN
SBPP1er,0.0059525190,NaN
SBPP3er,0.0059525190,NaN
SBTD_D2,0.0425190687,NaN
SBTR,4.9241511161,NaN
SCP21x,NaN,NaN
SCP22x,NaN,NaN
SCP2x,NaN,NaN
SCPx,NaN,NaN
SEAHCYSHYD,0.1578855399,NaN
SEAHCYStn,NaN,NaN
SEASMETtn,NaN,NaN
SELADT,0.0494719837,NaN
SELCYSLY,0.0662574037,NaN
SELCYSLY2,NaN,NaN
SELCYSTGL,0.0000101105,NaN
SELCYSTS,0.0011466710,NaN
SELMETAT,0.0001829574,NaN
SELNPS,1.9948242597,NaN
SELt4_3,NaN,NaN
Ser_Thrtg,NaN,NaN
SERALANaEx,NaN,NaN
SERASNNaEx,NaN,NaN
SERCYSNaEx,NaN,NaN
SERDGLNexR,NaN,NaN
SERDGLYexR,NaN,NaN
SERGLNexR,NaN,NaN
SERGLNNaEx,NaN,NaN
SERGLYexR,NaN,NaN
SERHL,NaN,NaN
SERLYSNaex,NaN,NaN
SERPT,0.0001523324,NaN
SERt4,NaN,NaN
SERTHRNaEx,NaN,NaN
SERtN1,NaN,NaN
SERtp,NaN,NaN
SFGTH,0.5887480538,NaN
SGALSIDEtg,NaN,NaN
SGALSIDEtl,NaN,NaN
SGPL11r,0.0011121099,NaN
SGPL12r,0.0011121472,NaN
SIAASE,0.0160162699,NaN
SIAASE2ly,0.0076912108,NaN
SIAASE3ly,0.0076912108,NaN
SIAASE4ly,0.0076912108,NaN
SIAASEly,0.0076912108,NaN
SIAT4Bg,0.0001279085,NaN
SIAT9g,0.0000685294,NaN
sink_citr[c],NaN,NaN
sink_pre_prot[r],NaN,NaN
SLCBK1,NaN,NaN
SLDt,NaN,NaN
SLDx,1.5600071561,0.3172930607
SLDxm,336.6046260913,14395.2636074902
SMPD3g,0.0071407365,NaN
SMPD3l,0.0301992576,NaN
SMPD4,0.0363501879,NaN
SMS,0.0036716284,NaN
SO4CLtex2,NaN,NaN
SO4HCOtex,NaN,NaN
SO4OXAtex2,NaN,NaN
SO4t4_2,NaN,NaN
SO4tl,NaN,NaN
SOAT11,0.0000270873,NaN
SOAT11r,0.0002546204,NaN
SOAT12,NaN,NaN
SOAT12r,NaN,NaN
SPC_HSt,NaN,NaN
SPH1Pte,NaN,NaN
SPH1Ptr,NaN,NaN
SPHGNtr,NaN,NaN
SPHINGStl,NaN,NaN
SPHINGStr,NaN,NaN
SPHK21c,NaN,NaN
SPHMDAc,NaN,NaN
SPHMYLNtg,NaN,NaN
SPHMYLNtl,NaN,NaN
SPHS1Pte,NaN,NaN
SPHS1Ptr,NaN,NaN
SPMDOX,NaN,NaN
SPODMe,286.1553850046,NaN
SPODMm,23.8047781972,NaN
SPODMn,1341.4617989291,NaN
SPODMx,1341.4617989291,NaN
SPR,0.0200953513,NaN
SPRMS,1.0950143569,NaN
SPRn,0.0192216404,NaN
SPTix,0.0000072412,NaN
SQLEr,0.0000101432,NaN
SQLSr,0.0003199785,NaN
SR5AR2r,0.0006361319,NaN
SR5ARr,0.0006361319,NaN
SRTN23OX,0.0000064774,NaN
SRTNACT,0.0000235587,NaN
SRTNMTX,0.0001916456,NaN
SRTNt6_2_r,NaN,NaN
SRTNtu,NaN,NaN
ST3GAL21g,23.6867599627,NaN
ST3GAL22g,23.6867599627,NaN
ST3GAL23g,0.0001279085,NaN
ST3GAL31g,0.0001084675,NaN
ST3GAL61g,0.0001747376,NaN
ST3GAL62g,0.0045784686,NaN
ST6GALNAC21,0.0003266476,NaN
ST6GALNAC22,0.0003266476,NaN
ST6GALNAC23,0.0003266476,NaN
ST6GALNAC24,0.0003266476,NaN
ST6GALNAC25,0.0003266476,NaN
ST6GALNAC26,0.0003266476,NaN
ST6GALNAC27,0.0003266476,NaN
ST6GALNAC28,0.0003266476,NaN
ST6GALNAC31,NaN,NaN
ST6GALNAC62,NaN,NaN
ST8SIA11,0.0000031897,NaN
ST8SIA12,0.0000031897,NaN
ST8SIA51g,0.0000031314,NaN
ST8SIA52g,0.0000031314,NaN
ST8SIA53g,0.0000031314,NaN
ST8SIA54g,0.0000031314,NaN
ST8SIA55g,0.0000031314,NaN
ST8SIA56g,0.0000031314,NaN
STCOAtx,NaN,NaN
STRDNCCPT1,0.0191652344,3.4055410548
STRDNCCPT2,0.0002128113,0.0002150481
STRDNCCRNt,0.0006221407,0.0000998545
STRDNCt,NaN,NaN
STS1,0.0000284679,NaN
STS1r,0.0001086956,NaN
STS2,0.0000284679,NaN
STS2r,0.0001086956,NaN
SUCCt2m,NaN,NaN
SUCCt4_2,NaN,NaN
SUCCtp,NaN,NaN
SUCD1m,1.7623362327,1.7582991552
SUCOAS1m,0.0891893381,7.4696070641
SUCOASm,0.2293064800,1.7095920800
SUCRe,0.0030734895,NaN
SULFOX,0.0077327011,NaN
T2M26DCOAHLm,30.8726360120,30.8726360120
T2M26DCOAHLx,37.4324084783,37.4324084783
T4HCINNMFM,NaN,NaN
T4HCINNOX,0.0000587219,NaN
TAGAT_Dt,NaN,NaN
TAGt,NaN,NaN
TAURt4_2_r,NaN,NaN
TAURtcx,NaN,NaN
TAXOLte,NaN,NaN
TCHOLAt,NaN,NaN
TCHOLAt2,NaN,NaN
TCHOLAte,NaN,NaN
TCHOLAtx,NaN,NaN
TCYNTt,NaN,NaN
TCYNTtm,NaN,NaN
TDCHOLAte,NaN,NaN
TDCHOLAtx,NaN,NaN
TDP,NaN,NaN
TDPDRR,NaN,NaN
TDPm,NaN,NaN
TETHEX3COAtx,NaN,NaN
TETHEX3t,NaN,NaN
TETPENT3COAtx,NaN,NaN
TETPENT3CPT1,0.0191656614,3.4055410548
TETPENT3CPT2,NaN,NaN
TETPENT3CRNt,NaN,NaN
TETPENT3t,NaN,NaN
TETPENT6COAtx,NaN,NaN
TETPENT6CPT1,0.0191652344,3.4055410548
TETPENT6CPT2,NaN,NaN
TETPENT6CRNt,0.5004952028,0.0434960943
TETPENT6t,NaN,NaN
TETTET6COAtx,NaN,NaN
TETTET6CPT1,0.0191656614,3.4055410548
TETTET6CPT2,0.1314842891,0.1314842891
TETTET6CRNt,NaN,NaN
TETTET6t,NaN,NaN
THBPT4ACAMDASE,0.1673052241,NaN
THCHOLSTOICtm,NaN,NaN
THD1m,0.0462161172,NaN
THFt2,NaN,NaN
THFtl,NaN,NaN
THFtm,NaN,NaN
THMDt4,NaN,NaN
THMMPt4,NaN,NaN
THMMPtm,NaN,NaN
THMP,NaN,NaN
THMPPtm,NaN,NaN
THMt2m,NaN,NaN
THMTP,0.0499632967,NaN
THMTPt,NaN,NaN
THP2Ctp,NaN,NaN
THRALANaEx,NaN,NaN
THRASNNaEx,NaN,NaN
THRCYSNaEx,NaN,NaN
THRGLNexR,NaN,NaN
THRGLNNaEx,NaN,NaN
THRGLYexR,NaN,NaN
THRSERNaEx,NaN,NaN
THRt4,NaN,NaN
THYMDt1,NaN,NaN
THYMDtl,NaN,NaN
THYMDtm,NaN,NaN
THYMt,NaN,NaN
THYOXt,NaN,NaN
THYOXt2,NaN,NaN
THYPX,0.0000065961,NaN
TMABADH,0.0564329840,NaN
TMDK1m,0.1100846597,NaN
TMDPP,0.0032308083,0.0032308083
TMDPPK,NaN,NaN
TMLYSOX,0.0001187079,NaN
TMLYSter,NaN,NaN
TMNDNCCOAtx,NaN,NaN
TMNDNCCPT1,0.0191643695,3.4055410548
TMNDNCCPT2,NaN,NaN
TMNDNCCRNt,0.1132744669,0.0061476315
TMNDNCt,NaN,NaN
TOLBUTAMIDEte,NaN,NaN
TRDR,0.0148080873,NaN
TRDR2,0.0001957947,NaN
TRDR3,0.0001566358,NaN
TRDRm,0.0070212770,NaN
TREH,0.0201521219,NaN
TREHe,0.0423326874,NaN
TRIODTHYSUFt,NaN,NaN
TRIODTHYSULT,0.0280115474,NaN
TRIODTHYt,NaN,NaN
TRIODTHYt2,NaN,NaN
TRIOK,NaN,NaN
TRPHYDRO2,0.0000404850,NaN
TRPO2,0.0000257586,NaN
TRPt4,NaN,NaN
TRYPTAOX,0.0766445223,NaN
TS3,NaN,NaN
TSTSTERONEGLCte,NaN,NaN
TSTSTERONEGLCtr,NaN,NaN
TSTSTERONESte,NaN,NaN
TSTSTERONESULT,0.0000043538,NaN
TSTSTERONEt,NaN,NaN
TSTSTERONEtr,NaN,NaN
TSULt4_3,NaN,NaN
TTDCAtr,NaN,NaN
TTDCPT2,NaN,NaN
TTDCRNt,0.0014845916,0.0014845916
TXA2te,NaN,NaN
TXA2tr,NaN,NaN
TXASr,0.0007051867,NaN
TYMSFt,NaN,NaN
TYMSULT,0.0280115474,NaN
TYR3MO2,0.0000091141,NaN
TYRASE,NaN,NaN
TYRCBOX,0.0003587436,NaN
TYRDOPO,0.0000010136,NaN
TYRDOPO3,0.0000311759,NaN
TYROXDAc,0.1114922909,NaN
TYRt,NaN,NaN
TYRt4,NaN,NaN
TYRTAm,2.1636470792,1.9004140517
UAG2EMAi,0.0001082201,NaN
UAGALDP,NaN,NaN
UDPACGALtl,NaN,NaN
UDPDOLPT_L,0.0000030250,NaN
UDPDOLPT_U,0.0000030250,NaN
UDPG1P,NaN,NaN
UDPGALt2g,NaN,NaN
UDPGALtg,NaN,NaN
UDPGD,0.0021694517,NaN
UDPGLCAter,NaN,NaN
UDPGLCAtg,NaN,NaN
UDPGLCter,NaN,NaN
UDPGLCtg,NaN,NaN
UDPGLDCg,0.0036078701,NaN
UDPGNP,NaN,NaN
UDPGP,1.0294484501,NaN
UDPtl,NaN,NaN
UDPXYLter,NaN,NaN
UDPXYLtg,NaN,NaN
UGALGTg,0.0011658577,NaN
UGALNACter,NaN,NaN
UGALNACtg,NaN,NaN
UGCG,0.0000010976,NaN
UGLCNACtg,NaN,NaN
UGT1A10r,0.0000000107,0.0000000251
UGT1A1r,0.0000000117,NaN
UGT1A2r,0.0000001291,NaN
UGT1A3r,0.0000024034,NaN
UGT1A4r,0.0000000118,NaN
UGT1A5r,0.0000000117,NaN
UGT1A5r2,0.0000003960,NaN
UGT1A6r,0.0000000117,NaN
UGT1A7r,0.0000000117,NaN
UGT1A8r,0.0000000121,NaN
UGT1A9r,0.0000000002,NaN
UMPK2,1.0728996760,0.7976456604
UMPK2n,1.0728996760,0.7976456604
UMPK3,1.0728996760,0.8182575402
UMPK3n,1.0728996760,0.8182575402
UMPK4,1.0728996760,0.8149789363
UMPK4n,1.0728996760,0.8149789363
UMPK5,1.0728996760,0.8182575402
UMPK5n,1.0728996760,0.8182575402
UMPK6,1.0728996760,0.7843692092
UMPK6n,1.0728996760,0.7843692092
UMPK7,1.0728996760,0.8092308564
UMPK7n,1.0728996760,0.8092308564
UMPKm,NaN,NaN
UMPKn,1.0728996760,0.8182575402
UMPtr,NaN,NaN
UNK2,NaN,NaN
UPPN,0.0011547225,NaN
URAt,NaN,NaN
URATEt,NaN,NaN
URATEtx,NaN,NaN
UREAt5,NaN,NaN
UREAtm,0.0000275473,0.0000275473
URIDK2m,0.0029334755,0.0419393003
URIK1,0.0131911587,NaN
URIt,NaN,NaN
URIt4,NaN,NaN
Uritl,NaN,NaN
Uritm,NaN,NaN
Uritn,NaN,NaN
UROLACer,NaN,NaN
UTPtn,NaN,NaN
VACCt,NaN,NaN
VALt4,NaN,NaN
VALt5m,NaN,NaN
VALTAm,2.3600613359,2.0526423431
VALtec,NaN,NaN
VD3,NaN,NaN
VITD2Hm,NaN,NaN
VITD2t,NaN,NaN
VITD2tm,NaN,NaN
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000050982,NaN
XANtx,NaN,NaN
XAO2x,0.0000001297,NaN
XAOx,0.0000001570,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0003215114,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000164602,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0183464098,0.0106665173
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,1.4292879695,NaN
r0013,0.0592400209,NaN
r0016,0.0000036568,0.0000146272
r0021,0.7163789150,0.7163789150
r0022,0.7959765722,0.7959765722
r0023,0.1009279537,NaN
r0024,0.0008899644,NaN
r0027,0.0105957560,0.0002716558
r0028,0.0055588914,NaN
r0033,0.0008530241,NaN
r0034,0.0000919705,NaN
r0047,0.4016986045,NaN
r0051,0.0169124089,0.0367899805
r0055,NaN,NaN
r0062,0.0001745558,NaN
r0068,0.0860008411,NaN
r0074,0.0057241417,0.3191465167
r0081,0.0288203744,0.0279682239
r0083,0.6132822978,NaN
r0084,0.2056753048,NaN
r0085,0.0672218613,NaN
r0086,0.2411935039,NaN
r0093,0.0034666125,NaN
r0097,1.2801362880,NaN
r0113,0.0000000000,NaN
r0119,19.6717962057,NaN
r0120,0.0000015106,NaN
r0121,0.0000015106,NaN
r0122,0.0555409700,NaN
r0129,0.0145541514,0.0145769414
r0130,0.0252962304,0.0253358410
r0139,0.0827304875,0.0822611028
r0142,0.0225970271,NaN
r0145,0.0004449822,NaN
r0149,0.0848560506,0.0827304875
r0153,0.0555409700,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0022228158,NaN
r0163,0.0144336009,NaN
r0165,0.0555409700,NaN
r0166,2.2084288766,NaN
r0170,0.0002133190,0.0004266381
r0173,0.8264092621,4.7258293115
r0178,0.0112571442,0.0101955954
r0179,NaN,NaN
r0181,0.0600860737,0.0455923769
r0186,0.0000001237,NaN
r0191,1.8261075667,NaN
r0193,0.0000101105,0.0000101105
r0196,0.0003178713,0.0002420968
r0202,0.0017643618,0.0083028789
r0205,0.0683283639,NaN
r0208,0.0193850228,NaN
r0210,0.0012817672,NaN
r0221,0.0051431045,NaN
r0224,0.1592436370,NaN
r0226,0.1592436370,NaN
r0236,NaN,NaN
r0239,0.2331951862,0.2331951862
r0242,0.0426470397,0.0557357405
r0245,0.7562280827,0.7562280827
r0246,0.2270888860,NaN
r0249,0.8708282240,0.0002811088
r0267,0.0038655492,NaN
r0268,0.0038144998,NaN
r0276,0.0025719488,0.0025719488
r0280,0.0555409700,NaN
r0281,2.8247919780,0.0014422119
r0283,0.0000074483,NaN
r0287,0.0660248747,NaN
r0301,NaN,NaN
r0308,0.0444397572,NaN
r0309,0.0020606823,0.0022112898
r0310,331.3320450008,NaN
r0311,0.0000639181,NaN
r0317,0.0187363542,0.0183828381
r0319,0.0320729711,NaN
r0321,0.0009371039,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0457204036,NaN
r0354,0.6597352018,NaN
r0355,0.6597352018,NaN
r0357,0.6591404486,NaN
r0358,0.6591404486,NaN
r0360,0.0317529851,NaN
r0361,0.0317529851,NaN
r0363,0.6591404486,NaN
r0364,0.6591404486,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000103551,NaN
r0377,0.0000061145,NaN
r0380,8.3117730538,NaN
r0381,NaN,NaN
r0383,0.2191349674,NaN
r0384,1.4232471766,NaN
r0385,0.0016541602,NaN
r0386,0.0016541602,NaN
r0388,0.0000730998,NaN
r0389,0.0074450038,NaN
r0390,0.0008076808,0.0003067933
r0391,0.0001080496,0.0065883915
r0393,0.1306612857,NaN
r0394,0.0000004316,0.0000397117
r0395,0.0000025036,NaN
r0399,0.0001083150,NaN
r0400,0.0037996402,NaN
r0402,0.0203261635,NaN
r0403,0.0000404850,NaN
r0407,0.0006932679,0.0004621786
r0408,7.6134910872,7.6134910872
r0409,7.6134910872,7.6134910872
r0410,0.0560496821,0.9416301971
r0413,0.0555409700,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0038886773,0.0183828381
r0430,0.0000000000,NaN
r0431,0.0000165816,0.0089141264
r0432,0.0000360469,0.0193785356
r0433,0.0143401163,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000090892,0.0143401163
r0438,0.0000000000,NaN
r0440,0.0000807031,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000004248,NaN
r0444,0.0000000000,NaN
r0446,0.0001090559,NaN
r0450,0.0018558892,0.0012910534
r0451,1.4232471766,NaN
r0456,0.0000221820,NaN
r0463,0.0001768494,0.0001768494
r0464,0.1237585934,0.1237965206
r0465,0.0000074483,NaN
r0466,NaN,NaN
r0470,0.0000138025,NaN
r0472,0.0000138025,0.0000138025
r0474,0.0000138025,0.0000138025
r0475,0.0000138025,0.0000138025
r0480,NaN,NaN
r0483,0.0026883981,0.3767963468
r0488,0.0000006979,0.0000006979
r0494,0.0457635623,0.0793823051
r0497,0.0114123597,0.0114123597
r0502,0.0000397117,NaN
r0504,0.0000226702,NaN
r0509,0.0210056613,NaN
r0510,0.0004737540,NaN
r0511,0.0004737540,NaN
r0512,0.1592436370,0.0033722182
r0514,0.1592436370,NaN
r0517,0.0003201203,0.0003259944
r0522,0.0317254764,NaN
r0523,0.5716953721,NaN
r0525,0.0005218747,0.0290968498
r0527,NaN,NaN
r0531,0.0035170403,0.0035170403
r0537,0.0004225965,NaN
r0539,0.0029999016,NaN
r0541,2.2364653594,NaN
r0545,0.0038270519,NaN
r0546,0.0012735393,NaN
r0547,0.0056033816,0.0049192659
r0548,0.0018646538,NaN
r0549,0.1306612857,0.1238725414
r0552,0.0680090554,0.0992465968
r0553,0.0830215061,0.0999820583
r0555,0.0587551152,NaN
r0556,0.1073850500,28.7475839406
r0557,28.7475839406,NaN
r0558,NaN,NaN
r0559,0.0000054128,0.0000054128
r0560,6.7266582111,NaN
r0561,0.3660815820,NaN
r0568,0.0251456436,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0004266381,0.0004266381
r0578,0.0016904810,0.0013956903
r0579,0.0004520906,NaN
r0580,NaN,NaN
r0584,0.0067224170,0.0071408953
r0587,0.0263749486,0.0263749486
r0590,0.1035972478,NaN
r0591,0.0072594160,0.0071408953
r0594,0.0153987955,NaN
r0595,7.9754147215,NaN
r0596,0.1658248312,NaN
r0598,NaN,NaN
r0603,0.0064314623,NaN
r0604,0.3660815820,NaN
r0610,7.6134910872,7.6134910872
r0611,7.6134910872,7.6134910872
r0614,0.0000748085,0.0000748085
r0615,0.3610526700,0.6362707986
r0616,1.1270312166,1.9861286506
r0617,0.1605270363,0.2159818307
r0618,0.5010875036,NaN
r0620,1.4232471766,0.0144336009
r0625,NaN,NaN
r0626,NaN,NaN
r0627,3.3944179948,3.5040921580
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0020606823,0.0022112898
r0634,0.0112134574,0.0659048692
r0636,0.0000236066,0.0000236066
r0637,0.0001180330,NaN
r0638,0.0020606823,0.0022112898
r0639,0.0659048692,NaN
r0641,5.6265097732,5.6265097732
r0642,0.1106330517,0.1040599460
r0643,0.1306612857,0.1228982309
r0644,0.0000054128,0.0000054128
r0645,NaN,NaN
r0647,NaN,NaN
r0648,9.7793051123,NaN
r0649,9.7793051123,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0020606823,0.0022112898
r0653,0.0659048692,NaN
r0655,156.9569161894,NaN
r0656,0.3660815820,NaN
r0660,0.3189839180,0.3189839180
r0661,0.6379678360,NaN
r0666,1.6809712312,1.7932921642
r0668,0.0010368157,0.0010368157
r0669,0.3189839180,NaN
r0670,0.0016541602,NaN
r0672,NaN,NaN
r0673,0.7407580673,NaN
r0678,0.0011400524,NaN
r0679,0.0016904810,0.0014274153
r0680,0.0004520906,0.0003817381
r0681,0.0011400524,NaN
r0682,0.0088725689,NaN
r0683,6.8269855770,NaN
r0686,0.0335738232,0.0914984280
r0688,NaN,NaN
r0691,0.0011400524,NaN
r0692,0.0011400524,NaN
r0693,0.0011400524,NaN
r0694,0.0011400524,NaN
r0695,0.0011400524,NaN
r0696,0.0011400524,NaN
r0697,0.0011400524,NaN
r0698,NaN,NaN
r0701,0.0011400524,NaN
r0702,0.0011400524,NaN
r0706,NaN,NaN
r0707,0.0327313172,0.0515815081
r0708,0.0000015106,NaN
r0709,0.0002492940,NaN
r0712,0.0011400524,NaN
r0713,0.0011400524,NaN
r0714,0.1078821833,NaN
r0715,0.2157643667,NaN
r0716,0.3189839180,NaN
r0717,0.6379678360,NaN
r0718,0.1078821833,NaN
r0719,0.2157643667,NaN
