GENDER,FEMALE
IC50 DRUG Serdemetan [uM],4.772737310741611
IC50 DRUG HG-5-113-01 [uM],
IC50 DRUG HG-5-88-01 [uM],
IC50 DRUG TW 37 [uM],0.8306697299574197
IC50 DRUG XMD11-85h [uM],
IC50 DRUG ZG-10 [uM],
IC50 DRUG XMD8-92 [uM],
IC50 DRUG QL-VIII-58 [uM],
IC50 DRUG CCT-018159 [uM],19.882501036889238
IC50 DRUG Rucaparib [uM],39.710236468069176
IC50 DRUG GSK269962A [uM],2.7736690208167407
IC50 DRUG Tamoxifen [uM],104.11499401758797
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],11.283742805142214
IC50 DRUG IOX2 [uM],1.6655576628539417
IC50 DRUG YK-4-279 [uM],20.534389146051712
IC50 DRUG (5Z)-7-Oxozeaenol [uM],1.5685772526470605
IC50 DRUG Piperlongumine [uM],1.9329029653983671
IC50 DRUG Daporinad [uM],5.10054297627776
IC50 DRUG Talazoparib [uM],38.66060024831784
IC50 DRUG rTRAIL [uM],2.171408423277312
IC50 DRUG UNC1215 [uM],20.637338837309873
IC50 DRUG UNC0642 [uM],10.937891004198002
IC50 DRUG SGC0946 [uM],11.014218180246024
IC50 DRUG ICL1100013 [uM],9.65078249858775
IC50 DRUG XAV939 [uM],99.66454531189287
IC50 DRUG Trametinib [uM],13.557623377430172
IC50 DRUG Dabrafenib [uM],244.48109870092938
IC50 DRUG Temozolomide [uM],3944.8610071591042
IC50 DRUG Irinotecan [uM],24.333061957826406
IC50 DRUG Pevonedistat [uM],13.201586344695244
IC50 DRUG PFI-3 [uM],460.28414255923553
IC50 DRUG Camptothecin [uM],0.2904026124592973
IC50 DRUG Dasatinib [uM],2.6631349993286726
IC50 DRUG Paclitaxel [uM],0.014229955415777599
IC50 DRUG Crizotinib [uM],8.416516286978496
IC50 DRUG Rapamycin [uM],0.04718340675501394
IC50 DRUG Sorafenib [uM],16.737471361872593
IC50 DRUG Oxaliplatin [uM],308.08046535314173
IC50 DRUG PRIMA-1MET [uM],309.82077960779566
IC50 DRUG Erlotinib [uM],67.96276624551557
IC50 DRUG Niraparib [uM],143.8325822584299
IC50 DRUG Adavosertib [uM],1.622066575231853
IC50 DRUG Dinaciclib [uM],0.1526742060726652
IC50 DRUG Bortezomib [uM],0.006640081775382349
IC50 DRUG Fulvestrant [uM],219.3053388305368
IC50 DRUG EPZ004777 [uM],397.2576251213464
IC50 DRUG AZ960 [uM],9.974661227062992
IC50 DRUG Epirubicin [uM],0.4594679910520783
IC50 DRUG Cyclophosphamide [uM],335.8796798005888
IC50 DRUG Sapitinib [uM],275.785944112117
IC50 DRUG Uprosertib [uM],23.860968337908343
IC50 DRUG Lapatinib [uM],16.33155294281368
IC50 DRUG Alpelisib [uM],60.07242994900224
IC50 DRUG Taselisib [uM],13.612888121606273
IC50 DRUG Pinometostat [uM],710.8660390314116
IC50 DRUG SCH772984 [uM],36.13023321413819
IC50 DRUG IWP-2 [uM],34.905660219576234
IC50 DRUG Leflunomide [uM],291.0412471760662
IC50 DRUG Entinostat [uM],5.329668280835481
IC50 DRUG Berzosertib [uM],12.36868654391444
IC50 DRUG WZ4003 [uM],157.2841433761634
IC50 DRUG CZC24832 [uM],97.27383087138655
IC50 DRUG AZD5582 [uM],1.7684721823090621
IC50 DRUG GSK2606414 [uM],198.46881807414815
IC50 DRUG PCI 34051 [uM],403.49173329369665
IC50 DRUG Apabetalone [uM],37.806838539272775
IC50 DRUG Birabresib [uM],14.588258604549564
IC50 DRUG GSK343 [uM],28.51177044258929
IC50 DRUG ML323 [uM],140.9113543338032
IC50 DRUG Entospletinib [uM],40.900283722289956
IC50 DRUG PRT062607 [uM],115.78638675715304
IC50 DRUG Picolinic acid [uM],247.749957087202
IC50 DRUG AZD4547 [uM],72.2664512474703
IC50 DRUG Ibrutinib [uM],216.99363037520627
IC50 DRUG Zoledronic acid [uM],94.49746417380261
IC50 DRUG Oxyphenisatin acetate [uM],3.011553323591901
IC50 DRUG Carmustine [uM],1469.3082635399608
IC50 DRUG Topotecan [uM],2.6180925021513373
IC50 DRUG Teniposide [uM],4.226084862338776
IC50 DRUG Mitoxantrone [uM],2.3732563513481577
IC50 DRUG Dactinomycin [uM],0.016648302828056297
IC50 DRUG Fludarabine [uM],1.3182946901859633
IC50 DRUG Vincristine [uM],0.2897583439820087
IC50 DRUG Podophyllotoxin [uM],0.7519059720632701
IC50 DRUG Dihydrorotenone [uM],10.396466616434527
IC50 DRUG Gallibiscoquinazole [uM],20.32726320430192
IC50 DRUG Sinularin [uM],49.915770754028266
IC50 DRUG Sabutoclax [uM],0.9991503611476675
IC50 DRUG LY2109761 [uM],301.95409424211425
IC50 DRUG MN-64 [uM],75.19208704847527
IC50 DRUG BDP-00009066 [uM],3.148826992020379
IC50 DRUG Buparlisib [uM],4.555380218475259
IC50 DRUG Ulixertinib [uM],119.16510875549093
IC50 DRUG ABT-737 [uM],23.438688223932374
IC50 DRUG Afuresertib [uM],7.373813441546617
IC50 DRUG AGI-5198 [uM],206.5593953794533
IC50 DRUG AZD3759 [uM],35.43432559820597
IC50 DRUG AZD5363 [uM],14.120208524780578
IC50 DRUG AZD6738 [uM],4.13588362615268
IC50 DRUG AZD8186 [uM],23.30518807619417
IC50 DRUG Osimertinib [uM],9.227138695803237
IC50 DRUG Cediranib [uM],5.620833710683694
IC50 DRUG Ipatasertib [uM],18.16684083131508
IC50 DRUG GDC-0810 [uM],286.2154932489265
IC50 DRUG GNE-317 [uM],1.883641742192667
IC50 DRUG GSK2578215A [uM],82.88673191037815
IC50 DRUG I-BRD9 [uM],39.13600941202277
IC50 DRUG MIRA-1 [uM],511.3242862602206
IC50 DRUG NVP-ADW742 [uM],15.320533692029052
IC50 DRUG P22077 [uM],141.7378181588128
IC50 DRUG Savolitinib [uM],42.519296152121846
IC50 DRUG UMI-77 [uM],6.3736799312832995
IC50 DRUG WIKI4 [uM],14.276502443697447
IC50 DRUG WEHI-539 [uM],62.59804202118217
IC50 DRUG BPD-00008900 [uM],29.53313933118946
IC50 DRUG BIBR 1532 [uM],529.2225273376341
IC50 DRUG Pyridostatin [uM],23.07048280972883
IC50 DRUG AMG 319 [uM],164.75458449899918
IC50 DRUG MK-8776 [uM],12.208421494066126
IC50 DRUG LJI308 [uM],376.21808930955285
IC50 DRUG AZ6102 [uM],15.44680212933537
IC50 DRUG GSK591 [uM],172.25742243071406
IC50 DRUG VE-821 [uM],99.31593187255571
IC50 DRUG AT13148 [uM],6.693708129292766
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],17.666019638897854
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],0.26093420279813295
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],50.279880146598344
