GENDER,MALE
IC50 DRUG SB52334 [uM],
IC50 DRUG TPCA-1 [uM],
IC50 DRUG Fedratinib [uM],
IC50 DRUG Foretinib [uM],
IC50 DRUG Y-39983 [uM],
IC50 DRUG YM201636 [uM],
IC50 DRUG Tivozanib [uM],
IC50 DRUG WYE-125132 [uM],
IC50 DRUG GSK690693 [uM],
IC50 DRUG SNX-2112 [uM],
IC50 DRUG QL-XI-92 [uM],
IC50 DRUG XMD13-2 [uM],
IC50 DRUG QL-X-138 [uM],
IC50 DRUG XMD15-27 [uM],
IC50 DRUG T0901317 [uM],
IC50 DRUG Selisistat [uM],
IC50 DRUG Tenovin-6 [uM],2.7798973428823803
IC50 DRUG THZ-2-49 [uM],
IC50 DRUG KIN001-270 [uM],
IC50 DRUG THZ-2-102-1 [uM],
IC50 DRUG AT7867 [uM],0.9587566406137659
IC50 DRUG Canertinib [uM],0.1652934334482795
IC50 DRUG Dacomitinib [uM],0.9557049913569842
IC50 DRUG TWS119 [uM],0.9099087128978913
IC50 DRUG Torin 2 [uM],0.01875741758993743
IC50 DRUG Pilaralisib [uM],17.86701007786579
IC50 DRUG GSK1059615 [uM],0.0978564177164052
IC50 DRUG Voxtalisib [uM],8.17622048139281
IC50 DRUG Brivanib [uM],26.505175080952167
IC50 DRUG Nintedanib [uM],1.3749137474174036
IC50 DRUG Allitinib [uM],1.874312639604332
IC50 DRUG Apitolisib [uM],0.0463702587721595
IC50 DRUG BMS4 [uM],153.76954183872323
IC50 DRUG kb NB 142-70 [uM],2.5897646426016516
IC50 DRUG A484954 [uM],49.66259330893678
IC50 DRUG A832234 [uM],2.399892632752321
IC50 DRUG Venetoclax [uM],0.15264199521354896
IC50 DRUG Devimistat [uM],190.84374419388277
IC50 DRUG CAY10566 [uM],3.0537214671459076
IC50 DRUG Nelarabine [uM],48.72503676820952
IC50 DRUG Pemetrexed [uM],0.1145369271639806
IC50 DRUG Alisertib [uM],0.047980960644573606
IC50 DRUG Alvocidib [uM],0.11733443533929395
IC50 DRUG Trichostatin A [uM],0.07418784175383349
IC50 DRUG Panobinostat [uM],
IC50 DRUG LCL161 [uM],34.36985939736951
IC50 DRUG IMD 0354 [uM],0.46567374876232653
IC50 DRUG MIM1 [uM],12.174748357907243
IC50 DRUG ETP 45835 [uM],153.76954183872323
IC50 DRUG CD532 [uM],0.3719804425058695
IC50 DRUG NSC 319726 [uM],
IC50 DRUG Filanesib [uM],0.0034580272896790323
IC50 DRUG SB-505124 [uM],22.365307814189432
IC50 DRUG A 83-01 [uM],37.18944557795642
IC50 DRUG LDN193189 [uM],1.4183042955855831
IC50 DRUG Fingolimod [uM],7.944802966533167
IC50 DRUG BAM7 [uM],153.76954183872323
IC50 DRUG AGI-6780 [uM],9.844166044786773
IC50 DRUG Kobe2602 [uM],91.40342953308675
IC50 DRUG LGK974 [uM],9.566926557330978
IC50 DRUG Wnt-C59 [uM],9.490022656245815
IC50 DRUG RU-SKI 43 [uM],26.85951139163002
IC50 DRUG AICA Ribonucleotide [uM],1035.4889400537609
IC50 DRUG Vinblastine [uM],0.0021978097119929553
IC50 DRUG Cisplatin [uM],3.7625578297872533
IC50 DRUG Cytarabine [uM],1.1213866501405456
IC50 DRUG Docetaxel [uM],0.0015119244037417668
IC50 DRUG Methotrexate [uM],0.026190932916528662
IC50 DRUG Tretinoin [uM],11.31950110718046
IC50 DRUG Gefitinib [uM],0.4223888262274449
IC50 DRUG Navitoclax [uM],0.35129673984937554
IC50 DRUG Vorinostat [uM],0.7975202921058604
IC50 DRUG Nilotinib [uM],15.326295295810882
IC50 DRUG Refametinib [uM],38.181801439894734
IC50 DRUG CI-1040 [uM],4.451210136520155
IC50 DRUG Temsirolimus [uM],0.013635480815181693
IC50 DRUG Olaparib [uM],4.268681511286018
IC50 DRUG Veliparib [uM],22.494098816767764
IC50 DRUG Bosutinib [uM],1.7688577512702954
IC50 DRUG Lenalidomide [uM],26.73830014747447
IC50 DRUG Axitinib [uM],5.012546152141123
IC50 DRUG AZD7762 [uM],0.15811368173858145
IC50 DRUG GW441756 [uM],15.376955613837575
IC50 DRUG Lestaurtinib [uM],0.22776725108559617
IC50 DRUG SB216763 [uM],24.216688429027965
IC50 DRUG Tanespimycin [uM],4.840814540207059
IC50 DRUG VX-702 [uM],12.621541537375089
IC50 DRUG Motesanib [uM],12.369762666454408
IC50 DRUG KU-55933 [uM],51.600171699929795
IC50 DRUG Elesclomol [uM],0.1531888201286581
IC50 DRUG Afatinib [uM],1.6796223895062847
IC50 DRUG Vismodegib [uM],51.17601677816508
IC50 DRUG PLX-4720 [uM],13.453280773720612
IC50 DRUG BX795 [uM],1.6676609235027875
IC50 DRUG NU7441 [uM],13.410446596729393
IC50 DRUG SL0101 [uM],19.62265959007194
IC50 DRUG Doramapimod [uM],72.96464436072215
IC50 DRUG JNK Inhibitor VIII [uM],50.705733956943895
IC50 DRUG Nutlin-3a [uM],2.7736801155150137
IC50 DRUG Mirin [uM],33.72019783131349
IC50 DRUG PD173074 [uM],5.921607800826352
IC50 DRUG ZM447439 [uM],1.5216876271929205
IC50 DRUG RO-3306 [uM],36.98354189364498
IC50 DRUG MK-2206 [uM],1.411614380297978
IC50 DRUG Palbociclib [uM],3.508462825147688
IC50 DRUG Dactolisib [uM],0.04423464382328361
IC50 DRUG Pictilisib [uM],3.9831461620551134
IC50 DRUG AZD8055 [uM],0.9038959723912611
IC50 DRUG PD0325901 [uM],0.47892848181223985
IC50 DRUG SB590885 [uM],14.18797819431816
IC50 DRUG Selumetinib [uM],13.262798357350325
IC50 DRUG CCT007093 [uM],
IC50 DRUG EHT-1864 [uM],
IC50 DRUG BMS-536924 [uM],4.4577582270882585
IC50 DRUG Cetuximab [uM],
IC50 DRUG PF-4708671 [uM],
IC50 DRUG Serdemetan [uM],
IC50 DRUG HG-5-113-01 [uM],
IC50 DRUG HG-5-88-01 [uM],
IC50 DRUG TW 37 [uM],
IC50 DRUG XMD11-85h [uM],
IC50 DRUG ZG-10 [uM],
IC50 DRUG XMD8-92 [uM],
IC50 DRUG QL-VIII-58 [uM],
IC50 DRUG CCT-018159 [uM],
IC50 DRUG Rucaparib [uM],
IC50 DRUG GSK269962A [uM],1.755453099588956
IC50 DRUG Tamoxifen [uM],
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],
IC50 DRUG IOX2 [uM],
IC50 DRUG YK-4-279 [uM],
IC50 DRUG (5Z)-7-Oxozeaenol [uM],
IC50 DRUG Piperlongumine [uM],
IC50 DRUG Daporinad [uM],
IC50 DRUG Talazoparib [uM],
IC50 DRUG rTRAIL [uM],
IC50 DRUG UNC1215 [uM],
IC50 DRUG UNC0642 [uM],
IC50 DRUG SGC0946 [uM],
IC50 DRUG ICL1100013 [uM],
IC50 DRUG XAV939 [uM],18.226106693968752
IC50 DRUG Trametinib [uM],
IC50 DRUG Dabrafenib [uM],
IC50 DRUG Temozolomide [uM],
IC50 DRUG Irinotecan [uM],0.47983163357379205
IC50 DRUG Pevonedistat [uM],
IC50 DRUG PFI-3 [uM],27.768742010873968
IC50 DRUG Camptothecin [uM],0.0030863935673713597
IC50 DRUG Dasatinib [uM],0.02222203310681181
IC50 DRUG Paclitaxel [uM],0.007765363584304122
IC50 DRUG Crizotinib [uM],1.7276532763698844
IC50 DRUG Rapamycin [uM],
IC50 DRUG Sorafenib [uM],3.009292496092868
IC50 DRUG Oxaliplatin [uM],4.569354739137133
IC50 DRUG PRIMA-1MET [uM],1.6708893005631862
IC50 DRUG Erlotinib [uM],4.73312660506946
IC50 DRUG Niraparib [uM],1.5689223776049963
IC50 DRUG Adavosertib [uM],
IC50 DRUG Dinaciclib [uM],0.018984033408996633
IC50 DRUG Bortezomib [uM],0.02223628199631449
IC50 DRUG Fulvestrant [uM],13.856784939413467
IC50 DRUG EPZ004777 [uM],33.38130457485184
IC50 DRUG AZ960 [uM],0.5267696093173754
IC50 DRUG Epirubicin [uM],
IC50 DRUG Cyclophosphamide [uM],
IC50 DRUG Sapitinib [uM],6.216114294236564
IC50 DRUG Uprosertib [uM],0.09694611212056027
IC50 DRUG Lapatinib [uM],4.739136755365113
IC50 DRUG Alpelisib [uM],8.339164237347985
IC50 DRUG Taselisib [uM],1.0700720685599547
IC50 DRUG Pinometostat [uM],34.36985939736951
IC50 DRUG SCH772984 [uM],7.450536177977054
IC50 DRUG IWP-2 [uM],3.4368453458083064
IC50 DRUG Leflunomide [uM],31.25014449463373
IC50 DRUG Entinostat [uM],2.917073827621002
IC50 DRUG Berzosertib [uM],4.269693308697451
IC50 DRUG WZ4003 [uM],6.567380192964686
IC50 DRUG CZC24832 [uM],21.513249475476343
IC50 DRUG AZD5582 [uM],1.6070480713030924
IC50 DRUG GSK2606414 [uM],7.983149437860671
IC50 DRUG PCI 34051 [uM],4.859001674296209
IC50 DRUG Apabetalone [uM],17.504990295114652
IC50 DRUG Birabresib [uM],0.3582386122281055
IC50 DRUG GSK343 [uM],2.185387153918894
IC50 DRUG ML323 [uM],15.510124434306338
IC50 DRUG Entospletinib [uM],12.017657180482399
IC50 DRUG PRT062607 [uM],1.9667275118621927
IC50 DRUG Picolinic acid [uM],34.36985939736951
IC50 DRUG AZD4547 [uM],
IC50 DRUG Ibrutinib [uM],1.6214276068862417
IC50 DRUG Zoledronic acid [uM],6.545553734599426
IC50 DRUG Oxyphenisatin acetate [uM],38.32375734130089
IC50 DRUG Carmustine [uM],71.1390917955425
IC50 DRUG Topotecan [uM],0.0449782157890324
IC50 DRUG Teniposide [uM],0.009465193980734596
IC50 DRUG Mitoxantrone [uM],0.01416037086540313
IC50 DRUG Dactinomycin [uM],0.004919757688478522
IC50 DRUG Fludarabine [uM],11.782106708884966
IC50 DRUG Vincristine [uM],0.0022728198357764976
IC50 DRUG Podophyllotoxin [uM],0.06693501872468574
IC50 DRUG Dihydrorotenone [uM],0.3163582515878015
IC50 DRUG Gallibiscoquinazole [uM],3.429810459397146
IC50 DRUG Sinularin [uM],2.907605819194052
IC50 DRUG Sabutoclax [uM],0.02963293106742752
IC50 DRUG LY2109761 [uM],34.36985939736951
IC50 DRUG MN-64 [uM],16.81872753869078
IC50 DRUG BDP-00009066 [uM],
IC50 DRUG Buparlisib [uM],
IC50 DRUG Ulixertinib [uM],
IC50 DRUG ABT-737 [uM],
IC50 DRUG Afuresertib [uM],
IC50 DRUG AGI-5198 [uM],
IC50 DRUG AZD3759 [uM],
IC50 DRUG AZD5363 [uM],
IC50 DRUG AZD6738 [uM],
IC50 DRUG AZD8186 [uM],
IC50 DRUG Osimertinib [uM],
IC50 DRUG Cediranib [uM],
IC50 DRUG Ipatasertib [uM],
IC50 DRUG GDC-0810 [uM],
IC50 DRUG GNE-317 [uM],
IC50 DRUG GSK2578215A [uM],
IC50 DRUG I-BRD9 [uM],
IC50 DRUG MIRA-1 [uM],
IC50 DRUG NVP-ADW742 [uM],
IC50 DRUG P22077 [uM],
IC50 DRUG Savolitinib [uM],
IC50 DRUG UMI-77 [uM],
IC50 DRUG WIKI4 [uM],
IC50 DRUG WEHI-539 [uM],
IC50 DRUG BPD-00008900 [uM],
IC50 DRUG BIBR 1532 [uM],
IC50 DRUG Pyridostatin [uM],
IC50 DRUG AMG 319 [uM],
IC50 DRUG MK-8776 [uM],
IC50 DRUG LJI308 [uM],
IC50 DRUG AZ6102 [uM],
IC50 DRUG GSK591 [uM],
IC50 DRUG VE-821 [uM],
IC50 DRUG AT13148 [uM],
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],1.789325977396846
IC50 DRUG PHA-665752 [uM],2.0961597915930263
IC50 DRUG MG-132 [uM],7.011551477327867
IC50 DRUG Cyclopamine [uM],6.55512377781996
IC50 DRUG AZ628 [uM],1.2854759000269564
IC50 DRUG Tozasertib [uM],0.21861064678746261
IC50 DRUG Imatinib [uM],11.283223764911192
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],1.5836875180930226
IC50 DRUG S-Trityl-L-cysteine [uM],0.6051929174269585
IC50 DRUG Z-LLNle-CHO [uM],0.6983177853200693
IC50 DRUG GNF-2 [uM],9.488770055928633
IC50 DRUG CGP-60474 [uM],0.02894542843117479
IC50 DRUG CGP-082996 [uM],1.6133390896194408
IC50 DRUG A-770041 [uM],0.04377532397166627
IC50 DRUG WH-4-023 [uM],0.019433498017807305
IC50 DRUG WZ-1-84 [uM],38.25131734225949
IC50 DRUG BI-2536 [uM],0.07959993521611762
IC50 DRUG BMS-509744 [uM],9.57829881986752
IC50 DRUG CMK [uM],0.7618001713575083
IC50 DRUG Pyrimethamine [uM],35.605175268390674
IC50 DRUG JW-7-52-1 [uM],0.007252681619152149
IC50 DRUG A-443654 [uM],0.23059369805265223
IC50 DRUG GW843682X [uM],0.03345493398489796
IC50 DRUG Parthenolide [uM],34.48912303568694
IC50 DRUG GSK319347A [uM],11.403598916394253
IC50 DRUG TGX221 [uM],33.78429332640597
IC50 DRUG XMD8-85 [uM],2.544387619431321
IC50 DRUG Seliciclib [uM],29.235215707511905
IC50 DRUG Salubrinal [uM],8.404371608028574
IC50 DRUG Ribociclib [uM],
