GENDER,FEMALE
IC50 DRUG XMD15-27 [uM],
IC50 DRUG T0901317 [uM],
IC50 DRUG Selisistat [uM],
IC50 DRUG Tenovin-6 [uM],
IC50 DRUG THZ-2-49 [uM],
IC50 DRUG KIN001-270 [uM],
IC50 DRUG THZ-2-102-1 [uM],
IC50 DRUG AT7867 [uM],
IC50 DRUG Canertinib [uM],
IC50 DRUG Dacomitinib [uM],
IC50 DRUG TWS119 [uM],
IC50 DRUG Torin 2 [uM],
IC50 DRUG Pilaralisib [uM],
IC50 DRUG GSK1059615 [uM],
IC50 DRUG Voxtalisib [uM],
IC50 DRUG Brivanib [uM],
IC50 DRUG Nintedanib [uM],
IC50 DRUG Allitinib [uM],
IC50 DRUG Apitolisib [uM],
IC50 DRUG BMS4 [uM],
IC50 DRUG kb NB 142-70 [uM],
IC50 DRUG A484954 [uM],
IC50 DRUG A832234 [uM],
IC50 DRUG Venetoclax [uM],0.002776056176641522
IC50 DRUG Devimistat [uM],
IC50 DRUG CAY10566 [uM],
IC50 DRUG Nelarabine [uM],147.18686941908297
IC50 DRUG Pemetrexed [uM],
IC50 DRUG Alisertib [uM],0.8551075743556226
IC50 DRUG Alvocidib [uM],
IC50 DRUG Trichostatin A [uM],
IC50 DRUG Panobinostat [uM],
IC50 DRUG LCL161 [uM],108.42535891754798
IC50 DRUG IMD 0354 [uM],
IC50 DRUG MIM1 [uM],3.7863632735751866
IC50 DRUG ETP 45835 [uM],
IC50 DRUG CD532 [uM],
IC50 DRUG NSC 319726 [uM],
IC50 DRUG Filanesib [uM],
IC50 DRUG SB-505124 [uM],14.060957710077965
IC50 DRUG A 83-01 [uM],
IC50 DRUG LDN193189 [uM],
IC50 DRUG Fingolimod [uM],
IC50 DRUG BAM7 [uM],
IC50 DRUG AGI-6780 [uM],39.18978005804693
IC50 DRUG Kobe2602 [uM],
IC50 DRUG LGK974 [uM],15.224683116299254
IC50 DRUG Wnt-C59 [uM],13.344455763878003
IC50 DRUG RU-SKI 43 [uM],
IC50 DRUG AICA Ribonucleotide [uM],954.886991527773
IC50 DRUG Vinblastine [uM],0.011640964258879212
IC50 DRUG Cisplatin [uM],2.1188659154350553
IC50 DRUG Cytarabine [uM],0.20980599680328643
IC50 DRUG Docetaxel [uM],0.018789275951762066
IC50 DRUG Methotrexate [uM],0.09967753035323183
IC50 DRUG Tretinoin [uM],30.710296830391144
IC50 DRUG Gefitinib [uM],16.82225984235281
IC50 DRUG Navitoclax [uM],28.68826057822409
IC50 DRUG Vorinostat [uM],0.8404994336153696
IC50 DRUG Nilotinib [uM],6.310203964246198
IC50 DRUG Refametinib [uM],19.753249313156903
IC50 DRUG CI-1040 [uM],12.624760440859871
IC50 DRUG Temsirolimus [uM],0.1236537447987745
IC50 DRUG Olaparib [uM],5.723634467334266
IC50 DRUG Veliparib [uM],15.368531350620131
IC50 DRUG Bosutinib [uM],6.064681338739864
IC50 DRUG Lenalidomide [uM],16.591109838404307
IC50 DRUG Axitinib [uM],4.984918229652857
IC50 DRUG AZD7762 [uM],0.448685088152081
IC50 DRUG GW441756 [uM],8.707310846785315
IC50 DRUG Lestaurtinib [uM],0.4418640603405639
IC50 DRUG SB216763 [uM],37.36128470693467
IC50 DRUG Tanespimycin [uM],0.940877809106412
IC50 DRUG VX-702 [uM],8.706370507993071
IC50 DRUG Motesanib [uM],3.7919446963858814
IC50 DRUG KU-55933 [uM],20.393209952925446
IC50 DRUG Elesclomol [uM],0.2951244934409375
IC50 DRUG Afatinib [uM],4.8229703816291405
IC50 DRUG Vismodegib [uM],39.99526211605901
IC50 DRUG PLX-4720 [uM],25.655115848135342
IC50 DRUG BX795 [uM],20.57564304951223
IC50 DRUG NU7441 [uM],4.69881335885966
IC50 DRUG SL0101 [uM],34.693800116673
IC50 DRUG Doramapimod [uM],40.531279121036015
IC50 DRUG JNK Inhibitor VIII [uM],27.633698828776023
IC50 DRUG Nutlin-3a [uM],8.748611481948751
IC50 DRUG Mirin [uM],27.0642318994619
IC50 DRUG PD173074 [uM],13.041101189752977
IC50 DRUG ZM447439 [uM],16.566871358466766
IC50 DRUG RO-3306 [uM],13.91070934552531
IC50 DRUG MK-2206 [uM],18.31726394294636
IC50 DRUG Palbociclib [uM],13.974245104289304
IC50 DRUG Dactolisib [uM],0.35215882421155836
IC50 DRUG Pictilisib [uM],8.193605229762296
IC50 DRUG AZD8055 [uM],0.5824225871328279
IC50 DRUG PD0325901 [uM],0.8628279245141233
IC50 DRUG SB590885 [uM],18.335810396979515
IC50 DRUG Selumetinib [uM],16.834292059144996
IC50 DRUG CCT007093 [uM],18.04886857520296
IC50 DRUG EHT-1864 [uM],17.92164141193095
IC50 DRUG BMS-536924 [uM],1.8672112358161568
IC50 DRUG Cetuximab [uM],197.8594638208866
IC50 DRUG PF-4708671 [uM],12.29874223705804
IC50 DRUG Serdemetan [uM],20.09084020493778
IC50 DRUG HG-5-113-01 [uM],
IC50 DRUG HG-5-88-01 [uM],
IC50 DRUG TW 37 [uM],0.610308934510557
IC50 DRUG XMD11-85h [uM],
IC50 DRUG ZG-10 [uM],
IC50 DRUG XMD8-92 [uM],
IC50 DRUG QL-VIII-58 [uM],
IC50 DRUG CCT-018159 [uM],11.330327724537451
IC50 DRUG Rucaparib [uM],17.227776602666985
IC50 DRUG GSK269962A [uM],20.578729627457218
IC50 DRUG Tamoxifen [uM],5.7328970710648255
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],43.08711515093415
IC50 DRUG IOX2 [uM],0.32908144686309826
IC50 DRUG YK-4-279 [uM],4.308767929396942
IC50 DRUG (5Z)-7-Oxozeaenol [uM],5.255010487262019
IC50 DRUG Piperlongumine [uM],5.260425936541507
IC50 DRUG Daporinad [uM],0.09628699654315893
IC50 DRUG Talazoparib [uM],1.0712444392308282
IC50 DRUG rTRAIL [uM],0.32471058535141206
IC50 DRUG UNC1215 [uM],3.033966987449087
IC50 DRUG UNC0642 [uM],2.1128420831678456
IC50 DRUG SGC0946 [uM],2.0906938572597014
IC50 DRUG ICL1100013 [uM],54.351271067484475
IC50 DRUG XAV939 [uM],16.139230740066008
IC50 DRUG Trametinib [uM],5.025761576631183
IC50 DRUG Dabrafenib [uM],30.204230579992757
IC50 DRUG Temozolomide [uM],80.54250036901804
IC50 DRUG Irinotecan [uM],0.977448181285899
IC50 DRUG Pevonedistat [uM],0.444326334014982
IC50 DRUG PFI-3 [uM],51.09695978302955
IC50 DRUG Camptothecin [uM],0.009139761389851604
IC50 DRUG Dasatinib [uM],16.32913605183248
IC50 DRUG Paclitaxel [uM],0.016585955432700417
IC50 DRUG Crizotinib [uM],17.737978165346764
IC50 DRUG Rapamycin [uM],0.10291539871109862
IC50 DRUG Sorafenib [uM],5.136351487059606
IC50 DRUG Oxaliplatin [uM],3.3613544403626454
IC50 DRUG PRIMA-1MET [uM],15.109988270343516
IC50 DRUG Erlotinib [uM],3.51352216445723
IC50 DRUG Niraparib [uM],5.90519811814418
IC50 DRUG Adavosertib [uM],0.6941556944838025
IC50 DRUG Dinaciclib [uM],0.020816840092676522
IC50 DRUG Bortezomib [uM],0.0031383346060568406
IC50 DRUG Fulvestrant [uM],21.116738081262735
IC50 DRUG EPZ004777 [uM],94.22438385030435
IC50 DRUG AZ960 [uM],3.321607989954397
IC50 DRUG Epirubicin [uM],0.06407993439634146
IC50 DRUG Cyclophosphamide [uM],101.29448828985613
IC50 DRUG Sapitinib [uM],92.97428969127314
IC50 DRUG Uprosertib [uM],35.7744159620614
IC50 DRUG Lapatinib [uM],14.525997862005719
IC50 DRUG Alpelisib [uM],9.83920583517802
IC50 DRUG Taselisib [uM],18.107840114785084
IC50 DRUG Pinometostat [uM],142.5783965986093
IC50 DRUG SCH772984 [uM],18.876731008694957
IC50 DRUG IWP-2 [uM],9.82229694695399
IC50 DRUG Leflunomide [uM],80.20693640717174
IC50 DRUG Entinostat [uM],0.4961797592857006
IC50 DRUG Berzosertib [uM],0.4834912797155684
IC50 DRUG WZ4003 [uM],7.168819523623443
IC50 DRUG CZC24832 [uM],48.76359351947794
IC50 DRUG AZD5582 [uM],1.3437362764939864
IC50 DRUG GSK2606414 [uM],5.262114804315913
IC50 DRUG PCI 34051 [uM],2.097434644262254
IC50 DRUG Apabetalone [uM],25.122352809186506
IC50 DRUG Birabresib [uM],0.846532233140347
IC50 DRUG GSK343 [uM],8.048236507174835
IC50 DRUG ML323 [uM],25.492696515907657
IC50 DRUG Entospletinib [uM],19.62242411956969
IC50 DRUG PRT062607 [uM],5.0281896057945366
IC50 DRUG Picolinic acid [uM],107.66160273205136
IC50 DRUG AZD4547 [uM],2.6333426268969187
IC50 DRUG Ibrutinib [uM],108.4685207990419
IC50 DRUG Zoledronic acid [uM],6.098818110318257
IC50 DRUG Oxyphenisatin acetate [uM],43.755048481100914
IC50 DRUG Carmustine [uM],107.20597671274896
IC50 DRUG Topotecan [uM],0.03285330270960695
IC50 DRUG Teniposide [uM],0.1283440153927284
IC50 DRUG Mitoxantrone [uM],0.025215686448722407
IC50 DRUG Dactinomycin [uM],0.0011167395000666236
IC50 DRUG Fludarabine [uM],1.9432114674286758
IC50 DRUG Vincristine [uM],0.0069892431829013425
IC50 DRUG Podophyllotoxin [uM],0.33447738836822255
IC50 DRUG Dihydrorotenone [uM],1.8425141042415873
IC50 DRUG Gallibiscoquinazole [uM],10.846853088596893
IC50 DRUG Sinularin [uM],13.407362548691264
IC50 DRUG Sabutoclax [uM],0.04954375799531197
IC50 DRUG LY2109761 [uM],41.9192018502624
IC50 DRUG MN-64 [uM],103.69428470758187
IC50 DRUG BDP-00009066 [uM],6.578356880870265
IC50 DRUG Buparlisib [uM],1.8099622704405438
IC50 DRUG Ulixertinib [uM],6.284259406402093
IC50 DRUG ABT-737 [uM],0.00968073936430966
IC50 DRUG Afuresertib [uM],7.930443809739866
IC50 DRUG AGI-5198 [uM],83.94711355282139
IC50 DRUG AZD3759 [uM],12.639628532053996
IC50 DRUG AZD5363 [uM],14.058342615155253
IC50 DRUG AZD6738 [uM],1.2809666650801388
IC50 DRUG AZD8186 [uM],9.361597977409366
IC50 DRUG Osimertinib [uM],3.151926962715979
IC50 DRUG Cediranib [uM],13.51202459854409
IC50 DRUG Ipatasertib [uM],24.77636067501097
IC50 DRUG GDC-0810 [uM],108.46190442107468
IC50 DRUG GNE-317 [uM],2.045849281786364
IC50 DRUG GSK2578215A [uM],106.86560318754027
IC50 DRUG I-BRD9 [uM],13.0211635611079
IC50 DRUG MIRA-1 [uM],6.755601414882006
IC50 DRUG NVP-ADW742 [uM],2.812419092484121
IC50 DRUG P22077 [uM],5.748902689563578
IC50 DRUG Savolitinib [uM],1.6433338273416105
IC50 DRUG UMI-77 [uM],3.5474640638223325
IC50 DRUG WIKI4 [uM],16.2396048087359
IC50 DRUG WEHI-539 [uM],4.854737343141497
IC50 DRUG BPD-00008900 [uM],92.60896951739174
IC50 DRUG BIBR 1532 [uM],20.169750862382024
IC50 DRUG Pyridostatin [uM],27.138028231031257
IC50 DRUG AMG 319 [uM],31.849892282903365
IC50 DRUG MK-8776 [uM],4.102321364702672
IC50 DRUG LJI308 [uM],34.40930424339299
IC50 DRUG AZ6102 [uM],21.22602450883515
IC50 DRUG GSK591 [uM],108.46678531659296
IC50 DRUG VE-821 [uM],27.42595972281861
IC50 DRUG AT13148 [uM],20.380345896481792
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],
