GENDER,MALE
IC50 DRUG KIN001-260 [uM],
IC50 DRUG KIN001-266 [uM],
IC50 DRUG Masitinib [uM],
IC50 DRUG Amuvatinib [uM],
IC50 DRUG MPS-1-IN-1 [uM],
IC50 DRUG NVP-BHG712 [uM],
IC50 DRUG OSI-930 [uM],
IC50 DRUG OSI-027 [uM],
IC50 DRUG CX-5461 [uM],
IC50 DRUG PHA-793887 [uM],
IC50 DRUG PI-103 [uM],
IC50 DRUG PIK-93 [uM],
IC50 DRUG SB52334 [uM],
IC50 DRUG TPCA-1 [uM],
IC50 DRUG Fedratinib [uM],
IC50 DRUG Foretinib [uM],
IC50 DRUG Y-39983 [uM],
IC50 DRUG YM201636 [uM],
IC50 DRUG Tivozanib [uM],
IC50 DRUG WYE-125132 [uM],
IC50 DRUG GSK690693 [uM],
IC50 DRUG SNX-2112 [uM],
IC50 DRUG QL-XI-92 [uM],
IC50 DRUG XMD13-2 [uM],
IC50 DRUG QL-X-138 [uM],
IC50 DRUG XMD15-27 [uM],
IC50 DRUG T0901317 [uM],
IC50 DRUG Selisistat [uM],
IC50 DRUG Tenovin-6 [uM],
IC50 DRUG THZ-2-49 [uM],
IC50 DRUG KIN001-270 [uM],
IC50 DRUG THZ-2-102-1 [uM],
IC50 DRUG AT7867 [uM],
IC50 DRUG Canertinib [uM],
IC50 DRUG Dacomitinib [uM],
IC50 DRUG TWS119 [uM],
IC50 DRUG Torin 2 [uM],
IC50 DRUG Pilaralisib [uM],
IC50 DRUG GSK1059615 [uM],
IC50 DRUG Voxtalisib [uM],
IC50 DRUG Brivanib [uM],
IC50 DRUG Nintedanib [uM],
IC50 DRUG Allitinib [uM],
IC50 DRUG Apitolisib [uM],
IC50 DRUG BMS4 [uM],
IC50 DRUG kb NB 142-70 [uM],
IC50 DRUG A484954 [uM],
IC50 DRUG A832234 [uM],
IC50 DRUG Venetoclax [uM],39.79514818659625
IC50 DRUG Devimistat [uM],
IC50 DRUG CAY10566 [uM],
IC50 DRUG Nelarabine [uM],
IC50 DRUG Pemetrexed [uM],
IC50 DRUG Alisertib [uM],
IC50 DRUG Alvocidib [uM],
IC50 DRUG Trichostatin A [uM],
IC50 DRUG Panobinostat [uM],
IC50 DRUG LCL161 [uM],
IC50 DRUG IMD 0354 [uM],
IC50 DRUG MIM1 [uM],160.30031104393592
IC50 DRUG ETP 45835 [uM],
IC50 DRUG CD532 [uM],
IC50 DRUG NSC 319726 [uM],
IC50 DRUG Filanesib [uM],
IC50 DRUG SB-505124 [uM],282.4402432803225
IC50 DRUG A 83-01 [uM],
IC50 DRUG LDN193189 [uM],
IC50 DRUG Fingolimod [uM],
IC50 DRUG BAM7 [uM],
IC50 DRUG AGI-6780 [uM],
IC50 DRUG Kobe2602 [uM],
IC50 DRUG LGK974 [uM],196.4942168328229
IC50 DRUG Wnt-C59 [uM],
IC50 DRUG RU-SKI 43 [uM],
IC50 DRUG AICA Ribonucleotide [uM],4015.214300799792
IC50 DRUG Vinblastine [uM],5.578667786782698
IC50 DRUG Cisplatin [uM],439.4632078635482
IC50 DRUG Cytarabine [uM],146.56235949930465
IC50 DRUG Docetaxel [uM],0.33538840528591995
IC50 DRUG Methotrexate [uM],3.073948833338012
IC50 DRUG Tretinoin [uM],396.4428918268611
IC50 DRUG Gefitinib [uM],16.03267776869012
IC50 DRUG Navitoclax [uM],9.668391921194557
IC50 DRUG Vorinostat [uM],7.818040908802404
IC50 DRUG Nilotinib [uM],99.04596150236299
IC50 DRUG Refametinib [uM],18.95917531809809
IC50 DRUG CI-1040 [uM],15.10024547029993
IC50 DRUG Temsirolimus [uM],0.4820993817411637
IC50 DRUG Olaparib [uM],35.57200670399247
IC50 DRUG Veliparib [uM],197.10054909009006
IC50 DRUG Bosutinib [uM],12.85268835544214
IC50 DRUG Lenalidomide [uM],182.44248998666373
IC50 DRUG Axitinib [uM],37.67410543610986
IC50 DRUG AZD7762 [uM],3.0709685486414315
IC50 DRUG GW441756 [uM],14.896912846884037
IC50 DRUG Lestaurtinib [uM],2.3134293713923926
IC50 DRUG SB216763 [uM],79.84945106020436
IC50 DRUG Tanespimycin [uM],6.737985547110876
IC50 DRUG VX-702 [uM],69.58061441333102
IC50 DRUG Motesanib [uM],38.38412643336798
IC50 DRUG KU-55933 [uM],39.683163319790886
IC50 DRUG Elesclomol [uM],0.1086296378864611
IC50 DRUG Afatinib [uM],7.967462016553257
IC50 DRUG Vismodegib [uM],69.34770131023296
IC50 DRUG PLX-4720 [uM],72.73458546801996
IC50 DRUG BX795 [uM],10.219503475655655
IC50 DRUG NU7441 [uM],13.020304192672338
IC50 DRUG SL0101 [uM],295.06362173931905
IC50 DRUG Doramapimod [uM],242.62474730882062
IC50 DRUG JNK Inhibitor VIII [uM],176.8422336875667
IC50 DRUG Nutlin-3a [uM],722.6543280397967
IC50 DRUG Mirin [uM],1037.342050465594
IC50 DRUG PD173074 [uM],35.77277037677589
IC50 DRUG ZM447439 [uM],16.510193862680246
IC50 DRUG RO-3306 [uM],58.75345736155085
IC50 DRUG MK-2206 [uM],63.42765721525292
IC50 DRUG Palbociclib [uM],275.6072927096381
IC50 DRUG Dactolisib [uM],3.0155281832694
IC50 DRUG Pictilisib [uM],34.323697334194584
IC50 DRUG AZD8055 [uM],0.9217575969730278
IC50 DRUG PD0325901 [uM],8.63879408863428
IC50 DRUG SB590885 [uM],43.22789480734394
IC50 DRUG Selumetinib [uM],7.420177657856481
IC50 DRUG CCT007093 [uM],30.199156695473555
IC50 DRUG EHT-1864 [uM],157.98277372087296
IC50 DRUG BMS-536924 [uM],18.753211167136588
IC50 DRUG Cetuximab [uM],805.1318074676914
IC50 DRUG PF-4708671 [uM],45.797247909386556
IC50 DRUG Serdemetan [uM],18.844535915193052
IC50 DRUG HG-5-113-01 [uM],37.829529448988524
IC50 DRUG HG-5-88-01 [uM],196.07103165887438
IC50 DRUG TW 37 [uM],6.092697969760158
IC50 DRUG XMD11-85h [uM],277.74738124098803
IC50 DRUG ZG-10 [uM],39.24028901554769
IC50 DRUG XMD8-92 [uM],272.285731941038
IC50 DRUG QL-VIII-58 [uM],0.8535765937506978
IC50 DRUG CCT-018159 [uM],20.719411200018747
IC50 DRUG Rucaparib [uM],24.878873760861467
IC50 DRUG GSK269962A [uM],41.075712085521516
IC50 DRUG Tamoxifen [uM],126.39488321507633
IC50 DRUG QL-XII-61 [uM],281.190675580453
IC50 DRUG PFI-1 [uM],170.0847768329934
IC50 DRUG IOX2 [uM],2.8244029581084904
IC50 DRUG YK-4-279 [uM],167.73896646373618
IC50 DRUG (5Z)-7-Oxozeaenol [uM],7.124560214720929
IC50 DRUG Piperlongumine [uM],9.124608550745975
IC50 DRUG Daporinad [uM],2.8372208525155402
IC50 DRUG Talazoparib [uM],274.37917496856204
IC50 DRUG rTRAIL [uM],2.572970324991237
IC50 DRUG UNC1215 [uM],28.244026954558453
IC50 DRUG UNC0642 [uM],13.428468925793938
IC50 DRUG SGC0946 [uM],14.122016027149435
IC50 DRUG ICL1100013 [uM],47.05715844773089
IC50 DRUG XAV939 [uM],101.20731127053085
IC50 DRUG Trametinib [uM],6.333474628420011
IC50 DRUG Dabrafenib [uM],40.06439361159762
IC50 DRUG Temozolomide [uM],840.0479722264079
IC50 DRUG Irinotecan [uM],654.415846299037
IC50 DRUG Pevonedistat [uM],808.1203536775597
IC50 DRUG PFI-3 [uM],257.6930118742024
IC50 DRUG Camptothecin [uM],1.292710271437159
IC50 DRUG Dasatinib [uM],10.11663400164773
IC50 DRUG Paclitaxel [uM],2.5283350421525284
IC50 DRUG Crizotinib [uM],
IC50 DRUG Rapamycin [uM],
IC50 DRUG Sorafenib [uM],376.2632381891486
IC50 DRUG Oxaliplatin [uM],1061.2969744844715
IC50 DRUG PRIMA-1MET [uM],
IC50 DRUG Erlotinib [uM],15.179031972400432
IC50 DRUG Niraparib [uM],
IC50 DRUG Adavosertib [uM],4.030502266183446
IC50 DRUG Dinaciclib [uM],
IC50 DRUG Bortezomib [uM],0.009623386973706126
IC50 DRUG Fulvestrant [uM],56.221148840543115
IC50 DRUG EPZ004777 [uM],416.2420741365599
IC50 DRUG AZ960 [uM],
IC50 DRUG Epirubicin [uM],1.7398936662352313
IC50 DRUG Cyclophosphamide [uM],473.94107517942626
IC50 DRUG Sapitinib [uM],24.842179630120672
IC50 DRUG Uprosertib [uM],
IC50 DRUG Lapatinib [uM],3.4343270612338794
IC50 DRUG Alpelisib [uM],134.69581312889332
IC50 DRUG Taselisib [uM],130.45756480836542
IC50 DRUG Pinometostat [uM],1223.2395655149894
IC50 DRUG SCH772984 [uM],
IC50 DRUG IWP-2 [uM],
IC50 DRUG Leflunomide [uM],
IC50 DRUG Entinostat [uM],
IC50 DRUG Berzosertib [uM],
IC50 DRUG WZ4003 [uM],
IC50 DRUG CZC24832 [uM],
IC50 DRUG AZD5582 [uM],
IC50 DRUG GSK2606414 [uM],
IC50 DRUG PCI 34051 [uM],
IC50 DRUG Apabetalone [uM],
IC50 DRUG Birabresib [uM],
IC50 DRUG GSK343 [uM],
IC50 DRUG ML323 [uM],
IC50 DRUG Entospletinib [uM],
IC50 DRUG PRT062607 [uM],
IC50 DRUG Picolinic acid [uM],
IC50 DRUG AZD4547 [uM],311.44507548491936
IC50 DRUG Ibrutinib [uM],
IC50 DRUG Zoledronic acid [uM],
IC50 DRUG Oxyphenisatin acetate [uM],
IC50 DRUG Carmustine [uM],
IC50 DRUG Topotecan [uM],
IC50 DRUG Teniposide [uM],
IC50 DRUG Mitoxantrone [uM],
IC50 DRUG Dactinomycin [uM],0.08498810274449825
IC50 DRUG Fludarabine [uM],
IC50 DRUG Vincristine [uM],
IC50 DRUG Podophyllotoxin [uM],
IC50 DRUG Dihydrorotenone [uM],
IC50 DRUG Gallibiscoquinazole [uM],
IC50 DRUG Sinularin [uM],
IC50 DRUG Sabutoclax [uM],
IC50 DRUG LY2109761 [uM],
IC50 DRUG MN-64 [uM],
IC50 DRUG BDP-00009066 [uM],32.37517741484827
IC50 DRUG Buparlisib [uM],11.396120608658217
IC50 DRUG Ulixertinib [uM],103.53119828613598
IC50 DRUG ABT-737 [uM],3.0532451237527836
IC50 DRUG Afuresertib [uM],22.050978999995262
IC50 DRUG AGI-5198 [uM],518.9580233345295
IC50 DRUG AZD3759 [uM],6.153290626846276
IC50 DRUG AZD5363 [uM],33.29212891074049
IC50 DRUG AZD6738 [uM],24.274198594072846
IC50 DRUG AZD8186 [uM],47.929443383920145
IC50 DRUG Osimertinib [uM],2.151411202335042
IC50 DRUG Cediranib [uM],10.157435511458708
IC50 DRUG Ipatasertib [uM],92.21741540670037
IC50 DRUG GDC-0810 [uM],125.72625951206327
IC50 DRUG GNE-317 [uM],4.1297298780357785
IC50 DRUG GSK2578215A [uM],24.74333104553154
IC50 DRUG I-BRD9 [uM],349.78686085471304
IC50 DRUG MIRA-1 [uM],764.7928401769104
IC50 DRUG NVP-ADW742 [uM],77.5437272634745
IC50 DRUG P22077 [uM],471.29913566973187
IC50 DRUG Savolitinib [uM],108.97200343308756
IC50 DRUG UMI-77 [uM],236.6035604914117
IC50 DRUG WIKI4 [uM],114.56175241339791
IC50 DRUG WEHI-539 [uM],2.0602101661490297
IC50 DRUG BPD-00008900 [uM],173.25352774028596
IC50 DRUG BIBR 1532 [uM],
IC50 DRUG Pyridostatin [uM],
IC50 DRUG AMG 319 [uM],
IC50 DRUG MK-8776 [uM],
IC50 DRUG LJI308 [uM],
IC50 DRUG AZ6102 [uM],
IC50 DRUG GSK591 [uM],
IC50 DRUG VE-821 [uM],
IC50 DRUG AT13148 [uM],
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],
