GENDER,MALE
IC50 DRUG Avagacestat [uM],82.61225209706518
IC50 DRUG Ruxolitinib [uM],78.13718000743866
IC50 DRUG AS601245 [uM],
IC50 DRUG Ispinesib [uM],
IC50 DRUG TL-2-105 [uM],
IC50 DRUG AT-7519 [uM],
IC50 DRUG TAK-715 [uM],
IC50 DRUG BX-912 [uM],
IC50 DRUG ZSTK474 [uM],
IC50 DRUG AS605240 [uM],
IC50 DRUG Genentech Cpd 10 [uM],
IC50 DRUG GSK1070916 [uM],
IC50 DRUG Enzastaurin [uM],
IC50 DRUG GSK429286A [uM],
IC50 DRUG QL-XII-47 [uM],
IC50 DRUG IC-87114 [uM],212.0745788844059
IC50 DRUG Idelalisib [uM],
IC50 DRUG UNC0638 [uM],4.222836252330278
IC50 DRUG Cabozantinib [uM],
IC50 DRUG WZ3105 [uM],
IC50 DRUG XMD14-99 [uM],
IC50 DRUG Quizartinib [uM],
IC50 DRUG CP724714 [uM],
IC50 DRUG JW-7-24-1 [uM],
IC50 DRUG NPK76-II-72-1 [uM],
IC50 DRUG STF-62247 [uM],
IC50 DRUG NG-25 [uM],
IC50 DRUG TL-1-85 [uM],
IC50 DRUG VX-11e [uM],
IC50 DRUG FR-180204 [uM],
IC50 DRUG Ricolinostat [uM],1.4126763135488205
IC50 DRUG Tubastatin A [uM],
IC50 DRUG Zibotentan [uM],
IC50 DRUG Sepantronium bromide [uM],
IC50 DRUG NSC-207895 [uM],
IC50 DRUG VNLG/124 [uM],
IC50 DRUG AR-42 [uM],
IC50 DRUG CUDC-101 [uM],
IC50 DRUG Belinostat [uM],
IC50 DRUG I-BET-762 [uM],1.8593575038249572
IC50 DRUG CAY10603 [uM],
IC50 DRUG Linifanib [uM],
IC50 DRUG BIX02189 [uM],
IC50 DRUG Alectinib [uM],
IC50 DRUG Pelitinib [uM],
IC50 DRUG Omipalisib [uM],
IC50 DRUG JNJ-38877605 [uM],270.2177188037925
IC50 DRUG SU11274 [uM],102.73871318553938
IC50 DRUG KIN001-236 [uM],
IC50 DRUG KIN001-244 [uM],
IC50 DRUG WHI-P97 [uM],
IC50 DRUG KIN001-042 [uM],160.04915711235915
IC50 DRUG KIN001-260 [uM],
IC50 DRUG KIN001-266 [uM],
IC50 DRUG Masitinib [uM],
IC50 DRUG Amuvatinib [uM],
IC50 DRUG MPS-1-IN-1 [uM],
IC50 DRUG NVP-BHG712 [uM],
IC50 DRUG OSI-930 [uM],
IC50 DRUG OSI-027 [uM],76.91054551926075
IC50 DRUG CX-5461 [uM],
IC50 DRUG PHA-793887 [uM],
IC50 DRUG PI-103 [uM],
IC50 DRUG PIK-93 [uM],
IC50 DRUG SB52334 [uM],
IC50 DRUG TPCA-1 [uM],
IC50 DRUG Fedratinib [uM],
IC50 DRUG Foretinib [uM],
IC50 DRUG Y-39983 [uM],
IC50 DRUG YM201636 [uM],
IC50 DRUG Tivozanib [uM],
IC50 DRUG WYE-125132 [uM],0.8372320556707732
IC50 DRUG GSK690693 [uM],
IC50 DRUG SNX-2112 [uM],
IC50 DRUG QL-XI-92 [uM],
IC50 DRUG XMD13-2 [uM],
IC50 DRUG QL-X-138 [uM],
IC50 DRUG XMD15-27 [uM],
IC50 DRUG T0901317 [uM],
IC50 DRUG Selisistat [uM],
IC50 DRUG Tenovin-6 [uM],7.904988374429902
IC50 DRUG THZ-2-49 [uM],
IC50 DRUG KIN001-270 [uM],
IC50 DRUG THZ-2-102-1 [uM],
IC50 DRUG AT7867 [uM],8.82891384774955
IC50 DRUG Canertinib [uM],4.56593357382387
IC50 DRUG Dacomitinib [uM],4.458275357035558
IC50 DRUG TWS119 [uM],17.904462796279685
IC50 DRUG Torin 2 [uM],0.07580030216470515
IC50 DRUG Pilaralisib [uM],80.94646417121427
IC50 DRUG GSK1059615 [uM],0.4556856824555199
IC50 DRUG Voxtalisib [uM],168.908981696661
IC50 DRUG Brivanib [uM],45.481379480151865
IC50 DRUG Nintedanib [uM],23.668001779491725
IC50 DRUG Allitinib [uM],6.794598783382445
IC50 DRUG Apitolisib [uM],0.35207326001374606
IC50 DRUG BMS4 [uM],330.44921950562696
IC50 DRUG kb NB 142-70 [uM],3.7926462710483686
IC50 DRUG A484954 [uM],258.7558621564385
IC50 DRUG A832234 [uM],2.020164613652487
IC50 DRUG Venetoclax [uM],0.3569891106673702
IC50 DRUG Devimistat [uM],300.22914507104207
IC50 DRUG CAY10566 [uM],34.829056663892295
IC50 DRUG Nelarabine [uM],189.39901876811717
IC50 DRUG Pemetrexed [uM],0.7691563608817091
IC50 DRUG Alisertib [uM],6.433945769221038
IC50 DRUG Alvocidib [uM],0.10434902385820476
IC50 DRUG Trichostatin A [uM],0.16756163923129563
IC50 DRUG Panobinostat [uM],0.007860044586298888
IC50 DRUG LCL161 [uM],78.16625244553968
IC50 DRUG IMD 0354 [uM],2.484451721515415
IC50 DRUG MIM1 [uM],30.659758601167454
IC50 DRUG ETP 45835 [uM],93.57815785483714
IC50 DRUG CD532 [uM],0.36231184054916443
IC50 DRUG NSC 319726 [uM],0.012369766117397716
IC50 DRUG Filanesib [uM],0.00643460386029931
IC50 DRUG SB-505124 [uM],64.99803248656193
IC50 DRUG A 83-01 [uM],123.5563095588083
IC50 DRUG LDN193189 [uM],1.7829048993114758
IC50 DRUG Fingolimod [uM],6.3034556569926785
IC50 DRUG BAM7 [uM],280.6322238023897
IC50 DRUG AGI-6780 [uM],16.867994334304353
IC50 DRUG Kobe2602 [uM],321.42428162547014
IC50 DRUG LGK974 [uM],78.14710405946357
IC50 DRUG Wnt-C59 [uM],53.48199204763888
IC50 DRUG RU-SKI 43 [uM],38.57841796395273
IC50 DRUG AICA Ribonucleotide [uM],243.7977528942555
IC50 DRUG Vinblastine [uM],0.0007654107041729318
IC50 DRUG Cisplatin [uM],3.5135256779811517
IC50 DRUG Cytarabine [uM],0.8842008820695129
IC50 DRUG Docetaxel [uM],0.008900329326064845
IC50 DRUG Methotrexate [uM],0.05218699255058196
IC50 DRUG Tretinoin [uM],0.041868773183055534
IC50 DRUG Gefitinib [uM],0.1457623096540772
IC50 DRUG Navitoclax [uM],0.11973048745216004
IC50 DRUG Vorinostat [uM],0.3751223648392606
IC50 DRUG Nilotinib [uM],3.978846686334892
IC50 DRUG Refametinib [uM],0.05197107318959467
IC50 DRUG CI-1040 [uM],0.03810300989884995
IC50 DRUG Temsirolimus [uM],0.07973847993317527
IC50 DRUG Olaparib [uM],24.239802173292258
IC50 DRUG Veliparib [uM],6.34962019941439
IC50 DRUG Bosutinib [uM],0.7788405029241892
IC50 DRUG Lenalidomide [uM],12.965798422370085
IC50 DRUG Axitinib [uM],1.3818898239645188
IC50 DRUG AZD7762 [uM],0.09185004292344409
IC50 DRUG GW441756 [uM],9.276339327914258
IC50 DRUG Lestaurtinib [uM],0.141008515050263
IC50 DRUG SB216763 [uM],117.84002684933151
IC50 DRUG Tanespimycin [uM],0.25235713307533864
IC50 DRUG VX-702 [uM],1.1810855816495238
IC50 DRUG Motesanib [uM],23.30777509564755
IC50 DRUG KU-55933 [uM],8.666603839165168
IC50 DRUG Elesclomol [uM],0.05254932640050696
IC50 DRUG Afatinib [uM],2.733658986752143
IC50 DRUG Vismodegib [uM],10.71508969643826
IC50 DRUG PLX-4720 [uM],26.188044766359468
IC50 DRUG BX795 [uM],2.245252529120802
IC50 DRUG NU7441 [uM],1.1638971659467632
IC50 DRUG SL0101 [uM],18.249049564229445
IC50 DRUG Doramapimod [uM],206.2790780990407
IC50 DRUG JNK Inhibitor VIII [uM],95.79543188813717
IC50 DRUG Nutlin-3a [uM],21.4580099519104
IC50 DRUG Mirin [uM],25.125066169808736
IC50 DRUG PD173074 [uM],3.59526607157873
IC50 DRUG ZM447439 [uM],1.5788519989397038
IC50 DRUG RO-3306 [uM],28.176491626072504
IC50 DRUG MK-2206 [uM],1.6310728687727356
IC50 DRUG Palbociclib [uM],0.6295449639565917
IC50 DRUG Dactolisib [uM],0.07440843276130947
IC50 DRUG Pictilisib [uM],0.7974006730336993
IC50 DRUG AZD8055 [uM],1.1435266044308028
IC50 DRUG PD0325901 [uM],0.011631178323500102
IC50 DRUG SB590885 [uM],77.73028890412628
IC50 DRUG Selumetinib [uM],0.022136222169023827
IC50 DRUG CCT007093 [uM],8.797468415152524
IC50 DRUG EHT-1864 [uM],10.79908059053124
IC50 DRUG BMS-536924 [uM],0.8878566315338259
IC50 DRUG Cetuximab [uM],859.2646797844429
IC50 DRUG PF-4708671 [uM],31.799513788518077
IC50 DRUG Serdemetan [uM],3.175407593466069
IC50 DRUG HG-5-113-01 [uM],2.8671858251760534
IC50 DRUG HG-5-88-01 [uM],3.3353245801030114
IC50 DRUG TW 37 [uM],0.34638964358940927
IC50 DRUG XMD11-85h [uM],16.757819748719047
IC50 DRUG ZG-10 [uM],1.386349453582591
IC50 DRUG XMD8-92 [uM],4.769950845879072
IC50 DRUG QL-VIII-58 [uM],0.156269999774491
IC50 DRUG CCT-018159 [uM],12.21953621405631
IC50 DRUG Rucaparib [uM],12.174419644139238
IC50 DRUG GSK269962A [uM],16.134889870870012
IC50 DRUG Tamoxifen [uM],19.134768106681012
IC50 DRUG QL-XII-61 [uM],3.8676303235445
IC50 DRUG PFI-1 [uM],3.4224134865208082
IC50 DRUG IOX2 [uM],1.415719666448791
IC50 DRUG YK-4-279 [uM],3.3676898336747065
IC50 DRUG (5Z)-7-Oxozeaenol [uM],0.1407452162649943
IC50 DRUG Piperlongumine [uM],2.7986523563081986
IC50 DRUG Daporinad [uM],0.0017137488467970194
IC50 DRUG Talazoparib [uM],14.656633036622898
IC50 DRUG rTRAIL [uM],0.5646049477033663
IC50 DRUG UNC1215 [uM],13.070659690443701
IC50 DRUG UNC0642 [uM],6.531966196280585
IC50 DRUG SGC0946 [uM],4.619779607724307
IC50 DRUG ICL1100013 [uM],10.62235773373764
IC50 DRUG XAV939 [uM],64.19741852522402
IC50 DRUG Trametinib [uM],0.0023831026639139718
IC50 DRUG Dabrafenib [uM],12.746579995808967
IC50 DRUG Temozolomide [uM],115.97121340409801
IC50 DRUG Irinotecan [uM],0.8970811076469335
IC50 DRUG Pevonedistat [uM],0.42916620965262925
IC50 DRUG PFI-3 [uM],63.32929384097735
IC50 DRUG Camptothecin [uM],0.01348644732009867
IC50 DRUG Dasatinib [uM],4.252742206810636
IC50 DRUG Paclitaxel [uM],1.5788251586838646
IC50 DRUG Crizotinib [uM],14.506400995753
IC50 DRUG Rapamycin [uM],0.6877485414058401
IC50 DRUG Sorafenib [uM],39.52249486254148
IC50 DRUG Oxaliplatin [uM],16.808941887164075
IC50 DRUG PRIMA-1MET [uM],20.998478862902633
IC50 DRUG Erlotinib [uM],22.627002636742773
IC50 DRUG Niraparib [uM],15.996180900033684
IC50 DRUG Adavosertib [uM],
IC50 DRUG Dinaciclib [uM],0.01627275568395351
IC50 DRUG Bortezomib [uM],0.05405803971905709
IC50 DRUG Fulvestrant [uM],32.39117470349617
IC50 DRUG EPZ004777 [uM],77.69500736247974
IC50 DRUG AZ960 [uM],1.0602333230638992
IC50 DRUG Epirubicin [uM],
IC50 DRUG Cyclophosphamide [uM],
IC50 DRUG Sapitinib [uM],44.231535166778414
IC50 DRUG Uprosertib [uM],20.848499933059937
IC50 DRUG Lapatinib [uM],13.2427336734357
IC50 DRUG Alpelisib [uM],30.719449862580657
IC50 DRUG Taselisib [uM],3.653801016047631
IC50 DRUG Pinometostat [uM],78.01179240953819
IC50 DRUG SCH772984 [uM],0.15298643831230357
IC50 DRUG IWP-2 [uM],5.508999347235436
IC50 DRUG Leflunomide [uM],73.24961559254045
IC50 DRUG Entinostat [uM],1.0856750940500952
IC50 DRUG Berzosertib [uM],10.58916173287388
IC50 DRUG WZ4003 [uM],16.793300044674616
IC50 DRUG CZC24832 [uM],90.42836587662647
IC50 DRUG AZD5582 [uM],2.3439838927559307
IC50 DRUG GSK2606414 [uM],14.375293444420999
IC50 DRUG PCI 34051 [uM],88.34114788254297
IC50 DRUG Apabetalone [uM],25.906994754886615
IC50 DRUG Birabresib [uM],0.3465001595120668
IC50 DRUG GSK343 [uM],8.143540204302399
IC50 DRUG ML323 [uM],35.67699202764208
IC50 DRUG Entospletinib [uM],16.018943649752902
IC50 DRUG PRT062607 [uM],5.0441239926140975
IC50 DRUG Picolinic acid [uM],64.6683564031852
IC50 DRUG AZD4547 [uM],
IC50 DRUG Ibrutinib [uM],98.27316509434385
IC50 DRUG Zoledronic acid [uM],19.717429681802138
IC50 DRUG Oxyphenisatin acetate [uM],54.04316072493804
IC50 DRUG Carmustine [uM],139.5934123856103
IC50 DRUG Topotecan [uM],0.11334500160515207
IC50 DRUG Teniposide [uM],0.06797753473057119
IC50 DRUG Mitoxantrone [uM],0.12511524580372932
IC50 DRUG Dactinomycin [uM],0.02604404853583952
IC50 DRUG Fludarabine [uM],16.171298930234123
IC50 DRUG Vincristine [uM],0.0032903083341813987
IC50 DRUG Podophyllotoxin [uM],0.13347354307438752
IC50 DRUG Dihydrorotenone [uM],1.6393699644395463
IC50 DRUG Gallibiscoquinazole [uM],2.7477131942262822
IC50 DRUG Sinularin [uM],12.702337098014333
IC50 DRUG Sabutoclax [uM],0.2763071968944078
IC50 DRUG LY2109761 [uM],74.20533144866808
IC50 DRUG MN-64 [uM],71.25777956033262
IC50 DRUG BDP-00009066 [uM],
IC50 DRUG Buparlisib [uM],
IC50 DRUG Ulixertinib [uM],
IC50 DRUG ABT-737 [uM],
IC50 DRUG Afuresertib [uM],
IC50 DRUG AGI-5198 [uM],
IC50 DRUG AZD3759 [uM],
IC50 DRUG AZD5363 [uM],
IC50 DRUG AZD6738 [uM],
IC50 DRUG AZD8186 [uM],
IC50 DRUG Osimertinib [uM],
IC50 DRUG Cediranib [uM],
IC50 DRUG Ipatasertib [uM],
IC50 DRUG GDC-0810 [uM],
IC50 DRUG GNE-317 [uM],
IC50 DRUG GSK2578215A [uM],
IC50 DRUG I-BRD9 [uM],
IC50 DRUG MIRA-1 [uM],
IC50 DRUG NVP-ADW742 [uM],
IC50 DRUG P22077 [uM],
IC50 DRUG Savolitinib [uM],
IC50 DRUG UMI-77 [uM],
IC50 DRUG WIKI4 [uM],
IC50 DRUG WEHI-539 [uM],
IC50 DRUG BPD-00008900 [uM],
IC50 DRUG BIBR 1532 [uM],
IC50 DRUG Pyridostatin [uM],
IC50 DRUG AMG 319 [uM],
IC50 DRUG MK-8776 [uM],
IC50 DRUG LJI308 [uM],
IC50 DRUG AZ6102 [uM],
IC50 DRUG GSK591 [uM],
IC50 DRUG VE-821 [uM],
IC50 DRUG AT13148 [uM],
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],79.32870159161313
IC50 DRUG PHA-665752 [uM],16.808404009629772
IC50 DRUG MG-132 [uM],3.3848107622469
IC50 DRUG Cyclopamine [uM],264.3592569902327
IC50 DRUG AZ628 [uM],9.495813336043904
IC50 DRUG Tozasertib [uM],17.685286098617258
IC50 DRUG Imatinib [uM],27.815989020872298
IC50 DRUG NVP-TAE684 [uM],8.4564376214332
IC50 DRUG Saracatinib [uM],3.8118628246292614
IC50 DRUG S-Trityl-L-cysteine [uM],54.44554348369915
IC50 DRUG Z-LLNle-CHO [uM],14.950294520342446
IC50 DRUG GNF-2 [uM],5.973673112894812
IC50 DRUG CGP-60474 [uM],1.4510174499730517
IC50 DRUG CGP-082996 [uM],14.21484725918199
IC50 DRUG A-770041 [uM],72.66675574726345
IC50 DRUG WH-4-023 [uM],83.03863654275787
IC50 DRUG WZ-1-84 [uM],30.069128072838538
IC50 DRUG BI-2536 [uM],4.229750466724308
IC50 DRUG BMS-509744 [uM],50.99425605454356
IC50 DRUG CMK [uM],20.232677593819883
IC50 DRUG Pyrimethamine [uM],85.13310731056467
IC50 DRUG JW-7-52-1 [uM],10.766742662800144
IC50 DRUG A-443654 [uM],4.471236534443613
IC50 DRUG GW843682X [uM],4.226832945562823
IC50 DRUG Parthenolide [uM],74.78280657979394
IC50 DRUG GSK319347A [uM],77.49318523179146
IC50 DRUG TGX221 [uM],158.80562974828007
IC50 DRUG XMD8-85 [uM],94.40830065942268
IC50 DRUG Seliciclib [uM],197.90754951277003
IC50 DRUG Salubrinal [uM],236.63763385734586
IC50 DRUG Ribociclib [uM],
