GENDER,MALE
IC50 DRUG THZ-2-102-1 [uM],
IC50 DRUG AT7867 [uM],529.4019641872289
IC50 DRUG Canertinib [uM],28.38352865560005
IC50 DRUG Dacomitinib [uM],44.51307650275233
IC50 DRUG TWS119 [uM],81.38939646780052
IC50 DRUG Torin 2 [uM],18.28662649380535
IC50 DRUG Pilaralisib [uM],56.19619219124405
IC50 DRUG GSK1059615 [uM],9.032380915946794
IC50 DRUG Voxtalisib [uM],360.92565669790395
IC50 DRUG Brivanib [uM],135.29140396366498
IC50 DRUG Nintedanib [uM],140.15444596336474
IC50 DRUG Allitinib [uM],21.90883543541309
IC50 DRUG Apitolisib [uM],47.971352028847775
IC50 DRUG BMS4 [uM],448.0397696431881
IC50 DRUG kb NB 142-70 [uM],70.83661301409889
IC50 DRUG A484954 [uM],521.7872824787493
IC50 DRUG A832234 [uM],
IC50 DRUG Venetoclax [uM],8.79019591636593
IC50 DRUG Devimistat [uM],134.75104973500672
IC50 DRUG CAY10566 [uM],10.45689950226669
IC50 DRUG Nelarabine [uM],584.6866133405498
IC50 DRUG Pemetrexed [uM],88.30776123911647
IC50 DRUG Alisertib [uM],8.647134548554485
IC50 DRUG Alvocidib [uM],0.3626460461112397
IC50 DRUG Trichostatin A [uM],0.7990170454212903
IC50 DRUG Panobinostat [uM],0.23120188248058482
IC50 DRUG LCL161 [uM],252.5309966017552
IC50 DRUG IMD 0354 [uM],37.26885532576277
IC50 DRUG MIM1 [uM],96.48841988958206
IC50 DRUG ETP 45835 [uM],375.02549112745334
IC50 DRUG CD532 [uM],4.209513151359043
IC50 DRUG NSC 319726 [uM],0.39308515940064775
IC50 DRUG Filanesib [uM],0.4202195357921453
IC50 DRUG SB-505124 [uM],111.9396626734361
IC50 DRUG A 83-01 [uM],75.1085950281697
IC50 DRUG LDN193189 [uM],1.9379021073703717
IC50 DRUG Fingolimod [uM],11.131612127093806
IC50 DRUG BAM7 [uM],236.54701899743202
IC50 DRUG AGI-6780 [uM],25.299129802908716
IC50 DRUG Kobe2602 [uM],162.66079171066133
IC50 DRUG LGK974 [uM],25.12413655955834
IC50 DRUG Wnt-C59 [uM],45.335981010235244
IC50 DRUG RU-SKI 43 [uM],381.6397115246747
IC50 DRUG AICA Ribonucleotide [uM],1642.449493312281
IC50 DRUG Vinblastine [uM],0.03697371589479386
IC50 DRUG Cisplatin [uM],34.1699294005065
IC50 DRUG Cytarabine [uM],5.3395105955569955
IC50 DRUG Docetaxel [uM],11.651174612074778
IC50 DRUG Methotrexate [uM],2.347835875920549
IC50 DRUG Tretinoin [uM],119.00969971501945
IC50 DRUG Gefitinib [uM],22.048531477166293
IC50 DRUG Navitoclax [uM],13.375022834059305
IC50 DRUG Vorinostat [uM],6.698569525868062
IC50 DRUG Nilotinib [uM],30.65016359842156
IC50 DRUG Refametinib [uM],0.7528938730196413
IC50 DRUG CI-1040 [uM],2.442927218554869
IC50 DRUG Temsirolimus [uM],0.030791610883975938
IC50 DRUG Olaparib [uM],82.04435371544692
IC50 DRUG Veliparib [uM],48.15037854503293
IC50 DRUG Bosutinib [uM],9.903735408842467
IC50 DRUG Lenalidomide [uM],39.90629177257493
IC50 DRUG Axitinib [uM],36.8058573636657
IC50 DRUG AZD7762 [uM],2.0637712231936476
IC50 DRUG GW441756 [uM],10.789743424726831
IC50 DRUG Lestaurtinib [uM],2.556226122668575
IC50 DRUG SB216763 [uM],
IC50 DRUG Tanespimycin [uM],0.3985668662388962
IC50 DRUG VX-702 [uM],44.15799509456971
IC50 DRUG Motesanib [uM],5.884872057299256
IC50 DRUG KU-55933 [uM],28.361710112368986
IC50 DRUG Elesclomol [uM],0.009188339908586036
IC50 DRUG Afatinib [uM],9.431225068202709
IC50 DRUG Vismodegib [uM],101.42808244463097
IC50 DRUG PLX-4720 [uM],47.32709668140502
IC50 DRUG BX795 [uM],6.385207583015749
IC50 DRUG NU7441 [uM],9.463639176016077
IC50 DRUG SL0101 [uM],65.9674210697113
IC50 DRUG Doramapimod [uM],33.44843502570194
IC50 DRUG JNK Inhibitor VIII [uM],87.09077800416725
IC50 DRUG Nutlin-3a [uM],94.78185613856643
IC50 DRUG Mirin [uM],132.49421710721762
IC50 DRUG PD173074 [uM],60.3226708055603
IC50 DRUG ZM447439 [uM],33.191406431756846
IC50 DRUG RO-3306 [uM],73.46139278604214
IC50 DRUG MK-2206 [uM],26.640670119721076
IC50 DRUG Palbociclib [uM],36.04474199598432
IC50 DRUG Dactolisib [uM],0.48868557120184414
IC50 DRUG Pictilisib [uM],9.74390537679172
IC50 DRUG AZD8055 [uM],0.5520487066019091
IC50 DRUG PD0325901 [uM],0.3116342669735445
IC50 DRUG SB590885 [uM],9.055814159557613
IC50 DRUG Selumetinib [uM],0.19026089825836037
IC50 DRUG CCT007093 [uM],49.61538663303218
IC50 DRUG EHT-1864 [uM],105.7028652618208
IC50 DRUG BMS-536924 [uM],53.33213193002687
IC50 DRUG Cetuximab [uM],1440.605802092633
IC50 DRUG PF-4708671 [uM],27.485538675201184
IC50 DRUG Serdemetan [uM],16.586183010452473
IC50 DRUG HG-5-113-01 [uM],
IC50 DRUG HG-5-88-01 [uM],
IC50 DRUG TW 37 [uM],0.6665427502566611
IC50 DRUG XMD11-85h [uM],
IC50 DRUG ZG-10 [uM],
IC50 DRUG XMD8-92 [uM],
IC50 DRUG QL-VIII-58 [uM],
IC50 DRUG CCT-018159 [uM],41.67581564454057
IC50 DRUG Rucaparib [uM],61.03899974716826
IC50 DRUG GSK269962A [uM],72.38260441420107
IC50 DRUG Tamoxifen [uM],31.542378788090637
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],3.4584551468020224
IC50 DRUG IOX2 [uM],2.1893703695432976
IC50 DRUG YK-4-279 [uM],19.533813704636433
IC50 DRUG (5Z)-7-Oxozeaenol [uM],1.668509978979138
IC50 DRUG Piperlongumine [uM],3.2513490417989295
IC50 DRUG Daporinad [uM],0.04771559477656995
IC50 DRUG Talazoparib [uM],178.88658469994138
IC50 DRUG rTRAIL [uM],0.013310793919591859
IC50 DRUG UNC1215 [uM],11.184915050895285
IC50 DRUG UNC0642 [uM],10.94685280628746
IC50 DRUG SGC0946 [uM],10.94685280628746
IC50 DRUG ICL1100013 [uM],2.2394358915008556
IC50 DRUG XAV939 [uM],57.840313617976804
IC50 DRUG Trametinib [uM],0.3166719180111673
IC50 DRUG Dabrafenib [uM],342.7947940306725
IC50 DRUG Temozolomide [uM],963.6344293293095
IC50 DRUG Irinotecan [uM],13.382434649592705
IC50 DRUG Pevonedistat [uM],3.8037902354090747
IC50 DRUG PFI-3 [uM],210.4287255870597
IC50 DRUG Camptothecin [uM],0.08077288107915415
IC50 DRUG Dasatinib [uM],10.618173349168439
IC50 DRUG Paclitaxel [uM],0.06511899437834971
IC50 DRUG Crizotinib [uM],34.68606426182685
IC50 DRUG Rapamycin [uM],0.34312172890832326
IC50 DRUG Sorafenib [uM],20.65311178868178
IC50 DRUG Oxaliplatin [uM],125.37333925838112
IC50 DRUG PRIMA-1MET [uM],859.0911258486635
IC50 DRUG Erlotinib [uM],23.060195668598684
IC50 DRUG Niraparib [uM],86.68431879399148
IC50 DRUG Adavosertib [uM],5.876656630846694
IC50 DRUG Dinaciclib [uM],0.081178325076724
IC50 DRUG Bortezomib [uM],0.010305948769785668
IC50 DRUG Fulvestrant [uM],273.98462728092665
IC50 DRUG EPZ004777 [uM],126.14575195929346
IC50 DRUG AZ960 [uM],33.538163520789546
IC50 DRUG Epirubicin [uM],0.5328773467316548
IC50 DRUG Cyclophosphamide [uM],130.35115485664653
IC50 DRUG Sapitinib [uM],70.19485375421064
IC50 DRUG Uprosertib [uM],0.9884442861233265
IC50 DRUG Lapatinib [uM],53.88784811042697
IC50 DRUG Alpelisib [uM],61.59009117180903
IC50 DRUG Taselisib [uM],19.110692592351114
IC50 DRUG Pinometostat [uM],348.15194219899166
IC50 DRUG SCH772984 [uM],2.268216863224463
IC50 DRUG IWP-2 [uM],12.731560633647696
IC50 DRUG Leflunomide [uM],183.83580590361657
IC50 DRUG Entinostat [uM],19.76138932860196
IC50 DRUG Berzosertib [uM],49.62243251818009
IC50 DRUG WZ4003 [uM],31.520432930498476
IC50 DRUG CZC24832 [uM],194.36192231975846
IC50 DRUG AZD5582 [uM],31.32178932755074
IC50 DRUG GSK2606414 [uM],51.14879837797549
IC50 DRUG PCI 34051 [uM],109.63054160791252
IC50 DRUG Apabetalone [uM],201.07279365832895
IC50 DRUG Birabresib [uM],34.15322438973766
IC50 DRUG GSK343 [uM],26.185530834732553
IC50 DRUG ML323 [uM],95.33871770691466
IC50 DRUG Entospletinib [uM],21.847379871424124
IC50 DRUG PRT062607 [uM],88.52508870227435
IC50 DRUG Picolinic acid [uM],162.34439925720267
IC50 DRUG AZD4547 [uM],62.422638122030115
IC50 DRUG Ibrutinib [uM],236.14971748397588
IC50 DRUG Zoledronic acid [uM],42.61877994876762
IC50 DRUG Oxyphenisatin acetate [uM],1.3324628543381565
IC50 DRUG Carmustine [uM],875.9456100283008
IC50 DRUG Topotecan [uM],2.2510842746852675
IC50 DRUG Teniposide [uM],13.49016632976213
IC50 DRUG Mitoxantrone [uM],12.641461411071665
IC50 DRUG Dactinomycin [uM],0.008699906504400293
IC50 DRUG Fludarabine [uM],536.7046804830089
IC50 DRUG Vincristine [uM],1.9564898992654856
IC50 DRUG Podophyllotoxin [uM],1.7652600206213145
IC50 DRUG Dihydrorotenone [uM],0.33231897607524996
IC50 DRUG Gallibiscoquinazole [uM],23.66165960490417
IC50 DRUG Sinularin [uM],72.80458980592793
IC50 DRUG Sabutoclax [uM],7.495441231985759
IC50 DRUG LY2109761 [uM],186.5613239907716
IC50 DRUG MN-64 [uM],113.88509483073219
IC50 DRUG BDP-00009066 [uM],39.48520323181027
IC50 DRUG Buparlisib [uM],5.559398950550341
IC50 DRUG Ulixertinib [uM],2.8314586417942187
IC50 DRUG ABT-737 [uM],23.068498833519392
IC50 DRUG Afuresertib [uM],1.7092590969744463
IC50 DRUG AGI-5198 [uM],131.6109207670183
IC50 DRUG AZD3759 [uM],15.35217257732471
IC50 DRUG AZD5363 [uM],2.9441318916029346
IC50 DRUG AZD6738 [uM],12.868326730687524
IC50 DRUG AZD8186 [uM],92.01034349290038
IC50 DRUG Osimertinib [uM],8.226256080943383
IC50 DRUG Cediranib [uM],44.781987775897335
IC50 DRUG Ipatasertib [uM],3.8645876959108874
IC50 DRUG GDC-0810 [uM],82.84621020683795
IC50 DRUG GNE-317 [uM],4.394057236781917
IC50 DRUG GSK2578215A [uM],85.11352894748129
IC50 DRUG I-BRD9 [uM],110.82141147465607
IC50 DRUG MIRA-1 [uM],241.73836380495212
IC50 DRUG NVP-ADW742 [uM],45.218938841502045
IC50 DRUG P22077 [uM],287.3502916736877
IC50 DRUG Savolitinib [uM],29.658744319768616
IC50 DRUG UMI-77 [uM],6.650785712872618
IC50 DRUG WIKI4 [uM],96.3301159072607
IC50 DRUG WEHI-539 [uM],67.8091403987096
IC50 DRUG BPD-00008900 [uM],166.62137119714043
IC50 DRUG BIBR 1532 [uM],335.5026986347156
IC50 DRUG Pyridostatin [uM],17.439800862831184
IC50 DRUG AMG 319 [uM],129.2433420660193
IC50 DRUG MK-8776 [uM],36.33047787949404
IC50 DRUG LJI308 [uM],101.93027488720051
IC50 DRUG AZ6102 [uM],16.927914417734893
IC50 DRUG GSK591 [uM],20.449368462855592
IC50 DRUG VE-821 [uM],130.32560853391604
IC50 DRUG AT13148 [uM],95.66495165695133
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],
