GENDER,MALE
IC50 DRUG T0901317 [uM],
IC50 DRUG Selisistat [uM],
IC50 DRUG Tenovin-6 [uM],
IC50 DRUG THZ-2-49 [uM],
IC50 DRUG KIN001-270 [uM],
IC50 DRUG THZ-2-102-1 [uM],
IC50 DRUG AT7867 [uM],
IC50 DRUG Canertinib [uM],
IC50 DRUG Dacomitinib [uM],
IC50 DRUG TWS119 [uM],
IC50 DRUG Torin 2 [uM],
IC50 DRUG Pilaralisib [uM],
IC50 DRUG GSK1059615 [uM],
IC50 DRUG Voxtalisib [uM],
IC50 DRUG Brivanib [uM],
IC50 DRUG Nintedanib [uM],
IC50 DRUG Allitinib [uM],
IC50 DRUG Apitolisib [uM],
IC50 DRUG BMS4 [uM],
IC50 DRUG kb NB 142-70 [uM],
IC50 DRUG A484954 [uM],
IC50 DRUG A832234 [uM],
IC50 DRUG Venetoclax [uM],7.567479099246661
IC50 DRUG Devimistat [uM],
IC50 DRUG CAY10566 [uM],
IC50 DRUG Nelarabine [uM],360.1537414970002
IC50 DRUG Pemetrexed [uM],
IC50 DRUG Alisertib [uM],0.33757418007690376
IC50 DRUG Alvocidib [uM],
IC50 DRUG Trichostatin A [uM],
IC50 DRUG Panobinostat [uM],
IC50 DRUG LCL161 [uM],183.9270110803588
IC50 DRUG IMD 0354 [uM],
IC50 DRUG MIM1 [uM],165.10555555557292
IC50 DRUG ETP 45835 [uM],
IC50 DRUG CD532 [uM],
IC50 DRUG NSC 319726 [uM],
IC50 DRUG Filanesib [uM],
IC50 DRUG SB-505124 [uM],137.89920227848998
IC50 DRUG A 83-01 [uM],
IC50 DRUG LDN193189 [uM],
IC50 DRUG Fingolimod [uM],
IC50 DRUG BAM7 [uM],
IC50 DRUG AGI-6780 [uM],183.97870183268282
IC50 DRUG Kobe2602 [uM],
IC50 DRUG LGK974 [uM],90.37819205808746
IC50 DRUG Wnt-C59 [uM],120.46460797036025
IC50 DRUG RU-SKI 43 [uM],
IC50 DRUG AICA Ribonucleotide [uM],4876.353568647104
IC50 DRUG Vinblastine [uM],0.030796476342856746
IC50 DRUG Cisplatin [uM],13.014225130185931
IC50 DRUG Cytarabine [uM],3.1465858251521444
IC50 DRUG Docetaxel [uM],0.006584420175365642
IC50 DRUG Methotrexate [uM],1.9250558879122581
IC50 DRUG Tretinoin [uM],2.8506042803535885
IC50 DRUG Gefitinib [uM],32.646511347056915
IC50 DRUG Navitoclax [uM],5.281250992223668
IC50 DRUG Vorinostat [uM],2.2474876671840605
IC50 DRUG Nilotinib [uM],18.594967879451804
IC50 DRUG Refametinib [uM],12.577556556323241
IC50 DRUG CI-1040 [uM],4.8923903099701445
IC50 DRUG Temsirolimus [uM],0.05842601651954828
IC50 DRUG Olaparib [uM],67.1322799110872
IC50 DRUG Veliparib [uM],65.84325544915721
IC50 DRUG Bosutinib [uM],4.349748381089952
IC50 DRUG Lenalidomide [uM],32.39117470349617
IC50 DRUG Axitinib [uM],61.113696111375276
IC50 DRUG AZD7762 [uM],4.942078541030862
IC50 DRUG GW441756 [uM],62.17643068251747
IC50 DRUG Lestaurtinib [uM],0.14084701185102397
IC50 DRUG SB216763 [uM],21.944992908689514
IC50 DRUG Tanespimycin [uM],6.9376770536934425
IC50 DRUG VX-702 [uM],30.619161322657387
IC50 DRUG Motesanib [uM],50.03681327411588
IC50 DRUG KU-55933 [uM],294.90315078115077
IC50 DRUG Elesclomol [uM],0.01977337387623229
IC50 DRUG Afatinib [uM],9.408005728003545
IC50 DRUG Vismodegib [uM],66.81930260806955
IC50 DRUG PLX-4720 [uM],232.94467988743074
IC50 DRUG BX795 [uM],22.289595498173878
IC50 DRUG NU7441 [uM],62.17643068251747
IC50 DRUG SL0101 [uM],188.11622690054222
IC50 DRUG Doramapimod [uM],64.57459066154094
IC50 DRUG JNK Inhibitor VIII [uM],253.09755315464966
IC50 DRUG Nutlin-3a [uM],160.2195400431718
IC50 DRUG Mirin [uM],50.55197424522077
IC50 DRUG PD173074 [uM],9.406049066311992
IC50 DRUG ZM447439 [uM],1.9989898940445376
IC50 DRUG RO-3306 [uM],78.68920660838477
IC50 DRUG MK-2206 [uM],91.55519367623077
IC50 DRUG Palbociclib [uM],47.15627093888289
IC50 DRUG Dactolisib [uM],0.6101551560359619
IC50 DRUG Pictilisib [uM],19.614086361218025
IC50 DRUG AZD8055 [uM],2.6295375651810518
IC50 DRUG PD0325901 [uM],0.1071722420474195
IC50 DRUG SB590885 [uM],37.33308758273475
IC50 DRUG Selumetinib [uM],7.634527112895153
IC50 DRUG CCT007093 [uM],
IC50 DRUG EHT-1864 [uM],
IC50 DRUG BMS-536924 [uM],19.97117532045333
IC50 DRUG Cetuximab [uM],1719.4126002558219
IC50 DRUG PF-4708671 [uM],
IC50 DRUG Serdemetan [uM],
IC50 DRUG HG-5-113-01 [uM],
IC50 DRUG HG-5-88-01 [uM],
IC50 DRUG TW 37 [uM],
IC50 DRUG XMD11-85h [uM],
IC50 DRUG ZG-10 [uM],
IC50 DRUG XMD8-92 [uM],
IC50 DRUG QL-VIII-58 [uM],
IC50 DRUG CCT-018159 [uM],
IC50 DRUG Rucaparib [uM],
IC50 DRUG GSK269962A [uM],26.24034206487825
IC50 DRUG Tamoxifen [uM],41.13074930319815
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],67.12845348018658
IC50 DRUG IOX2 [uM],2.613088878686491
IC50 DRUG YK-4-279 [uM],7.501057420468546
IC50 DRUG (5Z)-7-Oxozeaenol [uM],3.9551676907313307
IC50 DRUG Piperlongumine [uM],9.318037147263118
IC50 DRUG Daporinad [uM],0.3136159910303372
IC50 DRUG Talazoparib [uM],61.52600924732791
IC50 DRUG rTRAIL [uM],0.08134710767796338
IC50 DRUG UNC1215 [uM],17.444894028249095
IC50 DRUG UNC0642 [uM],13.065288753114155
IC50 DRUG SGC0946 [uM],13.065445537519894
IC50 DRUG ICL1100013 [uM],101.71888713294311
IC50 DRUG XAV939 [uM],76.9954246532055
IC50 DRUG Trametinib [uM],0.05555987560663268
IC50 DRUG Dabrafenib [uM],3.752611508974899
IC50 DRUG Temozolomide [uM],374.8204082790792
IC50 DRUG Irinotecan [uM],26.546847436068525
IC50 DRUG Pevonedistat [uM],2.5337109329570398
IC50 DRUG PFI-3 [uM],181.4920770254945
IC50 DRUG Camptothecin [uM],0.2743408411090403
IC50 DRUG Dasatinib [uM],4.791593364237358
IC50 DRUG Paclitaxel [uM],0.014236744723632119
IC50 DRUG Crizotinib [uM],37.40113307183726
IC50 DRUG Rapamycin [uM],0.15988171794205536
IC50 DRUG Sorafenib [uM],19.567812560105565
IC50 DRUG Oxaliplatin [uM],278.8371724043584
IC50 DRUG PRIMA-1MET [uM],23.962137968376492
IC50 DRUG Erlotinib [uM],28.44075068555461
IC50 DRUG Niraparib [uM],177.80545444007313
IC50 DRUG Adavosertib [uM],1.5766920293896567
IC50 DRUG Dinaciclib [uM],0.03106125675220989
IC50 DRUG Bortezomib [uM],0.004207405887268926
IC50 DRUG Fulvestrant [uM],62.45267063320671
IC50 DRUG EPZ004777 [uM],153.5746856246194
IC50 DRUG AZ960 [uM],1.9588351787066947
IC50 DRUG Epirubicin [uM],0.4928674525566224
IC50 DRUG Cyclophosphamide [uM],101.85273545550719
IC50 DRUG Sapitinib [uM],45.11897997512605
IC50 DRUG Uprosertib [uM],51.158671048744516
IC50 DRUG Lapatinib [uM],14.884062356881168
IC50 DRUG Alpelisib [uM],127.45622852891056
IC50 DRUG Taselisib [uM],93.02236982668762
IC50 DRUG Pinometostat [uM],221.71438511151598
IC50 DRUG SCH772984 [uM],2.667119363722957
IC50 DRUG IWP-2 [uM],10.89294138383205
IC50 DRUG Leflunomide [uM],140.86655164712977
IC50 DRUG Entinostat [uM],3.4170035088058115
IC50 DRUG Berzosertib [uM],12.712045391653158
IC50 DRUG WZ4003 [uM],27.232742016998326
IC50 DRUG CZC24832 [uM],98.11360088210046
IC50 DRUG AZD5582 [uM],3.6717522483900646
IC50 DRUG GSK2606414 [uM],20.63279912215264
IC50 DRUG PCI 34051 [uM],121.81359908652698
IC50 DRUG Apabetalone [uM],159.23339197455303
IC50 DRUG Birabresib [uM],77.15419870912086
IC50 DRUG GSK343 [uM],17.939966692077057
IC50 DRUG ML323 [uM],56.92564826844869
IC50 DRUG Entospletinib [uM],43.37394867790903
IC50 DRUG PRT062607 [uM],27.27086728548718
IC50 DRUG Picolinic acid [uM],150.00655602882912
IC50 DRUG AZD4547 [uM],40.39806953345299
IC50 DRUG Ibrutinib [uM],98.34434062830641
IC50 DRUG Zoledronic acid [uM],19.225701429390032
IC50 DRUG Oxyphenisatin acetate [uM],108.71567630865798
IC50 DRUG Carmustine [uM],163.8386332768092
IC50 DRUG Topotecan [uM],6.826424245775897
IC50 DRUG Teniposide [uM],1.527334409548994
IC50 DRUG Mitoxantrone [uM],4.1156879450578945
IC50 DRUG Dactinomycin [uM],0.036944148750512655
IC50 DRUG Fludarabine [uM],186.59528124175398
IC50 DRUG Vincristine [uM],
IC50 DRUG Podophyllotoxin [uM],0.8289379299928428
IC50 DRUG Dihydrorotenone [uM],2.359502991413028
IC50 DRUG Gallibiscoquinazole [uM],18.248118886434153
IC50 DRUG Sinularin [uM],54.95254529626035
IC50 DRUG Sabutoclax [uM],1.1355055837629018
IC50 DRUG LY2109761 [uM],70.22483335695338
IC50 DRUG MN-64 [uM],53.64375179790288
IC50 DRUG BDP-00009066 [uM],8.428493086624952
IC50 DRUG Buparlisib [uM],9.23033183817376
IC50 DRUG Ulixertinib [uM],4.624706918576227
IC50 DRUG ABT-737 [uM],4.6230931774758455
IC50 DRUG Afuresertib [uM],79.91303652690658
IC50 DRUG AGI-5198 [uM],163.0110516431397
IC50 DRUG AZD3759 [uM],18.499930956569674
IC50 DRUG AZD5363 [uM],91.37372824520921
IC50 DRUG AZD6738 [uM],64.37150073552053
IC50 DRUG AZD8186 [uM],115.16109797015795
IC50 DRUG Osimertinib [uM],6.123133651266741
IC50 DRUG Cediranib [uM],4.803971636221724
IC50 DRUG Ipatasertib [uM],156.1495184764454
IC50 DRUG GDC-0810 [uM],55.51470829685308
IC50 DRUG GNE-317 [uM],4.719920706566021
IC50 DRUG GSK2578215A [uM],33.49753988949573
IC50 DRUG I-BRD9 [uM],28.773677686539777
IC50 DRUG MIRA-1 [uM],23.47758180287484
IC50 DRUG NVP-ADW742 [uM],18.709417374320587
IC50 DRUG P22077 [uM],44.06791647016265
IC50 DRUG Savolitinib [uM],18.397871894160748
IC50 DRUG UMI-77 [uM],14.595466984623501
IC50 DRUG WIKI4 [uM],105.69588910292936
IC50 DRUG WEHI-539 [uM],112.88335173413057
IC50 DRUG BPD-00008900 [uM],177.92907218309873
IC50 DRUG BIBR 1532 [uM],92.45777002482707
IC50 DRUG Pyridostatin [uM],2.646182406463906
IC50 DRUG AMG 319 [uM],82.55708554034574
IC50 DRUG MK-8776 [uM],14.937412919233621
IC50 DRUG LJI308 [uM],125.39277363209126
IC50 DRUG AZ6102 [uM],18.591825595410658
IC50 DRUG GSK591 [uM],147.77930819016444
IC50 DRUG VE-821 [uM],55.00840545443653
IC50 DRUG AT13148 [uM],19.85242170611842
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],
