GENDER,MALE
IC50 DRUG Tivozanib [uM],
IC50 DRUG WYE-125132 [uM],0.1259417223573362
IC50 DRUG GSK690693 [uM],
IC50 DRUG SNX-2112 [uM],
IC50 DRUG QL-XI-92 [uM],
IC50 DRUG XMD13-2 [uM],
IC50 DRUG QL-X-138 [uM],
IC50 DRUG XMD15-27 [uM],
IC50 DRUG T0901317 [uM],
IC50 DRUG Selisistat [uM],
IC50 DRUG Tenovin-6 [uM],1.5879216137686878
IC50 DRUG THZ-2-49 [uM],
IC50 DRUG KIN001-270 [uM],
IC50 DRUG THZ-2-102-1 [uM],
IC50 DRUG AT7867 [uM],11.59131371574286
IC50 DRUG Canertinib [uM],4.928974725516947
IC50 DRUG Dacomitinib [uM],3.943162238484719
IC50 DRUG TWS119 [uM],12.025254740396507
IC50 DRUG Torin 2 [uM],0.04201872192085059
IC50 DRUG Pilaralisib [uM],13.888872778258209
IC50 DRUG GSK1059615 [uM],0.4680453902751899
IC50 DRUG Voxtalisib [uM],38.92357078898543
IC50 DRUG Brivanib [uM],13.821757762322974
IC50 DRUG Nintedanib [uM],5.283939833230693
IC50 DRUG Allitinib [uM],4.29993540287729
IC50 DRUG Apitolisib [uM],0.3008552580963999
IC50 DRUG BMS4 [uM],79.86749907549284
IC50 DRUG kb NB 142-70 [uM],3.1757823136701555
IC50 DRUG A484954 [uM],205.88381400668362
IC50 DRUG A832234 [uM],11.897008714622448
IC50 DRUG Venetoclax [uM],3.992649317872325
IC50 DRUG Devimistat [uM],51.538134016523124
IC50 DRUG CAY10566 [uM],0.09598340183642907
IC50 DRUG Nelarabine [uM],61.96105236554144
IC50 DRUG Pemetrexed [uM],0.4347644016573635
IC50 DRUG Alisertib [uM],0.16398915194869892
IC50 DRUG Alvocidib [uM],0.04654503222840608
IC50 DRUG Trichostatin A [uM],0.05651704527752701
IC50 DRUG Panobinostat [uM],0.009862929943461201
IC50 DRUG LCL161 [uM],75.62062020278736
IC50 DRUG IMD 0354 [uM],0.6669207871593906
IC50 DRUG MIM1 [uM],11.1632820029041
IC50 DRUG ETP 45835 [uM],99.6612564361643
IC50 DRUG CD532 [uM],0.5823195074577258
IC50 DRUG NSC 319726 [uM],0.0002306592603129668
IC50 DRUG Filanesib [uM],0.0011849709730636427
IC50 DRUG SB-505124 [uM],27.037154158001133
IC50 DRUG A 83-01 [uM],40.27661388932096
IC50 DRUG LDN193189 [uM],0.6496477409457037
IC50 DRUG Fingolimod [uM],1.939024477585361
IC50 DRUG BAM7 [uM],60.55863080661425
IC50 DRUG AGI-6780 [uM],31.425887628117625
IC50 DRUG Kobe2602 [uM],18.10613805781222
IC50 DRUG LGK974 [uM],24.868700382091053
IC50 DRUG Wnt-C59 [uM],17.178300697611995
IC50 DRUG RU-SKI 43 [uM],12.09961942949238
IC50 DRUG AICA Ribonucleotide [uM],862.1652865325286
IC50 DRUG Vinblastine [uM],0.0022515846990213946
IC50 DRUG Cisplatin [uM],1.1389878304593264
IC50 DRUG Cytarabine [uM],0.13982690698473388
IC50 DRUG Docetaxel [uM],0.002514460528574549
IC50 DRUG Methotrexate [uM],0.1363310718012393
IC50 DRUG Tretinoin [uM],27.73948917574674
IC50 DRUG Gefitinib [uM],9.166357608502985
IC50 DRUG Navitoclax [uM],79.4763902844793
IC50 DRUG Vorinostat [uM],0.9530985217797949
IC50 DRUG Nilotinib [uM],1.5581808203672785
IC50 DRUG Refametinib [uM],17.550597589220523
IC50 DRUG CI-1040 [uM],7.617224008671287
IC50 DRUG Temsirolimus [uM],0.002846580015024525
IC50 DRUG Olaparib [uM],10.134900881158018
IC50 DRUG Veliparib [uM],55.20701342428251
IC50 DRUG Bosutinib [uM],1.1383239940812753
IC50 DRUG Lenalidomide [uM],50.12475510855823
IC50 DRUG Axitinib [uM],7.927407031340922
IC50 DRUG AZD7762 [uM],0.08524592197781937
IC50 DRUG GW441756 [uM],19.182434682362004
IC50 DRUG Lestaurtinib [uM],0.09977596064304783
IC50 DRUG SB216763 [uM],107.82397108119079
IC50 DRUG Tanespimycin [uM],1.4574670036775483
IC50 DRUG VX-702 [uM],7.201259922865174
IC50 DRUG Motesanib [uM],22.082799448742943
IC50 DRUG KU-55933 [uM],17.23241149793857
IC50 DRUG Elesclomol [uM],0.011600895332640717
IC50 DRUG Afatinib [uM],2.264536268490436
IC50 DRUG Vismodegib [uM],55.85957767111516
IC50 DRUG PLX-4720 [uM],29.74062630030264
IC50 DRUG BX795 [uM],6.217158689164713
IC50 DRUG NU7441 [uM],2.9903516823469727
IC50 DRUG SL0101 [uM],64.2904437212366
IC50 DRUG Doramapimod [uM],41.85105476154153
IC50 DRUG JNK Inhibitor VIII [uM],110.41400691221614
IC50 DRUG Nutlin-3a [uM],55.995873470877
IC50 DRUG Mirin [uM],23.83044583700374
IC50 DRUG PD173074 [uM],10.685449967954963
IC50 DRUG ZM447439 [uM],5.725346089914823
IC50 DRUG RO-3306 [uM],23.563997086089117
IC50 DRUG MK-2206 [uM],0.5223397712850254
IC50 DRUG Palbociclib [uM],0.8642268385662759
IC50 DRUG Dactolisib [uM],0.009070925321933172
IC50 DRUG Pictilisib [uM],0.3242355568601571
IC50 DRUG AZD8055 [uM],0.08638070066985662
IC50 DRUG PD0325901 [uM],1.0894554671590906
IC50 DRUG SB590885 [uM],42.65165169853928
IC50 DRUG Selumetinib [uM],23.649926331832408
IC50 DRUG CCT007093 [uM],70.32441248096755
IC50 DRUG EHT-1864 [uM],70.85708775371737
IC50 DRUG BMS-536924 [uM],6.492547625552856
IC50 DRUG Cetuximab [uM],617.7142673658334
IC50 DRUG PF-4708671 [uM],60.55354409527135
IC50 DRUG Serdemetan [uM],12.328171384827675
IC50 DRUG HG-5-113-01 [uM],
IC50 DRUG HG-5-88-01 [uM],
IC50 DRUG TW 37 [uM],0.23965449428881885
IC50 DRUG XMD11-85h [uM],
IC50 DRUG ZG-10 [uM],
IC50 DRUG XMD8-92 [uM],
IC50 DRUG QL-VIII-58 [uM],
IC50 DRUG CCT-018159 [uM],10.1616415603525
IC50 DRUG Rucaparib [uM],55.15828714724612
IC50 DRUG GSK269962A [uM],7.515435708245254
IC50 DRUG Tamoxifen [uM],24.326079371093645
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],2.7227843096606383
IC50 DRUG IOX2 [uM],0.9805261143432489
IC50 DRUG YK-4-279 [uM],2.5326039431742218
IC50 DRUG (5Z)-7-Oxozeaenol [uM],2.805741911275064
IC50 DRUG Piperlongumine [uM],2.9670434926559044
IC50 DRUG Daporinad [uM],0.0015351594916277514
IC50 DRUG Talazoparib [uM],0.8320647638704101
IC50 DRUG rTRAIL [uM],0.9799742335099056
IC50 DRUG UNC1215 [uM],7.309917589266607
IC50 DRUG UNC0642 [uM],2.8870551402611055
IC50 DRUG SGC0946 [uM],4.965221952887608
IC50 DRUG ICL1100013 [uM],1.0281417020554864
IC50 DRUG XAV939 [uM],32.94837689172464
IC50 DRUG Trametinib [uM],2.117592859611473
IC50 DRUG Dabrafenib [uM],8.52024417953174
IC50 DRUG Temozolomide [uM],80.93302817338052
IC50 DRUG Irinotecan [uM],3.7359793759673225
IC50 DRUG Pevonedistat [uM],0.28326625308900566
IC50 DRUG PFI-3 [uM],56.222835500308086
IC50 DRUG Camptothecin [uM],0.03649945317546589
IC50 DRUG Dasatinib [uM],0.3884771215879389
IC50 DRUG Paclitaxel [uM],0.0076359493973015705
IC50 DRUG Crizotinib [uM],2.98955635458275
IC50 DRUG Rapamycin [uM],0.008390484607835336
IC50 DRUG Sorafenib [uM],5.84622994705805
IC50 DRUG Oxaliplatin [uM],1.6965978819803078
IC50 DRUG PRIMA-1MET [uM],3.0046827849427236
IC50 DRUG Erlotinib [uM],3.2932667326248826
IC50 DRUG Niraparib [uM],6.95132299184735
IC50 DRUG Adavosertib [uM],0.3487852066409406
IC50 DRUG Dinaciclib [uM],0.020802835072512037
IC50 DRUG Bortezomib [uM],0.0026322428540495385
IC50 DRUG Fulvestrant [uM],27.740293632597407
IC50 DRUG EPZ004777 [uM],41.56739142864186
IC50 DRUG AZ960 [uM],0.9400370402247588
IC50 DRUG Epirubicin [uM],0.1278215664130214
IC50 DRUG Cyclophosphamide [uM],59.62381054030729
IC50 DRUG Sapitinib [uM],12.027527728333034
IC50 DRUG Uprosertib [uM],1.5873087943075381
IC50 DRUG Lapatinib [uM],8.094282918948446
IC50 DRUG Alpelisib [uM],4.9045434000034795
IC50 DRUG Taselisib [uM],0.21032843369833518
IC50 DRUG Pinometostat [uM],59.35242621493577
IC50 DRUG SCH772984 [uM],22.120239413706184
IC50 DRUG IWP-2 [uM],3.0109330075019916
IC50 DRUG Leflunomide [uM],23.969998838742388
IC50 DRUG Entinostat [uM],0.9462958698523343
IC50 DRUG Berzosertib [uM],0.6006289036292695
IC50 DRUG WZ4003 [uM],20.453397385278606
IC50 DRUG CZC24832 [uM],19.74159833343913
IC50 DRUG AZD5582 [uM],2.256200040185894
IC50 DRUG GSK2606414 [uM],11.268587641363439
IC50 DRUG PCI 34051 [uM],8.278038134130732
IC50 DRUG Apabetalone [uM],5.874676531227624
IC50 DRUG Birabresib [uM],0.6162928639122054
IC50 DRUG GSK343 [uM],2.321549846673836
IC50 DRUG ML323 [uM],35.5530874293992
IC50 DRUG Entospletinib [uM],1.0843622216342876
IC50 DRUG PRT062607 [uM],0.9202802829100997
IC50 DRUG Picolinic acid [uM],64.67016714251469
IC50 DRUG AZD4547 [uM],1.9626978875277035
IC50 DRUG Ibrutinib [uM],3.3451415179677966
IC50 DRUG Zoledronic acid [uM],11.529581073351189
IC50 DRUG Oxyphenisatin acetate [uM],161.64781706542578
IC50 DRUG Carmustine [uM],79.43126051286616
IC50 DRUG Topotecan [uM],0.18107752943636948
IC50 DRUG Teniposide [uM],0.08347075065905936
IC50 DRUG Mitoxantrone [uM],0.02663220716339483
IC50 DRUG Dactinomycin [uM],0.0013786314152229757
IC50 DRUG Fludarabine [uM],3.618798265982011
IC50 DRUG Vincristine [uM],0.017140554759003866
IC50 DRUG Podophyllotoxin [uM],0.19465276500842044
IC50 DRUG Dihydrorotenone [uM],2.173007168142785
IC50 DRUG Gallibiscoquinazole [uM],8.717295144925858
IC50 DRUG Sinularin [uM],22.642484800842812
IC50 DRUG Sabutoclax [uM],0.08203789535462025
IC50 DRUG LY2109761 [uM],101.76548505335923
IC50 DRUG MN-64 [uM],101.76507799223309
IC50 DRUG BDP-00009066 [uM],3.2910247814509836
IC50 DRUG Buparlisib [uM],0.9056557608971071
IC50 DRUG Ulixertinib [uM],8.551203215443362
IC50 DRUG ABT-737 [uM],20.684755920231904
IC50 DRUG Afuresertib [uM],3.1277690911706335
IC50 DRUG AGI-5198 [uM],35.89108729829466
IC50 DRUG AZD3759 [uM],7.5430227733207005
IC50 DRUG AZD5363 [uM],2.575722300937725
IC50 DRUG AZD6738 [uM],1.2003953969741017
IC50 DRUG AZD8186 [uM],1.2456568734790692
IC50 DRUG Osimertinib [uM],2.6233391735062805
IC50 DRUG Cediranib [uM],4.188765246787121
IC50 DRUG Ipatasertib [uM],2.957673560448263
IC50 DRUG GDC-0810 [uM],101.16420613797472
IC50 DRUG GNE-317 [uM],0.15679187343371953
IC50 DRUG GSK2578215A [uM],72.28676097365374
IC50 DRUG I-BRD9 [uM],12.588252024326058
IC50 DRUG MIRA-1 [uM],6.118475719126098
IC50 DRUG NVP-ADW742 [uM],4.186596028265386
IC50 DRUG P22077 [uM],6.989346072432407
IC50 DRUG Savolitinib [uM],3.4312375573640517
IC50 DRUG UMI-77 [uM],5.711941594885635
IC50 DRUG WIKI4 [uM],11.797126678521197
IC50 DRUG WEHI-539 [uM],26.77862514304921
IC50 DRUG BPD-00008900 [uM],22.955487163038633
IC50 DRUG BIBR 1532 [uM],35.89639957231338
IC50 DRUG Pyridostatin [uM],4.39542839652959
IC50 DRUG AMG 319 [uM],5.700802759932196
IC50 DRUG MK-8776 [uM],2.883901312873444
IC50 DRUG LJI308 [uM],24.486574799638394
IC50 DRUG AZ6102 [uM],5.21641821152429
IC50 DRUG GSK591 [uM],5.887314786034188
IC50 DRUG VE-821 [uM],2.934165248352575
IC50 DRUG AT13148 [uM],9.60752840503019
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],0.5704430154185952
IC50 DRUG PHA-665752 [uM],16.432843752506134
IC50 DRUG MG-132 [uM],1.26734479591061
IC50 DRUG Cyclopamine [uM],15.20884246766332
IC50 DRUG AZ628 [uM],0.6402375497571319
IC50 DRUG Tozasertib [uM],0.022484659551784008
IC50 DRUG Imatinib [uM],9.108709101782866
IC50 DRUG NVP-TAE684 [uM],1.7827640553878383
IC50 DRUG Saracatinib [uM],3.494226377611974
IC50 DRUG S-Trityl-L-cysteine [uM],0.47024191684864064
IC50 DRUG Z-LLNle-CHO [uM],0.9598089737477109
IC50 DRUG GNF-2 [uM],10.025110544353328
IC50 DRUG CGP-60474 [uM],0.01950573020330657
IC50 DRUG CGP-082996 [uM],3.6839258845855096
IC50 DRUG A-770041 [uM],0.020213592597599413
IC50 DRUG WH-4-023 [uM],0.09952762849948946
IC50 DRUG WZ-1-84 [uM],2.6928523904028197
IC50 DRUG BI-2536 [uM],0.02800105754656514
IC50 DRUG BMS-509744 [uM],4.271897038958249
IC50 DRUG CMK [uM],1.840598885659464
IC50 DRUG Pyrimethamine [uM],36.55854689369589
IC50 DRUG JW-7-52-1 [uM],0.011413173734695352
IC50 DRUG A-443654 [uM],0.046294829407041355
IC50 DRUG GW843682X [uM],0.015878774479122303
IC50 DRUG Parthenolide [uM],7.502782862093432
IC50 DRUG GSK319347A [uM],28.068669783727657
IC50 DRUG TGX221 [uM],22.92199660583639
IC50 DRUG XMD8-85 [uM],1.7349611131888372
IC50 DRUG Seliciclib [uM],6.917123472191206
IC50 DRUG Salubrinal [uM],3.958143095446716
IC50 DRUG Ribociclib [uM],
