GENDER,FEMALE
IC50 DRUG QL-X-138 [uM],
IC50 DRUG XMD15-27 [uM],
IC50 DRUG T0901317 [uM],
IC50 DRUG Selisistat [uM],
IC50 DRUG Tenovin-6 [uM],
IC50 DRUG THZ-2-49 [uM],
IC50 DRUG KIN001-270 [uM],
IC50 DRUG THZ-2-102-1 [uM],
IC50 DRUG AT7867 [uM],
IC50 DRUG Canertinib [uM],
IC50 DRUG Dacomitinib [uM],
IC50 DRUG TWS119 [uM],
IC50 DRUG Torin 2 [uM],
IC50 DRUG Pilaralisib [uM],
IC50 DRUG GSK1059615 [uM],
IC50 DRUG Voxtalisib [uM],
IC50 DRUG Brivanib [uM],
IC50 DRUG Nintedanib [uM],
IC50 DRUG Allitinib [uM],
IC50 DRUG Apitolisib [uM],
IC50 DRUG BMS4 [uM],
IC50 DRUG kb NB 142-70 [uM],
IC50 DRUG A484954 [uM],
IC50 DRUG A832234 [uM],
IC50 DRUG Venetoclax [uM],1.8089164145297043
IC50 DRUG Devimistat [uM],
IC50 DRUG CAY10566 [uM],
IC50 DRUG Nelarabine [uM],92.74817270503048
IC50 DRUG Pemetrexed [uM],
IC50 DRUG Alisertib [uM],5.338544231597776
IC50 DRUG Alvocidib [uM],
IC50 DRUG Trichostatin A [uM],
IC50 DRUG Panobinostat [uM],
IC50 DRUG LCL161 [uM],95.10694544927868
IC50 DRUG IMD 0354 [uM],
IC50 DRUG MIM1 [uM],16.966978264255285
IC50 DRUG ETP 45835 [uM],
IC50 DRUG CD532 [uM],
IC50 DRUG NSC 319726 [uM],
IC50 DRUG Filanesib [uM],
IC50 DRUG SB-505124 [uM],25.46795512148163
IC50 DRUG A 83-01 [uM],
IC50 DRUG LDN193189 [uM],
IC50 DRUG Fingolimod [uM],
IC50 DRUG BAM7 [uM],
IC50 DRUG AGI-6780 [uM],26.228929998384444
IC50 DRUG Kobe2602 [uM],
IC50 DRUG LGK974 [uM],16.002212597136467
IC50 DRUG Wnt-C59 [uM],22.26502362821687
IC50 DRUG RU-SKI 43 [uM],
IC50 DRUG AICA Ribonucleotide [uM],508.9699614621783
IC50 DRUG Vinblastine [uM],0.009554758273882693
IC50 DRUG Cisplatin [uM],4.983687106900052
IC50 DRUG Cytarabine [uM],0.6595556026947448
IC50 DRUG Docetaxel [uM],0.007090588057912102
IC50 DRUG Methotrexate [uM],0.05457125500350379
IC50 DRUG Tretinoin [uM],0.7003052272832707
IC50 DRUG Gefitinib [uM],5.823811824391179
IC50 DRUG Navitoclax [uM],19.199533848211153
IC50 DRUG Vorinostat [uM],1.760630528990041
IC50 DRUG Nilotinib [uM],3.3336206646300597
IC50 DRUG Refametinib [uM],0.617083458026288
IC50 DRUG CI-1040 [uM],1.9451478702187457
IC50 DRUG Temsirolimus [uM],0.013448267387572268
IC50 DRUG Olaparib [uM],97.83476654346045
IC50 DRUG Veliparib [uM],15.97193309022218
IC50 DRUG Bosutinib [uM],2.779288612022751
IC50 DRUG Lenalidomide [uM],3.2838318911207605
IC50 DRUG Axitinib [uM],4.429058352720439
IC50 DRUG AZD7762 [uM],0.6413352165630719
IC50 DRUG GW441756 [uM],8.618327152438601
IC50 DRUG Lestaurtinib [uM],0.1418854836369725
IC50 DRUG SB216763 [uM],71.5998515041454
IC50 DRUG Tanespimycin [uM],0.5008813661746438
IC50 DRUG VX-702 [uM],1.5894149618492681
IC50 DRUG Motesanib [uM],4.829712779720799
IC50 DRUG KU-55933 [uM],9.759410509654902
IC50 DRUG Elesclomol [uM],0.015644716857182096
IC50 DRUG Afatinib [uM],4.2078465141670485
IC50 DRUG Vismodegib [uM],18.774357950095883
IC50 DRUG PLX-4720 [uM],111.8924341017175
IC50 DRUG BX795 [uM],1.0293659189455142
IC50 DRUG NU7441 [uM],1.0612728610108981
IC50 DRUG SL0101 [uM],20.55357722495207
IC50 DRUG Doramapimod [uM],8.298817211423257
IC50 DRUG JNK Inhibitor VIII [uM],31.482473683856487
IC50 DRUG Nutlin-3a [uM],2.412551738472487
IC50 DRUG Mirin [uM],52.17440244506356
IC50 DRUG PD173074 [uM],15.252615552708574
IC50 DRUG ZM447439 [uM],5.399163315546061
IC50 DRUG RO-3306 [uM],11.320938775111053
IC50 DRUG MK-2206 [uM],0.14155895578720135
IC50 DRUG Palbociclib [uM],5.006434574655817
IC50 DRUG Dactolisib [uM],0.011843133865060786
IC50 DRUG Pictilisib [uM],0.12379838054956947
IC50 DRUG AZD8055 [uM],0.054105794048562694
IC50 DRUG PD0325901 [uM],0.36481058693487906
IC50 DRUG SB590885 [uM],6.531476317186559
IC50 DRUG Selumetinib [uM],1.2126899604855823
IC50 DRUG CCT007093 [uM],17.34544611182227
IC50 DRUG EHT-1864 [uM],17.268568511751596
IC50 DRUG BMS-536924 [uM],0.10905488405914585
IC50 DRUG Cetuximab [uM],438.325594212975
IC50 DRUG PF-4708671 [uM],25.080057288686252
IC50 DRUG Serdemetan [uM],18.308272373961206
IC50 DRUG HG-5-113-01 [uM],1.4524633833084934
IC50 DRUG HG-5-88-01 [uM],0.39871037614097465
IC50 DRUG TW 37 [uM],0.846561015725575
IC50 DRUG XMD11-85h [uM],9.047667593318716
IC50 DRUG ZG-10 [uM],1.1626722272744174
IC50 DRUG XMD8-92 [uM],3.0184908863945212
IC50 DRUG QL-VIII-58 [uM],0.013203213923143452
IC50 DRUG CCT-018159 [uM],4.691798573051294
IC50 DRUG Rucaparib [uM],33.22953204625607
IC50 DRUG GSK269962A [uM],5.684999276853836
IC50 DRUG Tamoxifen [uM],17.70637952883364
IC50 DRUG QL-XII-61 [uM],3.6420874771362133
IC50 DRUG PFI-1 [uM],1.7500213712435035
IC50 DRUG IOX2 [uM],0.5677318879264026
IC50 DRUG YK-4-279 [uM],10.322283448834476
IC50 DRUG (5Z)-7-Oxozeaenol [uM],0.4703632549151251
IC50 DRUG Piperlongumine [uM],4.124476076655112
IC50 DRUG Daporinad [uM],0.0069512762720383555
IC50 DRUG Talazoparib [uM],8.168522108202382
IC50 DRUG rTRAIL [uM],0.39590816547025925
IC50 DRUG UNC1215 [uM],6.704835617316004
IC50 DRUG UNC0642 [uM],2.523217820852682
IC50 DRUG SGC0946 [uM],2.542208013336081
IC50 DRUG ICL1100013 [uM],1.64349159496176
IC50 DRUG XAV939 [uM],49.73410922406848
IC50 DRUG Trametinib [uM],0.07179316517556023
IC50 DRUG Dabrafenib [uM],13.83551725550916
IC50 DRUG Temozolomide [uM],179.23396152082645
IC50 DRUG Irinotecan [uM],4.0397952096195
IC50 DRUG Pevonedistat [uM],0.8507601797960581
IC50 DRUG PFI-3 [uM],83.57053451431412
IC50 DRUG Camptothecin [uM],0.027151065186044397
IC50 DRUG Dasatinib [uM],1.604809407003234
IC50 DRUG Paclitaxel [uM],0.008602245544330804
IC50 DRUG Crizotinib [uM],4.406527657230327
IC50 DRUG Rapamycin [uM],0.005617475024115678
IC50 DRUG Sorafenib [uM],5.600097453497773
IC50 DRUG Oxaliplatin [uM],111.09570088585673
IC50 DRUG PRIMA-1MET [uM],5.366446727343902
IC50 DRUG Erlotinib [uM],13.570590662753773
IC50 DRUG Niraparib [uM],11.711239245760096
IC50 DRUG Adavosertib [uM],3.0690835527055373
IC50 DRUG Dinaciclib [uM],0.014829097219082604
IC50 DRUG Bortezomib [uM],0.003065783850120221
IC50 DRUG Fulvestrant [uM],18.052207924769686
IC50 DRUG EPZ004777 [uM],88.97674113355377
IC50 DRUG AZ960 [uM],3.982512892161637
IC50 DRUG Epirubicin [uM],0.08186677893682862
IC50 DRUG Cyclophosphamide [uM],86.20705337343416
IC50 DRUG Sapitinib [uM],106.36110972616343
IC50 DRUG Uprosertib [uM],0.06162448522506336
IC50 DRUG Lapatinib [uM],39.72616346604254
IC50 DRUG Alpelisib [uM],0.35595890150681253
IC50 DRUG Taselisib [uM],0.02319547644824898
IC50 DRUG Pinometostat [uM],50.723585516987
IC50 DRUG SCH772984 [uM],2.5760442863490107
IC50 DRUG IWP-2 [uM],9.701844285866608
IC50 DRUG Leflunomide [uM],55.589314637039564
IC50 DRUG Entinostat [uM],2.3119816178000536
IC50 DRUG Berzosertib [uM],48.86776614070223
IC50 DRUG WZ4003 [uM],26.038911099224432
IC50 DRUG CZC24832 [uM],97.64524872803256
IC50 DRUG AZD5582 [uM],0.4271098666086018
IC50 DRUG GSK2606414 [uM],
IC50 DRUG PCI 34051 [uM],49.82615265995708
IC50 DRUG Apabetalone [uM],13.64435659665237
IC50 DRUG Birabresib [uM],0.1880139719557759
IC50 DRUG GSK343 [uM],9.449945742927353
IC50 DRUG ML323 [uM],44.737407120924104
IC50 DRUG Entospletinib [uM],16.015131594816793
IC50 DRUG PRT062607 [uM],6.033474215702679
IC50 DRUG Picolinic acid [uM],53.99000841001241
IC50 DRUG AZD4547 [uM],4.1340228972163215
IC50 DRUG Ibrutinib [uM],95.23095057099114
IC50 DRUG Zoledronic acid [uM],11.384616337478377
IC50 DRUG Oxyphenisatin acetate [uM],154.73856260804484
IC50 DRUG Carmustine [uM],112.50098756933119
IC50 DRUG Topotecan [uM],0.2383767198965025
IC50 DRUG Teniposide [uM],0.2633358671886746
IC50 DRUG Mitoxantrone [uM],0.3015576712536988
IC50 DRUG Dactinomycin [uM],0.004081992711981189
IC50 DRUG Fludarabine [uM],35.42189033243782
IC50 DRUG Vincristine [uM],0.009918962002548905
IC50 DRUG Podophyllotoxin [uM],0.20672869449278358
IC50 DRUG Dihydrorotenone [uM],0.7002022899809373
IC50 DRUG Gallibiscoquinazole [uM],3.811866636493993
IC50 DRUG Sinularin [uM],17.80383707360665
IC50 DRUG Sabutoclax [uM],0.11832573399471266
IC50 DRUG LY2109761 [uM],82.27489346797975
IC50 DRUG MN-64 [uM],88.09660531320206
IC50 DRUG BDP-00009066 [uM],20.918668710366124
IC50 DRUG Buparlisib [uM],0.3794835612306274
IC50 DRUG Ulixertinib [uM],0.8261681126162549
IC50 DRUG ABT-737 [uM],18.467547453765658
IC50 DRUG Afuresertib [uM],0.07647663573707515
IC50 DRUG AGI-5198 [uM],45.882877121265466
IC50 DRUG AZD3759 [uM],10.757616335131921
IC50 DRUG AZD5363 [uM],0.27022157726531976
IC50 DRUG AZD6738 [uM],10.694750354508617
IC50 DRUG AZD8186 [uM],1.7060708873601622
IC50 DRUG Osimertinib [uM],9.78347756415116
IC50 DRUG Cediranib [uM],6.5850438878855675
IC50 DRUG Ipatasertib [uM],0.32683526885058967
IC50 DRUG GDC-0810 [uM],84.92121972872664
IC50 DRUG GNE-317 [uM],0.07620760638087672
IC50 DRUG GSK2578215A [uM],97.09365226612891
IC50 DRUG I-BRD9 [uM],4.078156303958448
IC50 DRUG MIRA-1 [uM],27.488919604381113
IC50 DRUG NVP-ADW742 [uM],0.37843876596438397
IC50 DRUG P22077 [uM],31.798019246492032
IC50 DRUG Savolitinib [uM],4.2562436542948445
IC50 DRUG UMI-77 [uM],15.380492720380413
IC50 DRUG WIKI4 [uM],54.65425113621373
IC50 DRUG WEHI-539 [uM],97.6647797308133
IC50 DRUG BPD-00008900 [uM],16.97283288161988
IC50 DRUG BIBR 1532 [uM],97.82919012069702
IC50 DRUG Pyridostatin [uM],5.422955705881952
IC50 DRUG AMG 319 [uM],22.043350681036546
IC50 DRUG MK-8776 [uM],23.949632996438623
IC50 DRUG LJI308 [uM],34.843966690662555
IC50 DRUG AZ6102 [uM],7.498012609294329
IC50 DRUG GSK591 [uM],70.55658415323542
IC50 DRUG VE-821 [uM],36.94672462396284
IC50 DRUG AT13148 [uM],1.928308126368082
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],
